0.0847 	WARNING 	t of last frame was 8.41ms (=1/118)
699.4678 	EXP 	blankDurationStart
699.5427 	EXP 	maskStart
700.0424 	EXP 	maskEnd
700.1631 	EXP 	Device response: <KeyPress from None: t=700.1605494022369, value=left, duration=None>
700.1644 	DATA 	Keypress: left
700.2421 	EXP 	Device response: <KeyPress from None: t=700.1605494022369, value=left, duration=0.07989501953125>
700.2422 	EXP 	LeftResponse
700.2463 	EXP 	EndOfTrial
700.2505 	EXP 	FeedbackPeriodStarted
701.7665 	EXP 	Starting Trial Number 29
701.7669 	EXP 	fixationDurationInSec:0.204
701.7669 	EXP 	targetDistance:R
701.7669 	EXP 	blankDurationInFrameCount:9
701.7669 	EXP 	displacement:0.5000
701.7702 	EXP 	startFixDisplay
701.7744 	EXP 	startFixPeriod
701.9742 	EXP 	startWaitForSaccade
706.9662 	EXP 	targetPresented
706.9745 	EXP 	blankDurationStart
707.0119 	EXP 	maskStart
707.5116 	EXP 	maskEnd
708.2579 	DATA 	Keypress: left
708.2611 	EXP 	Device response: <KeyPress from None: t=708.2566049098969, value=left, duration=None>
708.3235 	EXP 	Device response: <KeyPress from None: t=708.2566049098969, value=left, duration=0.06379032135009766>
708.3237 	EXP 	LeftResponse
708.3275 	EXP 	EndOfTrial
708.3359 	EXP 	FeedbackPeriodStarted
709.8595 	EXP 	Starting Trial Number 30
709.8599 	EXP 	fixationDurationInSec:0.292
709.8599 	EXP 	targetDistance:R
709.8599 	EXP 	blankDurationInFrameCount:9
709.8599 	EXP 	displacement:0.5000
709.8638 	EXP 	startFixDisplay
709.8681 	EXP 	startFixPeriod
710.1596 	EXP 	startWaitForSaccade
714.5936 	EXP 	targetPresented
714.6019 	EXP 	blankDurationStart
714.6393 	EXP 	maskStart
715.1388 	EXP 	maskEnd
715.4572 	DATA 	Keypress: right
715.4596 	EXP 	Device response: <KeyPress from None: t=715.4564363956451, value=right, duration=None>
715.5221 	EXP 	Device response: <KeyPress from None: t=715.4564363956451, value=right, duration=0.06397581100463867>
715.5223 	EXP 	RightResponse
715.5262 	EXP 	EndOfTrial
715.5302 	EXP 	FeedbackPeriodStarted
717.0541 	EXP 	Starting Trial Number 31
717.0545 	EXP 	fixationDurationInSec:0.301
717.0546 	EXP 	targetDistance:R
717.0546 	EXP 	blankDurationInFrameCount:9
717.0546 	EXP 	displacement:0.5000
717.0581 	EXP 	startFixDisplay
717.0624 	EXP 	startFixPeriod
717.3622 	EXP 	startWaitForSaccade
717.7285 	EXP 	targetPresented
717.7368 	EXP 	blankDurationStart
717.7744 	EXP 	maskStart
718.2739 	EXP 	maskEnd
718.9288 	DATA 	Keypress: right
718.9320 	EXP 	Device response: <KeyPress from None: t=718.9284369945526, value=right, duration=None>
719.0110 	EXP 	Device response: <KeyPress from None: t=718.9284369945526, value=right, duration=0.07997417449951172>
719.0112 	EXP 	RightResponse
719.0150 	EXP 	EndOfTrial
719.0191 	EXP 	FeedbackPeriodStarted
720.5347 	EXP 	Starting Trial Number 32
720.5351 	EXP 	fixationDurationInSec:0.328
720.5351 	EXP 	targetDistance:R
720.5351 	EXP 	blankDurationInFrameCount:8
720.5351 	EXP 	displacement:0.5000
720.5389 	EXP 	startFixDisplay
720.5430 	EXP 	startFixPeriod
720.8677 	EXP 	startWaitForSaccade
725.9722 	EXP 	targetPresented
725.9804 	EXP 	blankDurationStart
726.0138 	EXP 	maskStart
726.5133 	EXP 	maskEnd
726.8674 	EXP 	Device response: <KeyPress from None: t=726.8644552230835, value=right, duration=None>
726.8687 	DATA 	Keypress: right
726.9465 	EXP 	Device response: <KeyPress from None: t=726.8644552230835, value=right, duration=0.07996225357055664>
726.9467 	EXP 	RightResponse
726.9505 	EXP 	EndOfTrial
726.9546 	EXP 	FeedbackPeriodStarted
728.4953 	EXP 	Starting Trial Number 33
728.4957 	EXP 	fixationDurationInSec:0.244
728.4958 	EXP 	targetDistance:L
728.4958 	EXP 	blankDurationInFrameCount:8
728.4958 	EXP 	displacement:0.5000
728.4992 	EXP 	startFixDisplay
728.5035 	EXP 	startFixPeriod
728.7451 	EXP 	startWaitForSaccade
733.9493 	EXP 	targetPresented
733.9576 	EXP 	blankDurationStart
733.9910 	EXP 	maskStart
734.4905 	EXP 	maskEnd
734.8533 	DATA 	Keypress: left
734.8570 	EXP 	Device response: <KeyPress from None: t=734.8485186100006, value=left, duration=None>
734.9320 	EXP 	Device response: <KeyPress from None: t=734.8485186100006, value=left, duration=0.07993865013122559>
734.9322 	EXP 	LeftResponse
734.9360 	EXP 	EndOfTrial
734.9400 	EXP 	FeedbackPeriodStarted
736.4516 	EXP 	Starting Trial Number 34
736.4520 	EXP 	fixationDurationInSec:0.238
736.4520 	EXP 	targetDistance:L
736.4520 	EXP 	blankDurationInFrameCount:8
736.4521 	EXP 	displacement:0.5000
736.4555 	EXP 	startFixDisplay
736.4598 	EXP 	startFixPeriod
736.6972 	EXP 	startWaitForSaccade
736.8803 	EXP 	targetPresented
736.8886 	EXP 	blankDurationStart
736.9220 	EXP 	maskStart
737.4216 	EXP 	maskEnd
738.1627 	EXP 	Device response: <KeyPress from None: t=738.1604404449463, value=right, duration=None>
738.1645 	DATA 	Keypress: right
738.2419 	EXP 	Device response: <KeyPress from None: t=738.1604404449463, value=right, duration=0.07999897003173828>
738.2421 	EXP 	RightResponse
738.2459 	EXP 	EndOfTrial
738.2499 	EXP 	FeedbackPeriodStarted
739.7614 	EXP 	Starting Trial Number 35
739.7618 	EXP 	fixationDurationInSec:0.201
739.7618 	EXP 	targetDistance:R
739.7618 	EXP 	blankDurationInFrameCount:8
739.7618 	EXP 	displacement:0.5000
739.7654 	EXP 	startFixDisplay
739.7696 	EXP 	startFixPeriod
739.9695 	EXP 	startWaitForSaccade
740.1777 	EXP 	targetPresented
740.1861 	EXP 	blankDurationStart
740.2194 	EXP 	maskStart
740.7188 	EXP 	maskEnd
741.4102 	EXP 	Device response: <KeyPress from None: t=741.4084990024567, value=left, duration=None>
741.4115 	DATA 	Keypress: left
741.5393 	EXP 	Device response: <KeyPress from None: t=741.4084990024567, value=left, duration=0.12797212600708008>
741.5394 	EXP 	LeftResponse
741.5433 	EXP 	EndOfTrial
741.5473 	EXP 	FeedbackPeriodStarted
743.0803 	EXP 	Starting Trial Number 36
743.0807 	EXP 	fixationDurationInSec:0.358
743.0807 	EXP 	targetDistance:R
743.0807 	EXP 	blankDurationInFrameCount:11
743.0807 	EXP 	displacement:0.5000
743.0838 	EXP 	startFixDisplay
743.0880 	EXP 	startFixPeriod
743.4419 	EXP 	startWaitForSaccade
743.8999 	EXP 	targetPresented
743.9083 	EXP 	blankDurationStart
743.9539 	EXP 	maskStart
744.4534 	EXP 	maskEnd
744.9782 	EXP 	Device response: <KeyPress from None: t=744.976494550705, value=right, duration=None>
744.9797 	DATA 	Keypress: right
745.0571 	EXP 	Device response: <KeyPress from None: t=744.976494550705, value=right, duration=0.07999324798583984>
745.0572 	EXP 	RightResponse
745.0614 	EXP 	EndOfTrial
745.0655 	EXP 	FeedbackPeriodStarted
746.5741 	EXP 	Starting Trial Number 37
746.5745 	EXP 	fixationDurationInSec:0.346
746.5745 	EXP 	targetDistance:R
746.5745 	EXP 	blankDurationInFrameCount:5
746.5745 	EXP 	displacement:0.5000
746.5768 	EXP 	startFixDisplay
746.5809 	EXP 	startFixPeriod
746.9267 	EXP 	startWaitForSaccade
749.3789 	EXP 	targetPresented
749.3873 	EXP 	blankDurationStart
749.4081 	EXP 	maskStart
749.9075 	EXP 	maskEnd
750.3216 	DATA 	Keypress: right
750.3241 	EXP 	Device response: <KeyPress from None: t=750.3204638957977, value=right, duration=None>
750.4364 	EXP 	Device response: <KeyPress from None: t=750.3204638957977, value=right, duration=0.11196279525756836>
750.4365 	EXP 	RightResponse
750.4405 	EXP 	EndOfTrial
750.4446 	EXP 	FeedbackPeriodStarted
751.9644 	EXP 	Starting Trial Number 38
751.9648 	EXP 	fixationDurationInSec:0.388
751.9648 	EXP 	targetDistance:R
751.9648 	EXP 	blankDurationInFrameCount:11
751.9648 	EXP 	displacement:0.5000
751.9685 	EXP 	startFixDisplay
751.9725 	EXP 	startFixPeriod
752.3599 	EXP 	startWaitForSaccade
753.6672 	EXP 	targetPresented
753.6755 	EXP 	blankDurationStart
753.7214 	EXP 	maskStart
754.2208 	EXP 	maskEnd
754.5926 	DATA 	Keypress: left
754.5956 	EXP 	Device response: <KeyPress from None: t=754.5924639701843, value=left, duration=None>
754.7372 	EXP 	Device response: <KeyPress from None: t=754.5924639701843, value=left, duration=0.1440277099609375>
754.7374 	EXP 	LeftResponse
754.7414 	EXP 	EndOfTrial
754.7454 	EXP 	FeedbackPeriodStarted
756.2589 	EXP 	Starting Trial Number 39
756.2593 	EXP 	fixationDurationInSec:0.226
756.2593 	EXP 	targetDistance:L
756.2593 	EXP 	blankDurationInFrameCount:10
756.2593 	EXP 	displacement:0.5000
756.2608 	EXP 	startFixDisplay
756.2651 	EXP 	startFixPeriod
756.4901 	EXP 	startWaitForSaccade
758.4842 	EXP 	targetPresented
758.4925 	EXP 	blankDurationStart
758.5343 	EXP 	maskStart
759.0338 	EXP 	maskEnd
759.4585 	EXP 	Device response: <KeyPress from None: t=759.4564859867096, value=right, duration=None>
759.4597 	DATA 	Keypress: right
759.5710 	EXP 	Device response: <KeyPress from None: t=759.4564859867096, value=right, duration=0.11189937591552734>
759.5713 	EXP 	RightResponse
759.5751 	EXP 	EndOfTrial
759.5834 	EXP 	FeedbackPeriodStarted
850.3687 	DATA 	Keypress: escape
850.3689 	EXP 	Removed global key event: 'quitKey'.
857.9686 	DATA 	Keypress: f
858.4843 	EXP 	Device response: <KeyPress from None: t=850.3686103820801, value=escape, duration=None>
858.4844 	EXP 	Device response: <KeyPress from None: t=850.3686103820801, value=escape, duration=0.06397509574890137>
858.4844 	EXP 	Device response: <KeyPress from None: t=857.9685666561127, value=f, duration=None>
858.4845 	EXP 	Device response: <KeyPress from None: t=857.9685666561127, value=f, duration=0.09606170654296875>
861.0593 	EXP 	Device response: <KeyPress from None: t=861.0567011833191, value=return, duration=None>
861.1218 	EXP 	Device response: <KeyPress from None: t=861.0567011833191, value=return, duration=0.06397771835327148>
861.1519 	DATA 	Keypress: return
903.0903 	EXP 	Device response: <KeyPress from None: t=903.0887610912323, value=c, duration=None>
903.2120 	DATA 	Keypress: c
904.1008 	EXP 	Device response: <KeyPress from None: t=904.0967125892639, value=return, duration=None>
904.1076 	DATA 	Keypress: return
904.2334 	EXP 	Device response: <KeyPress from None: t=904.0967125892639, value=return, duration=0.09595084190368652>
904.4093 	EXP 	Device response: <KeyPress from None: t=903.0887610912323, value=c, duration=1.31192946434021>
930.3561 	EXP 	window1: units = 'norm'
930.3562 	EXP 	window1: units = 'pix'
938.3732 	EXP 	Device response: <KeyPress from None: t=938.3686051368713, value=escape, duration=None>
938.4386 	DATA 	Keypress: escape
938.4451 	EXP 	window1: units = 'norm'
938.4452 	EXP 	window1: units = 'pix'
938.4488 	EXP 	Added new global key event: quitKey
938.4645 	EXP 	startNoiseCharacterization
944.8006 	DATA 	Keypress: return
949.8681 	EXP 	medianPos:0.5133 deg
949.8681 	EXP 	MADPos:0.5371 deg
949.8681 	EXP 	medianVelocity:0.0000 deg/sec
949.8681 	EXP 	MADvelocity:5.3717 deg/sec
954.6406 	DATA 	Keypress: d
968.1125 	DATA 	Keypress: right
968.1204 	EXP 	Starting Trial Number 40
968.1209 	EXP 	fixationDurationInSec:0.388
968.1209 	EXP 	targetDistance:R
968.1209 	EXP 	blankDurationInFrameCount:12
968.1209 	EXP 	displacement:0.5000
968.1247 	EXP 	startFixDisplay
968.1289 	EXP 	startFixPeriod
968.5162 	EXP 	startWaitForSaccade
970.9599 	EXP 	targetPresented
970.9684 	EXP 	blankDurationStart
971.0183 	EXP 	maskStart
971.5142 	EXP 	Device response: <KeyPress from None: t=938.3686051368713, value=escape, duration=0.07996582984924316>
971.5143 	EXP 	Device response: <KeyPress from None: t=944.80055975914, value=return, duration=None>
971.5143 	EXP 	Device response: <KeyPress from None: t=944.80055975914, value=return, duration=0.06399178504943848>
971.5144 	EXP 	Device response: <KeyPress from None: t=954.6406142711639, value=d, duration=None>
971.5144 	EXP 	Device response: <KeyPress from None: t=954.6406142711639, value=d, duration=0.07985949516296387>
971.5144 	EXP 	Device response: <KeyPress from None: t=968.1125257015228, value=right, duration=None>
971.5144 	EXP 	Device response: <KeyPress from None: t=968.1125257015228, value=right, duration=0.08004498481750488>
971.5178 	EXP 	maskEnd
971.9218 	EXP 	Device response: <KeyPress from None: t=971.9206337928772, value=left, duration=None>
971.9236 	DATA 	Keypress: left
971.9885 	EXP 	Device response: <KeyPress from None: t=971.9206337928772, value=left, duration=0.06389284133911133>
971.9885 	EXP 	LeftResponse
971.9925 	EXP 	EndOfTrial
971.9965 	EXP 	FeedbackPeriodStarted
973.5729 	EXP 	Starting Trial Number 41
973.5733 	EXP 	fixationDurationInSec:0.240
973.5733 	EXP 	targetDistance:R
973.5733 	EXP 	blankDurationInFrameCount:14
973.5733 	EXP 	displacement:0.5000
973.5745 	EXP 	startFixDisplay
973.5788 	EXP 	startFixPeriod
973.8162 	EXP 	startWaitForSaccade
975.1233 	EXP 	targetPresented
975.1318 	EXP 	blankDurationStart
975.1899 	EXP 	maskStart
975.6895 	EXP 	maskEnd
976.0185 	EXP 	Device response: <KeyPress from None: t=976.0165441036224, value=right, duration=None>
976.0198 	DATA 	Keypress: right
976.0809 	EXP 	Device response: <KeyPress from None: t=976.0165441036224, value=right, duration=0.06410074234008789>
976.0809 	EXP 	RightResponse
976.0851 	EXP 	EndOfTrial
976.0892 	EXP 	FeedbackPeriodStarted
977.6013 	EXP 	Starting Trial Number 42
977.6017 	EXP 	fixationDurationInSec:0.273
977.6017 	EXP 	targetDistance:L
977.6017 	EXP 	blankDurationInFrameCount:17
977.6017 	EXP 	displacement:0.5000
977.6047 	EXP 	startFixDisplay
977.6089 	EXP 	startFixPeriod
977.8796 	EXP 	startWaitForSaccade
979.7739 	EXP 	targetPresented
979.7822 	EXP 	blankDurationStart
979.8531 	EXP 	maskStart
980.3569 	EXP 	maskEnd
981.1854 	EXP 	Device response: <KeyPress from None: t=981.1846380233765, value=left, duration=None>
981.1867 	DATA 	Keypress: left
981.2977 	EXP 	Device response: <KeyPress from None: t=981.1846380233765, value=left, duration=0.11189389228820801>
981.2979 	EXP 	LeftResponse
981.3018 	EXP 	EndOfTrial
981.3103 	EXP 	FeedbackPeriodStarted
982.8492 	EXP 	Starting Trial Number 43
982.8497 	EXP 	fixationDurationInSec:0.352
982.8497 	EXP 	targetDistance:R
982.8497 	EXP 	blankDurationInFrameCount:15
982.8497 	EXP 	displacement:0.5000
982.8508 	EXP 	startFixDisplay
982.8548 	EXP 	startFixPeriod
983.2047 	EXP 	startWaitForSaccade
984.7034 	EXP 	targetPresented
984.7118 	EXP 	blankDurationStart
984.7742 	EXP 	maskStart
985.2737 	EXP 	maskEnd
985.6366 	DATA 	Keypress: right
985.6404 	EXP 	Device response: <KeyPress from None: t=985.6325476169586, value=right, duration=None>
985.7610 	EXP 	Device response: <KeyPress from None: t=985.6325476169586, value=right, duration=0.12796401977539062>
985.7612 	EXP 	RightResponse
985.7651 	EXP 	EndOfTrial
985.7691 	EXP 	FeedbackPeriodStarted
987.2864 	EXP 	Starting Trial Number 44
987.2868 	EXP 	fixationDurationInSec:0.267
987.2868 	EXP 	targetDistance:R
987.2868 	EXP 	blankDurationInFrameCount:16
987.2868 	EXP 	displacement:0.5000
987.2887 	EXP 	startFixDisplay
987.2931 	EXP 	startFixPeriod
987.5595 	EXP 	startWaitForSaccade
989.4039 	EXP 	targetPresented
989.4122 	EXP 	blankDurationStart
989.4789 	EXP 	maskStart
989.9784 	EXP 	maskEnd
990.6250 	DATA 	Keypress: right
990.6282 	EXP 	Device response: <KeyPress from None: t=990.6245744228363, value=right, duration=None>
990.6905 	EXP 	Device response: <KeyPress from None: t=990.6245744228363, value=right, duration=0.06399416923522949>
990.6906 	EXP 	RightResponse
990.6946 	EXP 	EndOfTrial
990.7029 	EXP 	FeedbackPeriodStarted
992.2559 	EXP 	Starting Trial Number 45
992.2563 	EXP 	fixationDurationInSec:0.240
992.2564 	EXP 	targetDistance:L
992.2564 	EXP 	blankDurationInFrameCount:13
992.2564 	EXP 	displacement:0.5000
992.2600 	EXP 	startFixDisplay
992.2640 	EXP 	startFixPeriod
992.5016 	EXP 	startWaitForSaccade
992.6099 	EXP 	targetPresented
992.6181 	EXP 	blankDurationStart
992.6723 	EXP 	maskStart
993.1718 	EXP 	maskEnd
993.7607 	DATA 	Keypress: left
993.7631 	EXP 	Device response: <KeyPress from None: t=993.7605998516083, value=left, duration=None>
993.8588 	EXP 	Device response: <KeyPress from None: t=993.7605998516083, value=left, duration=0.09594082832336426>
993.8589 	EXP 	LeftResponse
993.8630 	EXP 	EndOfTrial
993.8713 	EXP 	FeedbackPeriodStarted
995.4583 	EXP 	Starting Trial Number 46
995.4587 	EXP 	fixationDurationInSec:0.242
995.4587 	EXP 	targetDistance:R
995.4587 	EXP 	blankDurationInFrameCount:12
995.4587 	EXP 	displacement:0.5000
995.4617 	EXP 	startFixDisplay
995.4658 	EXP 	startFixPeriod
995.7074 	EXP 	startWaitForSaccade
997.5684 	EXP 	targetPresented
997.5766 	EXP 	blankDurationStart
997.6267 	EXP 	maskStart
998.1263 	EXP 	maskEnd
998.7550 	EXP 	Device response: <KeyPress from None: t=998.7525527477264, value=right, duration=None>
998.7598 	DATA 	Keypress: right
998.8843 	EXP 	Device response: <KeyPress from None: t=998.7525527477264, value=right, duration=0.1280200481414795>
998.8845 	EXP 	RightResponse
998.8882 	EXP 	EndOfTrial
998.8965 	EXP 	FeedbackPeriodStarted
1000.4216 	EXP 	Starting Trial Number 47
1000.4220 	EXP 	fixationDurationInSec:0.389
1000.4220 	EXP 	targetDistance:R
1000.4220 	EXP 	blankDurationInFrameCount:4
1000.4220 	EXP 	displacement:0.5000
1000.4244 	EXP 	startFixDisplay
1000.4286 	EXP 	startFixPeriod
1000.8159 	EXP 	startWaitForSaccade
1002.8602 	EXP 	targetPresented
1002.8685 	EXP 	blankDurationStart
1002.8851 	EXP 	maskStart
1003.3847 	EXP 	maskEnd
1003.8428 	EXP 	Device response: <KeyPress from None: t=1003.8405802249908, value=left, duration=None>
1003.8443 	DATA 	Keypress: left
1003.9551 	EXP 	Device response: <KeyPress from None: t=1003.8405802249908, value=left, duration=0.11200332641601562>
1003.9552 	EXP 	LeftResponse
1003.9592 	EXP 	EndOfTrial
1003.9632 	EXP 	FeedbackPeriodStarted
1005.4938 	EXP 	Starting Trial Number 48
1005.4943 	EXP 	fixationDurationInSec:0.307
1005.4943 	EXP 	targetDistance:L
1005.4943 	EXP 	blankDurationInFrameCount:13
1005.4943 	EXP 	displacement:0.5000
1005.4953 	EXP 	startFixDisplay
1005.4995 	EXP 	startFixPeriod
1005.8036 	EXP 	startWaitForSaccade
1009.2467 	EXP 	targetPresented
1009.2550 	EXP 	blankDurationStart
1009.3092 	EXP 	maskStart
1009.8088 	EXP 	maskEnd
1010.2252 	EXP 	Device response: <KeyPress from None: t=1010.2246088981628, value=left, duration=None>
1010.2268 	DATA 	Keypress: left
1010.3209 	EXP 	Device response: <KeyPress from None: t=1010.2246088981628, value=left, duration=0.09597206115722656>
1010.3211 	EXP 	LeftResponse
1010.3250 	EXP 	EndOfTrial
1010.3291 	EXP 	FeedbackPeriodStarted
1011.8803 	EXP 	Starting Trial Number 49
1011.8807 	EXP 	fixationDurationInSec:0.376
1011.8807 	EXP 	targetDistance:R
1011.8807 	EXP 	blankDurationInFrameCount:12
1011.8807 	EXP 	displacement:0.5000
1011.8820 	EXP 	startFixDisplay
1011.8862 	EXP 	startFixPeriod
1012.2611 	EXP 	startWaitForSaccade
1013.4518 	EXP 	targetPresented
1013.4602 	EXP 	blankDurationStart
1013.5103 	EXP 	maskStart
1014.0096 	EXP 	maskEnd
1014.3052 	EXP 	Device response: <KeyPress from None: t=1014.3046982288361, value=left, duration=None>
1014.3064 	DATA 	Keypress: left
1014.4011 	EXP 	Device response: <KeyPress from None: t=1014.3046982288361, value=left, duration=0.09598088264465332>
1014.4013 	EXP 	LeftResponse
1014.4053 	EXP 	EndOfTrial
1014.4092 	EXP 	FeedbackPeriodStarted
1015.9297 	EXP 	Starting Trial Number 50
1015.9301 	EXP 	fixationDurationInSec:0.222
1015.9301 	EXP 	targetDistance:L
1015.9301 	EXP 	blankDurationInFrameCount:14
1015.9301 	EXP 	displacement:0.5000
1015.9331 	EXP 	startFixDisplay
1015.9373 	EXP 	startFixPeriod
1016.1580 	EXP 	startWaitForSaccade
1018.2479 	EXP 	targetPresented
1018.2563 	EXP 	blankDurationStart
1018.3146 	EXP 	maskStart
1018.8143 	EXP 	maskEnd
1019.1860 	DATA 	Keypress: left
1019.1892 	EXP 	Device response: <KeyPress from None: t=1019.1847162246704, value=left, duration=None>
1019.2849 	EXP 	Device response: <KeyPress from None: t=1019.1847162246704, value=left, duration=0.09589552879333496>
1019.2851 	EXP 	LeftResponse
1019.2889 	EXP 	EndOfTrial
1019.2929 	EXP 	FeedbackPeriodStarted
1020.8213 	EXP 	Starting Trial Number 51
1020.8217 	EXP 	fixationDurationInSec:0.320
1020.8217 	EXP 	targetDistance:L
1020.8218 	EXP 	blankDurationInFrameCount:7
1020.8218 	EXP 	displacement:0.5000
1020.8252 	EXP 	startFixDisplay
1020.8292 	EXP 	startFixPeriod
1021.1458 	EXP 	startWaitForSaccade
1023.7729 	EXP 	targetPresented
1023.7812 	EXP 	blankDurationStart
1023.8103 	EXP 	maskStart
1024.3098 	EXP 	maskEnd
1024.6431 	EXP 	Device response: <KeyPress from None: t=1024.6405885219574, value=left, duration=None>
1024.6471 	DATA 	Keypress: left
1024.7722 	EXP 	Device response: <KeyPress from None: t=1024.6405885219574, value=left, duration=0.1280210018157959>
1024.7723 	EXP 	LeftResponse
1024.7763 	EXP 	EndOfTrial
1024.7803 	EXP 	FeedbackPeriodStarted
1026.3509 	EXP 	Starting Trial Number 52
1026.3513 	EXP 	fixationDurationInSec:0.297
1026.3513 	EXP 	targetDistance:L
1026.3513 	EXP 	blankDurationInFrameCount:11
1026.3514 	EXP 	displacement:0.5000
1026.3542 	EXP 	startFixDisplay
1026.3583 	EXP 	startFixPeriod
1026.6539 	EXP 	startWaitForSaccade
1028.1612 	EXP 	targetPresented
1028.1694 	EXP 	blankDurationStart
1028.2152 	EXP 	maskStart
1028.7148 	EXP 	maskEnd
1029.0897 	EXP 	Device response: <KeyPress from None: t=1029.088680267334, value=left, duration=None>
1029.0914 	DATA 	Keypress: left
1029.2020 	EXP 	Device response: <KeyPress from None: t=1029.088680267334, value=left, duration=0.11189532279968262>
1029.2022 	EXP 	LeftResponse
1029.2061 	EXP 	EndOfTrial
1029.2102 	EXP 	FeedbackPeriodStarted
1030.7141 	EXP 	Starting Trial Number 53
1030.7145 	EXP 	fixationDurationInSec:0.303
1030.7145 	EXP 	targetDistance:L
1030.7145 	EXP 	blankDurationInFrameCount:10
1030.7145 	EXP 	displacement:0.5000
1030.7175 	EXP 	startFixDisplay
1030.7217 	EXP 	startFixPeriod
1031.0213 	EXP 	startWaitForSaccade
1034.2937 	EXP 	targetPresented
1034.3022 	EXP 	blankDurationStart
1034.3438 	EXP 	maskStart
1034.8433 	EXP 	maskEnd
1035.3139 	EXP 	Device response: <KeyPress from None: t=1035.3126149177551, value=left, duration=None>
1035.3156 	DATA 	Keypress: left
1035.4264 	EXP 	Device response: <KeyPress from None: t=1035.3126149177551, value=left, duration=0.111968994140625>
1035.4265 	EXP 	LeftResponse
1035.4304 	EXP 	EndOfTrial
1035.4345 	EXP 	FeedbackPeriodStarted
1036.9385 	EXP 	Starting Trial Number 54
1036.9389 	EXP 	fixationDurationInSec:0.379
1036.9390 	EXP 	targetDistance:L
1036.9390 	EXP 	blankDurationInFrameCount:15
1036.9390 	EXP 	displacement:0.5000
1036.9416 	EXP 	startFixDisplay
1036.9460 	EXP 	startFixPeriod
1037.3207 	EXP 	startWaitForSaccade
1037.4831 	EXP 	targetPresented
1037.4914 	EXP 	blankDurationStart
1037.5538 	EXP 	maskStart
1038.0533 	EXP 	maskEnd
1038.4821 	EXP 	Device response: <KeyPress from None: t=1038.4806084632874, value=left, duration=None>
1038.4834 	DATA 	Keypress: left
1038.6113 	EXP 	Device response: <KeyPress from None: t=1038.4806084632874, value=left, duration=0.1280057430267334>
1038.6115 	EXP 	LeftResponse
1038.6154 	EXP 	EndOfTrial
1038.6195 	EXP 	FeedbackPeriodStarted
1040.1375 	EXP 	Starting Trial Number 55
1040.1379 	EXP 	fixationDurationInSec:0.305
1040.1379 	EXP 	targetDistance:R
1040.1380 	EXP 	blankDurationInFrameCount:14
1040.1380 	EXP 	displacement:0.5000
1040.1391 	EXP 	startFixDisplay
1040.1434 	EXP 	startFixPeriod
1040.4473 	EXP 	startWaitForSaccade
1040.6970 	EXP 	targetPresented
1040.7055 	EXP 	blankDurationStart
1040.7637 	EXP 	maskStart
1041.2634 	EXP 	maskEnd
1042.0977 	DATA 	Keypress: left
1042.1003 	EXP 	Device response: <KeyPress from None: t=1042.096620798111, value=left, duration=None>
1042.2127 	EXP 	Device response: <KeyPress from None: t=1042.096620798111, value=left, duration=0.11202144622802734>
1042.2128 	EXP 	LeftResponse
1042.2168 	EXP 	EndOfTrial
1042.2210 	EXP 	FeedbackPeriodStarted
1043.7460 	EXP 	Starting Trial Number 56
1043.7464 	EXP 	fixationDurationInSec:0.208
1043.7464 	EXP 	targetDistance:R
1043.7464 	EXP 	blankDurationInFrameCount:15
1043.7464 	EXP 	displacement:0.5000
1043.7490 	EXP 	startFixDisplay
1043.7530 	EXP 	startFixPeriod
1043.9571 	EXP 	startWaitForSaccade
1045.7474 	EXP 	targetPresented
1045.7557 	EXP 	blankDurationStart
1045.8182 	EXP 	maskStart
1046.3176 	EXP 	maskEnd
1046.7217 	EXP 	Device response: <KeyPress from None: t=1046.720613002777, value=left, duration=None>
1046.7234 	DATA 	Keypress: left
1046.8342 	EXP 	Device response: <KeyPress from None: t=1046.720613002777, value=left, duration=0.11197543144226074>
1046.8344 	EXP 	LeftResponse
1046.8382 	EXP 	EndOfTrial
1046.8422 	EXP 	FeedbackPeriodStarted
1048.3711 	EXP 	Starting Trial Number 57
1048.3715 	EXP 	fixationDurationInSec:0.391
1048.3715 	EXP 	targetDistance:L
1048.3715 	EXP 	blankDurationInFrameCount:13
1048.3715 	EXP 	displacement:0.5000
1048.3745 	EXP 	startFixDisplay
1048.3786 	EXP 	startFixPeriod
1048.7659 	EXP 	startWaitForSaccade
1048.7744 	EXP 	targetPresented
1048.7825 	EXP 	blankDurationStart
1048.8366 	EXP 	maskStart
1049.3363 	EXP 	maskEnd
1050.1772 	EXP 	Device response: <KeyPress from None: t=1050.1766798496246, value=left, duration=None>
1050.1784 	DATA 	Keypress: left
1050.3064 	EXP 	Device response: <KeyPress from None: t=1050.1766798496246, value=left, duration=0.12791180610656738>
1050.3065 	EXP 	LeftResponse
1050.3106 	EXP 	EndOfTrial
1050.3145 	EXP 	FeedbackPeriodStarted
1051.8186 	EXP 	Starting Trial Number 58
1051.8191 	EXP 	fixationDurationInSec:0.363
1051.8191 	EXP 	targetDistance:L
1051.8191 	EXP 	blankDurationInFrameCount:18
1051.8191 	EXP 	displacement:0.5000
1051.8217 	EXP 	startFixDisplay
1051.8260 	EXP 	startFixPeriod
1052.1882 	EXP 	startWaitForSaccade
1054.9276 	EXP 	targetPresented
1054.9360 	EXP 	blankDurationStart
1055.0110 	EXP 	maskStart
1055.5105 	EXP 	maskEnd
