,startTime,stopTime,whichEye
46,117.232,117.351,L
46,117.232,117.351,R
47,117.577,117.734,R
47,117.577,117.734,L
48,119.79,121.481,L
48,119.79,121.481,R
49,121.579,121.598,R
49,121.579,121.598,L
50,122.311,122.347,L
50,122.311,122.347,R
51,123.322,123.484,R
51,123.322,123.484,L
52,123.593,124.15,L
52,123.593,124.15,R
53,124.935,124.961,R
53,124.935,124.961,L
54,126.652,127.967,L
54,126.652,127.967,R
55,131.01,131.149,R
55,131.01,131.149,L
56,132.451,132.573,L
56,132.451,132.573,R
57,133.6,133.74,R
57,133.6,133.74,L
58,134.701,134.847,L
58,134.701,134.847,R
59,136.213,136.339,R
59,136.213,136.339,L
60,136.511,136.69,L
60,136.511,136.69,R
61,137.558,137.687,R
61,137.558,137.687,L
62,138.979,139.01,L
62,138.979,139.01,R
63,139.318,139.343,R
63,139.318,139.343,L
64,149.74,149.834,R
64,149.74,149.834,L
65,150.494,150.612,L
65,150.494,150.612,R
66,159.062,159.184,R
66,159.062,159.184,L
67,170.184,170.286,L
67,170.184,170.286,R
68,172.964,173.11,R
68,172.964,173.11,L
69,175.767,175.896,L
69,175.767,175.896,R
70,178.837,178.981,R
70,178.837,178.981,L
71,184.631,184.73,L
71,184.631,184.73,R
72,190.619,190.731,R
72,190.619,190.731,L
73,199.997,200.141,L
73,199.997,200.141,R
74,203.075,203.294,R
74,203.075,203.294,L
75,205.915,206.026,L
75,205.915,206.026,R
76,211.995,212.398,L
76,211.995,212.398,R
77,218.593,218.729,L
77,218.593,218.729,R
78,220.605,220.701,L
78,220.605,220.701,R
79,220.762,220.865,R
79,220.762,220.865,L
80,223.759,223.889,L
80,223.759,223.889,R
81,225.236,227.491,R
81,225.236,227.491,L
82,227.648,227.761,L
82,227.648,227.761,R
83,228.495,230.779,R
83,228.495,230.779,L
84,230.933,231.117,L
84,230.933,231.117,R
85,233.093,233.527,R
85,233.093,233.527,L
86,233.904,234.015,L
86,233.904,234.015,R
87,237.757,237.891,R
87,237.757,237.891,L
88,245.581,245.616,L
88,245.581,245.616,R
89,245.725,246.974,R
89,245.725,246.974,L
90,254.911,255.048,L
90,254.911,255.048,R
91,260.584,260.791,R
91,260.584,260.791,L
92,261.616,261.845,L
92,261.616,261.845,R
93,267.773,267.894,R
93,267.773,267.894,L
94,269.097,269.23,L
94,269.097,269.23,R
95,273.044,273.189,R
95,273.044,273.189,L
96,283.276,283.401,L
96,283.276,283.401,R
97,292.132,292.269,R
97,292.132,292.269,L
98,296.571,296.703,L
98,296.571,296.703,R
99,296.913,297.092,R
99,296.913,297.092,L
100,300.617,300.721,L
100,300.617,300.721,R
101,304.446,304.574,R
101,304.446,304.574,L
102,307.601,307.735,R
102,307.601,307.735,L
103,311.648,311.773,L
103,311.648,311.773,R
104,320.342,320.468,L
104,320.342,320.468,R
105,331.53,331.685,R
105,331.53,331.685,L
106,332.197,332.365,L
106,332.197,332.365,R
107,335.058,335.195,R
107,335.058,335.195,L
108,340.089,340.199,R
108,340.089,340.199,L
109,340.444,340.58,L
109,340.444,340.58,R
110,343.636,343.738,R
110,343.636,343.738,L
111,348.124,348.288,L
111,348.124,348.288,R
112,348.456,348.58,R
112,348.456,348.58,L
113,348.825,348.972,L
113,348.825,348.972,R
114,352.876,353.008,R
114,352.876,353.008,L
115,357.029,357.199,L
115,357.029,357.199,R
116,357.693,357.761,R
116,357.693,357.761,L
117,357.9,357.998,L
117,357.9,357.998,R
118,361.003,361.197,R
118,361.003,361.197,L
119,364.023,364.143,L
119,364.023,364.143,R
120,368.081,368.178,R
120,368.081,368.178,L
121,368.495,368.639,L
121,368.495,368.639,R
122,371.836,372.092,R
122,371.836,372.092,L
123,372.25,372.832,L
123,372.25,372.832,R
124,377.013,377.162,R
124,377.013,377.162,L
125,381.838,381.972,L
125,381.838,381.972,R
126,386.56,387.09,R
126,386.56,387.09,L
127,387.624,387.771,L
127,387.624,387.771,R
128,393.677,393.786,R
128,393.677,393.786,L
129,401.409,401.542,L
129,401.409,401.542,R
130,405.538,405.654,R
130,405.538,405.654,L
131,409.064,409.19,L
131,409.064,409.19,R
132,412.269,412.404,R
132,412.269,412.404,L
133,412.531,412.748,L
133,412.531,412.748,R
134,417.932,418.077,R
134,417.932,418.077,L
135,418.949,419.08,L
135,418.949,419.08,R
136,423.647,423.805,L
136,423.647,423.805,R
137,427.271,430.621,R
137,427.271,430.621,L
138,431.321,432.107,L
138,431.321,432.107,R
139,434.297,435.645,R
139,434.297,435.645,L
140,438.343,438.468,R
140,438.343,438.468,L
141,438.756,438.902,L
141,438.756,438.902,R
142,443.238,445.213,L
142,443.238,445.213,R
143,445.624,447.54,R
143,445.624,447.54,L
144,449.529,449.675,R
144,449.529,449.675,L
145,450.174,450.866,L
145,450.174,450.866,R
146,451.889,451.912,R
146,451.889,451.912,L
147,451.971,452.625,L
147,451.971,452.625,R
148,453.6,455.303,R
148,453.6,455.303,L
149,455.846,455.931,L
149,455.846,455.931,R
150,458.02,458.148,L
150,458.02,458.148,R
151,461.074,461.303,L
151,461.074,461.303,R
152,462.007,462.125,R
152,462.007,462.125,L
153,463.897,464.017,L
153,463.897,464.017,R
154,464.269,464.387,L
154,464.269,464.387,R
155,469.637,469.76,R
155,469.637,469.76,L
156,470.886,472.569,L
156,470.886,472.569,R
157,474.426,474.864,R
157,474.426,474.864,L
158,475.111,475.267,L
158,475.111,475.267,R
159,475.853,476.306,R
159,475.853,476.306,L
160,481.467,481.587,L
160,481.467,481.587,R
161,495.671,495.763,R
161,495.671,495.763,L
162,500.239,500.347,L
162,500.239,500.347,R
163,501.102,501.297,R
163,501.102,501.297,L
164,516.328,516.45,L
164,516.328,516.45,R
165,516.651,516.819,R
165,516.651,516.819,L
166,531.558,531.71,R
166,531.558,531.71,L
167,539.352,539.488,L
167,539.352,539.488,R
168,542.964,543.146,R
168,542.964,543.146,L
169,546.076,546.23,L
169,546.076,546.23,R
170,551.252,551.41,R
170,551.252,551.41,L
171,551.548,551.705,L
171,551.548,551.705,R
172,554.616,554.74,R
172,554.616,554.74,L
173,557.738,557.906,L
173,557.738,557.906,R
174,562.524,562.665,R
174,562.524,562.665,L
175,562.775,562.922,L
175,562.775,562.922,R
176,563.119,563.262,R
176,563.119,563.262,L
177,566.853,567.022,L
177,566.853,567.022,R
178,569.831,569.994,R
178,569.831,569.994,L
179,573.248,573.367,L
179,573.248,573.367,R
180,573.62,573.77,R
180,573.62,573.77,L
181,578.484,578.635,L
181,578.484,578.635,R
182,578.83,579.008,R
182,578.83,579.008,L
183,579.174,579.323,L
183,579.174,579.323,R
184,581.688,581.829,R
184,581.688,581.829,L
185,582.075,582.252,L
185,582.075,582.252,R
186,586.042,586.168,R
186,586.042,586.168,L
187,586.456,586.551,L
187,586.456,586.551,R
188,586.852,586.96,R
188,586.852,586.96,L
189,587.944,588.081,L
189,587.944,588.081,R
190,589.084,589.208,R
190,589.084,589.208,L
191,594.987,595.131,L
191,594.987,595.131,R
192,599.565,599.697,R
192,599.565,599.697,L
193,600.319,600.457,L
193,600.319,600.457,R
194,601.225,601.307,R
194,601.225,601.307,L
195,601.502,601.635,L
195,601.502,601.635,R
196,604.53,604.678,R
196,604.53,604.678,L
197,607.353,607.478,L
197,607.353,607.478,R
198,609.756,609.889,R
198,609.756,609.889,L
199,611.331,611.472,L
199,611.331,611.472,R
200,619.246,619.305,R
200,619.246,619.305,L
201,620.266,620.376,L
201,620.266,620.376,R
202,621.73,621.827,R
202,621.73,621.827,L
203,625.008,625.115,L
203,625.008,625.115,R
204,628.445,628.554,R
204,628.445,628.554,L
205,631.571,631.653,L
205,631.571,631.653,R
206,632.478,632.559,R
206,632.478,632.559,L
207,632.858,633.027,L
207,632.858,633.027,R
208,634.904,634.992,R
208,634.904,634.992,L
209,646.742,646.858,L
209,646.742,646.858,R
210,647.927,648.06,R
210,647.927,648.06,L
211,648.399,648.633,L
211,648.399,648.633,R
212,649.08,649.186,R
212,649.08,649.186,L
213,653.154,653.294,L
213,653.154,653.294,R
214,654.828,654.954,L
214,654.828,654.954,R
215,655.311,655.492,R
215,655.311,655.492,L
216,655.619,658.487,L
216,655.619,658.487,R
217,660.574,661.819,R
217,660.574,661.819,L
218,662.794,664.903,L
218,662.794,664.903,R
219,666.658,740.127,R
219,666.658,740.127,L
220,740.141,740.551,L
220,740.141,740.551,R
221,740.838,740.93,R
221,740.838,740.93,L
222,741.029,741.144,L
222,741.029,741.144,R
223,741.462,741.578,R
223,741.462,741.578,L
224,741.703,741.826,L
224,741.703,741.826,R
225,742.327,742.514,R
225,742.327,742.514,L
226,743.815,745.114,L
226,743.815,745.114,R
227,746.107,746.255,R
227,746.107,746.255,L
228,746.654,747.345,L
228,746.654,747.345,R
229,748.034,748.15,R
229,748.034,748.15,L
230,753.387,753.474,L
230,753.387,753.474,R
231,753.548,754.081,R
231,753.548,754.081,L
232,757.428,757.501,L
232,757.428,757.501,R
233,758.449,758.6,R
233,758.449,758.6,L
234,766.64,766.833,R
234,766.64,766.833,L
235,767.527,767.62,L
235,767.527,767.62,R
236,767.809,767.985,L
236,767.809,767.985,R
237,771.287,771.436,R
237,771.287,771.436,L
238,774.85,775.01,L
238,774.85,775.01,R
239,778.384,778.496,R
239,778.384,778.496,L
240,778.696,778.865,L
240,778.696,778.865,R
241,782.516,782.65,R
241,782.516,782.65,L
242,787.24,787.383,R
242,787.24,787.383,L
243,790.244,790.369,L
243,790.244,790.369,R
244,794.224,794.325,R
244,794.224,794.325,L
245,794.484,794.615,L
245,794.484,794.615,R
246,798.68,798.798,R
246,798.68,798.798,L
247,799.018,799.16,L
247,799.018,799.16,R
248,805.821,805.946,R
248,805.821,805.946,L
249,806.123,806.246,L
249,806.123,806.246,R
250,810.275,810.464,R
250,810.275,810.464,L
251,813.109,813.228,L
251,813.109,813.228,R
252,816.451,816.619,L
252,816.451,816.619,R
253,824.016,824.138,R
253,824.016,824.138,L
254,827.601,827.717,R
254,827.601,827.717,L
255,830.887,831.05,L
255,830.887,831.05,R
256,834.08,834.224,R
256,834.08,834.224,L
257,841.344,841.446,L
257,841.344,841.446,R
258,847.796,847.908,R
258,847.796,847.908,L
259,848.195,848.35,L
259,848.195,848.35,R
260,852.772,852.923,L
260,852.772,852.923,R
261,855.934,856.148,R
261,855.934,856.148,L
262,859.724,859.838,R
262,859.724,859.838,L
263,860.029,860.191,L
263,860.029,860.191,R
264,862.535,862.667,R
264,862.535,862.667,L
265,865.728,865.873,L
265,865.728,865.873,R
266,880.962,881.1,R
266,880.962,881.1,L
267,884.132,884.288,L
267,884.132,884.288,R
268,890.02,890.126,R
268,890.02,890.126,L
269,890.267,890.4,L
269,890.267,890.4,R
270,894.578,894.729,R
270,894.578,894.729,L
271,899.721,899.854,L
271,899.721,899.854,R
272,902.737,902.883,R
272,902.737,902.883,L
273,907.043,907.154,L
273,907.043,907.154,R
274,907.338,907.467,R
274,907.338,907.467,L
275,910.533,910.673,L
275,910.533,910.673,R
276,913.297,913.351,L
276,913.297,913.351,R
277,913.452,913.658,R
277,913.452,913.658,L
278,913.81,913.941,R
278,913.81,913.941,L
279,914.644,914.777,L
279,914.644,914.777,R
280,915.057,915.23,R
280,915.057,915.23,L
281,916.718,916.92,R
281,916.718,916.92,L
282,917.67,923.875,L
282,917.67,923.875,R
283,924.081,925.462,R
283,924.081,925.462,L
284,926.294,926.389,L
284,926.294,926.389,R
285,928.153,943.433,R
285,928.153,943.433,L
286,944.487,944.678,L
286,944.487,944.678,R
287,944.683,945.461,R
287,944.683,945.461,L
288,948.219,948.322,L
288,948.219,948.322,R
289,951.942,952.071,R
289,951.942,952.071,L
290,959.003,959.128,L
290,959.003,959.128,R
291,963.522,963.649,R
291,963.522,963.649,L
292,963.858,964.036,L
292,963.858,964.036,R
293,968.134,968.287,R
293,968.134,968.287,L
294,973.431,973.601,L
294,973.431,973.601,R
295,974.339,974.504,R
295,974.339,974.504,L
296,976.442,976.651,L
296,976.442,976.651,R
297,991.867,992.032,R
297,991.867,992.032,L
298,992.255,992.588,R
298,992.255,992.588,L
299,998.393,998.511,L
299,998.393,998.511,R
300,1001.892,1002.02,R
300,1001.892,1002.02,L
301,1008.011,1008.149,L
301,1008.011,1008.149,R
302,1015.906,1016.057,R
302,1015.906,1016.057,L
303,1025.54,1025.72,L
303,1025.54,1025.72,R
304,1028.966,1029.158,R
304,1028.966,1029.158,L
305,1032.122,1032.263,L
305,1032.122,1032.263,R
306,1035.346,1035.468,R
306,1035.346,1035.468,L
307,1036.285,1036.454,L
307,1036.285,1036.454,R
308,1039.722,1039.828,R
308,1039.722,1039.828,L
309,1044.956,1045.082,L
309,1044.956,1045.082,R
310,1048.415,1048.508,L
310,1048.415,1048.508,R
311,1066.843,1066.99,R
311,1066.843,1066.99,L
312,1076.841,1076.98,L
312,1076.841,1076.98,R
313,1077.088,1077.236,R
313,1077.088,1077.236,L
314,1077.932,1078.024,L
314,1077.932,1078.024,R
315,1081.577,1081.691,R
315,1081.577,1081.691,L
316,1092.396,1092.553,R
316,1092.396,1092.553,L
317,1095.973,1096.11,L
317,1095.973,1096.11,R
318,1101.752,1101.862,R
318,1101.752,1101.862,L
319,1107.741,1107.807,L
319,1107.741,1107.807,R
320,1108.203,1108.365,R
320,1108.203,1108.365,L
321,1111.396,1111.542,L
321,1111.396,1111.542,R
322,1112.63,1112.829,L
322,1112.63,1112.829,R
323,1115.44,1115.617,R
323,1115.44,1115.617,L
324,1119.8,1120.035,L
324,1119.8,1120.035,R
325,1120.263,1125.476,R
325,1120.263,1125.476,L
326,1125.743,1125.923,L
326,1125.743,1125.923,R
327,1126.629,1128.14,R
327,1126.629,1128.14,L
328,1128.762,1129.047,L
328,1128.762,1129.047,R
329,1129.087,1129.108,R
329,1129.087,1129.108,L
330,1129.719,1129.82,L
330,1129.719,1129.82,R
331,1129.842,1129.873,R
331,1129.842,1129.873,L
332,1129.985,1130.121,L
332,1129.985,1130.121,R
333,1130.487,1131.504,R
333,1130.487,1131.504,L
334,1133.673,1135.533,L
334,1133.673,1135.533,R
335,1136.018,1136.75,R
335,1136.018,1136.75,L
336,1139.543,1139.645,L
336,1139.543,1139.645,R
337,1142.696,1142.844,R
337,1142.696,1142.844,L
338,1143.698,1143.88,L
338,1143.698,1143.88,R
339,1144.874,1145.052,R
339,1144.874,1145.052,L
340,1145.261,1145.716,L
340,1145.261,1145.716,R
341,1146.581,1146.686,R
341,1146.581,1146.686,L
342,1158.658,1158.833,L
342,1158.658,1158.833,R
343,1162.192,1162.269,R
343,1162.192,1162.269,L
344,1162.551,1162.661,L
344,1162.551,1162.661,R
345,1169.836,1169.999,R
345,1169.836,1169.999,L
346,1173.605,1173.758,L
346,1173.605,1173.758,R
347,1174.294,1174.704,R
347,1174.294,1174.704,L
348,1174.989,1175.054,L
348,1174.989,1175.054,R
349,1176.545,1176.636,R
349,1176.545,1176.636,L
350,1177.269,1177.521,L
350,1177.269,1177.521,R
351,1177.535,1177.626,R
351,1177.535,1177.626,L
352,1177.676,1177.701,L
352,1177.676,1177.701,R
353,1177.784,1177.909,R
353,1177.784,1177.909,L
354,1180.646,1180.797,L
354,1180.646,1180.797,R
355,1184.61,1184.813,R
355,1184.61,1184.813,L
356,1187.648,1187.797,L
356,1187.648,1187.797,R
357,1198.19,1198.333,R
357,1198.19,1198.333,L
358,1202.8,1202.848,L
358,1202.8,1202.848,R
359,1209.638,1209.782,R
359,1209.638,1209.782,L
360,1210.061,1210.238,L
360,1210.061,1210.238,R
361,1213.176,1213.273,R
361,1213.176,1213.273,L
362,1213.673,1213.778,L
362,1213.673,1213.778,R
363,1216.097,1216.229,R
363,1216.097,1216.229,L
364,1220.267,1220.436,L
364,1220.267,1220.436,R
365,1220.722,1220.876,R
365,1220.722,1220.876,L
366,1224.59,1224.76,L
366,1224.59,1224.76,R
367,1233.464,1233.576,R
367,1233.464,1233.576,L
368,1233.77,1234.066,L
368,1233.77,1234.066,R
369,1234.154,1234.231,R
369,1234.154,1234.231,L
370,1234.361,1234.559,L
370,1234.361,1234.559,R
371,1236.979,1237.122,R
371,1236.979,1237.122,L
372,1239.896,1240.024,L
372,1239.896,1240.024,R
373,1244.017,1244.163,R
373,1244.017,1244.163,L
374,1247.242,1247.38,L
374,1247.242,1247.38,R
375,1252.115,1252.257,R
375,1252.115,1252.257,L
376,1255.054,1255.244,L
376,1255.054,1255.244,R
377,1258.321,1258.486,R
377,1258.321,1258.486,L
378,1264.58,1264.686,L
378,1264.58,1264.686,R
379,1264.941,1265.099,R
379,1264.941,1265.099,L
380,1269.0,1269.183,L
380,1269.0,1269.183,R
381,1272.086,1272.268,R
381,1272.086,1272.268,L
382,1279.219,1279.348,L
382,1279.219,1279.348,R
383,1279.682,1279.812,R
383,1279.682,1279.812,L
384,1282.983,1283.162,L
384,1282.983,1283.162,R
385,1285.888,1286.042,R
385,1285.888,1286.042,L
386,1289.91,1290.065,R
386,1289.91,1290.065,L
387,1290.413,1290.522,L
387,1290.413,1290.522,R
388,1290.631,1290.774,R
388,1290.631,1290.774,L
389,1291.024,1291.132,L
389,1291.024,1291.132,R
390,1293.383,1293.504,R
390,1293.383,1293.504,L
391,1293.738,1293.924,L
391,1293.738,1293.924,R
392,1297.114,1297.287,R
392,1297.114,1297.287,L
393,1301.951,1302.097,L
393,1301.951,1302.097,R
394,1306.112,1306.263,R
394,1306.112,1306.263,L
395,1308.041,1311.616,L
395,1308.041,1311.616,R
396,1312.748,1313.514,R
396,1312.748,1313.514,L
397,1313.858,1316.611,L
397,1313.858,1316.611,R
398,1317.478,1318.002,R
398,1317.478,1318.002,L
399,1318.821,1318.957,L
399,1318.821,1318.957,R
400,1319.405,1320.395,R
400,1319.405,1320.395,L
401,1321.241,1321.764,L
401,1321.241,1321.764,R
402,1322.557,1322.678,R
402,1322.557,1322.678,L
403,1324.148,1324.257,L
403,1324.148,1324.257,R
404,1324.976,1324.997,R
404,1324.976,1324.997,L
405,1325.116,1325.435,L
405,1325.116,1325.435,R
406,1325.929,1326.027,R
406,1325.929,1326.027,L
407,1333.904,1334.042,L
407,1333.904,1334.042,R
408,1334.327,1334.346,R
408,1334.327,1334.346,L
409,1334.379,1334.402,L
409,1334.379,1334.402,R
410,1334.673,1334.897,R
410,1334.673,1334.897,L
411,1336.181,1336.299,L
411,1336.181,1336.299,R
412,1344.982,1345.45,R
412,1344.982,1345.45,L
413,1345.488,1345.514,L
413,1345.488,1345.514,R
414,1346.143,1346.269,R
414,1346.143,1346.269,L
415,1355.31,1355.456,L
415,1355.31,1355.456,R
416,1358.221,1358.363,R
416,1358.221,1358.363,L
417,1366.328,1366.435,L
417,1366.328,1366.435,R
418,1372.175,1372.313,R
418,1372.175,1372.313,L
419,1377.475,1377.621,L
419,1377.475,1377.621,R
420,1377.71,1377.906,R
420,1377.71,1377.906,L
421,1381.836,1381.997,L
421,1381.836,1381.997,R
422,1382.186,1382.329,R
422,1382.186,1382.329,L
423,1386.655,1386.769,L
423,1386.655,1386.769,R
424,1389.986,1390.092,L
424,1389.986,1390.092,R
425,1396.474,1396.635,R
425,1396.474,1396.635,L
426,1396.754,1396.924,L
426,1396.754,1396.924,R
427,1403.424,1403.597,R
427,1403.424,1403.597,L
428,1408.35,1408.49,L
428,1408.35,1408.49,R
429,1408.672,1408.843,R
429,1408.672,1408.843,L
430,1415.827,1416.018,R
430,1415.827,1416.018,L
431,1416.117,1416.295,L
431,1416.117,1416.295,R
432,1421.689,1421.855,R
432,1421.689,1421.855,L
433,1427.129,1427.271,L
433,1427.129,1427.271,R
434,1430.577,1430.699,R
434,1430.577,1430.699,L
435,1434.811,1434.928,L
435,1434.811,1434.928,R
436,1437.767,1437.871,R
436,1437.767,1437.871,L
437,1441.163,1441.345,L
437,1441.163,1441.345,R
438,1444.98,1445.143,R
438,1444.98,1445.143,L
439,1449.504,1449.663,L
439,1449.504,1449.663,R
440,1452.599,1453.024,R
440,1452.599,1453.024,L
441,1456.109,1456.236,L
441,1456.109,1456.236,R
442,1466.98,1467.103,L
442,1466.98,1467.103,R
443,1474.174,1474.327,R
443,1474.174,1474.327,L
444,1481.999,1482.156,L
444,1481.999,1482.156,R
445,1482.697,1482.907,R
445,1482.697,1482.907,L
446,1486.108,1486.254,R
446,1486.108,1486.254,L
447,1490.77,1490.907,L
447,1490.77,1490.907,R
448,1495.459,1495.616,R
448,1495.459,1495.616,L
449,1497.146,1497.242,L
449,1497.146,1497.242,R
450,1499.415,1499.535,R
450,1499.415,1499.535,L
451,1516.328,1516.409,L
451,1516.328,1516.409,R
452,1527.513,1527.642,L
452,1527.513,1527.642,R
453,1527.786,1527.902,R
453,1527.786,1527.902,L
