,startTime,peakVelocityTime,stopTime,amplitude,peakVelocity,saccade_vec_left_x,peak_velocity_vec_left_x,saccade_vec_right_x,peak_velocity_vec_right_x,saccade_vec_left_y,peak_velocity_vec_left_y,saccade_vec_right_y,peak_velocity_vec_right_y,whichEye,otherEyeMissingData,isBinocular
9,1.808,1.818,1.846,4.687718292124257,227.03844949216582,4.6877121925354,226.96380615234375,4.530525207519531,204.5947723388672,-0.007562160491943359,-5.821361064910889,-0.19436168670654297,-9.431562423706055,L,False,True
10,2.05,2.061,2.081,4.376192864276653,228.84538723652375,4.376133918762207,228.7892303466797,4.021751403808594,214.2327423095703,-0.022713661193847656,5.069451332092285,0.0757441520690918,-3.2143678665161133,L,False,True
6469,2.355,2.373,2.406,17.468883361138268,541.2163755749132,-17.354082107543945,-541.0122680664062,-17.157735586166382,-481.3784484863281,1.9994299411773682,14.862401962280273,1.8328309059143066,53.188323974609375,L,False,True
6470,2.419,2.424,2.432,0.24904251466682475,17.34341834264556,-0.24857735633850098,-16.787273406982422,-0.31715071201324463,-30.563175201416016,0.015214204788208008,4.3567891120910645,0.14707088470458984,5.877857208251953,L,False,True
6471,2.554,2.564,2.576,2.3824097169330827,191.24544928332494,-2.360517978668213,-190.52908325195312,-2.3364028930664062,-189.40899658203125,0.3222280740737915,16.53754234313965,0.33995842933654785,20.940977096557617,L,False,True
12,2.581,2.585,2.587,0.12797051683351524,15.944569050618517,0.12364482879638672,14.864815711975098,0.13129234313964844,17.123388290405273,-0.03299105167388916,-5.767714977264404,0.02030014991760254,2.6298038959503174,L,False,True
13,2.751,2.766,2.784,7.786092828028012,347.5847810883479,7.728408098220825,343.6095886230469,7.734305143356323,353.9838562011719,-0.946017861366272,-52.4178466796875,-0.7558326721191406,-53.95858383178711,L,False,True
6473,3.059,3.073,3.104,13.040679753198582,445.9976050576854,-12.435749769210815,-421.23846435546875,-12.563847780227661,-387.1812438964844,3.925742745399475,146.53334045410156,3.7024954557418823,128.27354431152344,L,False,True
6474,3.274,3.285,3.297,2.6965951938801247,213.374097568507,-2.6478471755981445,-209.2935333251953,-2.6505088806152344,-208.76141357421875,0.5104223489761353,41.52977752685547,0.5205788612365723,35.48408508300781,L,False,True
16,3.301,3.304,3.308,0.14157618715092513,16.772630038675945,0.12655162811279297,14.711861610412598,0.0998382568359375,12.595684051513672,0.06347048282623291,8.054951667785645,-0.02538907527923584,-2.977442502975464,L,False,True
17,3.724,3.737,3.755,4.734223737756327,259.1784792064603,4.706905841827393,256.6716003417969,4.721229553222656,256.69940185546875,-0.507850170135498,-35.960723876953125,-0.4163707494735718,-35.93341064453125,L,False,True
18,4.068,4.082,4.101,4.610049017283581,284.471863068995,4.595516204833984,283.7518615722656,4.981044769287109,281.98614501953125,-0.36576324701309204,-20.226762771606445,-0.2996203899383545,-36.3104133605957,L,False,True
19,4.35,4.361,4.38,3.865261735375751,258.55535322531,3.8526140451431274,258.1535949707031,3.8783029317855835,239.8858184814453,-0.312431275844574,-14.408056259155273,-0.18282949924468994,-24.192062377929688,L,False,True
20,4.652,4.663,4.685,4.485857499460327,262.86820312921213,4.4528011083602905,260.7744445800781,4.396767258644104,233.45472717285156,-0.5435805320739746,-33.11164855957031,-0.4851055145263672,-45.6915397644043,L,False,True
6480,4.687,4.691,4.696,0.2851891218008979,33.011731668006014,-0.27179479598999023,-32.05290985107422,-0.012554168701171875,-0.6618983149528503,0.08637374639511108,7.89844274520874,0.02794206142425537,0.8775211572647095,L,False,True
21,4.925,4.935,4.953,4.428204502552058,258.8793208684778,4.424319744110107,258.3726806640625,4.0854597091674805,228.76527404785156,-0.18544518947601318,-16.18828773498535,-0.1879720687866211,-23.045339584350586,L,False,True
6481,4.954,4.957,4.966,0.48238336319363984,45.87258037321848,-0.4736347198486328,-45.87229537963867,0.0,-0.42469629645347595,0.0914541482925415,-0.16169941425323486,0.05588597059249878,1.6858296394348145,L,False,True
22,5.231,5.244,5.261,3.511977608458026,225.47270770549875,3.5108518600463867,224.7125701904297,3.429715156555176,204.36094665527344,-0.08891534805297852,-18.498722076416016,-0.08636528253555298,-23.923311233520508,L,False,True
6483,5.445,5.46,5.502,16.25043536955626,471.6635116577109,-15.874895572662354,-465.18341064453125,-15.777355432510376,-408.7181396484375,3.473375916481018,77.91574096679688,3.4091232419013977,78.52784729003906,L,False,True
6485,5.723,5.736,5.756,6.65944333576125,356.11052839818194,-6.6368567943573,-355.4515686035156,-6.950623512268066,-337.70654296875,0.5480122566223145,21.653886795043945,0.24990606307983398,20.009883880615234,L,False,True
26,5.757,5.761,5.768,0.48288591498855055,52.050072441561205,0.47650814056396484,51.34584045410156,0.6796474456787109,62.11164093017578,0.07822275161743164,8.533153533935547,-0.005046367645263672,2.0186312198638916,L,False,True
28,6.027,6.041,6.055,4.8377811506460695,297.16612920619036,4.829226016998291,295.787109375,4.942861080169678,302.73565673828125,-0.2875804901123047,-28.595354080200195,-0.1967301368713379,-21.4622745513916,L,False,True
6487,6.057,6.06,6.065,0.3088066123905493,39.39433784804419,-0.30581140518188477,-38.668800354003906,-0.18956947326660156,-22.65690803527832,-0.04290580749511719,-7.52580451965332,0.15134143829345703,14.469608306884766,L,False,True
30,6.254,6.265,6.284,3.688782111992534,244.12178999388186,3.684303402900696,243.31007385253906,4.02778834104538,248.39476013183594,-0.18171930313110352,-19.891111373901367,0.022695064544677734,-11.370610237121582,L,False,True
6489,6.288,6.292,6.295,0.16619459543849327,19.351144098844173,-0.15751135349273682,-17.96824836730957,-0.0025407932698726654,-0.2078830897808075,0.05301713943481445,7.183928489685059,0.06554794311523438,8.869595527648926,L,False,True
3787,6.674,6.678,6.684,0.31736055202411106,31.96009240261113,0.05270242691040039,6.13701868057251,-0.1376953125,-11.902745246887207,0.3129539489746094,31.365339279174805,0.6355557441711426,55.3305778503418,L,False,True
9662,6.697,6.7,6.704,0.18250735562659978,21.766451045434163,0.017569541931152344,3.148790121078491,0.017527103424072266,3.8466877937316895,-0.18165969848632812,-21.537490844726562,-0.1260542869567871,-16.456249237060547,L,False,True
33,6.844,6.854,6.868,2.917342797741897,220.21267423183355,2.9038586616516113,219.04527282714844,2.8271121978759766,182.59556579589844,-0.2801675796508789,-22.644874572753906,-0.42865514755249023,-34.56793212890625,L,False,True
9666,7.315,7.323,7.348,4.42088723042916,245.06725156813846,-2.4179697036743164,-145.61256408691406,-2.3636107444763184,-128.70716857910156,-3.7010358572006226,-197.11656188964844,-3.6990456581115723,-165.85519409179688,L,False,True
3790,7.719,7.724,7.738,1.080685583575524,69.63488670782111,0.13025283813476562,11.271120071411133,-0.02252674102783203,-3.822726011276245,1.0728073120117188,68.71665954589844,0.42170000076293945,33.46586608886719,L,False,True
6495,8.045,8.064,8.086,9.66818136318133,386.29452158039715,-9.656097888946533,-385.2819519042969,-9.701783657073975,-350.35107421875,0.48322296142578125,-27.951295852661133,0.1338815689086914,-11.144586563110352,L,False,True
37,8.088,8.091,8.096,0.3143296718802087,35.96802668395466,0.3133087158203125,35.856475830078125,0.6619968414306641,69.7353515625,0.025313854217529297,2.8305625915527344,0.030319690704345703,1.9982832670211792,L,False,True
38,8.379,8.392,8.406,4.185037123263763,301.38249776781737,4.167546272277832,300.8878173828125,4.194830894470215,295.9990539550781,-0.38222217559814453,-17.26068687438965,-0.3110485076904297,-32.92891311645508,L,False,True
40,8.635,8.638,8.64,0.1656649454067456,20.841657633102695,0.13836002349853516,16.681943893432617,0.026714324951171875,3.422110080718994,0.09111189842224121,12.49349594116211,0.10370898246765137,13.245331764221191,L,False,True
41,8.691,8.701,8.722,4.682113989628852,273.30581680838026,4.6650190353393555,272.61993408203125,4.698243141174316,268.826171875,-0.3997359275817871,-19.350479125976562,-0.6750140190124512,-23.98193359375,L,False,True
6497,8.724,8.728,8.734,0.30202722549438477,29.991241714288975,-0.30202722549438477,-29.545909881591797,-0.21967077255249023,-25.434051513671875,0.0,5.149154186248779,0.1237936019897461,17.776742935180664,L,False,True
9672,8.916,8.918,8.92,0.1469901283098695,21.499817964081757,-0.08979988098144531,-13.401673316955566,-0.00249481201171875,-0.9524626731872559,-0.11637043952941895,-16.81182098388672,-0.08089017868041992,-9.92717170715332,L,False,True
9675,9.131,9.133,9.136,0.16815247729444285,20.62881701785299,-0.019970417022705078,-3.49509596824646,0.05243825912475586,5.947585582733154,-0.1669623851776123,-20.330577850341797,0.022738933563232422,-0.43650540709495544,L,False,True
43,9.158,9.171,9.199,10.237232551581865,353.76441820878983,10.20280146598816,352.4595947265625,10.457175254821777,358.408447265625,-0.8389115333557129,-30.35618019104004,-0.6360983848571777,-27.206289291381836,L,False,True
6498,9.2,9.204,9.211,0.5458054093505876,60.299088392603885,-0.5453324317932129,-60.160621643066406,-0.31937384605407715,-34.93486022949219,0.02271747589111328,-4.0840744972229,0.13872051239013672,10.845460891723633,L,False,True
45,10.228,10.238,10.258,3.9015010163897976,208.31683119026917,3.9014346599578857,208.10769653320312,3.8798205852508545,200.35348510742188,0.022754669189453125,9.332138061523438,0.06821203231811523,-3.445601463317871,L,False,True
6499,10.26,10.263,10.268,0.3117487465354258,34.945438109004876,-0.3117384910583496,-34.94540786743164,-0.1706676483154297,-20.511844635009766,-0.002528667449951172,-0.0459740050137043,0.05306196212768555,2.5036377906799316,L,False,True
3800,11.276,11.28,11.283,0.19768450739743185,25.24071436150759,-0.04270362854003906,-4.590061187744141,-0.07516050338745117,-13.026752471923828,0.19301700592041016,24.81985092163086,0.13466152921319008,21.319486618041992,L,False,True
48,11.287,11.289,11.292,0.12390667463002393,15.95811788040295,0.11301851272583008,15.343413352966309,-0.05263090133666992,-8.657812118530273,0.05079054832458496,4.386478424072266,0.15498359501361847,23.536304473876953,L,False,True
3801,11.325,11.331,11.34,0.711895560826649,66.67338754455977,0.43152666091918945,55.12068557739258,0.4912095069885254,44.32866668701172,0.5661978721618652,37.51067352294922,0.4062976837158203,45.34056091308594,L,False,True
6504,11.494,11.509,11.541,14.10010864827914,446.3399065094702,-14.09773063659668,-446.0174255371094,-14.055619239807129,-412.74774169921875,0.2589493989944458,-16.963733673095703,-0.038082122802734375,-4.407966613769531,L,False,True
3805,12.07,12.096,12.153,17.536683545585163,460.96183877626146,5.745380282402039,223.8859100341797,1.8215036392211914,208.53121948242188,16.568822383880615,402.9403381347656,14.548922061920166,371.3923645019531,L,False,True
3806,12.165,12.169,12.172,0.24679196835789083,27.607743753327345,-0.10661208629608154,-12.830363273620605,-0.19154977798461914,-25.571475982666016,0.22257614135742188,24.44523048400879,0.12420845031738281,14.806740760803223,L,False,True
6511,12.221,12.235,12.28,6.648411885389313,222.32733082709476,-5.761953115463257,-221.400390625,-20.06728506088257,-450.51922607421875,-3.316817283630371,20.2807559967041,-10.577468395233154,-84.16727447509766,L,False,True
9685,12.293,12.295,12.3,0.19614007040722306,22.296133477482122,-0.044986724853515625,-2.9083471298217773,0.11738204956054688,11.787362098693848,-0.19091129302978516,-22.105634689331055,0.46510934829711914,49.96296691894531,L,False,True
9686,12.37,12.372,12.374,0.1328989984252896,18.4563000634222,-0.03746747970581055,-4.3145670890808105,-0.09270477294921875,-35.90922546386719,-0.12750816345214844,-17.944902420043945,-0.08006906509399414,-38.16903305053711,L,False,True
3809,12.381,12.384,12.387,0.1485010337776172,18.312787393796413,0.0249786376953125,3.656034469604492,0.10089874267578125,12.669822692871094,0.14638519287109375,17.944124221801758,0.17017650604248047,21.745756149291992,L,False,True
9687,12.397,12.402,12.405,0.19152127285067308,18.957056945455776,-0.05994558334350586,-6.017165660858154,-0.3534049987792969,-16.93963050842285,-0.1818981170654297,-17.976755142211914,-0.3411097526550293,-9.26246452331543,L,False,True
3810,12.418,12.42,12.424,0.16074356322076339,23.241101298708102,0.02747201919555664,4.4046783447265625,0.1756267547607422,15.88582992553711,0.15837860107421875,22.819894790649414,0.36142778396606445,39.694740295410156,L,False,True
9688,12.431,12.433,12.436,0.1828276766902845,23.04266612751384,-0.04495859146118164,-5.812771320343018,-0.012359619140625,-3.7068862915039062,-0.1772136688232422,-22.297447204589844,-0.08032751083374023,-8.808991432189941,L,False,True
9689,12.497,12.498,12.501,0.07969198235853384,18.932479896747576,-0.024970531463623047,-7.2874836921691895,-0.047344207763671875,-14.767170906066895,-0.07567882537841797,-17.47373390197754,-0.08534765243530273,-16.04276466369629,L,False,True
9691,12.649,12.651,12.659,0.31722588340194613,37.14927233192806,-0.14760208129882812,-21.805397033691406,-0.037509918212890625,1.2996934652328491,-0.2807950973510742,-30.076454162597656,-0.11680519580841064,-5.170881271362305,L,False,True
9692,12.661,12.665,12.668,0.17836359859860412,21.69533455492846,-0.012293815612792969,-3.5543649196624756,-0.09096527099609375,-8.190671920776367,-0.17793941497802734,-21.402196884155273,-0.05078113079071045,-2.538966178894043,L,True,False
6514,12.682,12.684,12.687,0.2008985255414765,30.97512543520138,-0.15734100341796875,-26.63372230529785,0.051647186279296875,12.005656242370605,-0.12491607666015625,-15.814652442932129,0.10409176349639893,18.140575408935547,L,False,True
9694,12.69,12.694,12.697,0.37040982763240143,43.36160534871088,-0.24061870574951172,-29.598777770996094,0.08919143676757812,10.151601791381836,-0.2816133499145508,-31.688186645507812,0.1117246150970459,15.65056037902832,L,False,True
3813,12.737,12.738,12.741,0.2628044945839127,23.141890519271836,0.10563278198242188,6.274853229522705,-0.039031982421875,-11.752141952514648,0.24064064025878906,22.274948120117188,0.025385499000549316,-4.200162887573242,L,False,True
6517,12.758,12.76,12.762,0.37426287206108416,38.963438276654095,-0.2846498489379883,-29.382640838623047,0.02669525146484375,5.453832149505615,-0.2429962158203125,-25.58925437927246,0.1396324634552002,21.995193481445312,L,False,True
9696,12.758,12.76,12.762,0.37426287206108416,38.963438276654095,-0.2846498489379883,-29.382640838623047,0.02669525146484375,5.453832149505615,-0.2429962158203125,-25.58925437927246,0.1396324634552002,21.995193481445312,L,False,True
3815,12.765,12.767,12.77,0.4672554986708088,46.423990744680964,0.3239116668701172,31.70512580871582,0.049896240234375,8.049793243408203,0.3367624282836914,33.91123580932617,0.11680126190185547,18.39715003967285,L,False,True
6518,12.79,12.799,12.803,0.4135937280837591,30.869967256363132,-0.3580913543701172,-28.335229873657227,-0.03922271728515625,-8.758535385131836,-0.2069549560546875,-12.250290870666504,0.0533292293548584,-6.510713577270508,L,False,True
3817,12.823,12.827,12.831,0.3018666429112404,33.32656689476985,0.16190624237060547,21.25153923034668,0.2779121398925781,20.441259384155273,0.2547740936279297,25.671621322631836,0.31998753547668457,22.601877212524414,L,False,True
9697,12.835,12.838,12.842,0.3859369836599498,49.481239607929595,-0.31630611419677734,-37.89577102661133,-0.15875625610351562,-15.690407752990723,-0.2211284637451172,-31.81671905517578,-0.22857773303985596,-23.435274124145508,L,False,True
58,12.845,12.847,12.854,0.24311401376130337,22.641653749499532,0.23781204223632812,21.568443298339844,-0.005340576171875,-5.38751745223999,0.05049610137939453,6.888159275054932,0.11428451538085938,5.379416465759277,L,False,True
9699,13.28,13.291,13.312,7.996109708451481,449.20813313808833,0.3048750162124634,36.165061950683594,0.29980745911598206,64.3046875,-7.990295469760895,-447.7499694824219,-8.192980110645294,-476.6637268066406,L,False,True
3820,13.314,13.319,13.326,0.6835036398378201,67.14700258124606,-0.11941242218017578,-8.453632354736328,-0.1549869179725647,-17.55430030822754,0.6729917526245117,66.61273193359375,0.568781852722168,54.16061782836914,L,False,True
6523,13.515,13.536,13.563,14.122723372703879,471.47055933553634,-14.10226184129715,-463.2464294433594,-14.681228965520859,-447.6477355957031,-0.7599515914916992,-87.67687225341797,-1.219996452331543,-73.38048553466797,L,False,True
63,13.564,13.567,13.572,0.3541009918438841,42.76633573191541,0.35305023193359375,42.65644073486328,0.5749979019165039,56.3532829284668,-0.027258872985839844,-3.063908576965332,-0.07658004760742188,-0.3362680971622467,L,False,True
6524,13.578,13.584,13.588,0.20013815117417683,19.138198146682523,-0.183746337890625,-17.39612579345703,-0.27126312255859375,-21.624515533447266,0.07932567596435547,7.977808952331543,0.0765542984008789,5.814889430999756,L,False,True
6525,13.723,13.732,13.742,1.3423811707085467,115.30598593966126,-1.1975460052490234,-104.2343978881836,-1.1628913879394531,-101.7461166381836,0.6065235137939453,49.30173110961914,0.5494365692138672,39.6794319152832,L,False,True
64,13.943,13.956,13.971,4.227930814299345,298.44973860626095,4.208880424499512,296.4766845703125,4.707180976867676,331.6265869140625,-0.40090465545654297,-34.261085510253906,0.31482791900634766,13.527660369873047,L,False,True
65,14.138,14.151,14.173,4.699894086365649,302.67563326173945,4.674567699432373,301.1212463378906,4.80566930770874,302.93963623046875,-0.4872589111328125,-30.635501861572266,0.05465984344482422,-0.7443336248397827,L,False,True
66,14.355,14.369,14.391,5.207451741782097,285.0699463478243,5.186030268669128,282.9943542480469,5.119592070579529,272.05035400390625,-0.4718513488769531,-34.33758544921875,-0.40009117126464844,-34.28339767456055,L,False,True
6527,14.627,14.639,14.657,4.007565422752022,260.11209651018754,-3.9875227212905884,-257.161376953125,-3.816899061203003,-225.14332580566406,0.40030384063720703,39.068260192871094,0.32322025299072266,20.449661254882812,L,False,True
67,14.66,14.661,14.671,0.2052114111126742,15.681746487122792,0.20398521423339844,15.610461235046387,0.17136049270629883,14.637771606445312,0.02239990234375,-1.4935437440872192,0.017419815063476562,-0.24884356558322906,L,False,True
6528,14.785,14.795,14.813,3.4563072238019696,256.02433399364327,-3.446784019470215,-255.1193389892578,-3.2950754165649414,-236.95323181152344,-0.2563972473144531,-21.50773048400879,-0.062193870544433594,1.538210391998291,L,False,True
6529,14.904,14.917,14.931,3.2533971114067533,189.94697089796915,-3.2184219360351562,-188.36599731445312,-3.405620574951172,-211.04150390625,0.4757657051086426,24.456140518188477,-0.14679336547851562,-7.101504802703857,L,False,True
68,14.933,14.936,14.941,0.19932928030206543,20.251889189429992,0.1990795135498047,20.148834228515625,0.20697402954101562,17.70577621459961,0.009975433349609375,2.040464401245117,-0.05719470977783203,-6.5334601402282715,L,False,True
69,15.109,15.118,15.128,2.1420114593620014,186.43423380374426,2.1256513595581055,182.628662109375,2.1435422897338867,187.6499786376953,-0.2642335891723633,-37.47659683227539,-0.11196422576904297,-14.408595085144043,L,False,True
6530,15.13,15.132,15.135,0.1549283606331361,21.319576996492167,-0.15035533905029297,-20.61529541015625,-0.019774436950683594,0.9435322880744934,-0.03736400604248047,-5.434515476226807,0.05721855163574219,8.254685401916504,L,False,True
70,15.313,15.326,15.349,5.019158332888674,272.92205262839457,5.004311561584473,272.5952453613281,4.9433698654174805,242.81063842773438,-0.38576698303222656,-13.352116584777832,-0.3008842468261719,-22.928783416748047,L,False,True
71,15.5,15.509,15.533,3.8365969718320097,246.76514611579728,3.8095808029174805,245.50442504882812,3.8777254819869995,221.21466064453125,-0.4545001983642578,-24.912137985229492,-0.2805042266845703,-31.77615737915039,L,False,True
6532,15.536,15.538,15.543,0.19885394249438434,23.333993158896916,-0.19809424877166748,-23.296035766601562,-0.12701785564422607,-13.995098114013672,0.017365455627441406,-1.330396294593811,0.05706024169921875,5.931005954742432,L,False,True
72,15.745,15.757,15.778,5.682095678104292,255.36434716019735,5.652146697044373,253.22940063476562,5.486482799053192,224.2939453125,-0.5826225280761719,-32.95178985595703,-0.2997760772705078,-28.182491302490234,L,False,True
6533,15.779,15.783,15.79,0.4572380553532871,45.99384150657301,-0.44987964630126953,-45.32978057861328,-0.1362471580505371,-12.866910934448242,0.08170032501220703,7.787454605102539,0.07923316955566406,5.626674175262451,L,False,True
73,15.958,15.969,15.986,3.7158990178730886,236.4179091343728,3.708907127380371,235.875244140625,3.4898033142089844,204.18357849121094,-0.2278451919555664,-16.00927734375,-0.12132644653320312,-16.25083351135254,L,False,True
74,16.185,16.196,16.214,4.11052866765961,251.7088932719622,4.109943866729736,251.70037841796875,3.7747864723205566,219.0018768310547,-0.0693349838256836,-2.070375919342041,0.014856338500976562,-6.212669372558594,L,False,True
6535,16.215,16.219,16.225,0.3947918238424426,45.014061058030165,-0.3946676254272461,-45.003658294677734,-0.12926578521728516,-14.632548332214355,-0.009902000427246094,-0.9676946997642517,-0.03961467742919922,-6.729557037353516,L,False,True
75,16.434,16.445,16.466,2.900195842632695,184.16319758840294,2.900178909301758,184.1532440185547,3.020352363586426,173.08242797851562,0.00991058349609375,-1.9146966934204102,-0.07428646087646484,-23.433141708374023,L,False,True
76,16.579,16.588,16.606,2.884315629319183,184.18035190117058,2.8754663467407227,183.67259216308594,2.99080753326416,183.606201171875,0.22576522827148438,13.666781425476074,-0.0024766921997070312,5.383127689361572,L,False,True
6537,16.609,16.613,16.619,0.3070088925174844,31.849447308811044,-0.306365966796875,-31.79694938659668,-0.15760040283203125,-16.91737174987793,-0.019858360290527344,-1.82792329788208,0.012381553649902344,0.7428354620933533,L,False,True
6538,16.769,16.789,16.82,16.73598592875254,504.8260638833067,-16.62806671857834,-504.8247985839844,-16.765621781349182,-425.1874694824219,1.8975305557250977,1.1302701234817505,2.0506601333618164,33.53692626953125,L,False,True
6539,16.832,16.835,16.842,0.35001918312403163,34.94558972286879,-0.34800082445144653,-34.8458251953125,-0.2285677194595337,-18.44658851623535,0.03753471374511719,2.6386942863464355,0.060040950775146484,12.077424049377441,L,False,True
3827,17.16,17.183,17.21,8.211447393163063,301.3938620242896,-0.10670724511146545,113.11783599853516,0.5207285284996033,118.0797348022461,8.210754036903381,279.361083984375,8.348413944244385,269.59149169921875,L,False,True
6542,17.325,17.34,17.347,1.4952281443572641,130.4633202820793,-0.9578490853309631,-74.32901763916016,-0.792534202337265,-73.73602294921875,-1.1481429934501648,-107.21881866455078,-0.9626544117927551,-92.33895874023438,L,False,True
81,17.349,17.354,17.361,0.4544059583529012,42.346725521142076,0.4192280098795891,36.84132385253906,0.09908279776573181,9.88515853881836,0.17530730366706848,20.879703521728516,-0.027946680784225464,6.120534420013428,L,False,True
83,17.525,17.533,17.536,0.42775783786098875,38.143783619624145,0.35824867710471153,29.611404418945312,0.19815170764923096,23.995223999023438,-0.23374056816101074,-24.04397964477539,-0.27184730768203735,-35.43008041381836,L,False,True
9715,17.793,17.799,17.806,0.4376062204163292,41.90387862930136,0.09654629230499268,12.4031982421875,0.15752053260803223,17.530508041381836,-0.4268231689929962,-40.026187896728516,-0.41918885707855225,-38.96162033081055,L,False,True
86,18.87,18.884,18.916,16.457171077985645,521.4978941485945,10.959955960512161,362.34869384765625,10.664100795984268,358.0246276855469,12.276719644665718,375.0513000488281,11.398430287837982,320.7916564941406,L,False,True
3833,18.939,18.942,18.947,0.2667935877293868,33.23332502210823,-0.06382942199707031,-13.436887741088867,-0.0024557113647460938,0.33482569456100464,0.2590456008911133,30.395788192749023,0.2536582946777344,24.448728561401367,L,False,True
88,18.949,18.951,18.953,0.09200056247875833,14.625162825956858,0.08346366882324219,13.613936424255371,-0.022101402282714844,-5.715505599975586,-0.038702964782714844,-5.343792915344238,-0.0048274993896484375,2.5894834995269775,L,False,True
9717,19.064,19.072,19.08,1.5114845556570675,136.94677490329758,0.34307861328125,29.21600341796875,0.681640625,57.622711181640625,-1.4720335006713867,-133.79403686523438,-1.3508005142211914,-124.58783721923828,L,False,True
3834,19.082,19.085,19.091,0.41148439882284704,47.29292529824485,0.11499881744384766,13.657361030578613,-0.014678955078125,2.579664707183838,0.39508819580078125,45.27799987792969,0.22649383544921875,23.846755981445312,L,False,True
6549,19.311,19.322,19.335,3.7524950874398053,267.40256180052126,-3.7367515563964844,-264.9438171386719,-3.5972447395324707,-252.47592163085938,-0.34337615966796875,-36.178775787353516,-0.19217681884765625,-14.636350631713867,L,False,True
92,19.681,19.691,19.71,3.584764564006731,228.53012289822175,3.5702924728393555,227.2989959716797,3.4349188804626465,204.7801971435547,-0.3217897415161133,-23.689311981201172,-0.36005496978759766,-35.79069519042969,L,False,True
94,19.939,19.951,19.969,4.484162425006917,232.28872073618348,4.482875823974609,231.71603393554688,4.566564559936523,214.18246459960938,-0.10741043090820312,-16.30120849609375,-0.1900482177734375,-34.74652099609375,L,False,True
6552,19.97,19.974,19.981,0.5227010593591178,54.64690728372696,-0.5156612396240234,-54.244815826416016,-0.2080821990966797,-20.132633209228516,-0.08549785614013672,-6.61698055267334,0.11455249786376953,11.987289428710938,L,False,True
95,20.386,20.397,20.414,2.962504882105826,191.9432218275274,2.940032958984375,191.3135223388672,2.591261863708496,157.85934448242188,-0.3641996383666992,-15.535011291503906,-0.15604877471923828,-19.565811157226562,L,False,True
6554,20.942,20.964,21.009,25.281512617692936,691.9957845028285,-19.006049156188965,-434.0179443359375,-18.779709696769714,-351.81317138671875,-16.671082019805908,-538.9680786132812,-17.170814514160156,-469.3968200683594,L,False,True
96,21.01,21.014,21.02,0.5132104230857655,60.425331118424424,0.5131114721298218,60.24801254272461,0.32003605365753174,36.6900749206543,0.010077476501464844,-4.625756740570068,-0.08555221557617188,-8.34943675994873,L,False,True
97,21.528,21.538,21.553,2.255977917701167,157.50345472310664,1.336394190788269,78.48575592041016,1.2370993793010712,101.24500274658203,-1.817549705505371,-136.55520629882812,-1.7273273468017578,-156.9021759033203,L,False,True
3840,21.853,21.866,21.9,7.281388976694553,262.8387321146407,-0.3582354187965393,-6.536323070526123,0.12449800968170166,3.3492140769958496,7.272571265697479,262.7574462890625,7.378461301326752,244.13299560546875,L,False,True
