,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc
126,pract,16,targetPresented,1781277785.9074001,505.11317205429077
127,pract,16,blankDurationStart,1781277785.9157307,505.1215023994446
128,pract,16,maskStart,1781277785.9656909,505.1714744567871
129,pract,16,maskEnd,1781277786.465305,505.67107677459717
130,pract,16,RightResponse,1781277787.24001,506.44577860832214
131,pract,16,EndOfTrial,1781277787.2439332,506.4497048854828
132,pract,16,FeedbackPeriodStarted,1781277787.247948,506.4537193775177
133,pract,17,startFixDisplay,1781277788.7759964,507.9817657470703
134,pract,17,startFixPeriod,1781277788.7800958,507.985867023468
135,pract,17,targetPresented,1781277789.1756926,508.3814618587494
136,pract,17,blankDurationStart,1781277789.1840177,508.38978695869446
137,pract,17,maskStart,1781277789.2547019,508.46047163009644
138,pract,17,maskEnd,1781277789.7542777,508.9600467681885
139,pract,17,RightResponse,1781277790.166829,509.37260007858276
140,pract,17,EndOfTrial,1781277790.1707144,509.37648582458496
141,pract,17,FeedbackPeriodStarted,1781277790.1748455,509.3806173801422
142,pract,18,startFixDisplay,1781277791.6862252,510.89199662208557
143,pract,18,startFixPeriod,1781277791.6902947,510.8960666656494
144,pract,18,targetPresented,1781277792.0440898,511.24985933303833
145,pract,18,blankDurationStart,1781277792.0525138,511.25828528404236
146,pract,18,maskStart,1781277792.144064,511.3498332500458
147,pract,18,maskEnd,1781277792.643684,511.8494532108307
148,pract,18,RightResponse,1781277793.3684618,512.5742328166962
149,pract,18,EndOfTrial,1781277793.3723752,512.5781469345093
150,pract,18,FeedbackPeriodStarted,1781277793.3764977,512.582269191742
151,pract,19,startFixDisplay,1781277794.887763,514.0935318470001
152,pract,19,startFixPeriod,1781277794.8920298,514.0978012084961
153,pract,19,targetPresented,1781277795.2750015,514.4807713031769
154,pract,19,blankDurationStart,1781277795.2833347,514.4891047477722
155,pract,19,maskStart,1781277795.3957682,514.6015379428864
156,pract,19,maskEnd,1781277795.8953397,515.1011111736298
157,pract,19,RightResponse,1781277796.9530544,516.1588232517242
158,pract,19,EndOfTrial,1781277796.9570754,516.1628444194794
159,pract,19,FeedbackPeriodStarted,1781277796.9612718,516.1670436859131
160,pract,20,startFixDisplay,1781277798.493328,517.6990995407104
161,pract,20,startFixPeriod,1781277798.4974997,517.703271150589
162,pract,20,targetPresented,1781277798.7472968,517.9530682563782
163,pract,20,blankDurationStart,1781277798.7556453,517.961418390274
164,pract,20,maskStart,1781277798.8888547,518.0946264266968
165,pract,20,maskEnd,1781277799.3884618,518.5942335128784
166,pract,20,RightResponse,1781277800.054946,519.2607171535492
167,pract,20,EndOfTrial,1781277800.0588427,519.2646150588989
168,pract,20,FeedbackPeriodStarted,1781277800.0629623,519.2687311172485
169,pract,21,startFixDisplay,1781277801.5742812,520.78005027771
170,pract,21,startFixPeriod,1781277801.5784159,520.7841875553131
171,pract,21,targetPresented,1781277801.8782403,521.0840117931366
172,pract,21,blankDurationStart,1781277801.8865643,521.0923359394073
173,pract,21,maskStart,1781277802.0406094,521.2463808059692
174,pract,21,maskEnd,1781277802.5402374,521.7460100650787
175,pract,21,RightResponse,1781277803.3023677,522.5081386566162
176,pract,21,EndOfTrial,1781277803.306304,522.5120754241943
177,pract,21,FeedbackPeriodStarted,1781277803.3104584,522.5162296295166
178,pract,22,startFixDisplay,1781277804.8967493,524.1025214195251
179,pract,22,startFixPeriod,1781277804.9009218,524.1066908836365
180,pract,22,targetPresented,1781277805.217321,524.4230926036835
181,pract,22,blankDurationStart,1781277805.2256467,524.4314186573029
182,pract,22,maskStart,1781277805.400422,524.6061935424805
183,pract,22,maskEnd,1781277805.9000418,525.1058132648468
184,pract,22,LeftResponse,1781277806.4707284,525.6764998435974
185,pract,22,EndOfTrial,1781277806.4746745,525.6804459095001
186,pract,22,FeedbackPeriodStarted,1781277806.4787447,525.6845164299011
187,pract,23,startFixDisplay,1781277807.9985483,527.2043199539185
188,pract,23,startFixPeriod,1781277808.0192754,527.2250471115112
189,pract,23,targetPresented,1781277808.2482634,527.4540348052979
190,pract,23,blankDurationStart,1781277808.2565842,527.4623532295227
191,pract,23,maskStart,1781277808.4523525,527.6581242084503
192,pract,23,maskEnd,1781277808.9518461,528.1576178073883
193,pract,23,LeftResponse,1781277809.959641,529.1654098033905
194,pract,23,EndOfTrial,1781277809.963607,529.1693797111511
195,pract,23,FeedbackPeriodStarted,1781277809.9676273,529.1733961105347
196,pract,24,startFixDisplay,1781277811.4830678,530.6888365745544
197,pract,24,startFixPeriod,1781277811.4874015,530.693172454834
198,pract,24,targetPresented,1781277811.8495915,531.0553612709045
199,pract,25,startFixDisplay,1781277815.3760533,534.5818247795105
200,pract,25,startFixPeriod,1781277815.3801298,534.585901260376
201,pract,25,targetPresented,1781277815.704958,534.9107296466827
202,pract,25,blankDurationStart,1781277815.7132587,534.9190301895142
203,pract,25,maskStart,1781277815.950633,535.1564047336578
204,pract,25,maskEnd,1781277816.4501295,535.655898809433
205,pract,25,RightResponse,1781277817.2536714,536.4594399929047
206,pract,25,EndOfTrial,1781277817.2579103,536.4636790752411
207,pract,25,FeedbackPeriodStarted,1781277817.2620223,536.4677910804749
208,pract,-1,EndPractice,1781277818.7830648,537.9888336658478
209,pract,-1,startNoiseCharacterization,1781277818.7941353,537.9999067783356
210,0,0,startFixDisplay,1781277891.5663779,610.7721471786499
211,0,0,startFixPeriod,1781277891.570654,610.7764227390289
212,0,0,startWaitForSaccade,1781277891.8413625,611.0471341609955
213,0,1,startFixDisplay,1781277895.4093213,614.6150932312012
214,0,1,startFixPeriod,1781277895.4135625,614.6193346977234
215,0,1,startWaitForSaccade,1781277895.6800456,614.8858180046082
216,0,2,startFixDisplay,1781277899.2064476,618.4122197628021
217,0,2,startFixPeriod,1781277899.210495,618.4162666797638
218,0,2,startWaitForSaccade,1781277899.5853143,618.7910859584808
219,0,3,startFixDisplay,1781277903.3115847,622.51735663414
220,0,3,startFixPeriod,1781277903.3157325,622.5215015411377
221,0,3,startWaitForSaccade,1781277903.7111742,622.9169437885284
222,0,4,startFixDisplay,1781277907.3417597,626.5475287437439
223,0,4,startFixPeriod,1781277907.345935,626.5517070293427
224,0,4,startWaitForSaccade,1781277907.7080975,626.913866519928
225,0,4,targetPresented,1781277908.5366619,627.7424337863922
226,0,4,blankDurationStart,1781277908.544949,627.7507207393646
227,0,4,maskStart,1781277908.7613933,627.9671649932861
228,0,4,maskEnd,1781277909.2611396,628.4669115543365
229,0,4,RightResponse,1781277909.894038,629.0998067855835
230,0,4,EndOfTrial,1781277909.8979936,629.1037652492523
231,0,4,FeedbackPeriodStarted,1781277909.9020748,629.107843875885
232,0,5,startFixDisplay,1781277911.4259338,630.6317028999329
233,0,5,startFixPeriod,1781277911.4302187,630.6359906196594
234,0,5,startWaitForSaccade,1781277911.734213,630.93998503685
235,0,5,targetPresented,1781277911.7757916,630.9815607070923
236,0,5,blankDurationStart,1781277911.7841513,630.9899232387543
237,0,5,maskStart,1781277912.0006227,631.2063925266266
238,0,5,maskEnd,1781277912.5001283,631.7058997154236
239,0,5,LeftResponse,1781277912.9501393,632.1559107303619
240,0,5,EndOfTrial,1781277912.953984,632.1597554683685
241,0,5,FeedbackPeriodStarted,1781277912.9580538,632.1638226509094
242,0,6,startFixDisplay,1781277914.4777427,633.6835117340088
243,0,6,startFixPeriod,1781277914.4820085,633.6877806186676
244,0,6,startWaitForSaccade,1781277914.7276525,633.9334244728088
245,0,7,startFixDisplay,1781277918.374712,637.5804812908173
246,0,7,startFixPeriod,1781277918.3789785,637.5847504138947
247,0,7,startWaitForSaccade,1781277918.6786838,637.8844556808472
248,0,8,startFixDisplay,1781277922.546531,641.7523031234741
249,0,8,startFixPeriod,1781277922.5506406,641.7564125061035
250,0,8,startWaitForSaccade,1781277922.9087667,642.1145565509796
251,0,9,startFixDisplay,1781277926.5850766,645.7908482551575
252,0,9,startFixPeriod,1781277926.7016346,645.9074065685272
253,0,9,startWaitForSaccade,1781277926.951439,646.1572105884552
254,0,9,targetPresented,1781277927.0556464,646.2614178657532
255,0,9,blankDurationStart,1781277927.0637062,646.2694749832153
256,0,9,maskStart,1781277927.276152,646.4819221496582
257,0,9,maskEnd,1781277927.7758102,646.9815797805786
258,0,9,LeftResponse,1781277928.279849,647.4856204986572
259,0,9,EndOfTrial,1781277928.2836692,647.4894409179688
260,0,9,FeedbackPeriodStarted,1781277928.2879229,647.4936945438385
261,0,10,startFixDisplay,1781277929.8450298,649.050799369812
262,0,10,startFixPeriod,1781277929.9990299,649.2048015594482
263,0,10,startWaitForSaccade,1781277930.3695178,649.5752894878387
264,0,11,startFixDisplay,1781277934.1874447,653.3932168483734
265,0,11,startFixPeriod,1781277934.1915896,653.3973610401154
266,0,11,startWaitForSaccade,1781277934.537155,653.7429270744324
267,0,12,startFixDisplay,1781277938.2341406,657.439909696579
268,0,12,startFixPeriod,1781277938.2384758,657.4442474842072
269,0,12,startWaitForSaccade,1781277938.6214926,657.827264547348
270,0,12,targetPresented,1781277938.7255836,657.9313554763794
271,0,12,blankDurationStart,1781277938.7339222,657.9396941661835
272,0,12,maskStart,1781277938.950398,658.1561698913574
273,0,12,maskEnd,1781277939.44994,658.6557116508484
274,0,12,LeftResponse,1781277939.7666378,658.9724090099335
275,0,12,EndOfTrial,1781277939.77056,658.9763312339783
276,0,12,FeedbackPeriodStarted,1781277939.7747633,658.9805369377136
277,0,13,startFixDisplay,1781277941.2985759,660.5043449401855
278,0,13,startFixPeriod,1781277941.3026168,660.5083885192871
279,0,13,startWaitForSaccade,1781277941.5733275,660.7790994644165
280,0,14,startFixDisplay,1781277945.337064,664.54283618927
281,0,14,startFixPeriod,1781277945.3411562,664.5469257831573
282,0,14,startWaitForSaccade,1781277945.6326559,664.8384275436401
283,0,14,targetPresented,1781277946.003097,665.2088665962219
284,0,14,blankDurationStart,1781277946.0114815,665.217253446579
285,0,14,maskStart,1781277946.2279613,665.4337332248688
286,0,14,maskEnd,1781277946.7275739,665.9333436489105
287,0,14,LeftResponse,1781277947.1109552,666.3167240619659
288,0,14,EndOfTrial,1781277947.114667,666.3204357624054
289,0,14,FeedbackPeriodStarted,1781277947.118952,666.3247241973877
290,0,15,startFixDisplay,1781277948.6302712,667.836042881012
291,0,15,startFixPeriod,1781277948.6344144,667.8401861190796
292,0,15,startWaitForSaccade,1781277948.91759,668.123361825943
293,0,15,targetPresented,1781277949.04661,668.2523820400238
294,0,15,blankDurationStart,1781277949.054916,668.2606854438782
295,0,15,maskStart,1781277949.2672584,668.4730286598206
296,0,15,maskEnd,1781277949.7669568,668.9727303981781
297,0,15,LeftResponse,1781277950.3291135,669.5348825454712
298,0,15,EndOfTrial,1781277950.3330405,669.538809299469
299,0,15,FeedbackPeriodStarted,1781277950.3373163,669.5430886745453
300,0,16,startFixDisplay,1781277951.8444793,671.0502514839172
301,0,16,startFixPeriod,1781277951.8651705,671.070939540863
302,0,16,startWaitForSaccade,1781277952.152568,671.3583397865295
303,0,17,startFixDisplay,1781277955.7705743,674.9763433933258
304,0,17,startFixPeriod,1781277955.8120575,675.0178270339966
305,0,17,startWaitForSaccade,1781277956.0661397,675.2719113826752
306,0,18,startFixDisplay,1781277959.7590892,678.9648582935333
307,0,18,startFixPeriod,1781277959.8090417,679.0148124694824
308,0,18,startWaitForSaccade,1781277960.0548637,679.2606377601624
309,0,19,startFixDisplay,1781277963.6477602,682.8535289764404
310,0,19,startFixPeriod,1781277963.6518893,682.8576583862305
311,0,19,startWaitForSaccade,1781277963.856005,683.061774969101
312,0,19,targetPresented,1781277964.1848536,683.3906228542328
313,0,19,blankDurationStart,1781277964.193223,683.3989949226379
314,0,19,maskStart,1781277964.405588,683.6113605499268
315,0,19,maskEnd,1781277964.9050753,684.1108450889587
316,0,19,RightResponse,1781277965.3175337,684.5233051776886
317,0,19,EndOfTrial,1781277965.3214533,684.5272264480591
318,0,19,FeedbackPeriodStarted,1781277965.3256054,684.5313742160797
319,0,20,startFixDisplay,1781277966.828649,686.0344178676605
320,0,20,startFixPeriod,1781277966.8327167,686.0384883880615
321,0,20,startWaitForSaccade,1781277967.103434,686.3092057704926
322,0,20,targetPresented,1781277967.2032516,686.4090232849121
323,0,20,blankDurationStart,1781277967.2116203,686.4173893928528
324,0,20,maskStart,1781277967.4198906,686.6256630420685
325,0,20,maskEnd,1781277967.9194734,687.125245809555
326,0,20,RightResponse,1781277968.598332,687.8041033744812
327,0,20,EndOfTrial,1781277968.6022148,687.8079879283905
328,0,20,FeedbackPeriodStarted,1781277968.6105428,687.8163149356842
329,0,21,startFixDisplay,1781277970.1300728,689.3358421325684
330,0,21,startFixPeriod,1781277970.1343906,689.3401622772217
331,0,21,startWaitForSaccade,1781277970.5258374,689.731609582901
332,0,21,targetPresented,1781277970.6673956,689.8731677532196
333,0,21,blankDurationStart,1781277970.6756897,689.8814616203308
334,0,21,maskStart,1781277970.8879945,690.0937640666962
335,0,21,maskEnd,1781277971.38765,690.5934221744537
336,0,21,RightResponse,1781277971.941522,691.1472935676575
337,0,21,EndOfTrial,1781277971.9454873,691.151260137558
338,0,21,FeedbackPeriodStarted,1781277971.949599,691.1553678512573
339,0,22,startFixDisplay,1781277973.4650497,692.6708190441132
340,0,22,startFixPeriod,1781277973.4693186,692.6750905513763
341,0,22,startWaitForSaccade,1781277973.7816346,692.9874069690704
342,0,23,startFixDisplay,1781277977.5286517,696.7344212532043
343,0,23,startFixPeriod,1781277977.5327036,696.738475561142
344,0,23,startWaitForSaccade,1781277977.7494187,696.9551913738251
345,0,23,targetPresented,1781277977.7824934,696.9882652759552
346,0,23,blankDurationStart,1781277977.7910206,696.996789932251
347,0,23,maskStart,1781277977.9949863,697.2007586956024
348,0,23,maskEnd,1781277978.4943798,697.7001495361328
349,0,23,RightResponse,1781277979.0150304,698.2207989692688
350,0,23,EndOfTrial,1781277979.0191398,698.2249121665955
351,0,23,FeedbackPeriodStarted,1781277979.023125,698.2288937568665
352,0,24,startFixDisplay,1781277980.5471015,699.7528705596924
353,0,24,startFixPeriod,1781277980.5513296,699.7571012973785
354,0,24,startWaitForSaccade,1781277980.93421,700.1399796009064
355,0,24,targetPresented,1781277981.0383866,700.2441580295563
356,0,24,blankDurationStart,1781277981.0467021,700.2524738311768
357,0,24,maskStart,1781277981.2466037,700.452376127243
358,0,24,maskEnd,1781277981.7461314,700.9519050121307
359,0,24,RightResponse,1781277982.1502423,701.3560135364532
360,0,24,EndOfTrial,1781277982.1541457,701.3599171638489
361,0,24,FeedbackPeriodStarted,1781277982.1582453,701.3640170097351
362,0,25,startFixDisplay,1781277983.67377,702.8795568943024
363,0,25,startFixPeriod,1781277983.6779323,702.8837010860443
364,0,25,startWaitForSaccade,1781277983.9860678,703.1918385028839
365,0,26,startFixDisplay,1781277987.7788613,706.9846303462982
366,0,26,startFixPeriod,1781277987.78313,706.9889013767242
367,0,26,startWaitForSaccade,1781277988.0079353,707.2137050628662
368,0,26,targetPresented,1781277988.0661345,707.2719039916992
369,0,26,blankDurationStart,1781277988.0745523,707.2803242206573
370,0,26,maskStart,1781277988.270289,707.4760608673096
371,0,26,maskEnd,1781277988.769807,707.9755795001984
372,0,26,LeftResponse,1781277989.0781534,708.2839250564575
373,0,26,EndOfTrial,1781277989.0820832,708.2878520488739
374,0,26,FeedbackPeriodStarted,1781277989.086178,708.2919499874115
375,0,27,startFixDisplay,1781277990.5933635,709.7991352081299
376,0,27,startFixPeriod,1781277990.5975032,709.8032746315002
377,0,27,startWaitForSaccade,1781277990.8224158,710.02818775177
378,0,28,startFixDisplay,1781277994.769231,713.975004196167
379,0,28,startFixPeriod,1781277994.7734559,713.9792277812958
380,0,28,startWaitForSaccade,1781277995.07756,714.2833321094513
381,0,29,startFixDisplay,1781277999.045059,718.2508308887482
382,0,29,startFixPeriod,1781277999.0908399,718.2966089248657
383,0,29,startWaitForSaccade,1781277999.3200262,718.5257985591888
384,0,29,targetPresented,1781277999.6196585,718.8254301548004
385,0,29,blankDurationStart,1781277999.627983,718.8337545394897
386,0,29,maskStart,1781277999.8362844,719.0420565605164
387,0,29,maskEnd,1781278000.3357527,719.5415246486664
388,0,29,RightResponse,1781278000.6774397,719.8832111358643
389,0,29,EndOfTrial,1781278000.681323,719.8870956897736
390,0,29,FeedbackPeriodStarted,1781278000.6854293,719.8912012577057
391,0,30,startFixDisplay,1781278002.1926508,721.3984198570251
392,0,30,startFixPeriod,1781278002.196818,721.4025897979736
393,0,30,startWaitForSaccade,1781278002.5549853,721.7607574462891
394,0,30,targetPresented,1781278002.9754107,722.1811826229095
395,0,30,blankDurationStart,1781278002.9837356,722.1895072460175
396,0,30,maskStart,1781278003.1919975,722.3977696895599
397,0,30,maskEnd,1781278003.6914704,722.8972420692444
398,0,30,RightResponse,1781278004.0539558,723.2597272396088
399,0,30,EndOfTrial,1781278004.0578847,723.2636539936066
400,0,30,FeedbackPeriodStarted,1781278004.0619745,723.2677462100983
401,0,31,startFixDisplay,1781278005.5691607,724.7749321460724
402,0,31,startFixPeriod,1781278005.61078,724.8165488243103
403,0,31,startWaitForSaccade,1781278005.8605993,725.0663690567017
404,0,31,targetPresented,1781278006.122932,725.3287036418915
405,0,31,blankDurationStart,1781278006.1312876,725.3370592594147
406,0,31,maskStart,1781278006.335361,725.5411329269409
407,0,31,maskEnd,1781278006.8349795,726.0407516956329
408,0,31,RightResponse,1781278007.1598942,726.3656659126282
409,0,31,EndOfTrial,1781278007.1638343,726.3696038722992
410,0,31,FeedbackPeriodStarted,1781278007.1679442,726.373715877533
411,0,32,startFixDisplay,1781278008.6751373,727.8809089660645
412,0,32,startFixPeriod,1781278008.7250824,727.930853843689
413,0,32,startWaitForSaccade,1781278008.933291,728.1390631198883
414,0,33,startFixDisplay,1781278012.655309,731.8610806465149
415,0,33,startFixPeriod,1781278012.6595485,731.8653199672699
416,0,33,startWaitForSaccade,1781278013.034229,732.239999294281
417,0,33,targetPresented,1781278013.2631774,732.4689469337463
418,0,33,blankDurationStart,1781278013.2715728,732.477344751358
419,0,33,maskStart,1781278013.475657,732.6814296245575
420,0,33,maskEnd,1781278013.9750772,733.180849313736
421,0,33,RightResponse,1781278014.3290484,733.5348169803619
422,0,33,EndOfTrial,1781278014.333307,733.5390791893005
423,0,33,FeedbackPeriodStarted,1781278014.337261,733.5430326461792
424,0,34,startFixDisplay,1781278015.8568852,735.0626542568207
425,0,34,startFixPeriod,1781278015.8610504,735.066819190979
426,0,34,startWaitForSaccade,1781278016.2234643,735.4292364120483
427,0,34,targetPresented,1781278016.439945,735.6457171440125
428,0,34,blankDurationStart,1781278016.4481812,735.653950214386
429,0,34,maskStart,1781278016.6399078,735.8456799983978
430,0,34,maskEnd,1781278017.1395018,736.3452744483948
431,0,34,RightResponse,1781278017.4476373,736.6534061431885
432,0,34,EndOfTrial,1781278017.4515917,736.6573631763458
433,0,34,FeedbackPeriodStarted,1781278017.4557328,736.6615042686462
434,0,35,startFixDisplay,1781278018.9628503,738.1686222553253
435,0,35,startFixPeriod,1781278018.967022,738.1727936267853
436,0,35,startWaitForSaccade,1781278019.2502744,738.4560463428497
437,0,35,targetPresented,1781278019.5166614,738.722430229187
438,0,35,blankDurationStart,1781278019.5249896,738.730761051178
439,0,35,maskStart,1781278019.712411,738.918182849884
440,0,35,maskEnd,1781278020.2119486,739.4177219867706
441,0,35,LeftResponse,1781278020.5368035,739.7425723075867
442,0,35,EndOfTrial,1781278020.5408602,739.746631860733
443,0,35,FeedbackPeriodStarted,1781278020.5449398,739.75071144104
444,0,36,startFixDisplay,1781278022.0520566,741.2578256130219
445,0,36,startFixPeriod,1781278022.0561612,741.2619302272797
446,0,36,startWaitForSaccade,1781278022.393641,741.599413394928
447,0,37,startFixDisplay,1781278025.9907875,745.1965601444244
448,0,37,startFixPeriod,1781278025.9949846,745.2007565498352
449,0,37,startWaitForSaccade,1781278026.248834,745.4546036720276
