0.0916 	EXP 	Input Frame Rate: 240.000 Hz
278.8729 	EXP 	Device response: <KeyPress from None: t=278.70728278160095, value=return, duration=0.1600792407989502>
279.7247 	EXP 	Device response: <KeyPress from None: t=279.71530199050903, value=return, duration=None>
279.8460 	DATA 	Keypress: return
279.8461 	DATA 	Keypress: return
279.8594 	EXP 	Device response: <KeyPress from None: t=279.71530199050903, value=return, duration=0.1439216136932373>
282.5386 	EXP 	Device response: <KeyPress from None: t=282.53143334388733, value=right, duration=None>
282.5713 	DATA 	Keypress: right
282.6595 	EXP 	Device response: <KeyPress from None: t=282.53143334388733, value=right, duration=0.12791943550109863>
304.1475 	EXP 	Device response: <KeyPress from None: t=304.14724564552307, value=left, duration=None>
304.1637 	DATA 	Keypress: left
304.2914 	EXP 	Device response: <KeyPress from None: t=304.14724564552307, value=left, duration=0.14404010772705078>
324.0361 	EXP 	Device response: <KeyPress from None: t=324.03541684150696, value=c, duration=None>
324.2174 	DATA 	Keypress: c
324.2267 	EXP 	Device response: <KeyPress from None: t=324.03541684150696, value=c, duration=0.12790489196777344>
325.9950 	EXP 	Device response: <KeyPress from None: t=325.9873254299164, value=return, duration=None>
326.0145 	DATA 	Keypress: return
326.1694 	EXP 	Device response: <KeyPress from None: t=325.9873254299164, value=return, duration=0.17600607872009277>
373.6603 	EXP 	window1: units = 'norm'
373.6604 	EXP 	window1: units = 'pix'
383.1736 	EXP 	Device response: <KeyPress from None: t=383.171439409256, value=escape, duration=None>
383.2525 	DATA 	Keypress: escape
383.2613 	EXP 	window1: units = 'norm'
383.2613 	EXP 	window1: units = 'pix'
383.2633 	EXP 	Added new global key event: quitKey
390.9634 	DATA 	Keypress: space
396.9313 	DATA 	Keypress: space
397.1552 	DATA 	Keypress: space
399.7632 	DATA 	Keypress: 3
406.5473 	DATA 	Keypress: 3
415.4913 	DATA 	Keypress: 3
436.6113 	DATA 	Keypress: 3
439.1713 	DATA 	Keypress: 3
464.4835 	DATA 	Keypress: space
464.4836 	EXP 	StartPractice
464.4907 	EXP 	Starting Trial Number 1
464.4920 	EXP 	fixationDurationInSec:0.334
464.4920 	EXP 	targetDistance:L
464.4920 	EXP 	blankDurationInFrameCount:100
464.4920 	EXP 	displacement:0.5000
464.4953 	EXP 	startFixDisplay
464.7118 	EXP 	startFixPeriod
465.0449 	EXP 	targetPresented
465.0532 	EXP 	blankDurationStart
465.4696 	EXP 	maskStart
465.9655 	EXP 	Device response: <KeyPress from None: t=383.171439409256, value=escape, duration=0.22389650344848633>
465.9655 	EXP 	Device response: <KeyPress from None: t=390.9633548259735, value=space, duration=None>
465.9655 	EXP 	Device response: <KeyPress from None: t=390.9633548259735, value=space, duration=0.11197137832641602>
465.9655 	EXP 	Device response: <KeyPress from None: t=396.9312193393707, value=space, duration=None>
465.9655 	EXP 	Device response: <KeyPress from None: t=396.9312193393707, value=space, duration=0.031961917877197266>
465.9656 	EXP 	Device response: <KeyPress from None: t=397.155175447464, value=space, duration=None>
465.9656 	EXP 	Device response: <KeyPress from None: t=397.155175447464, value=space, duration=0.33606672286987305>
465.9656 	EXP 	Device response: <KeyPress from None: t=399.7632312774658, value=3, duration=None>
465.9656 	EXP 	Device response: <KeyPress from None: t=399.7632312774658, value=3, duration=0.14400577545166016>
465.9656 	EXP 	Device response: <KeyPress from None: t=406.5472803115845, value=3, duration=None>
465.9657 	EXP 	Device response: <KeyPress from None: t=406.5472803115845, value=3, duration=0.14394140243530273>
465.9657 	EXP 	Device response: <KeyPress from None: t=415.49128794670105, value=3, duration=None>
465.9657 	EXP 	Device response: <KeyPress from None: t=415.49128794670105, value=3, duration=0.09602093696594238>
465.9657 	EXP 	Device response: <KeyPress from None: t=436.6112976074219, value=3, duration=None>
465.9657 	EXP 	Device response: <KeyPress from None: t=436.6112976074219, value=3, duration=0.11197257041931152>
465.9657 	EXP 	Device response: <KeyPress from None: t=439.1713013648987, value=3, duration=None>
465.9657 	EXP 	Device response: <KeyPress from None: t=439.1713013648987, value=3, duration=0.09598636627197266>
465.9658 	EXP 	Device response: <KeyPress from None: t=464.48343324661255, value=space, duration=None>
465.9658 	EXP 	Device response: <KeyPress from None: t=464.48343324661255, value=space, duration=0.12793946266174316>
465.9691 	EXP 	maskEnd
467.0767 	EXP 	Device response: <KeyPress from None: t=467.0753207206726, value=left, duration=None>
467.0783 	DATA 	Keypress: left
467.2224 	EXP 	Device response: <KeyPress from None: t=467.0753207206726, value=left, duration=0.14397954940795898>
467.2224 	EXP 	LeftResponse
467.2264 	EXP 	EndOfTrial
467.2391 	EXP 	FeedbackPeriodStarted
468.7408 	EXP 	Starting Trial Number 2
468.7419 	EXP 	fixationDurationInSec:0.291
468.7419 	EXP 	targetDistance:L
468.7419 	EXP 	blankDurationInFrameCount:90
468.7419 	EXP 	displacement:0.5000
468.7461 	EXP 	startFixDisplay
468.7503 	EXP 	startFixPeriod
469.0376 	EXP 	targetPresented
469.0459 	EXP 	blankDurationStart
469.4206 	EXP 	maskStart
469.6379 	DATA 	Keypress: left
469.7331 	DATA 	Keypress: left
469.9162 	EXP 	Device response: <KeyPress from None: t=469.63543248176575, value=left, duration=None>
469.9163 	EXP 	Device response: <KeyPress from None: t=469.63543248176575, value=left, duration=0.06397795677185059>
469.9163 	EXP 	Device response: <KeyPress from None: t=469.73142528533936, value=left, duration=None>
469.9163 	EXP 	Device response: <KeyPress from None: t=469.73142528533936, value=left, duration=0.1119685173034668>
469.9203 	EXP 	maskEnd
470.8696 	EXP 	Device response: <KeyPress from None: t=470.8673071861267, value=left, duration=None>
470.8712 	DATA 	Keypress: left
470.9986 	EXP 	Device response: <KeyPress from None: t=470.8673071861267, value=left, duration=0.12799406051635742>
470.9988 	EXP 	LeftResponse
471.0027 	EXP 	EndOfTrial
471.0110 	EXP 	FeedbackPeriodStarted
472.5122 	EXP 	Starting Trial Number 3
472.5131 	EXP 	fixationDurationInSec:0.297
472.5131 	EXP 	targetDistance:L
472.5131 	EXP 	blankDurationInFrameCount:80
472.5131 	EXP 	displacement:0.5000
472.5141 	EXP 	startFixDisplay
472.5182 	EXP 	startFixPeriod
472.8138 	EXP 	targetPresented
472.8222 	EXP 	blankDurationStart
473.1552 	EXP 	maskStart
473.6549 	EXP 	maskEnd
474.4515 	DATA 	Keypress: left
474.4543 	EXP 	Device response: <KeyPress from None: t=474.4513304233551, value=left, duration=None>
474.5667 	EXP 	Device response: <KeyPress from None: t=474.4513304233551, value=left, duration=0.11198902130126953>
474.5669 	EXP 	LeftResponse
474.5707 	EXP 	EndOfTrial
474.5791 	EXP 	FeedbackPeriodStarted
476.1007 	EXP 	Starting Trial Number 4
476.1015 	EXP 	fixationDurationInSec:0.288
476.1015 	EXP 	targetDistance:L
476.1015 	EXP 	blankDurationInFrameCount:70
476.1015 	EXP 	displacement:0.5000
476.1028 	EXP 	startFixDisplay
476.1071 	EXP 	startFixPeriod
476.3945 	EXP 	targetPresented
476.4028 	EXP 	blankDurationStart
476.6943 	EXP 	maskStart
477.1939 	EXP 	maskEnd
477.3477 	EXP 	Device response: <KeyPress from None: t=477.34737634658813, value=left, duration=None>
477.3490 	DATA 	Keypress: left
477.4437 	EXP 	Device response: <KeyPress from None: t=477.34737634658813, value=left, duration=0.09596705436706543>
477.4438 	EXP 	LeftResponse
477.4477 	EXP 	EndOfTrial
477.4560 	EXP 	FeedbackPeriodStarted
478.9694 	EXP 	Starting Trial Number 5
478.9702 	EXP 	fixationDurationInSec:0.274
478.9703 	EXP 	targetDistance:R
478.9703 	EXP 	blankDurationInFrameCount:60
478.9703 	EXP 	displacement:0.5000
478.9714 	EXP 	startFixDisplay
478.9757 	EXP 	startFixPeriod
479.2463 	EXP 	targetPresented
479.2546 	EXP 	blankDurationStart
479.5045 	EXP 	maskStart
480.0040 	EXP 	maskEnd
480.0208 	EXP 	Device response: <KeyPress from None: t=480.0193512439728, value=right, duration=None>
480.0225 	DATA 	Keypress: right
480.1499 	EXP 	Device response: <KeyPress from None: t=480.0193512439728, value=right, duration=0.12795281410217285>
480.1499 	EXP 	RightResponse
480.1540 	EXP 	EndOfTrial
480.1622 	EXP 	FeedbackPeriodStarted
481.6920 	EXP 	Starting Trial Number 6
481.6929 	EXP 	fixationDurationInSec:0.278
481.6929 	EXP 	targetDistance:L
481.6929 	EXP 	blankDurationInFrameCount:50
481.6929 	EXP 	displacement:0.5000
481.6943 	EXP 	startFixDisplay
481.6985 	EXP 	startFixPeriod
481.9734 	EXP 	targetPresented
481.9817 	EXP 	blankDurationStart
482.1898 	EXP 	maskStart
482.6895 	EXP 	maskEnd
483.3324 	DATA 	Keypress: left
483.3349 	EXP 	Device response: <KeyPress from None: t=483.3312978744507, value=left, duration=None>
483.4306 	EXP 	Device response: <KeyPress from None: t=483.3312978744507, value=left, duration=0.09594416618347168>
483.4308 	EXP 	LeftResponse
483.4346 	EXP 	EndOfTrial
483.4430 	EXP 	FeedbackPeriodStarted
484.9525 	EXP 	Starting Trial Number 7
484.9533 	EXP 	fixationDurationInSec:0.313
484.9533 	EXP 	targetDistance:L
484.9533 	EXP 	blankDurationInFrameCount:40
484.9533 	EXP 	displacement:0.5000
484.9542 	EXP 	startFixDisplay
484.9585 	EXP 	startFixPeriod
485.2707 	EXP 	targetPresented
485.2791 	EXP 	blankDurationStart
485.4457 	EXP 	maskStart
485.9453 	EXP 	maskEnd
486.6132 	DATA 	Keypress: left
486.6156 	EXP 	Device response: <KeyPress from None: t=486.61134934425354, value=left, duration=None>
486.7239 	EXP 	Device response: <KeyPress from None: t=486.61134934425354, value=left, duration=0.11194229125976562>
486.7240 	EXP 	LeftResponse
486.7279 	EXP 	EndOfTrial
486.7362 	EXP 	FeedbackPeriodStarted
488.2672 	EXP 	Starting Trial Number 8
488.2680 	EXP 	fixationDurationInSec:0.267
488.2680 	EXP 	targetDistance:L
488.2680 	EXP 	blankDurationInFrameCount:30
488.2680 	EXP 	displacement:0.5000
488.2726 	EXP 	startFixDisplay
488.2767 	EXP 	startFixPeriod
488.5432 	EXP 	targetPresented
488.5515 	EXP 	blankDurationStart
488.6765 	EXP 	maskStart
489.1760 	EXP 	maskEnd
489.8129 	EXP 	Device response: <KeyPress from None: t=489.81131649017334, value=left, duration=None>
489.8142 	DATA 	Keypress: left
489.9587 	EXP 	Device response: <KeyPress from None: t=489.81131649017334, value=left, duration=0.14398193359375>
489.9587 	EXP 	LeftResponse
489.9628 	EXP 	EndOfTrial
489.9712 	EXP 	FeedbackPeriodStarted
491.4723 	EXP 	Starting Trial Number 9
491.4731 	EXP 	fixationDurationInSec:0.289
491.4731 	EXP 	targetDistance:R
491.4731 	EXP 	blankDurationInFrameCount:20
491.4732 	EXP 	displacement:0.5000
491.4742 	EXP 	startFixDisplay
491.4783 	EXP 	startFixPeriod
491.7657 	EXP 	targetPresented
491.7740 	EXP 	blankDurationStart
491.8573 	EXP 	maskStart
492.3568 	EXP 	maskEnd
492.4860 	EXP 	Device response: <KeyPress from None: t=492.483277797699, value=right, duration=None>
492.4873 	DATA 	Keypress: right
492.6609 	EXP 	Device response: <KeyPress from None: t=492.483277797699, value=right, duration=0.17597699165344238>
492.6611 	EXP 	RightResponse
492.6650 	EXP 	EndOfTrial
492.6733 	EXP 	FeedbackPeriodStarted
494.1745 	EXP 	Starting Trial Number 10
494.1753 	EXP 	fixationDurationInSec:0.250
494.1754 	EXP 	targetDistance:L
494.1754 	EXP 	blankDurationInFrameCount:15
494.1754 	EXP 	displacement:0.5000
494.1763 	EXP 	startFixDisplay
494.1804 	EXP 	startFixPeriod
494.4302 	EXP 	targetPresented
494.4386 	EXP 	blankDurationStart
494.5011 	EXP 	maskStart
495.0006 	EXP 	maskEnd
495.8125 	EXP 	Device response: <KeyPress from None: t=495.81128573417664, value=left, duration=None>
495.8138 	DATA 	Keypress: left
495.9249 	EXP 	Device response: <KeyPress from None: t=495.81128573417664, value=left, duration=0.11198258399963379>
495.9250 	EXP 	LeftResponse
495.9291 	EXP 	EndOfTrial
495.9331 	EXP 	FeedbackPeriodStarted
497.4344 	EXP 	Starting Trial Number 11
497.4352 	EXP 	fixationDurationInSec:0.388
497.4352 	EXP 	targetDistance:L
497.4352 	EXP 	blankDurationInFrameCount:10
497.4353 	EXP 	displacement:0.5000
497.4362 	EXP 	startFixDisplay
497.4404 	EXP 	startFixPeriod
497.8277 	EXP 	targetPresented
497.8360 	EXP 	blankDurationStart
497.8776 	EXP 	maskStart
498.3771 	EXP 	maskEnd
499.1725 	EXP 	Device response: <KeyPress from None: t=499.171345949173, value=right, duration=None>
499.1742 	DATA 	Keypress: right
499.3638 	EXP 	Device response: <KeyPress from None: t=499.171345949173, value=right, duration=0.19197773933410645>
499.3639 	EXP 	RightResponse
499.3681 	EXP 	EndOfTrial
499.3764 	EXP 	FeedbackPeriodStarted
500.8775 	EXP 	Starting Trial Number 12
500.8783 	EXP 	fixationDurationInSec:0.258
500.8784 	EXP 	targetDistance:R
500.8784 	EXP 	blankDurationInFrameCount:12
500.8784 	EXP 	displacement:0.5000
500.8793 	EXP 	startFixDisplay
500.8835 	EXP 	startFixPeriod
501.1376 	EXP 	targetPresented
501.1459 	EXP 	blankDurationStart
501.1958 	EXP 	maskStart
501.6955 	EXP 	maskEnd
502.4366 	EXP 	Device response: <KeyPress from None: t=502.43534541130066, value=left, duration=None>
502.4383 	DATA 	Keypress: left
502.5657 	EXP 	Device response: <KeyPress from None: t=502.43534541130066, value=left, duration=0.12796950340270996>
502.5659 	EXP 	LeftResponse
502.5697 	EXP 	EndOfTrial
502.5739 	EXP 	FeedbackPeriodStarted
504.1006 	EXP 	Starting Trial Number 13
504.1014 	EXP 	fixationDurationInSec:0.347
504.1014 	EXP 	targetDistance:L
504.1014 	EXP 	blankDurationInFrameCount:17
504.1014 	EXP 	displacement:0.5000
504.1060 	EXP 	startFixDisplay
504.1102 	EXP 	startFixPeriod
504.4558 	EXP 	targetPresented
504.4641 	EXP 	blankDurationStart
504.5349 	EXP 	maskStart
505.0387 	EXP 	maskEnd
506.1482 	DATA 	Keypress: left
506.1504 	EXP 	Device response: <KeyPress from None: t=506.1472501754761, value=left, duration=None>
506.2795 	EXP 	Device response: <KeyPress from None: t=506.1472501754761, value=left, duration=0.12807726860046387>
506.2797 	EXP 	LeftResponse
506.2835 	EXP 	EndOfTrial
506.2918 	EXP 	FeedbackPeriodStarted
507.8149 	EXP 	Starting Trial Number 14
507.8157 	EXP 	fixationDurationInSec:0.314
507.8157 	EXP 	targetDistance:R
507.8157 	EXP 	blankDurationInFrameCount:12
507.8157 	EXP 	displacement:0.5000
507.8198 	EXP 	startFixDisplay
507.8240 	EXP 	startFixPeriod
508.1363 	EXP 	targetPresented
508.1447 	EXP 	blankDurationStart
508.1947 	EXP 	maskStart
508.6942 	EXP 	maskEnd
509.0772 	EXP 	Device response: <KeyPress from None: t=509.0752477645874, value=left, duration=None>
509.0791 	DATA 	Keypress: left
509.1896 	EXP 	Device response: <KeyPress from None: t=509.0752477645874, value=left, duration=0.111968994140625>
509.1898 	EXP 	LeftResponse
509.1938 	EXP 	EndOfTrial
509.1978 	EXP 	FeedbackPeriodStarted
510.7244 	EXP 	Starting Trial Number 15
510.7252 	EXP 	fixationDurationInSec:0.237
510.7252 	EXP 	targetDistance:L
510.7252 	EXP 	blankDurationInFrameCount:17
510.7252 	EXP 	displacement:0.5000
510.7260 	EXP 	startFixDisplay
510.7300 	EXP 	startFixPeriod
510.9633 	EXP 	targetPresented
510.9716 	EXP 	blankDurationStart
511.0424 	EXP 	maskStart
511.5421 	EXP 	maskEnd
512.0040 	EXP 	Device response: <KeyPress from None: t=512.003351688385, value=left, duration=None>
512.0052 	DATA 	Keypress: left
512.1664 	EXP 	Device response: <KeyPress from None: t=512.003351688385, value=left, duration=0.15991592407226562>
512.1664 	EXP 	LeftResponse
512.1706 	EXP 	EndOfTrial
512.1748 	EXP 	FeedbackPeriodStarted
513.6888 	EXP 	Starting Trial Number 16
513.6896 	EXP 	fixationDurationInSec:0.204
513.6896 	EXP 	targetDistance:L
513.6896 	EXP 	blankDurationInFrameCount:12
513.6896 	EXP 	displacement:0.5000
513.6943 	EXP 	startFixDisplay
513.6985 	EXP 	startFixPeriod
513.8984 	EXP 	targetPresented
513.9067 	EXP 	blankDurationStart
513.9568 	EXP 	maskStart
514.4563 	EXP 	maskEnd
515.1892 	EXP 	Device response: <KeyPress from None: t=515.187269449234, value=left, duration=None>
515.1905 	DATA 	Keypress: left
515.3349 	EXP 	Device response: <KeyPress from None: t=515.187269449234, value=left, duration=0.14402031898498535>
515.3350 	EXP 	LeftResponse
515.3389 	EXP 	EndOfTrial
515.3430 	EXP 	FeedbackPeriodStarted
516.8737 	EXP 	Starting Trial Number 17
516.8745 	EXP 	fixationDurationInSec:0.298
516.8745 	EXP 	targetDistance:R
516.8746 	EXP 	blankDurationInFrameCount:7
516.8746 	EXP 	displacement:0.5000
516.8794 	EXP 	startFixDisplay
516.8836 	EXP 	startFixPeriod
517.1792 	EXP 	targetPresented
517.1876 	EXP 	blankDurationStart
517.2167 	EXP 	maskStart
517.7163 	EXP 	maskEnd
518.4839 	DATA 	Keypress: left
518.4864 	EXP 	Device response: <KeyPress from None: t=518.4832706451416, value=left, duration=None>
518.5989 	EXP 	Device response: <KeyPress from None: t=518.4832706451416, value=left, duration=0.11202096939086914>
518.5990 	EXP 	LeftResponse
518.6030 	EXP 	EndOfTrial
518.6114 	EXP 	FeedbackPeriodStarted
520.1298 	EXP 	Starting Trial Number 18
520.1307 	EXP 	fixationDurationInSec:0.218
520.1307 	EXP 	targetDistance:L
520.1307 	EXP 	blankDurationInFrameCount:9
520.1307 	EXP 	displacement:0.5000
520.1352 	EXP 	startFixDisplay
520.1395 	EXP 	startFixPeriod
520.3559 	EXP 	targetPresented
520.3642 	EXP 	blankDurationStart
520.4017 	EXP 	maskStart
520.9012 	EXP 	maskEnd
521.6840 	EXP 	Device response: <KeyPress from None: t=521.6833491325378, value=right, duration=None>
521.6853 	DATA 	Keypress: right
521.7964 	EXP 	Device response: <KeyPress from None: t=521.6833491325378, value=right, duration=0.11195182800292969>
521.7965 	EXP 	RightResponse
521.8006 	EXP 	EndOfTrial
521.8047 	EXP 	FeedbackPeriodStarted
523.3106 	EXP 	Starting Trial Number 19
523.3114 	EXP 	fixationDurationInSec:0.268
523.3115 	EXP 	targetDistance:L
523.3115 	EXP 	blankDurationInFrameCount:11
523.3115 	EXP 	displacement:0.5000
523.3161 	EXP 	startFixDisplay
523.3202 	EXP 	startFixPeriod
523.5868 	EXP 	targetPresented
523.5951 	EXP 	blankDurationStart
523.6409 	EXP 	maskStart
524.1403 	EXP 	maskEnd
525.1877 	DATA 	Keypress: left
525.1897 	EXP 	Device response: <KeyPress from None: t=525.1873185634613, value=left, duration=None>
525.3354 	EXP 	Device response: <KeyPress from None: t=525.1873185634613, value=left, duration=0.14394283294677734>
525.3354 	EXP 	LeftResponse
525.3395 	EXP 	EndOfTrial
525.3437 	EXP 	FeedbackPeriodStarted
526.8992 	EXP 	Starting Trial Number 20
526.9000 	EXP 	fixationDurationInSec:0.237
526.9000 	EXP 	targetDistance:L
526.9000 	EXP 	blankDurationInFrameCount:6
526.9000 	EXP 	displacement:0.5000
526.9050 	EXP 	startFixDisplay
526.9091 	EXP 	startFixPeriod
527.1423 	EXP 	targetPresented
527.1507 	EXP 	blankDurationStart
527.1757 	EXP 	maskStart
527.6751 	EXP 	maskEnd
528.4370 	EXP 	Device response: <KeyPress from None: t=528.4353227615356, value=left, duration=None>
528.4383 	DATA 	Keypress: left
528.5539 	EXP 	Device response: <KeyPress from None: t=528.4353227615356, value=left, duration=0.09599685668945312>
528.5541 	EXP 	LeftResponse
528.5579 	EXP 	EndOfTrial
528.5619 	EXP 	FeedbackPeriodStarted
530.0887 	EXP 	Starting Trial Number 21
530.0895 	EXP 	fixationDurationInSec:0.316
530.0896 	EXP 	targetDistance:L
530.0896 	EXP 	blankDurationInFrameCount:4
530.0896 	EXP 	displacement:0.5000
530.0942 	EXP 	startFixDisplay
530.0983 	EXP 	startFixPeriod
530.4107 	EXP 	targetPresented
530.4190 	EXP 	blankDurationStart
530.4356 	EXP 	maskStart
530.9353 	EXP 	maskEnd
531.8137 	EXP 	Device response: <KeyPress from None: t=531.8113524913788, value=left, duration=None>
531.8154 	DATA 	Keypress: left
531.9427 	EXP 	Device response: <KeyPress from None: t=531.8113524913788, value=left, duration=0.12793278694152832>
531.9429 	EXP 	LeftResponse
531.9468 	EXP 	EndOfTrial
531.9509 	EXP 	FeedbackPeriodStarted
533.5346 	EXP 	Starting Trial Number 22
533.5365 	EXP 	fixationDurationInSec:0.285
533.5365 	EXP 	targetDistance:L
533.5365 	EXP 	blankDurationInFrameCount:2
533.5365 	EXP 	displacement:0.5000
533.5413 	EXP 	startFixDisplay
533.5456 	EXP 	startFixPeriod
533.8289 	EXP 	targetPresented
533.8371 	EXP 	blankDurationStart
533.8455 	EXP 	maskStart
534.3451 	EXP 	maskEnd
535.0445 	EXP 	Device response: <KeyPress from None: t=535.043365240097, value=right, duration=None>
535.0463 	DATA 	Keypress: right
535.1279 	EXP 	Device response: <KeyPress from None: t=535.043365240097, value=right, duration=0.08004140853881836>
535.1281 	EXP 	RightResponse
535.1319 	EXP 	EndOfTrial
535.1359 	EXP 	FeedbackPeriodStarted
536.6697 	EXP 	Starting Trial Number 23
536.6705 	EXP 	fixationDurationInSec:0.264
536.6705 	EXP 	targetDistance:R
536.6705 	EXP 	blankDurationInFrameCount:4
536.6705 	EXP 	displacement:0.5000
536.6722 	EXP 	startFixDisplay
536.6764 	EXP 	startFixPeriod
536.9388 	EXP 	targetPresented
536.9473 	EXP 	blankDurationStart
536.9638 	EXP 	maskStart
537.4633 	EXP 	maskEnd
538.6928 	DATA 	Keypress: left
538.6959 	EXP 	Device response: <KeyPress from None: t=538.6914012432098, value=left, duration=None>
538.8539 	EXP 	Device response: <KeyPress from None: t=538.6914012432098, value=left, duration=0.1598813533782959>
538.8540 	EXP 	LeftResponse
538.8581 	EXP 	EndOfTrial
538.8622 	EXP 	FeedbackPeriodStarted
540.3808 	EXP 	Starting Trial Number 24
540.3816 	EXP 	fixationDurationInSec:0.293
540.3816 	EXP 	targetDistance:L
540.3816 	EXP 	blankDurationInFrameCount:6
540.3816 	EXP 	displacement:0.5000
540.3862 	EXP 	startFixDisplay
540.3903 	EXP 	startFixPeriod
540.6818 	EXP 	targetPresented
540.6901 	EXP 	blankDurationStart
540.7150 	EXP 	maskStart
541.2148 	EXP 	maskEnd
542.0396 	DATA 	Keypress: left
542.0431 	EXP 	Device response: <KeyPress from None: t=542.0353317260742, value=left, duration=None>
542.1973 	EXP 	Device response: <KeyPress from None: t=542.0353317260742, value=left, duration=0.15994906425476074>
542.1974 	EXP 	LeftResponse
542.2014 	EXP 	EndOfTrial
542.2054 	EXP 	FeedbackPeriodStarted
543.7339 	EXP 	Starting Trial Number 25
543.7347 	EXP 	fixationDurationInSec:0.226
543.7347 	EXP 	targetDistance:L
543.7347 	EXP 	blankDurationInFrameCount:4
543.7347 	EXP 	displacement:0.5000
543.7375 	EXP 	startFixDisplay
543.7417 	EXP 	startFixPeriod
543.9667 	EXP 	targetPresented
543.9750 	EXP 	blankDurationStart
543.9917 	EXP 	maskStart
544.4912 	EXP 	maskEnd
545.3323 	EXP 	Device response: <KeyPress from None: t=545.3313348293304, value=left, duration=None>
545.3336 	DATA 	Keypress: left
545.4780 	EXP 	Device response: <KeyPress from None: t=545.3313348293304, value=left, duration=0.14392518997192383>
545.4781 	EXP 	LeftResponse
545.4821 	EXP 	EndOfTrial
545.4862 	EXP 	FeedbackPeriodStarted
547.0114 	EXP 	EndPractice
547.0225 	EXP 	startNoiseCharacterization
557.5233 	DATA 	Keypress: space
562.5923 	EXP 	medianPos:0.4237 deg
562.5923 	EXP 	MADPos:0.4387 deg
562.5923 	EXP 	medianVelocity:0.0000 deg/sec
562.5923 	EXP 	MADvelocity:6.2666 deg/sec
572.4834 	DATA 	Keypress: space
590.4195 	DATA 	Keypress: left
590.4262 	EXP 	Starting Trial Number 0
590.4271 	EXP 	fixationDurationInSec:0.340
590.4271 	EXP 	targetDistance:L
590.4272 	EXP 	blankDurationInFrameCount:2
590.4272 	EXP 	displacement:0.5000
590.4302 	EXP 	startFixDisplay
590.4345 	EXP 	startFixPeriod
590.7718 	EXP 	startWaitForSaccade
592.8202 	EXP 	targetPresented
592.8285 	EXP 	blankDurationStart
592.8369 	EXP 	maskStart
593.3328 	EXP 	Device response: <KeyPress from None: t=557.5232553482056, value=space, duration=None>
593.3328 	EXP 	Device response: <KeyPress from None: t=557.5232553482056, value=space, duration=0.07997536659240723>
593.3328 	EXP 	Device response: <KeyPress from None: t=572.4833431243896, value=space, duration=None>
593.3328 	EXP 	Device response: <KeyPress from None: t=572.4833431243896, value=space, duration=0.11189007759094238>
593.3329 	EXP 	Device response: <KeyPress from None: t=590.4194464683533, value=left, duration=None>
593.3329 	EXP 	Device response: <KeyPress from None: t=590.4194464683533, value=left, duration=0.127976655960083>
593.3363 	EXP 	maskEnd
594.8391 	DATA 	Keypress: left
594.8437 	EXP 	Device response: <KeyPress from None: t=594.8353381156921, value=left, duration=None>
594.9810 	EXP 	Device response: <KeyPress from None: t=594.8353381156921, value=left, duration=0.1439495086669922>
594.9812 	EXP 	LeftResponse
594.9851 	EXP 	EndOfTrial
594.9892 	EXP 	FeedbackPeriodStarted
596.5661 	EXP 	Starting Trial Number 1
