,startTime,peakVelocityTime,stopTime,amplitude,peakVelocity,saccade_vec_left_x,peak_velocity_vec_left_x,saccade_vec_right_x,peak_velocity_vec_right_x,saccade_vec_left_y,peak_velocity_vec_left_y,saccade_vec_right_y,peak_velocity_vec_right_y,whichEye,otherEyeMissingData,isBinocular
3447,0.439,0.456,0.486,13.935143460566323,464.09556569405083,-13.919363856315613,-464.02056884765625,-13.891066193580627,-468.6645812988281,0.6629729270935059,8.343008041381836,0.6706938743591309,26.70943260192871,L,False,True
3448,0.663,0.674,0.69,2.46303952027602,161.14494468281242,-2.440396308898926,-159.01754760742188,-2.757415771484375,-189.68310546875,0.33321094512939453,26.09813690185547,0.7550535202026367,56.200584411621094,L,False,True
2,0.914,0.927,0.955,4.701128794786677,229.4021753725187,4.68104362487793,228.77267456054688,5.1186418533325195,260.3863525390625,-0.4340996742248535,-16.982975006103516,-0.5200276374816895,-53.77838897705078,L,False,True
3,1.106,1.119,1.143,4.562459122026426,233.90238270358887,4.5375165939331055,233.0727996826172,4.56335973739624,259.05731201171875,-0.47642040252685547,-19.682344436645508,-0.4234304428100586,-35.67052459716797,L,False,True
5,1.359,1.37,1.396,4.509825968391055,227.75912048554375,4.5097246170043945,227.5738067626953,4.523426294326782,245.46795654296875,0.030234813690185547,-9.18582820892334,-0.15870094299316406,-17.01823616027832,L,False,True
6,1.559,1.569,1.594,4.046184498739452,217.9819384254807,4.043165564537048,217.98193359375,3.9371909499168396,216.9862823486328,0.15627288818359375,0.04589618742465973,0.0856480598449707,-13.236742973327637,L,False,True
3450,1.864,1.876,1.897,3.4578176492633546,188.54886570777603,-3.456754207611084,-188.51580810546875,-3.098208010196686,-196.3036651611328,-0.08575105667114258,-3.53056001663208,-0.035271644592285156,-9.273612022399902,L,False,True
5503,1.909,1.91,1.913,0.1727863491650576,22.198757565244673,-0.0787285566329956,-7.203283309936523,-0.017750024795532227,-8.575695991516113,-0.1538081169128418,-20.997560501098633,0.03779029846191406,6.939534664154053,L,False,True
3451,2.073,2.084,2.097,1.580516725436122,123.45203436742166,-1.5756891965866089,-122.97391510009766,-1.7924745082855225,-139.6431427001953,0.12343692779541016,10.854537963867188,-0.07305431365966797,-4.305417537689209,L,False,True
7,2.324,2.343,2.368,7.647931979950314,289.5675470827442,7.647812128067017,289.5666198730469,7.5146942138671875,277.8982849121094,-0.042816162109375,0.7327883839607239,-0.13604116439819336,-17.110307693481445,L,False,True
9,2.552,2.561,2.586,2.908903066556403,185.36032708349515,2.9051079750061035,185.08529663085938,2.8924660682678223,171.39508056640625,0.14854192733764648,10.093751907348633,0.12087440490722656,10.919809341430664,L,False,True
10,2.764,2.782,2.802,7.113812738013594,345.6394186502883,7.102797508239746,342.2456970214844,7.039251804351807,337.4690246582031,0.39572620391845703,48.316566467285156,0.12851285934448242,0.2520955204963684,L,False,True
3452,2.803,2.806,2.809,0.3040360909865161,36.46376062979102,-0.2830657958984375,-34.25634002685547,-0.10340404510498047,-12.067811012268066,-0.11095809936523438,-12.494359016418457,-0.03276538848876953,-3.7577569484710693,L,False,True
12,3.01,3.021,3.037,3.3010389429999876,180.27641264489478,3.274639129638672,177.45611572265625,3.5639781951904297,193.30015563964844,0.41664934158325195,31.76337432861328,0.20676374435424805,23.110803604125977,L,False,True
3454,3.191,3.212,3.24,17.02300352821851,568.0117925211075,-16.997795462608337,-567.1183471679688,-16.947695448994637,-588.386962890625,0.9260661602020264,-31.846141815185547,1.904341697692871,53.490177154541016,L,False,True
2174,3.399,3.404,3.409,0.39180428602289036,39.37692533292053,0.03556239604949951,3.44079852104187,-0.060978904366493225,-6.952517986297607,0.39018702507019043,39.2263069152832,0.2306210994720459,17.600988388061523,L,False,True
