0.0678 	WARNING 	t of last frame was 8.33ms (=1/120)
1197.5595 	EXP 	Starting Trial Number 40
1197.5601 	EXP 	fixationDurationInSec:0.226
1197.5601 	EXP 	targetDistance:R
1197.5601 	EXP 	blankDurationInFrameCount:20
1197.5601 	EXP 	displacement:0.5000
1197.5620 	EXP 	startFixDisplay
1197.5664 	EXP 	startFixPeriod
1197.7912 	EXP 	startWaitForSaccade
1198.0993 	EXP 	targetPresented
1198.1076 	EXP 	blankDurationStart
1198.1909 	EXP 	maskStart
1198.6866 	EXP 	Device response: <KeyPress from None: t=1170.8568778038025, value=escape, duration=0.22391104698181152>
1198.6867 	EXP 	Device response: <KeyPress from None: t=1175.624752521515, value=space, duration=None>
1198.6867 	EXP 	Device response: <KeyPress from None: t=1175.624752521515, value=space, duration=0.11204195022583008>
1198.6868 	EXP 	Device response: <KeyPress from None: t=1182.9687643051147, value=space, duration=None>
1198.6868 	EXP 	Device response: <KeyPress from None: t=1182.9687643051147, value=space, duration=0.12798452377319336>
1198.6868 	EXP 	Device response: <KeyPress from None: t=1197.5447890758514, value=space, duration=None>
1198.6868 	EXP 	Device response: <KeyPress from None: t=1197.5447890758514, value=space, duration=0.09601998329162598>
1198.6905 	EXP 	maskEnd
1199.2734 	EXP 	Device response: <KeyPress from None: t=1199.2728579044342, value=right, duration=None>
1199.2747 	DATA 	Keypress: right
1199.4026 	EXP 	Device response: <KeyPress from None: t=1199.2728579044342, value=right, duration=0.12790203094482422>
1199.4027 	EXP 	RightResponse
1199.4066 	EXP 	EndOfTrial
1199.4107 	EXP 	FeedbackPeriodStarted
1200.9141 	EXP 	Starting Trial Number 41
1200.9146 	EXP 	fixationDurationInSec:0.268
1200.9146 	EXP 	targetDistance:R
1200.9146 	EXP 	blankDurationInFrameCount:23
1200.9146 	EXP 	displacement:0.5000
1200.9179 	EXP 	startFixDisplay
1200.9220 	EXP 	startFixPeriod
1201.1884 	EXP 	startWaitForSaccade
1203.0121 	EXP 	targetPresented
1203.0205 	EXP 	blankDurationStart
1203.1162 	EXP 	maskStart
1203.6157 	EXP 	maskEnd
1203.9463 	DATA 	Keypress: right
1203.9490 	EXP 	Device response: <KeyPress from None: t=1203.9447982311249, value=right, duration=None>
1204.0738 	EXP 	Device response: <KeyPress from None: t=1203.9447982311249, value=right, duration=0.12794923782348633>
1204.0739 	EXP 	RightResponse
1204.0779 	EXP 	EndOfTrial
1204.0820 	EXP 	FeedbackPeriodStarted
1205.6231 	EXP 	Starting Trial Number 42
1205.6235 	EXP 	fixationDurationInSec:0.234
1205.6236 	EXP 	targetDistance:L
1205.6236 	EXP 	blankDurationInFrameCount:19
1205.6236 	EXP 	displacement:0.5000
1205.6267 	EXP 	startFixDisplay
1205.6308 	EXP 	startFixPeriod
1205.8640 	EXP 	startWaitForSaccade
1207.0797 	EXP 	targetPresented
1207.0880 	EXP 	blankDurationStart
1207.1672 	EXP 	maskStart
1207.6667 	EXP 	maskEnd
1207.9292 	EXP 	Device response: <KeyPress from None: t=1207.9288175106049, value=left, duration=None>
1207.9308 	DATA 	Keypress: left
1208.0249 	EXP 	Device response: <KeyPress from None: t=1207.9288175106049, value=left, duration=0.09594273567199707>
1208.0249 	EXP 	LeftResponse
1208.0290 	EXP 	EndOfTrial
1208.0332 	EXP 	FeedbackPeriodStarted
1209.5404 	EXP 	Starting Trial Number 43
1209.5408 	EXP 	fixationDurationInSec:0.227
1209.5408 	EXP 	targetDistance:R
1209.5408 	EXP 	blankDurationInFrameCount:20
1209.5408 	EXP 	displacement:0.5000
1209.5445 	EXP 	startFixDisplay
1209.5486 	EXP 	startFixPeriod
1209.7735 	EXP 	startWaitForSaccade
1213.3040 	EXP 	targetPresented
1213.3124 	EXP 	blankDurationStart
1213.3956 	EXP 	maskStart
1213.8952 	EXP 	maskEnd
1214.1702 	EXP 	Device response: <KeyPress from None: t=1214.1687812805176, value=right, duration=None>
1214.1719 	DATA 	Keypress: right
1214.2658 	EXP 	Device response: <KeyPress from None: t=1214.1687812805176, value=right, duration=0.09594058990478516>
1214.2659 	EXP 	RightResponse
1214.2700 	EXP 	EndOfTrial
1214.2741 	EXP 	FeedbackPeriodStarted
1215.7944 	EXP 	Starting Trial Number 44
1215.7948 	EXP 	fixationDurationInSec:0.258
1215.7948 	EXP 	targetDistance:R
1215.7949 	EXP 	blankDurationInFrameCount:17
1215.7949 	EXP 	displacement:0.5000
1215.7979 	EXP 	startFixDisplay
1215.8020 	EXP 	startFixPeriod
1216.0561 	EXP 	startWaitForSaccade
1216.3850 	EXP 	targetPresented
1216.3933 	EXP 	blankDurationStart
1216.4641 	EXP 	maskStart
1216.9636 	EXP 	maskEnd
1217.2900 	DATA 	Keypress: right
1217.2926 	EXP 	Device response: <KeyPress from None: t=1217.2887711524963, value=right, duration=None>
1217.4051 	EXP 	Device response: <KeyPress from None: t=1217.2887711524963, value=right, duration=0.11199140548706055>
1217.4053 	EXP 	RightResponse
1217.4092 	EXP 	EndOfTrial
1217.4133 	EXP 	FeedbackPeriodStarted
1218.9169 	EXP 	Starting Trial Number 45
1218.9173 	EXP 	fixationDurationInSec:0.206
1218.9174 	EXP 	targetDistance:L
1218.9174 	EXP 	blankDurationInFrameCount:22
1218.9174 	EXP 	displacement:0.5000
1218.9205 	EXP 	startFixDisplay
1218.9247 	EXP 	startFixPeriod
1219.1286 	EXP 	startWaitForSaccade
1219.5325 	EXP 	targetPresented
1219.5408 	EXP 	blankDurationStart
1219.6324 	EXP 	maskStart
1220.1321 	EXP 	maskEnd
1220.4089 	DATA 	Keypress: left
1220.4111 	EXP 	Device response: <KeyPress from None: t=1220.40882730484, value=left, duration=None>
1220.5402 	EXP 	Device response: <KeyPress from None: t=1220.40882730484, value=left, duration=0.1278998851776123>
1220.5404 	EXP 	LeftResponse
1220.5442 	EXP 	EndOfTrial
1220.5484 	EXP 	FeedbackPeriodStarted
1222.0521 	EXP 	Starting Trial Number 46
1222.0525 	EXP 	fixationDurationInSec:0.306
1222.0525 	EXP 	targetDistance:L
1222.0525 	EXP 	blankDurationInFrameCount:21
1222.0525 	EXP 	displacement:0.5000
1222.0556 	EXP 	startFixDisplay
1222.0597 	EXP 	startFixPeriod
1222.3636 	EXP 	startWaitForSaccade
1224.9491 	EXP 	targetPresented
1224.9574 	EXP 	blankDurationStart
1225.0449 	EXP 	maskStart
1225.5445 	EXP 	maskEnd
1225.8984 	EXP 	Device response: <KeyPress from None: t=1225.8968036174774, value=left, duration=None>
1225.8997 	DATA 	Keypress: left
1226.0609 	EXP 	Device response: <KeyPress from None: t=1225.8968036174774, value=left, duration=0.15993905067443848>
1226.0611 	EXP 	LeftResponse
1226.0649 	EXP 	EndOfTrial
1226.0691 	EXP 	FeedbackPeriodStarted
1227.5858 	EXP 	Starting Trial Number 47
1227.5862 	EXP 	fixationDurationInSec:0.308
1227.5862 	EXP 	targetDistance:R
1227.5862 	EXP 	blankDurationInFrameCount:20
1227.5862 	EXP 	displacement:0.5000
1227.5888 	EXP 	startFixDisplay
1227.5930 	EXP 	startFixPeriod
1227.8968 	EXP 	startWaitForSaccade
1228.1050 	EXP 	targetPresented
1228.1133 	EXP 	blankDurationStart
1228.1966 	EXP 	maskStart
1228.6962 	EXP 	maskEnd
1229.3070 	DATA 	Keypress: right
1229.3083 	EXP 	Device response: <KeyPress from None: t=1229.3047351837158, value=right, duration=None>
1229.4207 	EXP 	Device response: <KeyPress from None: t=1229.3047351837158, value=right, duration=0.11203217506408691>
1229.4207 	EXP 	RightResponse
1229.4248 	EXP 	EndOfTrial
1229.4289 	EXP 	FeedbackPeriodStarted
1230.9487 	EXP 	Starting Trial Number 48
1230.9491 	EXP 	fixationDurationInSec:0.295
1230.9491 	EXP 	targetDistance:L
1230.9491 	EXP 	blankDurationInFrameCount:18
1230.9491 	EXP 	displacement:0.5000
1230.9527 	EXP 	startFixDisplay
1230.9575 	EXP 	startFixPeriod
1231.2484 	EXP 	startWaitForSaccade
1232.7056 	EXP 	targetPresented
1232.7139 	EXP 	blankDurationStart
1232.7889 	EXP 	maskStart
1233.2884 	EXP 	maskEnd
1233.8506 	EXP 	Device response: <KeyPress from None: t=1233.848793745041, value=left, duration=None>
1233.8521 	DATA 	Keypress: left
1233.9797 	EXP 	Device response: <KeyPress from None: t=1233.848793745041, value=left, duration=0.12796545028686523>
1233.9798 	EXP 	LeftResponse
1233.9837 	EXP 	EndOfTrial
1233.9878 	EXP 	FeedbackPeriodStarted
1235.5123 	EXP 	Starting Trial Number 49
1235.5127 	EXP 	fixationDurationInSec:0.366
1235.5127 	EXP 	targetDistance:L
1235.5127 	EXP 	blankDurationInFrameCount:16
1235.5127 	EXP 	displacement:0.5000
1235.5159 	EXP 	startFixDisplay
1235.5201 	EXP 	startFixPeriod
1235.8822 	EXP 	startWaitForSaccade
1237.5310 	EXP 	targetPresented
1237.5393 	EXP 	blankDurationStart
1237.6059 	EXP 	maskStart
1238.1056 	EXP 	maskEnd
1238.4096 	EXP 	Device response: <KeyPress from None: t=1238.408830165863, value=left, duration=None>
1238.4110 	DATA 	Keypress: left
1238.5886 	EXP 	Device response: <KeyPress from None: t=1238.408830165863, value=left, duration=0.1759340763092041>
1238.5887 	EXP 	LeftResponse
1238.5926 	EXP 	EndOfTrial
1238.5968 	EXP 	FeedbackPeriodStarted
1240.1213 	EXP 	Starting Trial Number 50
1240.1217 	EXP 	fixationDurationInSec:0.324
1240.1217 	EXP 	targetDistance:R
1240.1217 	EXP 	blankDurationInFrameCount:15
1240.1217 	EXP 	displacement:0.5000
1240.1249 	EXP 	startFixDisplay
1240.1289 	EXP 	startFixPeriod
1240.4494 	EXP 	startWaitForSaccade
1242.2731 	EXP 	targetPresented
1242.2815 	EXP 	blankDurationStart
1242.3439 	EXP 	maskStart
1242.8434 	EXP 	maskEnd
1243.3531 	DATA 	Keypress: left
1243.3558 	EXP 	Device response: <KeyPress from None: t=1243.3527698516846, value=left, duration=None>
1243.4681 	EXP 	Device response: <KeyPress from None: t=1243.3527698516846, value=left, duration=0.11195731163024902>
1243.4683 	EXP 	LeftResponse
1243.4722 	EXP 	EndOfTrial
1243.4763 	EXP 	FeedbackPeriodStarted
1244.9934 	EXP 	Starting Trial Number 51
1244.9938 	EXP 	fixationDurationInSec:0.249
1244.9938 	EXP 	targetDistance:L
1244.9939 	EXP 	blankDurationInFrameCount:17
1244.9939 	EXP 	displacement:0.5000
1244.9960 	EXP 	startFixDisplay
1245.0626 	EXP 	startFixPeriod
1245.3082 	EXP 	startWaitForSaccade
1247.1734 	EXP 	targetPresented
1247.1818 	EXP 	blankDurationStart
1247.2525 	EXP 	maskStart
1247.7521 	EXP 	maskEnd
1248.0748 	DATA 	Keypress: left
1248.0769 	EXP 	Device response: <KeyPress from None: t=1248.0727984905243, value=left, duration=None>
1248.2186 	EXP 	Device response: <KeyPress from None: t=1248.0727984905243, value=left, duration=0.14397978782653809>
1248.2187 	EXP 	LeftResponse
1248.2226 	EXP 	EndOfTrial
1248.2267 	EXP 	FeedbackPeriodStarted
1249.7308 	EXP 	Starting Trial Number 52
1249.7313 	EXP 	fixationDurationInSec:0.338
1249.7313 	EXP 	targetDistance:R
1249.7313 	EXP 	blankDurationInFrameCount:19
1249.7313 	EXP 	displacement:0.5000
1249.7339 	EXP 	startFixDisplay
1249.7381 	EXP 	startFixPeriod
1250.0753 	EXP 	startWaitForSaccade
1250.5042 	EXP 	targetPresented
1250.5125 	EXP 	blankDurationStart
1250.5916 	EXP 	maskStart
1251.0912 	EXP 	maskEnd
1251.5451 	EXP 	Device response: <KeyPress from None: t=1251.5448360443115, value=right, duration=None>
1251.5467 	DATA 	Keypress: right
1251.6742 	EXP 	Device response: <KeyPress from None: t=1251.5448360443115, value=right, duration=0.1279308795928955>
1251.6744 	EXP 	RightResponse
1251.6783 	EXP 	EndOfTrial
1251.6824 	EXP 	FeedbackPeriodStarted
1253.2114 	EXP 	Starting Trial Number 53
1253.2118 	EXP 	fixationDurationInSec:0.201
1253.2118 	EXP 	targetDistance:L
1253.2118 	EXP 	blankDurationInFrameCount:18
1253.2118 	EXP 	displacement:0.5000
1253.2146 	EXP 	startFixDisplay
1253.2187 	EXP 	startFixPeriod
1253.4186 	EXP 	startWaitForSaccade
1257.5986 	EXP 	targetPresented
1257.6070 	EXP 	blankDurationStart
1257.6819 	EXP 	maskStart
1258.1815 	EXP 	maskEnd
1258.4742 	DATA 	Keypress: left
1258.4773 	EXP 	Device response: <KeyPress from None: t=1258.4728569984436, value=left, duration=None>
1258.6021 	EXP 	Device response: <KeyPress from None: t=1258.4728569984436, value=left, duration=0.12792730331420898>
1258.6023 	EXP 	LeftResponse
1258.6062 	EXP 	EndOfTrial
1258.6103 	EXP 	FeedbackPeriodStarted
1260.1256 	EXP 	Starting Trial Number 54
1260.1260 	EXP 	fixationDurationInSec:0.310
1260.1260 	EXP 	targetDistance:R
1260.1260 	EXP 	blankDurationInFrameCount:19
1260.1260 	EXP 	displacement:0.5000
1260.1301 	EXP 	startFixDisplay
1260.2175 	EXP 	startFixPeriod
1260.5255 	EXP 	startWaitForSaccade
1263.2443 	EXP 	targetPresented
1263.2525 	EXP 	blankDurationStart
1263.3317 	EXP 	maskStart
1263.8312 	EXP 	maskEnd
1263.9450 	DATA 	Keypress: right
1263.9479 	EXP 	Device response: <KeyPress from None: t=1263.9448132514954, value=right, duration=None>
1264.0604 	EXP 	Device response: <KeyPress from None: t=1263.9448132514954, value=right, duration=0.11193084716796875>
1264.0605 	EXP 	RightResponse
1264.0644 	EXP 	EndOfTrial
1264.0685 	EXP 	FeedbackPeriodStarted
1265.5802 	EXP 	Starting Trial Number 55
1265.5806 	EXP 	fixationDurationInSec:0.348
1265.5806 	EXP 	targetDistance:L
1265.5806 	EXP 	blankDurationInFrameCount:17
1265.5806 	EXP 	displacement:0.5000
1265.5842 	EXP 	startFixDisplay
1265.5882 	EXP 	startFixPeriod
1265.9338 	EXP 	startWaitForSaccade
1267.4410 	EXP 	targetPresented
1267.4493 	EXP 	blankDurationStart
1267.5201 	EXP 	maskStart
1268.0197 	EXP 	maskEnd
1268.2338 	DATA 	Keypress: left
1268.2363 	EXP 	Device response: <KeyPress from None: t=1268.2327854633331, value=left, duration=None>
1268.3777 	EXP 	Device response: <KeyPress from None: t=1268.2327854633331, value=left, duration=0.1440274715423584>
1268.3777 	EXP 	LeftResponse
1268.3819 	EXP 	EndOfTrial
1268.3861 	EXP 	FeedbackPeriodStarted
1269.8901 	EXP 	Starting Trial Number 56
1269.8905 	EXP 	fixationDurationInSec:0.365
1269.8905 	EXP 	targetDistance:L
1269.8905 	EXP 	blankDurationInFrameCount:18
1269.8905 	EXP 	displacement:0.5000
1269.8932 	EXP 	startFixDisplay
1269.8974 	EXP 	startFixPeriod
1270.2595 	EXP 	startWaitForSaccade
1271.3796 	EXP 	targetPresented
1271.3878 	EXP 	blankDurationStart
1271.4628 	EXP 	maskStart
1271.9624 	EXP 	maskEnd
1272.8258 	DATA 	Keypress: left
1272.8286 	EXP 	Device response: <KeyPress from None: t=1272.824788093567, value=left, duration=None>
1272.9534 	EXP 	Device response: <KeyPress from None: t=1272.824788093567, value=left, duration=0.12801909446716309>
1272.9535 	EXP 	LeftResponse
1272.9574 	EXP 	EndOfTrial
1272.9617 	EXP 	FeedbackPeriodStarted
1274.4659 	EXP 	Starting Trial Number 57
1274.4663 	EXP 	fixationDurationInSec:0.338
1274.4663 	EXP 	targetDistance:L
1274.4663 	EXP 	blankDurationInFrameCount:18
1274.4663 	EXP 	displacement:0.5000
1274.4688 	EXP 	startFixDisplay
1274.5938 	EXP 	startFixPeriod
1274.9309 	EXP 	startWaitForSaccade
1280.0353 	EXP 	targetPresented
1280.0437 	EXP 	blankDurationStart
1280.1185 	EXP 	maskStart
1280.6181 	EXP 	maskEnd
1281.2570 	DATA 	Keypress: left
1281.2594 	EXP 	Device response: <KeyPress from None: t=1281.2567610740662, value=left, duration=None>
1281.3885 	EXP 	Device response: <KeyPress from None: t=1281.2567610740662, value=left, duration=0.12801074981689453>
1281.3887 	EXP 	LeftResponse
1281.3926 	EXP 	EndOfTrial
1281.3967 	EXP 	FeedbackPeriodStarted
1282.9004 	EXP 	Starting Trial Number 58
1282.9009 	EXP 	fixationDurationInSec:0.256
1282.9009 	EXP 	targetDistance:R
1282.9009 	EXP 	blankDurationInFrameCount:16
1282.9009 	EXP 	displacement:0.5000
1282.9039 	EXP 	startFixDisplay
1282.9372 	EXP 	startFixPeriod
1283.1912 	EXP 	startWaitForSaccade
1283.4368 	EXP 	targetPresented
1283.4451 	EXP 	blankDurationStart
1283.5117 	EXP 	maskStart
1284.0113 	EXP 	maskEnd
1284.3290 	DATA 	Keypress: right
1284.3321 	EXP 	Device response: <KeyPress from None: t=1284.3287682533264, value=right, duration=None>
1284.4569 	EXP 	Device response: <KeyPress from None: t=1284.3287682533264, value=right, duration=0.12802410125732422>
1284.4570 	EXP 	RightResponse
1284.4610 	EXP 	EndOfTrial
1284.4651 	EXP 	FeedbackPeriodStarted
1285.9692 	EXP 	Starting Trial Number 59
1285.9696 	EXP 	fixationDurationInSec:0.240
1285.9696 	EXP 	targetDistance:L
1285.9696 	EXP 	blankDurationInFrameCount:17
1285.9696 	EXP 	displacement:0.5000
1285.9723 	EXP 	startFixDisplay
1285.9764 	EXP 	startFixPeriod
1286.2138 	EXP 	startWaitForSaccade
1287.7418 	EXP 	targetPresented
1287.7501 	EXP 	blankDurationStart
1287.8208 	EXP 	maskStart
1288.3204 	EXP 	maskEnd
1288.7451 	EXP 	Device response: <KeyPress from None: t=1288.744788646698, value=left, duration=None>
1288.7463 	DATA 	Keypress: left
1288.8285 	EXP 	Device response: <KeyPress from None: t=1288.744788646698, value=left, duration=0.07995891571044922>
1288.8287 	EXP 	LeftResponse
1288.8325 	EXP 	EndOfTrial
1288.8367 	EXP 	FeedbackPeriodStarted
1290.3536 	EXP 	Starting Trial Number 60
1290.3540 	EXP 	fixationDurationInSec:0.363
1290.3540 	EXP 	targetDistance:L
1290.3540 	EXP 	blankDurationInFrameCount:16
1290.3541 	EXP 	displacement:0.5000
1290.3564 	EXP 	startFixDisplay
1290.3605 	EXP 	startFixPeriod
1290.7227 	EXP 	startWaitForSaccade
1290.8601 	EXP 	targetPresented
1294.3804 	EXP 	Starting Trial Number 61
1294.3808 	EXP 	fixationDurationInSec:0.303
1294.3808 	EXP 	targetDistance:R
1294.3808 	EXP 	blankDurationInFrameCount:18
1294.3808 	EXP 	displacement:0.5000
1294.3824 	EXP 	startFixDisplay
1294.3866 	EXP 	startFixPeriod
1294.6864 	EXP 	startWaitForSaccade
1297.1553 	EXP 	targetPresented
1297.1636 	EXP 	blankDurationStart
1297.2385 	EXP 	maskStart
1297.7381 	EXP 	maskEnd
1297.9296 	EXP 	Device response: <KeyPress from None: t=1297.9288148880005, value=right, duration=None>
1297.9309 	DATA 	Keypress: right
1298.0588 	EXP 	Device response: <KeyPress from None: t=1297.9288148880005, value=right, duration=0.1279754638671875>
1298.0590 	EXP 	RightResponse
1298.0629 	EXP 	EndOfTrial
1298.0671 	EXP 	FeedbackPeriodStarted
1299.5751 	EXP 	Starting Trial Number 62
1299.5755 	EXP 	fixationDurationInSec:0.318
1299.5755 	EXP 	targetDistance:R
1299.5755 	EXP 	blankDurationInFrameCount:17
1299.5755 	EXP 	displacement:0.5000
1299.5784 	EXP 	startFixDisplay
1299.5825 	EXP 	startFixPeriod
1299.8989 	EXP 	startWaitForSaccade
1300.4984 	EXP 	targetPresented
1300.5068 	EXP 	blankDurationStart
1300.5776 	EXP 	maskStart
1301.0772 	EXP 	maskEnd
1301.3538 	DATA 	Keypress: left
1301.3563 	EXP 	Device response: <KeyPress from None: t=1301.3527994155884, value=left, duration=None>
1301.4520 	EXP 	Device response: <KeyPress from None: t=1301.3527994155884, value=left, duration=0.09594392776489258>
1301.4522 	EXP 	LeftResponse
1301.4561 	EXP 	EndOfTrial
1301.4602 	EXP 	FeedbackPeriodStarted
1302.9766 	EXP 	Starting Trial Number 63
1302.9770 	EXP 	fixationDurationInSec:0.222
1302.9770 	EXP 	targetDistance:L
1302.9770 	EXP 	blankDurationInFrameCount:16
1302.9771 	EXP 	displacement:0.5000
1302.9799 	EXP 	startFixDisplay
1302.9841 	EXP 	startFixPeriod
1303.2046 	EXP 	startWaitForSaccade
1305.3447 	EXP 	targetPresented
1305.3530 	EXP 	blankDurationStart
1305.4196 	EXP 	maskStart
1305.9192 	EXP 	maskEnd
1306.1858 	EXP 	Device response: <KeyPress from None: t=1306.1848714351654, value=left, duration=None>
1306.1877 	DATA 	Keypress: left
1306.2982 	EXP 	Device response: <KeyPress from None: t=1306.1848714351654, value=left, duration=0.11190319061279297>
1306.2984 	EXP 	LeftResponse
1306.3023 	EXP 	EndOfTrial
1306.3064 	EXP 	FeedbackPeriodStarted
1307.8107 	EXP 	Starting Trial Number 64
1307.8111 	EXP 	fixationDurationInSec:0.373
1307.8111 	EXP 	targetDistance:L
1307.8111 	EXP 	blankDurationInFrameCount:20
1307.8111 	EXP 	displacement:0.5000
1307.8136 	EXP 	startFixDisplay
1307.8179 	EXP 	startFixPeriod
1308.1884 	EXP 	startWaitForSaccade
1309.4457 	EXP 	targetPresented
1309.4540 	EXP 	blankDurationStart
1309.5373 	EXP 	maskStart
1310.0368 	EXP 	maskEnd
1310.5050 	DATA 	Keypress: left
1310.5076 	EXP 	Device response: <KeyPress from None: t=1310.5048325061798, value=left, duration=None>
1310.6364 	EXP 	Device response: <KeyPress from None: t=1310.5048325061798, value=left, duration=0.12792563438415527>
1310.6365 	EXP 	LeftResponse
1310.6406 	EXP 	EndOfTrial
1310.6447 	EXP 	FeedbackPeriodStarted
1312.1527 	EXP 	Starting Trial Number 65
1312.1531 	EXP 	fixationDurationInSec:0.212
1312.1531 	EXP 	targetDistance:L
1312.1531 	EXP 	blankDurationInFrameCount:18
1312.1531 	EXP 	displacement:0.5000
1312.1561 	EXP 	startFixDisplay
1312.1603 	EXP 	startFixPeriod
1312.3684 	EXP 	startWaitForSaccade
1313.4508 	EXP 	targetPresented
1313.4592 	EXP 	blankDurationStart
1313.5341 	EXP 	maskStart
1314.0337 	EXP 	maskEnd
1314.2837 	EXP 	Device response: <KeyPress from None: t=1314.2808239459991, value=left, duration=None>
1314.2851 	DATA 	Keypress: left
1314.4585 	EXP 	Device response: <KeyPress from None: t=1314.2808239459991, value=left, duration=0.17596840858459473>
1314.4587 	EXP 	LeftResponse
1314.4626 	EXP 	EndOfTrial
1314.4667 	EXP 	FeedbackPeriodStarted
1315.9917 	EXP 	Starting Trial Number 66
1315.9921 	EXP 	fixationDurationInSec:0.267
1315.9921 	EXP 	targetDistance:R
1315.9921 	EXP 	blankDurationInFrameCount:15
1315.9921 	EXP 	displacement:0.5000
1315.9948 	EXP 	startFixDisplay
1315.9989 	EXP 	startFixPeriod
1316.2653 	EXP 	startWaitForSaccade
1316.6192 	EXP 	targetPresented
1316.6275 	EXP 	blankDurationStart
1316.6900 	EXP 	maskStart
1317.1896 	EXP 	maskEnd
1317.4497 	DATA 	Keypress: right
1317.4520 	EXP 	Device response: <KeyPress from None: t=1317.4488694667816, value=right, duration=None>
1317.5644 	EXP 	Device response: <KeyPress from None: t=1317.4488694667816, value=right, duration=0.11188697814941406>
1317.5646 	EXP 	RightResponse
1317.5685 	EXP 	EndOfTrial
1317.5725 	EXP 	FeedbackPeriodStarted
1319.0768 	EXP 	Starting Trial Number 67
1319.0773 	EXP 	fixationDurationInSec:0.362
1319.0773 	EXP 	targetDistance:R
1319.0773 	EXP 	blankDurationInFrameCount:15
1319.0773 	EXP 	displacement:0.5000
1319.0798 	EXP 	startFixDisplay
1319.0839 	EXP 	startFixPeriod
1319.4420 	EXP 	startWaitForSaccade
1321.0616 	EXP 	targetPresented
1321.0699 	EXP 	blankDurationStart
1321.1324 	EXP 	maskStart
1321.6320 	EXP 	maskEnd
1322.1540 	DATA 	Keypress: left
1322.1567 	EXP 	Device response: <KeyPress from None: t=1322.1528227329254, value=left, duration=None>
1322.2649 	EXP 	Device response: <KeyPress from None: t=1322.1528227329254, value=left, duration=0.11196255683898926>
1322.2650 	EXP 	LeftResponse
1322.2689 	EXP 	EndOfTrial
1322.2731 	EXP 	FeedbackPeriodStarted
1323.7979 	EXP 	Starting Trial Number 68
1323.7983 	EXP 	fixationDurationInSec:0.364
1323.7983 	EXP 	targetDistance:R
1323.7983 	EXP 	blankDurationInFrameCount:18
1323.7983 	EXP 	displacement:0.5000
1323.8011 	EXP 	startFixDisplay
1323.8053 	EXP 	startFixPeriod
1324.1675 	EXP 	startWaitForSaccade
1328.2102 	EXP 	targetPresented
1328.2185 	EXP 	blankDurationStart
1328.2934 	EXP 	maskStart
1328.7931 	EXP 	maskEnd
1328.8597 	EXP 	Device response: <KeyPress from None: t=1328.8568153381348, value=right, duration=None>
1328.8610 	DATA 	Keypress: right
1328.9723 	EXP 	Device response: <KeyPress from None: t=1328.8568153381348, value=right, duration=0.11197090148925781>
1328.9725 	EXP 	RightResponse
1328.9763 	EXP 	EndOfTrial
1328.9806 	EXP 	FeedbackPeriodStarted
1330.4848 	EXP 	Starting Trial Number 69
1330.4852 	EXP 	fixationDurationInSec:0.285
1330.4853 	EXP 	targetDistance:R
1330.4853 	EXP 	blankDurationInFrameCount:16
1330.4853 	EXP 	displacement:0.5000
1330.4876 	EXP 	startFixDisplay
1330.4917 	EXP 	startFixPeriod
1330.7748 	EXP 	startWaitForSaccade
1331.2911 	EXP 	targetPresented
1331.2994 	EXP 	blankDurationStart
1331.3660 	EXP 	maskStart
1331.8655 	EXP 	maskEnd
1331.9782 	EXP 	Device response: <KeyPress from None: t=1331.9768028259277, value=right, duration=None>
1331.9796 	DATA 	Keypress: right
1332.0571 	EXP 	Device response: <KeyPress from None: t=1331.9768028259277, value=right, duration=0.08002758026123047>
1332.0571 	EXP 	RightResponse
1332.0613 	EXP 	EndOfTrial
1332.0655 	EXP 	FeedbackPeriodStarted
1333.5696 	EXP 	Starting Trial Number 70
1333.5700 	EXP 	fixationDurationInSec:0.389
1333.5700 	EXP 	targetDistance:R
1333.5700 	EXP 	blankDurationInFrameCount:15
1333.5700 	EXP 	displacement:0.5000
1333.5727 	EXP 	startFixDisplay
1333.5767 	EXP 	startFixPeriod
1333.9640 	EXP 	startWaitForSaccade
1339.3681 	EXP 	targetPresented
1339.3765 	EXP 	blankDurationStart
1339.4389 	EXP 	maskStart
1339.9385 	EXP 	maskEnd
1340.2174 	EXP 	Device response: <KeyPress from None: t=1340.2168729305267, value=right, duration=None>
1340.2187 	DATA 	Keypress: right
1340.3466 	EXP 	Device response: <KeyPress from None: t=1340.2168729305267, value=right, duration=0.12784910202026367>
1340.3467 	EXP 	RightResponse
1340.3507 	EXP 	EndOfTrial
1340.3548 	EXP 	FeedbackPeriodStarted
1341.8591 	EXP 	Starting Trial Number 71
1341.8595 	EXP 	fixationDurationInSec:0.201
1341.8595 	EXP 	targetDistance:L
1341.8595 	EXP 	blankDurationInFrameCount:17
1341.8595 	EXP 	displacement:0.5000
1341.8621 	EXP 	startFixDisplay
1341.8663 	EXP 	startFixPeriod
1342.0660 	EXP 	startWaitForSaccade
1342.6989 	EXP 	targetPresented
1342.7072 	EXP 	blankDurationStart
1342.7780 	EXP 	maskStart
1343.2776 	EXP 	maskEnd
1343.5775 	EXP 	Device response: <KeyPress from None: t=1343.5768752098083, value=left, duration=None>
1343.5788 	DATA 	Keypress: left
1343.6899 	EXP 	Device response: <KeyPress from None: t=1343.5768752098083, value=left, duration=0.11192607879638672>
1343.6899 	EXP 	LeftResponse
1343.6939 	EXP 	EndOfTrial
1343.6981 	EXP 	FeedbackPeriodStarted
1345.2191 	EXP 	Starting Trial Number 72
