,startTime,peakVelocityTime,stopTime,amplitude,peakVelocity,saccade_vec_left_x,peak_velocity_vec_left_x,saccade_vec_right_x,peak_velocity_vec_right_x,saccade_vec_left_y,peak_velocity_vec_left_y,saccade_vec_right_y,peak_velocity_vec_right_y,whichEye,otherEyeMissingData,isBinocular
33,3.189,3.193,3.198,0.6875115146479829,84.36968900597667,0.6783754974603653,83.28975677490234,0.6757899522781372,83.53951263427734,0.11170840263366699,13.45588493347168,0.15999388694763184,19.947717666625977,L,False,True
8862,3.199,3.204,3.212,1.122574256454574,112.7774686891344,-1.1153737306594849,-112.25457000732422,-0.9577438533306122,-103.57855987548828,-0.12694251537322998,-10.847532272338867,0.08380007743835449,5.009433746337891,L,False,True
34,3.214,3.217,3.224,0.3444870568781401,35.84139268263217,0.3328287750482559,32.28944778442383,0.14477837085723877,19.48860740661621,0.08886134624481201,15.556252479553223,-0.2920536994934082,-20.985355377197266,L,False,True
4960,3.919,3.922,3.926,0.21089785345945286,25.596435033622583,-0.0025010108947753906,1.3415197134017944,-0.034908294677734375,-2.5388269424438477,-0.28836488723754883,-41.07622146606445,0.20798873901367188,25.47021484375,R,True,False
36,4.027,4.039,4.06,7.4692301112761115,505.36543404710653,7.4688515067100525,502.96588134765625,7.037745177745819,528.4268798828125,0.07520389556884766,49.18886184692383,-0.007523536682128906,8.150996208190918,L,False,True
8864,4.063,4.065,4.069,0.2904715462271351,37.36243046538733,-0.2744050547480583,-35.03976058959961,-0.19052910804748535,-23.117568969726562,-0.09526586532592773,-12.96789836883545,-0.05517578125,-4.696805000305176,L,False,True
37,4.071,4.075,4.084,0.6783888704270731,63.2695766910507,0.6783703342080116,63.26454544067383,0.7215302512049675,68.89583587646484,0.005014896392822266,-0.7978877425193787,-0.005016326904296875,3.1464898586273193,L,False,True
38,4.216,4.228,4.237,4.873233595134706,387.47584192527796,4.8681162893772125,385.5220947265625,5.247583620250225,391.3304138183594,0.22326993942260742,38.861839294433594,-0.43944358825683594,-3.102989912033081,L,False,True
8865,4.238,4.242,4.25,0.9712110891557443,102.36630820233016,-0.9408783912658691,-98.3890609741211,-1.2419509887695312,-141.4966278076172,-0.2408294677734375,-28.25692367553711,0.2209916114807129,25.715194702148438,L,False,True
39,4.252,4.256,4.263,0.5248996605161697,51.22742908777615,0.49725341796875,49.33988952636719,0.6720023155212402,59.075477600097656,0.16810321807861328,13.777691841125488,-0.13809823989868164,-16.298479080200195,L,False,True
41,4.352,4.363,4.38,5.4251580887946504,380.23779522741086,5.418618202209473,379.2925109863281,5.462775707244873,401.97418212890625,-0.26630258560180664,26.795000076293945,-0.3772716522216797,3.632584810256958,L,False,True
8868,4.382,4.386,4.391,0.38533808790644775,41.8781514144252,-0.3642578125,-39.98311996459961,-0.30579376220703125,-39.04714584350586,-0.12570476531982422,-12.455106735229492,-0.030202865600585938,-2.4480693340301514,L,False,True
42,4.393,4.397,4.404,0.49741498943408374,54.0884871769913,0.49204158782958984,53.123451232910156,0.6429767608642578,63.783626556396484,0.07291603088378906,10.1716947555542,-0.09818172454833984,-1.8306747674942017,L,False,True
8869,4.534,4.535,4.538,0.14856258857509652,24.843336481928254,-0.1178445816040039,-18.43408966064453,-0.12307071685791016,-17.542095184326172,0.09046268463134766,16.654600143432617,0.11324930191040039,17.960044860839844,L,False,True
46,5.249,5.26,5.281,7.6017916832085906,413.14111858569413,7.60141909122467,412.920166015625,7.652851819992065,450.5382385253906,-0.07526350021362305,13.510009765625,-0.5626273155212402,-26.209491729736328,L,False,True
47,5.291,5.295,5.303,1.1767698308911188,124.29499331398452,1.1496614217758179,120.9367446899414,0.9461187124252319,99.17044067382812,0.251129150390625,28.697546005249023,0.1281723976135254,18.571374893188477,L,False,True
13712,5.304,5.308,5.314,0.37602915364837863,42.22194215780783,-0.20313811302185059,-26.66135597229004,-0.18018603324890137,-21.894695281982422,-0.3164377212524414,-32.739341735839844,-0.10805797576904297,-18.712600708007812,L,False,True
8874,5.41,5.422,5.453,37.891198468702754,1289.4226748120516,-36.33830976486206,-1203.3302001953125,-28.524457454681396,-1147.75439453125,10.73639440536499,463.2572326660156,18.136018753051758,782.4549560546875,L,False,True
8876,5.501,5.502,5.505,0.14132308959960938,18.819738388061523,-0.14132308959960938,-18.819738388061523,-1.0854778289794922,-106.03367614746094,0.0,-3.8756877481643803e-13,0.24685287475585938,24.70078468322754,L,False,True
8877,5.543,5.545,5.547,0.18761253682700973,19.154675446085328,-0.18738555908203125,-19.134416580200195,0.0559539794921875,2.031548023223877,-0.009225845336914062,-0.8807346820831299,-0.020868301391601562,-2.4277029037475586,L,False,True
50,5.634,5.64,5.646,0.483005533849788,47.18827962157429,0.4825592041015625,47.15919876098633,1.7157211303710938,109.37769317626953,0.02075958251953125,1.6564135551452637,-0.38037872314453125,-23.899656295776367,L,True,False
13714,6.104,6.106,6.108,0.14533881241521113,19.85006159248881,0.012613773345947266,4.1053466796875,0.08076143264770508,12.61921501159668,-0.1447904109954834,-19.4208927154541,0.16236066818237305,18.819183349609375,L,False,True
8882,6.264,6.277,6.286,6.476635780453187,458.103162471111,-4.486270904541016,-358.0120849609375,-3.22849702835083,-252.81556701660156,-4.671208024024963,-285.807373046875,-4.067709445953369,-293.2324523925781,L,False,True
13717,6.304,6.309,6.315,0.6168906149720429,56.926266446928494,-0.3802013397216797,-33.4802360534668,-0.2715444564819336,-24.13717269897461,-0.48579931259155273,-46.039913177490234,-0.626828670501709,-64.37843322753906,L,False,True
5222,6.329,6.332,6.333,0.1728697897112836,24.657591973146022,0.07453727722167969,15.542055130004883,0.11458492279052734,14.493122100830078,0.1559748649597168,19.142658233642578,0.11066007614135742,15.067220687866211,L,False,True
8884,6.406,6.417,6.439,8.735183151430364,536.4195050210302,-7.982979774475098,-470.477783203125,-7.05789041519165,-352.9371032714844,-3.546189308166504,-257.6752624511719,-3.045797824859619,-253.58642578125,L,False,True
53,6.44,6.444,6.449,0.6557308636955433,75.62371927723893,0.6509294509887695,74.95494079589844,0.9157276153564453,107.96282196044922,-0.0792074203491211,-10.035126686096191,-0.3394956588745117,-29.270565032958984,L,False,True
8885,6.45,6.455,6.461,0.6203971144928319,66.76151587186699,-0.6182174682617188,-66.72943115234375,-0.8758144378662109,-89.4376220703125,-0.05195903778076172,-2.0695457458496094,-0.1534585952758789,-13.813053131103516,L,False,True
8886,6.568,6.58,6.601,4.845130067663954,321.6962815906849,-4.82867431640625,-321.40069580078125,-5.196042060852051,-326.7207946777344,0.3989858627319336,13.787324905395508,0.22271156311035156,48.884498596191406,L,False,True
54,6.605,6.606,6.609,0.17622938568477847,23.78461073759167,0.1711101531982422,22.906204223632812,0.26969337463378906,38.116920471191406,-0.04216766357421875,-6.404179573059082,-0.14602947235107422,-18.338603973388672,L,False,True
8887,6.613,6.617,6.622,0.31531910027732735,32.648395474908725,-0.3152313232421875,-32.63593673706055,-0.5163993835449219,-55.535396575927734,0.007439613342285156,0.9018649458885193,0.26491832733154297,26.871749877929688,L,False,True
55,6.786,6.806,6.824,8.947795356088003,389.5597761843362,8.947505950927734,389.5566711425781,10.053400993347168,325.7429504394531,-0.07196521759033203,1.555374264717102,-0.35992431640625,-3.9715702533721924,L,False,True
57,6.982,6.993,7.012,7.712414797976904,453.3865716380437,7.686846494674683,449.31573486328125,7.365272283554077,481.2522277832031,0.6274814605712891,60.619747161865234,0.39264965057373047,42.67641830444336,L,False,True
8889,7.013,7.016,7.021,0.4338025521983057,52.155347508421514,-0.4303722381591797,-51.46110153198242,-0.3519933223724365,-45.603904724121094,-0.05444622039794922,-8.481468200683594,0.08655166625976562,5.687224864959717,L,False,True
58,7.023,7.029,7.035,0.7627129649013326,75.62644220730216,0.757195234298706,75.401611328125,0.7016885280609131,60.0419921875,0.09157752990722656,5.827157974243164,0.044528961181640625,5.533446311950684,L,False,True
8890,7.038,7.042,7.047,0.2667654479030144,24.82303578411794,-0.26602911949157715,-24.36888885498047,-0.14700078964233398,-16.33611297607422,-0.019806861877441406,-4.726559162139893,0.16833209991455078,16.045021057128906,L,False,True
59,7.071,7.072,7.075,0.15943539996581424,21.33354748511015,0.14694428443908691,19.11599349975586,0.08616375923156738,8.086675643920898,-0.061862945556640625,-9.47095775604248,-0.07177352905273438,-14.626773834228516,L,False,True
61,7.161,7.174,7.198,10.505503128636406,550.2266422072636,10.481190919876099,547.9822387695312,11.611267566680908,566.4254760742188,0.7143058776855469,49.64699172973633,0.8710060119628906,64.65453338623047,L,False,True
13722,7.2,7.202,7.206,0.7062341270342115,89.13412973189958,-0.6699299812316895,-84.712158203125,-0.6683750152587891,-90.42826080322266,-0.22351837158203125,-27.726221084594727,-0.08703422546386719,-14.648994445800781,L,False,True
62,7.208,7.213,7.22,0.97375570138142,103.7591461294258,0.966738224029541,102.52801513671875,0.8493442535400391,82.95945739746094,0.11669349670410156,15.93632698059082,0.24379253387451172,22.77761459350586,L,False,True
8892,7.223,7.224,7.227,0.12702862494810505,20.781848840081572,-0.12217903137207031,-19.22111701965332,-0.13881301879882812,-18.20819091796875,-0.03476428985595703,-7.901512622833252,-0.02488994598388672,-4.910161972045898,L,False,True
8895,7.536,7.551,7.578,16.6250339608952,701.4272255411221,-16.6249737739563,-697.6060791015625,-17.19292163848877,-653.5596923828125,-0.044734954833984375,73.11573791503906,-1.5507783889770508,13.701878547668457,L,False,True
65,7.579,7.583,7.589,1.2735003010908676,143.80204682895823,1.2047687768936157,135.85452270507812,1.076100468635559,138.1786651611328,0.4127168655395508,47.14421844482422,0.4458141326904297,45.302425384521484,L,False,True
8896,7.59,7.594,7.602,1.3423594454923211,144.06624006435308,-1.328973412513733,-142.1778106689453,-1.6871854066848755,-186.5768585205078,-0.18909931182861328,-23.249767303466797,-0.20683574676513672,-18.533531188964844,L,False,True
66,7.603,7.606,7.614,0.41835738598189126,42.66431449992422,0.41817259788513184,41.39970397949219,0.33202481269836426,35.206398010253906,0.012433052062988281,10.310588836669922,-0.019924163818359375,-1.2906477451324463,L,False,True
69,7.952,7.965,7.976,9.845561637419166,709.9897076370245,4.462207496166229,314.89227294921875,4.025702953338623,347.5343933105469,8.776319742202759,636.3397216796875,8.829998850822449,608.3104858398438,L,False,True
5234,7.993,7.999,8.008,2.356416030463103,232.0877873510634,0.8307898864150047,75.91755676269531,0.6555015072226524,63.51660919189453,2.2051042318344116,219.32000732421875,1.9078439474105835,195.139404296875,L,False,True
13728,8.009,8.013,8.02,0.5049633166024564,49.05752219515381,-0.045726001262664795,-4.434033393859863,-0.2870887517929077,-28.431623458862305,-0.5028887391090393,-48.856727600097656,-0.6425725221633911,-62.06231689453125,L,False,True
8899,8.175,8.183,8.188,1.0667710608608003,102.06385915849395,-0.5893879234790802,-55.38336181640625,-0.312516987323761,-31.113136291503906,-0.8891694843769073,-85.73047637939453,-1.0721457749605179,-101.37203216552734,L,False,True
71,8.191,8.195,8.199,0.444791370411475,52.04809733235732,0.2921687960624695,32.704315185546875,-0.16006653010845184,-15.960429191589355,0.3353755474090576,40.48990249633789,0.29981255531311035,38.019344329833984,L,False,True
5237,8.983,9.013,9.037,13.903584965299855,522.2672552996415,6.295139729976654,278.1626892089844,7.236742250621319,339.1629943847656,12.396809697151184,442.02783203125,13.806928038597107,513.8408813476562,L,False,True
13733,9.039,9.044,9.049,1.1464801575476435,117.79043185713363,0.8914008140563965,88.6515121459961,1.0928058624267578,116.48845672607422,-0.7209863662719727,-77.55962371826172,-1.218790054321289,-134.87454223632812,L,False,True
5238,9.05,9.056,9.063,1.7883207272061459,174.3627745285503,-1.4725723266601562,-143.70034790039062,-1.1581335067749023,-121.95352172851562,1.0147027969360352,98.75518798828125,1.3869428634643555,140.2372283935547,L,False,True
76,9.066,9.069,9.077,0.5303268532265527,47.00298211286682,0.4610309600830078,40.44118881225586,0.38506126403808594,24.717836380004883,-0.2621011734008789,-23.95392608642578,-0.31519126892089844,-24.072063446044922,L,False,True
78,9.158,9.16,9.164,0.18705036276995934,24.67851587202756,0.1751704216003418,23.068315505981445,-0.1801929473876953,-17.540836334228516,-0.0655984878540039,-8.76823616027832,0.08173656463623047,8.589268684387207,L,False,True
8905,9.21,9.214,9.218,0.2737722735238162,31.303171441692776,-0.24292659759521484,-27.91254425048828,0.06256723403930664,4.936769008636475,0.12624549865722656,14.16963005065918,-0.04326820373535156,-3.6494033336639404,L,False,True
80,9.223,9.226,9.229,0.38506094807337504,46.70069681031317,0.340573787689209,41.319576263427734,0.7221188545227051,83.95957946777344,-0.1796703338623047,-21.76344871520996,-0.5735807418823242,-65.6534194946289,L,False,True
13737,9.45,9.452,9.455,0.17838984578612696,24.664236632339335,-0.05332839488983154,-6.671833515167236,0.00254058837890625,-0.06928865611553192,-0.17023225128650665,-23.744709014892578,-0.17277377843856812,-22.451339721679688,L,False,True
8909,9.55,9.558,9.565,1.509978372128039,134.79958858488322,-1.2472769692540169,-112.44352722167969,-0.9883361458778381,-103.75433349609375,0.851078636944294,74.34636688232422,0.8739762715995312,81.02381134033203,L,False,True
8911,9.904,9.909,9.914,0.49545114540290736,55.968529348720004,-0.49544463120400906,-55.89638137817383,-0.34808146953582764,-33.122047424316406,0.0025406479835510254,-2.8409199714660645,0.25151675939559937,25.38270378112793,L,False,True
84,10.034,10.035,10.038,0.15567264141123005,23.107357498347604,0.13974352460354567,19.286924362182617,-0.01016305387020111,0.9932055473327637,0.06859824061393738,12.72652816772461,-0.1702195405960083,-20.971403121948242,L,False,True
8912,10.157,10.159,10.165,0.375012186079229,44.61991069844495,-0.3379242420196533,-38.573692321777344,-0.3074353113770485,-28.572309494018555,-0.16260795295238495,-22.427810668945312,0.01016300916671753,-6.9062581062316895,L,False,True
5241,10.51,10.516,10.52,0.33049339588312293,37.15974570958306,0.09146857541054487,17.161903381347656,0.25661824364215136,27.509658813476562,0.3175836652517319,32.95930480957031,0.44463618099689484,40.49073791503906,L,False,True
88,11.302,11.305,11.309,0.2467839297930764,27.994695808688856,0.24645672738552094,27.9718074798584,0.2921901121735573,32.383480072021484,-0.012703917920589447,-1.1318037509918213,-0.05081340670585632,-2.97951602935791,L,False,True
8914,11.313,11.316,11.322,0.3477067190624954,37.01603395626368,-0.30997607856988907,-34.41614532470703,-0.3811175376176834,-36.310081481933594,-0.1575271189212799,-13.627755165100098,-0.007621884346008301,0.5774150490760803,L,False,True
5242,11.853,11.857,11.862,0.43639787433893357,46.806824293909045,-0.20324689149856567,-23.604202270507812,-0.048274897038936615,-5.15085506439209,0.38617846369743347,40.419307708740234,0.20580099523067474,22.566442489624023,L,False,True
89,11.865,11.867,11.871,0.2519220750769693,31.014792236303222,0.18800431489944458,24.066272735595703,-0.00508156418800354,2.4252912998199463,-0.1676875352859497,-19.563533782958984,-0.2159639298915863,-20.834205627441406,L,False,True
8918,12.659,12.662,12.668,0.21656231223006253,21.13020248912674,-0.20072229579091072,-19.42546844482422,0.0025407951325178146,5.774528503417969,-0.08130064606666565,-8.314844131469727,-0.14480352401733398,-11.062447547912598,L,False,True
5244,12.753,12.761,12.769,0.9408989225887052,86.53401235491826,-0.30743425339460373,-42.47701644897461,-0.26932375133037567,-37.672950744628906,0.8892552852630615,75.3912353515625,0.8892515897750854,84.7212142944336,L,False,True
8920,13.097,13.101,13.106,0.5511146397332471,63.57415261159474,-0.4954499900341034,-57.23667907714844,-0.47511591762304306,-54.07111740112305,-0.24136415123939514,-27.67011833190918,-0.1702324692159891,-15.036824226379395,L,False,True
94,13.108,13.11,13.113,0.25907031518345874,30.874407418089483,0.23121199756860733,26.97859001159668,0.06351980566978455,6.259586811065674,0.11686933040618896,15.012818336486816,0.05335664190351963,6.305784225463867,L,False,True
5246,14.646,14.652,14.659,0.7578044004229647,77.83460475682719,-0.22356218099594116,-27.59765625,-0.26418423652648926,-31.751548767089844,0.724076971411705,72.7777099609375,0.6935731917619705,68.2945327758789,L,False,True
96,15.065,15.07,15.075,0.6205289594123302,68.56902402213292,0.4598342180252075,53.53598403930664,0.4039432406425476,42.56574249267578,0.4166637510061264,42.84401321411133,0.16260099411010742,14.966585159301758,L,False,True
97,15.522,15.526,15.53,0.2958216396397213,34.27399640379174,0.29472849518060684,34.16173553466797,0.4217577278614044,49.844112396240234,-0.025407806038856506,-2.7717602252960205,-0.048273831605911255,-2.8178982734680176,L,False,True
8923,15.533,15.536,15.541,0.2939057813971223,34.27000246572693,-0.24137308076024055,-28.248762130737305,-0.39127054810523987,-41.182960510253906,-0.16768912971019745,-19.402074813842773,-0.11178988218307495,-13.973705291748047,L,False,True
13750,15.964,15.977,16.003,7.47486339493394,298.74769476094326,-4.088002562522888,-172.47671508789062,-2.532811999320984,-111.37798309326172,-6.257940381765366,-243.9302520751953,-6.193108141422272,-246.24607849121094,L,False,True
8925,16.087,16.099,16.13,13.73973493422019,585.6668948313105,-13.298815965652466,-564.43212890625,-12.701525449752808,-454.7862548828125,-3.4527974128723145,-156.27566528320312,-2.8277955055236816,-147.9920654296875,L,False,True
8926,16.141,16.146,16.152,0.7783780986378129,81.53868499547795,-0.7475051879882812,-79.05755615234375,-0.8328275680541992,-91.61551666259766,-0.21704483032226562,-19.961462020874023,-0.10853099822998047,-7.536384582519531,L,False,True
8927,16.247,16.257,16.274,3.1807139777179714,236.7598121509146,-3.163341522216797,-236.0163116455078,-3.4082345962524414,-244.3826141357422,-0.3319816589355469,-18.748580932617188,-0.5659160614013672,-28.24632453918457,L,False,True
100,16.277,16.281,16.285,0.31446108453730826,38.254531518884455,0.3141155242919922,38.20741271972656,0.40347862243652344,46.56698989868164,-0.014738082885742188,-1.8981029987335205,-0.07366561889648438,-8.750946044921875,L,False,True
8928,16.287,16.291,16.296,0.36922271248142985,40.86627338747909,-0.3656005859375,-40.501319885253906,-0.41704368591308594,-44.856178283691406,0.051590919494628906,5.449347496032715,0.07612133026123047,7.277064323425293,L,False,True
101,16.45,16.463,16.485,5.329101653099237,308.4085352981196,5.323322296142578,308.20623779296875,5.649502754211426,381.9142761230469,-0.2481212615966797,-11.168689727783203,-0.42427539825439453,-33.646244049072266,L,False,True
102,16.49,16.496,16.503,0.48840636082985683,44.8585012605778,0.48567867279052734,44.501895904541016,0.3100700378417969,29.885913848876953,0.05154609680175781,5.64503288269043,0.07593154907226562,9.129240036010742,L,False,True
103,16.62,16.632,16.654,8.398468817674416,433.0579627478699,8.38434648513794,430.0249328613281,8.570204734802246,455.708984375,0.48683929443359375,51.16401290893555,0.3456735610961914,28.238178253173828,L,False,True
8929,16.656,16.658,16.661,0.33278782791921896,42.344984078119815,-0.28905582427978516,-36.67447280883789,-0.15894222259521484,-19.311567306518555,-0.16490745544433594,-21.167917251586914,-0.06870746612548828,-8.767207145690918,L,False,True
104,16.663,16.667,16.674,0.7017523064466485,76.42955515736277,0.6967473030090332,76.09369659423828,0.5073533058166504,50.84369659423828,0.0836629867553711,7.157250881195068,0.17919540405273438,19.0786075592041,L,False,True
105,16.796,16.808,16.825,4.735010895833041,371.77759072523213,4.711794018745422,368.6600036621094,4.767113700509071,364.4997863769531,0.4683218002319336,48.045589447021484,0.23113727569580078,35.946510314941406,L,False,True
106,16.837,16.841,16.845,0.33896169361912987,36.66140013125681,0.3378732204437256,36.32779312133789,0.34807903319597244,40.09724807739258,0.02714252471923828,4.934542179107666,0.04432201385498047,4.342771530151367,L,False,True
109,17.185,17.196,17.218,5.0958202224001985,359.3784439116943,5.0741376876831055,355.5662536621094,5.290899276733398,348.3590087890625,0.4695854187011719,52.20637130737305,1.5956134796142578,110.68445587158203,L,False,True
110,17.229,17.233,17.239,0.4634040086762369,52.635267728040134,0.4536571502685547,50.891597747802734,0.22909259796142578,20.895336151123047,0.09454345703125,13.435649871826172,0.12029695510864258,11.846951484680176,L,False,True
8932,17.354,17.368,17.393,14.589998557360996,656.4537817215078,-14.583868145942688,-655.83447265625,-15.372404292225838,-624.6298217773438,0.42290401458740234,28.50810432434082,-1.2026734352111816,-59.13808822631836,L,False,True
