,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc
84,pract,10,maskStart,1781874975.7100441,254.74750232696533
85,pract,10,maskEnd,1781874976.2096167,255.24707508087158
86,pract,10,LeftResponse,1781874976.8133802,255.85083508491516
87,pract,10,EndOfTrial,1781874976.817312,255.8547694683075
88,pract,10,FeedbackPeriodStarted,1781874976.825615,255.8630723953247
89,pract,11,startFixDisplay,1781874978.3284883,257.36594343185425
90,pract,11,startFixPeriod,1781874978.3329291,257.37038707733154
91,pract,11,targetPresented,1781874978.6369355,257.67439556121826
92,pract,11,blankDurationStart,1781874978.6452134,257.6826717853546
93,pract,11,maskStart,1781874978.8117406,257.8491988182068
94,pract,11,maskEnd,1781874979.311292,258.3487479686737
95,pract,11,RightResponse,1781874980.0315843,259.06903862953186
96,pract,11,EndOfTrial,1781874980.035704,259.07316160202026
97,pract,11,FeedbackPeriodStarted,1781874980.043964,259.08142137527466
98,pract,12,startFixDisplay,1781874981.5511963,260.5886538028717
99,pract,12,startFixPeriod,1781874981.5553503,260.592805147171
100,pract,12,targetPresented,1781874981.855246,260.89270424842834
101,pract,12,blankDurationStart,1781874981.863374,260.9008300304413
102,pract,12,maskStart,1781874981.9884322,261.02588844299316
103,pract,12,maskEnd,1781874982.487859,261.52531719207764
104,pract,12,RightResponse,1781874982.671149,261.70860385894775
105,pract,12,EndOfTrial,1781874982.6753213,261.7127764225006
106,pract,12,FeedbackPeriodStarted,1781874982.6835942,261.72105169296265
107,pract,13,startFixDisplay,1781874984.186379,263.22383403778076
108,pract,13,startFixPeriod,1781874984.1907532,263.22821068763733
109,pract,13,targetPresented,1781874984.432284,263.46973967552185
110,pract,13,blankDurationStart,1781874984.4404914,263.4779472351074
111,pract,13,maskStart,1781874984.523932,263.56139039993286
112,pract,13,maskEnd,1781874985.0234792,264.0609347820282
113,pract,13,LeftResponse,1781874985.868802,264.9062588214874
114,pract,13,EndOfTrial,1781874985.8728492,264.910306930542
115,pract,13,FeedbackPeriodStarted,1781874985.8811052,264.91856265068054
116,pract,14,startFixDisplay,1781874987.3840868,266.4215416908264
117,pract,14,startFixPeriod,1781874987.388237,266.4256947040558
118,pract,14,targetPresented,1781874987.663053,266.7005112171173
119,pract,14,blankDurationStart,1781874987.6714096,266.7088658809662
120,pract,14,maskStart,1781874987.733925,266.77138352394104
121,pract,14,maskEnd,1781874988.2333832,267.2708387374878
122,pract,14,RightResponse,1781874989.0370169,268.07447147369385
123,pract,14,EndOfTrial,1781874989.041056,268.078510761261
124,pract,14,FeedbackPeriodStarted,1781874989.0452871,268.0827445983887
125,pract,15,startFixDisplay,1781874990.5482075,269.5856623649597
126,pract,15,startFixPeriod,1781874990.5523784,269.5898332595825
127,pract,15,targetPresented,1781874990.927291,269.96474957466125
128,pract,15,blankDurationStart,1781874990.9355395,269.9729952812195
129,pract,15,maskStart,1781874990.9772208,270.0146791934967
130,pract,15,maskEnd,1781874991.4766715,270.5141294002533
131,pract,15,LeftResponse,1781874992.2055728,271.2430295944214
132,pract,15,EndOfTrial,1781874992.2095068,271.24696493148804
133,pract,15,FeedbackPeriodStarted,1781874992.2177286,271.2551863193512
134,pract,16,startFixDisplay,1781874993.7372527,272.7747075557709
135,pract,16,startFixPeriod,1781874993.7416713,272.7791292667389
136,pract,16,targetPresented,1781874994.0498993,273.0873579978943
137,pract,16,blankDurationStart,1781874994.0581858,273.0956439971924
138,pract,16,maskStart,1781874994.091434,273.12888979911804
139,pract,16,maskEnd,1781874994.591039,273.62849473953247
140,pract,16,LeftResponse,1781874995.1201184,274.15757489204407
141,pract,16,EndOfTrial,1781874995.123991,274.1614487171173
142,pract,16,FeedbackPeriodStarted,1781874995.128004,274.1654613018036
143,pract,17,startFixDisplay,1781874996.6350584,275.67251348495483
144,pract,17,startFixPeriod,1781874996.6392958,275.6767506599426
145,pract,17,targetPresented,1781874997.0309079,276.06836676597595
146,pract,17,blankDurationStart,1781874997.0391064,276.076562166214
147,pract,17,maskStart,1781874997.0641577,276.1016159057617
148,pract,17,maskEnd,1781874997.5638046,276.6012625694275
149,pract,17,RightResponse,1781874997.7635474,276.80100202560425
150,pract,17,EndOfTrial,1781874997.7676914,276.80514883995056
151,pract,17,FeedbackPeriodStarted,1781874997.7717116,276.8091690540314
152,pract,18,startFixDisplay,1781874999.2746682,278.31212306022644
153,pract,18,startFixPeriod,1781874999.2790177,278.31647276878357
154,pract,18,targetPresented,1781874999.5330133,278.5704689025879
155,pract,18,blankDurationStart,1781874999.5413196,278.5787754058838
156,pract,18,maskStart,1781874999.5580978,278.5955560207367
157,pract,18,maskEnd,1781875000.0575411,279.0949993133545
158,pract,18,RightResponse,1781875000.8610291,279.89848375320435
159,pract,18,EndOfTrial,1781875000.8651664,279.90262365341187
160,pract,18,FeedbackPeriodStarted,1781875000.8694282,279.90688586235046
161,pract,19,startFixDisplay,1781875002.3764617,281.41391682624817
162,pract,19,startFixPeriod,1781875002.3807817,281.4182391166687
163,pract,19,targetPresented,1781875002.7181094,281.75556540489197
164,pract,19,blankDurationStart,1781875002.7263606,281.7638165950775
165,pract,19,maskStart,1781875002.751336,281.78879404067993
166,pract,19,maskEnd,1781875003.2507966,282.28825426101685
167,pract,19,LeftResponse,1781875004.2544065,283.2918610572815
168,pract,19,EndOfTrial,1781875004.2584414,283.29589915275574
169,pract,19,FeedbackPeriodStarted,1781875004.26237,283.29982471466064
170,pract,20,startFixDisplay,1781875005.8363676,284.8738257884979
171,pract,20,startFixPeriod,1781875005.8404188,284.8778758049011
172,pract,20,targetPresented,1781875006.0486076,285.08606362342834
173,pract,20,blankDurationStart,1781875006.0570624,285.09451818466187
174,pract,20,maskStart,1781875006.0736954,285.1111538410187
175,pract,20,maskEnd,1781875006.5733964,285.61085200309753
176,pract,20,RightResponse,1781875007.4393342,286.47678875923157
177,pract,20,EndOfTrial,1781875007.4433968,286.4808542728424
178,pract,20,FeedbackPeriodStarted,1781875007.4475029,286.48495745658875
179,pract,21,startFixDisplay,1781875008.9547873,287.99224495887756
180,pract,21,startFixPeriod,1781875008.958948,287.9964027404785
181,pract,21,targetPresented,1781875009.2087548,288.246212720871
182,pract,21,blankDurationStart,1781875009.217113,288.2545688152313
183,pract,21,maskStart,1781875009.2254677,288.26292395591736
184,pract,21,maskEnd,1781875009.7249384,288.76239681243896
185,pract,21,RightResponse,1781875010.4789095,289.5163667201996
186,pract,21,EndOfTrial,1781875010.482784,289.5202417373657
187,pract,21,FeedbackPeriodStarted,1781875010.486772,289.5242295265198
188,pract,22,startFixDisplay,1781875011.998281,291.03573846817017
189,pract,22,startFixPeriod,1781875012.0023012,291.0397560596466
190,pract,22,targetPresented,1781875012.23145,291.2689082622528
191,pract,22,blankDurationStart,1781875012.2397358,291.27719354629517
192,pract,22,maskStart,1781875012.2564414,291.2938976287842
193,pract,22,maskEnd,1781875012.7560103,291.7934682369232
194,pract,22,RightResponse,1781875014.076015,293.11347246170044
195,pract,22,EndOfTrial,1781875014.079991,293.1174485683441
196,pract,22,FeedbackPeriodStarted,1781875014.0840492,293.1215064525604
197,pract,23,startFixDisplay,1781875015.624567,294.662024974823
198,pract,23,startFixPeriod,1781875015.6286676,294.66612482070923
199,pract,23,targetPresented,1781875015.8827875,294.9202456474304
200,pract,23,blankDurationStart,1781875015.8910544,294.92851209640503
201,pract,23,maskStart,1781875015.8994014,294.9368574619293
202,pract,23,maskEnd,1781875016.3989542,295.4364125728607
203,pract,23,RightResponse,1781875017.5024886,296.5399432182312
204,pract,23,EndOfTrial,1781875017.5063522,296.5438072681427
205,pract,23,FeedbackPeriodStarted,1781875017.5105503,296.5480077266693
206,pract,24,startFixDisplay,1781875019.0176613,298.0551190376282
207,pract,24,startFixPeriod,1781875019.021896,298.0593538284302
208,pract,24,targetPresented,1781875019.230187,298.26764488220215
209,pract,24,blankDurationStart,1781875019.2384574,298.2759153842926
210,pract,24,maskStart,1781875019.255189,298.29264521598816
211,pract,24,maskEnd,1781875019.7546124,298.79207038879395
212,pract,24,LeftResponse,1781875020.7165632,299.754017829895
213,pract,24,EndOfTrial,1781875020.7205832,299.7580406665802
214,pract,24,FeedbackPeriodStarted,1781875020.7246068,299.76206374168396
215,pract,25,startFixDisplay,1781875022.231866,301.2693238258362
216,pract,25,startFixPeriod,1781875022.2360156,301.27347326278687
217,pract,25,targetPresented,1781875022.4734688,301.5109267234802
218,pract,25,blankDurationStart,1781875022.4817846,301.5192425251007
219,pract,25,maskStart,1781875022.4901605,301.5276186466217
220,pract,25,maskEnd,1781875022.9895203,302.0269784927368
221,pract,25,RightResponse,1781875024.0932124,303.1306691169739
222,pract,25,EndOfTrial,1781875024.0971227,303.13458037376404
223,pract,25,FeedbackPeriodStarted,1781875024.101183,303.13864040374756
224,pract,-1,EndPractice,1781875025.6053097,304.64276456832886
225,pract,-1,startNoiseCharacterization,1781875025.6166558,304.65411353111267
226,0,0,startFixDisplay,1781875066.2475488,345.2850077152252
227,0,0,startFixPeriod,1781875066.2515464,345.2890040874481
228,0,0,startWaitForSaccade,1781875066.5682583,345.6057164669037
229,0,0,targetPresented,1781875067.1302032,346.16766119003296
230,0,0,blankDurationStart,1781875067.1385674,346.176025390625
231,0,0,maskStart,1781875067.1552036,346.1926612854004
232,0,0,maskEnd,1781875067.6549258,346.6923842430115
233,0,0,RightResponse,1781875068.8622928,347.8997473716736
234,0,0,EndOfTrial,1781875068.866312,347.903769493103
235,0,0,FeedbackPeriodStarted,1781875068.8702471,347.9077022075653
236,0,1,startFixDisplay,1781875070.377525,349.4149799346924
237,0,1,startFixPeriod,1781875070.3816235,349.4190785884857
238,0,1,startWaitForSaccade,1781875070.6357758,349.6732339859009
239,0,1,targetPresented,1781875071.2269301,350.2643883228302
240,0,1,blankDurationStart,1781875071.2352564,350.2727143764496
241,0,1,maskStart,1781875071.2519696,350.289427280426
242,0,1,maskEnd,1781875071.7515562,350.7890121936798
243,0,1,RightResponse,1781875072.8134766,351.8509314060211
244,0,1,EndOfTrial,1781875072.8173683,351.8548231124878
245,0,1,FeedbackPeriodStarted,1781875072.8215766,351.8590347766876
246,0,2,startFixDisplay,1781875074.3287292,353.3661870956421
247,0,2,startFixPeriod,1781875074.3328743,353.37034940719604
248,0,2,startWaitForSaccade,1781875074.5785189,353.61597657203674
249,0,2,targetPresented,1781875076.3188257,355.3562834262848
250,0,2,blankDurationStart,1781875076.3271375,355.364595413208
251,0,2,maskStart,1781875076.3438463,355.3813045024872
252,0,2,maskEnd,1781875076.843378,355.88083386421204
253,0,2,LeftResponse,1781875078.654561,357.6920156478882
254,0,2,EndOfTrial,1781875078.6584866,357.69594144821167
255,0,2,FeedbackPeriodStarted,1781875078.6627188,357.70017671585083
256,0,3,startFixDisplay,1781875080.1699042,359.20735907554626
257,0,3,startFixPeriod,1781875080.1738644,359.21131920814514
258,0,3,startWaitForSaccade,1781875080.49902,359.5364758968353
259,0,3,targetPresented,1781875081.6812937,360.7187497615814
260,0,3,blankDurationStart,1781875081.689557,360.7270128726959
261,0,3,maskStart,1781875081.7187777,360.75623536109924
262,0,3,maskEnd,1781875082.2184777,361.25593614578247
263,0,3,RightResponse,1781875083.4843028,362.521760225296
264,0,3,EndOfTrial,1781875083.488177,362.5256350040436
265,0,3,FeedbackPeriodStarted,1781875083.4924252,362.52988290786743
266,0,4,startFixDisplay,1781875084.999576,364.037034034729
267,0,4,startFixPeriod,1781875085.003604,364.0410611629486
268,0,4,startWaitForSaccade,1781875085.3826096,364.4200654029846
269,0,4,targetPresented,1781875085.7157245,364.7531826496124
270,0,4,blankDurationStart,1781875085.7240736,364.761531829834
271,0,4,maskStart,1781875085.7366016,364.77405977249146
272,0,4,maskEnd,1781875086.2359996,365.27345728874207
273,0,4,LeftResponse,1781875088.0141613,367.0516188144684
274,0,4,EndOfTrial,1781875088.0179749,367.0554325580597
275,0,4,FeedbackPeriodStarted,1781875088.022034,367.0594918727875
276,0,5,startFixDisplay,1781875089.529323,368.56678104400635
277,0,5,startFixPeriod,1781875089.533432,368.57088685035706
278,0,5,startWaitForSaccade,1781875089.7750685,368.81252360343933
279,0,5,targetPresented,1781875090.1997452,369.2372031211853
280,0,5,blankDurationStart,1781875090.2080908,369.24554896354675
281,0,5,maskStart,1781875090.2246616,369.26211810112
282,0,5,maskEnd,1781875090.724263,369.76171875
283,0,5,EndOfTrial,1781875092.7227275,371.7601854801178
284,0,5,FeedbackPeriodStarted,1781875092.7266896,371.76414728164673
285,0,6,startFixDisplay,1781875094.2339554,373.271413564682
286,0,6,startFixPeriod,1781875094.2379985,373.2754535675049
287,0,6,startWaitForSaccade,1781875094.6046066,373.6420624256134
288,0,6,targetPresented,1781875094.7420452,373.7795031070709
289,0,6,blankDurationStart,1781875094.7502108,373.7876660823822
290,0,6,maskStart,1781875094.7794888,373.8169467449188
291,0,6,maskEnd,1781875095.2790196,374.3164772987366
292,0,6,RightResponse,1781875096.140989,375.1784465312958
293,0,6,EndOfTrial,1781875096.1450589,375.1825168132782
294,0,6,FeedbackPeriodStarted,1781875096.1490827,375.18653988838196
295,0,7,startFixDisplay,1781875097.660299,376.6977541446686
296,0,7,startFixPeriod,1781875097.6645005,376.7019555568695
297,0,7,startWaitForSaccade,1781875097.881164,376.91862177848816
298,0,7,targetPresented,1781875098.0227115,377.0601694583893
299,0,7,blankDurationStart,1781875098.0310504,377.0685086250305
300,0,7,maskStart,1781875098.0726593,377.11011719703674
301,0,7,maskEnd,1781875098.5723114,377.60976672172546
302,0,7,LeftResponse,1781875099.3425682,378.38002276420593
303,0,7,EndOfTrial,1781875099.3466198,378.38407731056213
304,0,7,FeedbackPeriodStarted,1781875099.3506656,378.3881230354309
305,0,8,startFixDisplay,1781875100.862194,379.89965176582336
306,0,8,startFixPeriod,1781875100.8662057,379.9036605358124
307,0,8,startWaitForSaccade,1781875101.112028,380.1494846343994
308,0,8,targetPresented,1781875102.8272762,381.86473393440247
309,0,8,blankDurationStart,1781875102.8356457,381.8731036186218
310,0,8,maskStart,1781875102.8439493,381.88140773773193
311,0,8,maskEnd,1781875103.3434806,382.38093638420105
312,0,8,RightResponse,1781875104.3680642,383.4055211544037
313,0,8,EndOfTrial,1781875104.3719554,383.4094135761261
314,0,8,FeedbackPeriodStarted,1781875104.3759887,383.41344594955444
315,0,9,startFixDisplay,1781875105.8914626,384.9289176464081
316,0,9,startFixPeriod,1781875105.8957558,384.93321347236633
317,0,9,startWaitForSaccade,1781875106.2747476,385.3122057914734
318,0,9,targetPresented,1781875106.9115858,385.94904351234436
319,0,9,blankDurationStart,1781875106.9199305,385.9573881626129
320,0,9,maskStart,1781875106.9365716,385.97402930259705
321,0,9,maskEnd,1781875107.4361331,386.47359108924866
322,0,9,LeftResponse,1781875108.2064247,387.2438795566559
323,0,9,EndOfTrial,1781875108.2106009,387.24805903434753
324,0,9,FeedbackPeriodStarted,1781875108.214641,387.25209856033325
325,0,10,startFixDisplay,1781875109.7219596,388.75941824913025
326,0,10,startFixPeriod,1781875109.726065,388.7635226249695
327,0,10,startWaitForSaccade,1781875109.9842262,389.0216820240021
328,0,10,targetPresented,1781875111.7451875,390.78264331817627
329,0,10,blankDurationStart,1781875111.753572,390.79102993011475
330,0,10,maskStart,1781875111.7952018,390.8326575756073
331,0,10,maskEnd,1781875112.2949142,391.3323700428009
332,0,10,RightResponse,1781875113.1027796,392.1402373313904
333,0,10,EndOfTrial,1781875113.1066833,392.14414048194885
334,0,10,FeedbackPeriodStarted,1781875113.1150362,392.1524941921234
335,0,11,startFixDisplay,1781875114.6846945,393.7221522331238
336,0,11,startFixPeriod,1781875114.688841,393.7262988090515
337,0,11,startWaitForSaccade,1781875115.001135,394.03859090805054
338,0,11,targetPresented,1781875115.7672136,394.80467200279236
339,0,11,blankDurationStart,1781875115.7754705,394.8129267692566
340,0,11,maskStart,1781875115.8046472,394.8421051502228
341,0,11,maskEnd,1781875116.3042264,395.3416817188263
342,0,11,RightResponse,1781875116.9413874,395.97884225845337
343,0,11,EndOfTrial,1781875116.9453266,395.98278164863586
344,0,11,FeedbackPeriodStarted,1781875116.9495716,395.9870295524597
345,0,12,startFixDisplay,1781875118.4692354,397.5066936016083
346,0,12,startFixPeriod,1781875118.473247,397.5107045173645
347,0,12,startWaitForSaccade,1781875118.710774,397.74823212623596
348,0,12,targetPresented,1781875121.433465,400.47092056274414
349,0,12,blankDurationStart,1781875121.4418733,400.4793484210968
350,0,12,maskStart,1781875121.446132,400.483589887619
351,0,12,maskEnd,1781875121.9456375,400.98309540748596
352,0,12,LeftResponse,1781875122.6369638,401.6744213104248
353,0,12,EndOfTrial,1781875122.6409194,401.6783776283264
354,0,12,FeedbackPeriodStarted,1781875122.644977,401.6824345588684
355,0,13,startFixDisplay,1781875124.1646874,403.2021448612213
356,0,13,startFixPeriod,1781875124.1689835,403.2064414024353
357,0,13,startWaitForSaccade,1781875124.4895294,403.5269877910614
358,0,13,targetPresented,1781875125.6636791,404.7011375427246
359,0,13,blankDurationStart,1781875125.6719265,404.70938539505005
360,0,13,maskStart,1781875125.6969626,404.73442125320435
361,0,13,maskEnd,1781875126.196571,405.2340295314789
362,0,13,LeftResponse,1781875126.8126085,405.8500633239746
363,0,13,EndOfTrial,1781875126.8167233,405.8541810512543
364,0,13,FeedbackPeriodStarted,1781875126.820912,405.85836958885193
365,0,14,startFixDisplay,1781875128.3323007,407.3697581291199
366,0,14,startFixPeriod,1781875128.3363423,407.3737995624542
367,0,14,startWaitForSaccade,1781875128.7030373,407.74049520492554
368,0,14,targetPresented,1781875129.2941597,408.33161783218384
369,0,14,blankDurationStart,1781875129.3024826,408.3399410247803
370,0,14,maskStart,1781875129.3232684,408.3607265949249
371,0,14,maskEnd,1781875129.8227253,408.86018347740173
372,0,14,LeftResponse,1781875130.031338,409.0687952041626
373,0,14,EndOfTrial,1781875130.035146,409.0726008415222
374,0,14,FeedbackPeriodStarted,1781875130.039093,409.07654786109924
375,0,15,startFixDisplay,1781875131.546403,410.5838577747345
376,0,15,startFixPeriod,1781875131.5505314,410.5879862308502
377,0,15,startWaitForSaccade,1781875131.9421234,410.9795813560486
378,0,15,targetPresented,1781875132.6539602,411.6914188861847
379,0,15,blankDurationStart,1781875132.6621494,411.699604511261
380,0,15,maskStart,1781875132.6997604,411.7372181415558
381,0,15,maskEnd,1781875133.1993713,412.2368268966675
382,0,15,LeftResponse,1781875134.1902792,413.2277338504791
383,0,15,EndOfTrial,1781875134.1943557,413.2318105697632
384,0,15,FeedbackPeriodStarted,1781875134.19864,413.2360978126526
385,0,16,startFixDisplay,1781875135.7057712,414.74322962760925
386,0,16,startFixPeriod,1781875135.7097926,414.74724984169006
387,0,16,startWaitForSaccade,1781875135.9639256,415.00138425827026
388,0,16,targetPresented,1781875136.7423892,415.7798445224762
389,0,16,blankDurationStart,1781875136.750805,415.78826332092285
390,0,16,maskStart,1781875136.7549655,415.79242396354675
391,0,16,maskEnd,1781875137.2546167,416.2920722961426
392,0,16,RightResponse,1781875137.983189,417.0206437110901
393,0,16,EndOfTrial,1781875137.9871473,417.0246021747589
394,0,16,FeedbackPeriodStarted,1781875137.9913657,417.02882051467896
395,0,17,startFixDisplay,1781875139.498469,418.53592443466187
396,0,17,startFixPeriod,1781875139.502722,418.54017972946167
397,0,17,startWaitForSaccade,1781875139.8109188,418.84837532043457
398,0,17,targetPresented,1781875140.7475252,419.78498101234436
399,0,17,blankDurationStart,1781875140.7559958,419.7934536933899
400,0,17,maskStart,1781875140.7934325,419.8308880329132
401,0,17,maskEnd,1781875141.2930932,420.33054876327515
402,0,17,RightResponse,1781875142.2050405,421.2424976825714
403,0,17,EndOfTrial,1781875142.2089794,421.2464370727539
404,0,17,FeedbackPeriodStarted,1781875142.2130187,421.25047612190247
405,0,18,startFixDisplay,1781875143.7285633,422.76602053642273
406,0,18,startFixPeriod,1781875143.732694,422.7701516151428
407,0,18,startWaitForSaccade,1781875143.9534316,422.9908893108368
408,0,18,targetPresented,1781875144.2364445,423.27390217781067
409,0,18,blankDurationStart,1781875144.2448282,423.2822859287262
410,0,18,maskStart,1781875144.2739837,423.3114414215088
411,0,18,maskEnd,1781875144.7734966,423.8109521865845
412,0,18,LeftResponse,1781875146.0770078,425.11446499824524
413,0,18,EndOfTrial,1781875146.0808725,425.11834597587585
414,0,18,FeedbackPeriodStarted,1781875146.085009,425.1224670410156
415,0,19,startFixDisplay,1781875147.5920708,426.62952613830566
416,0,19,startFixPeriod,1781875147.596327,426.6337842941284
417,0,19,startWaitForSaccade,1781875147.8711994,426.90865540504456
418,0,19,targetPresented,1781875149.3741536,428.41161131858826
419,0,19,blankDurationStart,1781875149.3824518,428.41990756988525
420,0,19,maskStart,1781875149.4324396,428.46989703178406
421,0,19,maskEnd,1781875149.9321153,428.96957087516785
422,0,19,LeftResponse,1781875150.8149552,429.8524124622345
423,0,19,EndOfTrial,1781875150.8188097,429.85626697540283
424,0,19,FeedbackPeriodStarted,1781875150.8228667,429.86032223701477
425,0,20,startFixDisplay,1781875152.3383582,431.3758144378662
426,0,20,startFixPeriod,1781875152.3425915,431.3800473213196
427,0,20,startWaitForSaccade,1781875152.630054,431.66751170158386
428,0,20,targetPresented,1781875152.8048596,431.84231758117676
429,0,20,blankDurationStart,1781875152.8132253,431.8506808280945
430,0,20,maskStart,1781875152.8756483,431.9131076335907
431,0,20,maskEnd,1781875153.3752847,432.4127426147461
432,0,20,LeftResponse,1781875154.366265,433.40371966362
433,0,20,EndOfTrial,1781875154.3702013,433.4076564311981
434,0,20,FeedbackPeriodStarted,1781875154.3743439,433.4118015766144
435,0,21,startFixDisplay,1781875155.8981676,434.9356253147125
436,0,21,startFixPeriod,1781875155.902313,434.9397683143616
437,0,21,startWaitForSaccade,1781875156.1355653,435.1730213165283
438,0,21,targetPresented,1781875156.5019782,435.53943610191345
439,0,21,blankDurationStart,1781875156.5102453,435.54770064353943
440,0,21,maskStart,1781875156.5436335,435.5810911655426
441,0,21,maskEnd,1781875157.0431292,436.0805869102478
442,0,21,LeftResponse,1781875157.8552608,436.89271545410156
443,0,21,EndOfTrial,1781875157.8591204,436.89657521247864
444,0,21,FeedbackPeriodStarted,1781875157.8633757,436.9008436203003
445,0,22,startFixDisplay,1781875159.383026,438.420480966568
446,0,22,startFixPeriod,1781875159.3870878,438.42454528808594
447,0,22,startWaitForSaccade,1781875159.6161978,438.65365409851074
448,0,22,targetPresented,1781875159.8410285,438.8784832954407
449,0,22,blankDurationStart,1781875159.8492928,438.88674998283386
