,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc
36,pract,5,startFixDisplay,1781856433.5677829,198.52614617347717
37,pract,5,startFixPeriod,1781856433.5721507,198.53051686286926
38,pract,5,targetPresented,1781856433.955259,198.91362309455872
39,pract,5,blankDurationStart,1781856433.9635496,198.92191433906555
40,pract,5,maskStart,1781856434.2966568,199.2550220489502
41,pract,5,maskEnd,1781856434.796127,199.75449085235596
42,pract,5,RightResponse,1781856435.9410675,200.89943075180054
43,pract,5,EndOfTrial,1781856435.9453402,200.90370631217957
44,pract,5,FeedbackPeriodStarted,1781856435.9535425,200.91190576553345
45,pract,6,startFixDisplay,1781856437.4564955,202.41485905647278
46,pract,6,startFixPeriod,1781856437.4606616,202.4190273284912
47,pract,6,targetPresented,1781856437.7397163,202.698082447052
48,pract,6,blankDurationStart,1781856437.747968,202.7063341140747
49,pract,6,maskStart,1781856438.0396132,202.9979796409607
50,pract,6,maskEnd,1781856438.5391312,203.49749732017517
51,pract,6,LeftResponse,1781856439.6218417,204.5802080631256
52,pract,6,EndOfTrial,1781856439.6257868,204.58415293693542
53,pract,6,FeedbackPeriodStarted,1781856439.6340454,204.59241151809692
54,pract,7,startFixDisplay,1781856441.1702003,206.1285638809204
55,pract,7,startFixPeriod,1781856441.174489,206.13285493850708
56,pract,7,targetPresented,1781856441.3785956,206.33696174621582
57,pract,7,blankDurationStart,1781856441.3869565,206.34532284736633
58,pract,7,maskStart,1781856441.6367958,206.5951623916626
59,pract,7,maskEnd,1781856442.136331,207.09469485282898
60,pract,7,LeftResponse,1781856443.144199,208.10256457328796
61,pract,7,EndOfTrial,1781856443.1480694,208.10643577575684
62,pract,7,FeedbackPeriodStarted,1781856443.1562684,208.11463165283203
63,pract,8,startFixDisplay,1781856444.6592152,209.61758089065552
64,pract,8,startFixPeriod,1781856444.66343,209.62179565429688
65,pract,8,targetPresented,1781856444.9383984,209.8967649936676
66,pract,8,blankDurationStart,1781856444.9467146,209.90508103370667
67,pract,8,maskStart,1781856445.1549106,210.11327981948853
68,pract,8,maskEnd,1781856445.654464,210.6128282546997
69,pract,8,LeftResponse,1781856446.4706886,211.4290542602539
70,pract,8,EndOfTrial,1781856446.4746077,211.43297362327576
71,pract,8,FeedbackPeriodStarted,1781856446.4829056,211.4412717819214
72,pract,9,startFixDisplay,1781856447.9858978,212.94426369667053
73,pract,9,startFixPeriod,1781856447.9900525,212.9484157562256
74,pract,9,targetPresented,1781856448.2691338,213.22750043869019
75,pract,9,blankDurationStart,1781856448.2773967,213.23576283454895
76,pract,9,maskStart,1781856448.4440079,213.40237426757812
77,pract,9,maskEnd,1781856448.9434803,213.90184664726257
78,pract,9,RightResponse,1781856449.7180378,214.67640089988708
79,pract,9,EndOfTrial,1781856449.722065,214.68043065071106
80,pract,9,FeedbackPeriodStarted,1781856449.730419,214.68878483772278
81,pract,10,startFixDisplay,1781856451.237413,216.1957790851593
82,pract,10,startFixPeriod,1781856451.2416077,216.19997096061707
83,pract,10,targetPresented,1781856451.5665476,216.52491426467896
84,pract,10,blankDurationStart,1781856451.5747795,216.53314352035522
85,pract,10,maskStart,1781856451.6996925,216.6580572128296
86,pract,10,maskEnd,1781856452.1992922,217.15765833854675
87,pract,10,LeftResponse,1781856453.1280224,218.0863881111145
88,pract,10,EndOfTrial,1781856453.1319187,218.09028482437134
89,pract,10,FeedbackPeriodStarted,1781856453.1404643,218.0988302230835
90,pract,11,startFixDisplay,1781856454.6764789,219.63484477996826
91,pract,11,startFixPeriod,1781856454.680488,219.63885116577148
92,pract,11,targetPresented,1781856454.9303644,219.88872814178467
93,pract,11,blankDurationStart,1781856454.9385798,219.8969428539276
94,pract,11,maskStart,1781856455.0219269,219.98029041290283
95,pract,11,maskEnd,1781856455.521541,220.479905128479
96,pract,11,EndOfTrial,1781856457.5283852,222.48674845695496
97,pract,11,FeedbackPeriodStarted,1781856457.5325487,222.4909143447876
98,pract,12,startFixDisplay,1781856459.0439138,224.002277135849
99,pract,12,startFixPeriod,1781856459.0480862,224.00644946098328
100,pract,12,targetPresented,1781856459.268783,224.22714924812317
101,pract,12,blankDurationStart,1781856459.2771153,224.23548102378845
102,pract,12,maskStart,1781856459.3812273,224.33959197998047
103,pract,12,maskEnd,1781856459.8806963,224.8390600681305
104,pract,12,LeftResponse,1781856460.5347214,225.49308681488037
105,pract,12,EndOfTrial,1781856460.5386174,225.49698328971863
106,pract,12,FeedbackPeriodStarted,1781856460.5426896,225.50105500221252
107,pract,13,startFixDisplay,1781856462.0497947,227.0081603527069
108,pract,13,startFixPeriod,1781856462.0540612,227.01242685317993
109,pract,13,targetPresented,1781856462.2705245,227.22888803482056
110,pract,13,blankDurationStart,1781856462.2788744,227.23725724220276
111,pract,13,maskStart,1781856462.362196,227.32056188583374
112,pract,13,maskEnd,1781856462.8617635,227.8201298713684
113,pract,13,RightResponse,1781856463.54486,228.50322556495667
114,pract,13,EndOfTrial,1781856463.54871,228.50707602500916
115,pract,13,FeedbackPeriodStarted,1781856463.561207,228.51957273483276
116,pract,14,startFixDisplay,1781856465.0932977,230.05166101455688
117,pract,14,startFixPeriod,1781856465.0974004,230.05576372146606
118,pract,14,targetPresented,1781856465.426472,230.38483786582947
119,pract,14,blankDurationStart,1781856465.4347944,230.39316034317017
120,pract,14,maskStart,1781856465.4971995,230.45556449890137
121,pract,14,maskEnd,1781856465.9968584,230.9552240371704
122,pract,14,LeftResponse,1781856466.742379,231.70074486732483
123,pract,14,EndOfTrial,1781856466.7461479,231.70451092720032
124,pract,14,FeedbackPeriodStarted,1781856466.7502172,231.708580493927
125,pract,15,startFixDisplay,1781856468.2659018,233.22426509857178
126,pract,15,startFixPeriod,1781856468.2700405,233.22840642929077
127,pract,15,targetPresented,1781856468.5991182,233.5574848651886
128,pract,15,blankDurationStart,1781856468.607246,233.56561160087585
129,pract,15,maskStart,1781856468.6489697,233.60733580589294
130,pract,15,maskEnd,1781856469.1484134,234.10677933692932
131,pract,15,RightResponse,1781856469.764913,234.72327876091003
132,pract,15,EndOfTrial,1781856469.768853,234.72721886634827
133,pract,15,FeedbackPeriodStarted,1781856469.77295,234.73131585121155
134,pract,16,startFixDisplay,1781856471.2928932,236.25125908851624
135,pract,16,startFixPeriod,1781856471.2967277,236.25509333610535
136,pract,16,targetPresented,1781856471.6590598,236.61742568016052
137,pract,16,blankDurationStart,1781856471.6673758,236.62574172019958
138,pract,16,maskStart,1781856471.700594,236.6589584350586
139,pract,16,maskEnd,1781856472.2002983,237.1586618423462
140,pract,16,LeftResponse,1781856472.7751207,237.73348355293274
141,pract,16,EndOfTrial,1781856472.7790701,237.73743605613708
142,pract,16,FeedbackPeriodStarted,1781856472.7831378,237.74151349067688
143,pract,17,startFixDisplay,1781856474.2944822,239.25284934043884
144,pract,17,startFixPeriod,1781856474.2985528,239.2569181919098
145,pract,17,targetPresented,1781856474.6816854,239.64005160331726
146,pract,17,blankDurationStart,1781856474.6900334,239.64839911460876
147,pract,17,maskStart,1781856474.7316442,239.69001007080078
148,pract,17,maskEnd,1781856475.2353957,240.19375896453857
149,pract,17,RightResponse,1781856475.8807373,240.83910036087036
150,pract,17,EndOfTrial,1781856475.884832,240.84319734573364
151,pract,17,FeedbackPeriodStarted,1781856475.8890615,240.84742736816406
152,pract,18,startFixDisplay,1781856477.3919916,242.35035753250122
153,pract,18,startFixPeriod,1781856477.3963127,242.35467910766602
154,pract,18,targetPresented,1781856477.6585197,242.6168839931488
155,pract,18,blankDurationStart,1781856477.6669235,242.6252896785736
156,pract,18,maskStart,1781856477.7001297,242.65849566459656
157,pract,18,maskEnd,1781856478.1997426,243.15810823440552
158,pract,18,RightResponse,1781856478.7911983,243.74956393241882
159,pract,18,EndOfTrial,1781856478.795138,243.7535035610199
160,pract,18,FeedbackPeriodStarted,1781856478.7991645,243.75752758979797
161,pract,19,startFixDisplay,1781856480.3649225,245.32328867912292
162,pract,19,startFixPeriod,1781856480.368928,245.32729411125183
163,pract,19,targetPresented,1781856480.5687213,245.5270857810974
164,pract,19,blankDurationStart,1781856480.577031,245.5353968143463
165,pract,19,maskStart,1781856480.6021297,245.5604953765869
166,pract,19,maskEnd,1781856481.101728,246.06009364128113
167,pract,19,LeftResponse,1781856481.63908,246.59744548797607
168,pract,19,EndOfTrial,1781856481.6429863,246.60135197639465
169,pract,19,FeedbackPeriodStarted,1781856481.6470637,246.60542964935303
170,pract,20,startFixDisplay,1781856483.1542122,248.11257600784302
171,pract,20,startFixPeriod,1781856483.1583016,248.11666750907898
172,pract,20,targetPresented,1781856483.5081596,248.46652579307556
173,pract,20,blankDurationStart,1781856483.5164175,248.47478103637695
174,pract,20,maskStart,1781856483.5331538,248.49151849746704
175,pract,20,maskEnd,1781856484.0326858,248.99105167388916
176,pract,20,RightResponse,1781856484.6949983,249.65336155891418
177,pract,20,EndOfTrial,1781856484.698731,249.6570942401886
178,pract,20,FeedbackPeriodStarted,1781856484.7030768,249.6614429950714
179,pract,21,startFixDisplay,1781856486.210176,251.16854214668274
180,pract,21,startFixPeriod,1781856486.2142475,251.17261290550232
181,pract,21,targetPresented,1781856486.472365,251.43072867393494
182,pract,21,blankDurationStart,1781856486.4807637,251.43912935256958
183,pract,21,maskStart,1781856486.4890847,251.44745063781738
184,pract,21,maskEnd,1781856486.9886591,251.94702529907227
185,pract,21,LeftResponse,1781856487.2221272,252.1804928779602
186,pract,21,EndOfTrial,1781856487.2260737,252.18443727493286
187,pract,21,FeedbackPeriodStarted,1781856487.2301168,252.18848252296448
188,pract,22,startFixDisplay,1781856488.737342,253.69570541381836
189,pract,22,startFixPeriod,1781856488.7415013,253.69986701011658
190,pract,22,targetPresented,1781856488.9538705,253.91223669052124
191,pract,22,blankDurationStart,1781856488.9621947,253.9205605983734
192,pract,22,maskStart,1781856488.97885,253.93721556663513
193,pract,22,maskEnd,1781856489.478466,254.43683218955994
194,pract,22,RightResponse,1781856489.990593,254.9489562511444
195,pract,22,EndOfTrial,1781856489.9946673,254.95303058624268
196,pract,22,FeedbackPeriodStarted,1781856489.9988499,254.95721554756165
197,pract,23,startFixDisplay,1781856491.5101848,256.4685482978821
198,pract,23,startFixPeriod,1781856491.5143273,256.4726929664612
199,pract,23,targetPresented,1781856491.8641074,256.8224730491638
200,pract,23,blankDurationStart,1781856491.8723428,256.8307068347931
201,pract,23,maskStart,1781856491.8973527,256.85571694374084
202,pract,23,maskEnd,1781856492.3970733,257.3554391860962
203,pract,23,RightResponse,1781856493.1924071,258.15077018737793
204,pract,23,EndOfTrial,1781856493.196455,258.1548206806183
205,pract,23,FeedbackPeriodStarted,1781856493.20046,258.15882563591003
206,pract,24,startFixDisplay,1781856494.7243204,259.6826841831207
207,pract,24,startFixPeriod,1781856494.7284749,259.6868381500244
208,pract,24,targetPresented,1781856495.0700076,260.02837324142456
209,pract,24,blankDurationStart,1781856495.0783124,260.0366780757904
210,pract,24,maskStart,1781856495.0948613,260.05322527885437
211,pract,24,maskEnd,1781856495.5987377,260.5571036338806
212,pract,24,RightResponse,1781856496.231821,261.1901867389679
213,pract,24,EndOfTrial,1781856496.2357316,261.19409799575806
214,pract,24,FeedbackPeriodStarted,1781856496.2397625,261.1981282234192
215,pract,25,startFixDisplay,1781856497.7427156,262.70107889175415
216,pract,25,startFixPeriod,1781856497.7470677,262.70543336868286
217,pract,25,targetPresented,1781856498.0592759,263.01763916015625
218,pract,25,blankDurationStart,1781856498.0676084,263.02597427368164
219,pract,25,maskStart,1781856498.0759525,263.0343186855316
220,pract,25,maskEnd,1781856498.575426,263.5337917804718
221,pract,25,LeftResponse,1781856499.1584525,264.1168155670166
222,pract,25,EndOfTrial,1781856499.1625588,264.1209247112274
223,pract,25,FeedbackPeriodStarted,1781856499.166551,264.1249141693115
224,pract,-1,EndPractice,1781856500.6633737,265.6217370033264
225,pract,-1,startNoiseCharacterization,1781856500.6737015,265.6320650577545
226,0,0,startFixDisplay,1781856565.6480777,330.60644149780273
227,0,0,startFixPeriod,1781856565.652366,330.6107325553894
228,0,0,startWaitForSaccade,1781856565.939649,330.8980152606964
229,0,0,targetPresented,1781856566.468304,331.4266686439514
230,0,0,blankDurationStart,1781856566.4766862,331.4350526332855
231,0,0,maskStart,1781856566.49338,331.4517447948456
232,0,0,maskEnd,1781856566.9928553,331.95122146606445
233,0,0,LeftResponse,1781856567.7051225,332.6634886264801
234,0,0,EndOfTrial,1781856567.7090757,332.66744208335876
235,0,0,FeedbackPeriodStarted,1781856567.7131393,332.6715054512024
236,0,1,startFixDisplay,1781856569.224578,334.1829414367676
237,0,1,startFixPeriod,1781856569.2286856,334.1870517730713
238,0,1,startWaitForSaccade,1781856569.4618628,334.42022919654846
239,0,1,targetPresented,1781856573.1548388,338.11320543289185
240,0,1,blankDurationStart,1781856573.1631114,338.1214747428894
241,0,1,maskStart,1781856573.1756194,338.13398456573486
242,0,1,maskEnd,1781856573.6751225,338.63348841667175
243,0,1,RightResponse,1781856574.520715,339.47908091545105
244,0,1,EndOfTrial,1781856574.524566,339.48293232917786
245,0,1,FeedbackPeriodStarted,1781856574.532849,339.4912157058716
246,0,2,startFixDisplay,1781856576.0569103,341.0152771472931
247,0,2,startFixPeriod,1781856576.0608084,341.01917457580566
248,0,2,startWaitForSaccade,1781856576.3856227,341.3439874649048
249,0,2,targetPresented,1781856576.393993,341.35235929489136
250,0,3,startFixDisplay,1781856579.9161825,344.87454891204834
251,0,3,startFixPeriod,1781856579.9203966,344.87877559661865
252,0,3,startWaitForSaccade,1781856580.2951083,345.2534747123718
253,0,3,targetPresented,1781856580.6073122,345.5656785964966
254,0,3,blankDurationStart,1781856580.6156774,345.5740439891815
255,0,3,maskStart,1781856580.632297,345.5906639099121
256,0,3,maskEnd,1781856581.1319678,346.0903341770172
257,0,3,RightResponse,1781856581.8316438,346.79000997543335
258,0,3,EndOfTrial,1781856581.8355546,346.79392099380493
259,0,3,FeedbackPeriodStarted,1781856581.8395786,346.79794454574585
260,0,4,startFixDisplay,1781856583.359364,348.3177306652069
261,0,4,startFixPeriod,1781856583.3634026,348.3217658996582
262,0,4,startWaitForSaccade,1781856583.6966116,348.6549780368805
263,0,4,targetPresented,1781856585.0039356,349.9623022079468
264,0,4,blankDurationStart,1781856585.0122437,349.97061014175415
265,0,4,maskStart,1781856585.0289147,349.9872815608978
266,0,4,maskEnd,1781856585.5284667,350.486834526062
267,0,4,LeftResponse,1781856586.0863183,351.04468154907227
268,0,4,EndOfTrial,1781856586.090518,351.04888129234314
269,0,4,FeedbackPeriodStarted,1781856586.0946074,351.05297088623047
270,0,5,startFixDisplay,1781856587.6019137,352.5602807998657
271,0,5,startFixPeriod,1781856587.6060128,352.5643789768219
272,0,5,startWaitForSaccade,1781856587.897419,352.85578322410583
273,0,5,targetPresented,1781856588.1306396,353.08900570869446
274,0,5,blankDurationStart,1781856588.1389852,353.0973515510559
275,0,5,maskStart,1781856588.151456,353.1098220348358
276,0,5,maskEnd,1781856588.6508894,353.60925483703613
277,0,5,RightResponse,1781856589.5252984,354.48366141319275
278,0,5,EndOfTrial,1781856589.5295455,354.4879117012024
279,0,5,FeedbackPeriodStarted,1781856589.5334592,354.491822719574
280,0,6,startFixDisplay,1781856591.0364957,355.99485898017883
281,0,6,startFixPeriod,1781856591.0408106,355.99917674064636
282,0,6,startWaitForSaccade,1781856591.4155824,356.37394857406616
283,0,6,targetPresented,1781856591.6320336,356.59039974212646
284,0,6,blankDurationStart,1781856591.6403468,356.59871339797974
285,0,6,maskStart,1781856591.6527379,356.61110186576843
286,0,6,maskEnd,1781856592.1523972,357.11076068878174
287,0,6,LeftResponse,1781856592.6939101,357.65227603912354
288,0,6,EndOfTrial,1781856592.6979256,357.6562922000885
289,0,6,FeedbackPeriodStarted,1781856592.7019873,357.6603534221649
290,0,7,startFixDisplay,1781856594.230036,359.1884024143219
291,0,7,startFixPeriod,1781856594.2424066,359.2007703781128
292,0,7,startWaitForSaccade,1781856594.5173268,359.475692987442
293,0,7,targetPresented,1781856597.8438396,362.8022062778473
294,0,7,blankDurationStart,1781856597.8521283,362.8104929924011
295,0,7,maskStart,1781856597.8603878,362.81875133514404
296,0,7,maskEnd,1781856598.3600295,363.3183960914612
297,0,7,RightResponse,1781856598.9970078,363.9553711414337
298,0,7,EndOfTrial,1781856599.001263,363.95962619781494
299,0,7,FeedbackPeriodStarted,1781856599.0054498,363.9638261795044
300,0,8,startFixDisplay,1781856600.5210073,365.47937417030334
301,0,8,startFixPeriod,1781856600.5250444,365.48341059684753
302,0,8,startWaitForSaccade,1781856600.758232,365.7165982723236
303,0,8,targetPresented,1781856601.978143,366.93650937080383
304,0,8,blankDurationStart,1781856601.9864802,366.94484639167786
305,0,8,maskStart,1781856601.9948103,366.95317697525024
306,0,8,maskEnd,1781856602.4943004,367.45266461372375
307,0,8,LeftResponse,1781856602.7442567,367.70262002944946
308,0,8,EndOfTrial,1781856602.7482767,367.7066400051117
309,0,8,FeedbackPeriodStarted,1781856602.7525487,367.71091198921204
310,0,9,startFixDisplay,1781856604.2597156,369.21808218955994
311,0,9,startFixPeriod,1781856604.2637973,369.222163438797
312,0,9,startWaitForSaccade,1781856604.5636492,369.5220158100128
313,0,9,targetPresented,1781856604.7801428,369.7385096549988
314,0,9,blankDurationStart,1781856604.7883034,369.74666714668274
315,0,9,maskStart,1781856604.8134692,369.771835565567
316,0,9,maskEnd,1781856605.3129625,370.27132868766785
317,0,9,LeftResponse,1781856605.9416246,370.8999879360199
318,0,9,EndOfTrial,1781856605.9459102,370.9042773246765
319,0,9,FeedbackPeriodStarted,1781856605.949928,370.9082942008972
320,0,10,startFixDisplay,1781856607.4571397,372.4155032634735
321,0,10,startFixPeriod,1781856607.4613218,372.41968512535095
322,0,10,startWaitForSaccade,1781856607.8027415,372.76110768318176
323,0,10,targetPresented,1781856608.1857088,373.1440725326538
324,0,10,blankDurationStart,1781856608.194158,373.15252470970154
325,0,10,maskStart,1781856608.2106988,373.16906356811523
326,0,10,maskEnd,1781856608.7102757,373.66863918304443
327,0,10,RightResponse,1781856608.9188366,373.87720251083374
328,0,10,EndOfTrial,1781856608.9227276,373.8810942173004
329,0,10,FeedbackPeriodStarted,1781856608.9267604,373.88512682914734
330,0,11,startFixDisplay,1781856610.446551,375.40491461753845
331,0,11,startFixPeriod,1781856610.4507074,375.4090738296509
332,0,11,startWaitForSaccade,1781856610.6796975,375.6380636692047
333,0,11,targetPresented,1781856611.150089,376.1084551811218
334,0,11,blankDurationStart,1781856611.1583989,376.11676478385925
335,0,11,maskStart,1781856611.1751277,376.133492231369
336,0,11,maskEnd,1781856611.674613,376.6329791545868
337,0,11,RightResponse,1781856613.015326,377.97368907928467
338,0,11,EndOfTrial,1781856613.019472,377.9778354167938
339,0,11,FeedbackPeriodStarted,1781856613.0236204,377.98198652267456
340,0,12,startFixDisplay,1781856614.543289,379.50165247917175
341,0,12,startFixPeriod,1781856614.6307216,379.58908772468567
342,0,12,startWaitForSaccade,1781856614.963809,379.9221751689911
343,0,12,targetPresented,1781856615.3217838,380.2801501750946
344,0,12,blankDurationStart,1781856615.3301153,380.2884786128998
345,0,12,maskStart,1781856615.359317,380.31768345832825
346,0,12,maskEnd,1781856615.8588524,380.8172187805176
347,0,12,LeftResponse,1781856616.0382872,380.9966526031494
348,0,12,EndOfTrial,1781856616.0421784,381.0005419254303
349,0,12,FeedbackPeriodStarted,1781856616.0463321,381.0046982765198
350,0,13,startFixDisplay,1781856617.553459,382.51182556152344
351,0,13,startFixPeriod,1781856617.557413,382.51577639579773
352,0,13,startWaitForSaccade,1781856617.886514,382.84488010406494
353,0,13,targetPresented,1781856620.472063,385.4304292201996
354,0,13,blankDurationStart,1781856620.4803758,385.43874192237854
355,0,13,maskStart,1781856620.5011988,385.4595642089844
356,0,13,maskEnd,1781856621.0006955,385.9590587615967
357,0,13,RightResponse,1781856621.4005406,386.3589038848877
358,0,13,EndOfTrial,1781856621.4046555,386.3630220890045
359,0,13,FeedbackPeriodStarted,1781856621.4086695,386.36703538894653
360,0,14,startFixDisplay,1781856622.9325795,387.89094591140747
361,0,14,startFixPeriod,1781856622.936623,387.8949887752533
362,0,14,startWaitForSaccade,1781856623.236514,388.19488048553467
363,0,15,startFixDisplay,1781856626.8003576,391.7587237358093
364,0,15,startFixPeriod,1781856626.8044817,391.76284527778625
365,0,15,startWaitForSaccade,1781856627.1167283,392.07509303092957
366,0,15,targetPresented,1781856627.4123325,392.37069630622864
367,0,15,blankDurationStart,1781856627.4206738,392.3790400028229
368,0,15,maskStart,1781856627.4541178,392.4124855995178
369,0,15,maskEnd,1781856627.9535656,392.91193175315857
370,0,15,LeftResponse,1781856628.391032,393.34939765930176
371,0,15,EndOfTrial,1781856628.39498,393.35334610939026
372,0,15,FeedbackPeriodStarted,1781856628.399051,393.3574171066284
373,0,16,startFixDisplay,1781856629.922859,394.8812253475189
374,0,16,startFixPeriod,1781856629.9271748,394.88554096221924
375,0,16,startWaitForSaccade,1781856630.1686454,395.12701177597046
376,0,16,targetPresented,1781856630.3018978,395.2602643966675
377,0,16,blankDurationStart,1781856630.3101907,395.26855731010437
378,0,16,maskStart,1781856630.3517778,395.3101427555084
379,0,16,maskEnd,1781856630.851413,395.80977630615234
380,0,16,LeftResponse,1781856632.0211983,396.9795615673065
381,0,16,EndOfTrial,1781856632.02542,396.98378348350525
382,0,16,FeedbackPeriodStarted,1781856632.0296814,396.9880473613739
383,0,17,startFixDisplay,1781856633.5368068,398.49517345428467
384,0,17,startFixPeriod,1781856633.5407243,398.4990873336792
385,0,17,startWaitForSaccade,1781856633.907331,398.86569714546204
386,0,17,targetPresented,1781856634.1071696,399.0655357837677
387,0,17,blankDurationStart,1781856634.1154966,399.07386302948
388,0,17,maskStart,1781856634.1363242,399.09468841552734
389,0,17,maskEnd,1781856634.6358457,399.5942122936249
390,0,17,RightResponse,1781856634.8403125,399.7986786365509
391,0,17,EndOfTrial,1781856634.844071,399.8024368286133
392,0,17,FeedbackPeriodStarted,1781856634.848223,399.8065891265869
393,0,18,startFixDisplay,1781856636.3554876,401.31385374069214
394,0,18,startFixPeriod,1781856636.3595407,401.31790685653687
395,0,18,startWaitForSaccade,1781856636.7176898,401.6760561466217
396,0,18,targetPresented,1781856637.7085328,402.6668972969055
397,0,18,blankDurationStart,1781856637.7169275,402.6752939224243
398,0,18,maskStart,1781856637.7210827,402.6794488430023
399,0,18,maskEnd,1781856638.220608,403.1789746284485
400,0,18,RightResponse,1781856638.3582268,403.3165898323059
401,0,18,EndOfTrial,1781856638.3621747,403.32054114341736
402,0,18,FeedbackPeriodStarted,1781856638.3662002,403.3245635032654
403,0,19,startFixDisplay,1781856639.877673,404.8360393047333
404,0,19,startFixPeriod,1781856639.8817182,404.84008407592773
405,0,19,startWaitForSaccade,1781856640.15248,405.11084628105164
406,0,19,targetPresented,1781856640.260721,405.21908736228943
407,0,19,blankDurationStart,1781856640.2690754,405.2274420261383
408,0,19,maskStart,1781856640.3232038,405.28157019615173
409,0,19,maskEnd,1781856640.822693,405.7810597419739
410,0,19,RightResponse,1781856641.2724845,406.23084783554077
411,0,19,EndOfTrial,1781856641.2765095,406.23487305641174
412,0,19,FeedbackPeriodStarted,1781856641.2807937,406.239159822464
413,0,20,startFixDisplay,1781856642.7877433,407.74610710144043
414,0,20,startFixPeriod,1781856642.7920682,407.7504346370697
415,0,20,startWaitForSaccade,1781856643.046099,408.004465341568
416,0,20,targetPresented,1781856643.5082204,408.4665868282318
417,0,20,blankDurationStart,1781856643.5165493,408.4749159812927
418,0,20,maskStart,1781856643.5456862,408.50405263900757
419,0,20,maskEnd,1781856644.0452588,409.0036256313324
420,0,20,RightResponse,1781856644.3411076,409.2994737625122
421,0,20,EndOfTrial,1781856644.3450263,409.3033928871155
422,0,20,FeedbackPeriodStarted,1781856644.3490775,409.30744338035583
423,0,21,startFixDisplay,1781856645.8562932,410.81466007232666
424,0,21,startFixPeriod,1781856645.8603888,410.81875491142273
425,0,21,startWaitForSaccade,1781856646.2310574,411.18942379951477
426,0,21,targetPresented,1781856646.4975076,411.45587396621704
427,0,21,blankDurationStart,1781856646.5058222,411.4641888141632
428,0,21,maskStart,1781856646.5557814,411.51414799690247
429,0,21,maskEnd,1781856647.0553782,412.0137445926666
430,0,21,RightResponse,1781856647.3012748,412.25964093208313
431,0,21,EndOfTrial,1781856647.3052335,412.26359963417053
432,0,21,FeedbackPeriodStarted,1781856647.3092713,412.2676374912262
433,0,22,startFixDisplay,1781856648.8247652,413.7831287384033
434,0,22,startFixPeriod,1781856648.8290734,413.78743958473206
435,0,22,startWaitForSaccade,1781856649.170373,414.1287364959717
436,0,22,targetPresented,1781856649.6491673,414.607533454895
437,0,22,blankDurationStart,1781856649.6575043,414.6158678531647
438,0,22,maskStart,1781856649.6866446,414.6450083255768
439,0,22,maskEnd,1781856650.1861665,415.1445300579071
440,0,22,RightResponse,1781856650.6778302,415.6361963748932
441,0,22,EndOfTrial,1781856650.6817799,415.64014625549316
442,0,22,FeedbackPeriodStarted,1781856650.6858006,415.644166469574
443,0,23,startFixDisplay,1781856652.1929784,417.15134477615356
444,0,23,startFixPeriod,1781856652.1971612,417.1555247306824
445,0,23,startWaitForSaccade,1781856652.5261776,417.4845440387726
446,0,23,targetPresented,1781856654.1081443,419.06650853157043
447,0,23,blankDurationStart,1781856654.1165383,419.0749044418335
448,0,23,maskStart,1781856654.1206129,419.0789761543274
