0.0898 	EXP 	Input Frame Rate: 240.000 Hz
0.0898 	EXP 	Determined Frame Rate: 239.949 Hz
0.1148 	EXP 	subjectName: 'Sub_13'
0.1149 	EXP 	session: 1
0.1149 	EXP 	language: 'DE'
0.1149 	EXP 	nBlocks: 6
0.1150 	EXP 	nTrialsPerBlock: 40
0.1150 	EXP 	dominantEye: 'L'
0.1151 	EXP 	monitorRefreshRate: 240.
0.1151 	EXP 	monitorWidth: 59.6
0.1152 	EXP 	monitorDistance: 70.
0.1152 	EXP 	nTrialsTotal: 240
0.1152 	EXP 	nTrialsPractise: 25
0.1153 	EXP 	fixSize: 1.
0.1153 	EXP 	conditions: {'arrowDirection': ['L', 'R'], 'latency': [0, 50, 100, 200, 400]}
0.1154 	EXP 	holdGazeRadius: 2.5
0.1154 	EXP 	maxWaitTimeForResponseInSec: 2
0.1154 	EXP 	maxWaitTimeForSaccadeInSec: 5
0.1155 	EXP 	maskDuration: 0.5
0.1156 	EXP 	fixationJitterInSec: [0.2 0.4]
0.1156 	EXP 	postResponseBlankTime: 1.5
0.1157 	EXP 	nTrialsFeedback: 1
0.1157 	EXP 	keyMapping: ['left' 'right']
0.1157 	EXP 	targetSize: 1.
0.1158 	EXP 	scoreIncrement: 10
0.1158 	EXP 	maxContagCondRepeat: 3
0.1158 	EXP 	tagFlipScreen: True
0.1159 	EXP 	delTForVelocity: 5.
0.1159 	EXP 	velThreshold: 20
0.1160 	EXP 	velThresholdMax: 100
0.1160 	EXP 	staircaseStartPoint: 100
0.1160 	EXP 	staircaseStepSizeCorrect: 1
0.1161 	EXP 	staircaseStepSizeIncorrect: 3
0.1161 	EXP 	staircaseStepSizeInitial: 10
0.1161 	EXP 	qualityCheckDuration: 5
0.1162 	EXP 	screenWidthInPix: 1920
0.1162 	EXP 	screenHeightInPix: 1080
0.1162 	EXP 	Added new global key event: quitKey
0.2061 	EXP 	Removed global key event: 'quitKey'.
15.5729 	DATA 	Keypress: return
16.0995 	EXP 	Device response: <KeyPress from None: t=15.571230411529541, value=return, duration=None>
16.0995 	EXP 	Device response: <KeyPress from None: t=15.571230411529541, value=return, duration=0.0794827938079834>
16.0995 	EXP 	Device response: <KeyPress from None: t=15.826867580413818, value=return, duration=None>
16.0995 	EXP 	Device response: <KeyPress from None: t=15.826867580413818, value=return, duration=0.06403112411499023>
17.7697 	EXP 	Device response: <KeyPress from None: t=17.76286554336548, value=return, duration=None>
17.8315 	EXP 	Device response: <KeyPress from None: t=17.76286554336548, value=return, duration=0.06403875350952148>
17.8779 	DATA 	Keypress: return
17.8780 	DATA 	Keypress: return
80.5030 	EXP 	Device response: <KeyPress from None: t=80.49895310401917, value=c, duration=None>
80.6113 	DATA 	Keypress: c
80.6229 	EXP 	Device response: <KeyPress from None: t=80.49895310401917, value=c, duration=0.07997250556945801>
91.9266 	EXP 	Device response: <KeyPress from None: t=91.92296385765076, value=return, duration=None>
91.9312 	DATA 	Keypress: return
92.0559 	EXP 	Device response: <KeyPress from None: t=91.92296385765076, value=return, duration=0.047914981842041016>
113.7895 	EXP 	window1: units = 'norm'
113.7896 	EXP 	window1: units = 'pix'
119.6866 	EXP 	Device response: <KeyPress from None: t=119.68297863006592, value=escape, duration=None>
119.7496 	DATA 	Keypress: escape
119.7598 	EXP 	window1: units = 'norm'
119.7599 	EXP 	window1: units = 'pix'
119.7635 	EXP 	Added new global key event: quitKey
125.9388 	DATA 	Keypress: return
130.4508 	DATA 	Keypress: space
131.6187 	DATA 	Keypress: return
133.2828 	DATA 	Keypress: return
135.0108 	DATA 	Keypress: 3
141.7468 	DATA 	Keypress: f3
143.0908 	DATA 	Keypress: f3
144.9468 	DATA 	Keypress: 3
151.3468 	DATA 	Keypress: 3
173.7949 	DATA 	Keypress: 3
179.6988 	DATA 	Keypress: 3
183.5549 	DATA 	Keypress: space
183.5549 	EXP 	StartPractice
183.5610 	EXP 	Starting Trial Number 1
183.5623 	EXP 	fixationDurationInSec:0.236
183.5623 	EXP 	targetDistance:R
183.5623 	EXP 	blankDurationInFrameCount:100
183.5624 	EXP 	displacement:0.5000
183.5671 	EXP 	startFixDisplay
183.6421 	EXP 	startFixPeriod
183.8753 	EXP 	targetPresented
183.8835 	EXP 	blankDurationStart
184.2999 	EXP 	maskStart
184.7958 	EXP 	Device response: <KeyPress from None: t=119.68297863006592, value=escape, duration=0.07993793487548828>
184.7959 	EXP 	Device response: <KeyPress from None: t=125.93878960609436, value=return, duration=None>
184.7959 	EXP 	Device response: <KeyPress from None: t=125.93878960609436, value=return, duration=0.06397557258605957>
184.7959 	EXP 	Device response: <KeyPress from None: t=130.45078492164612, value=space, duration=None>
