,startTime,peakVelocityTime,stopTime,amplitude,peakVelocity,saccade_vec_left_x,peak_velocity_vec_left_x,saccade_vec_right_x,peak_velocity_vec_right_x,saccade_vec_left_y,peak_velocity_vec_left_y,saccade_vec_right_y,peak_velocity_vec_right_y,whichEye,otherEyeMissingData,isBinocular
19,2.914,2.924,2.943,2.595950358104073,189.1834393413282,2.591671943664551,187.3864288330078,2.8922414779663086,172.50802612304688,0.14897918701171875,26.013458251953125,-0.36269187927246094,2.4276931285858154,L,False,True
5940,3.004,3.025,3.056,19.921279794425427,587.0813855439891,-19.875759601593018,-585.8506469726562,-19.39139413833618,-526.1062622070312,1.3459453582763672,37.99437713623047,2.6833505630493164,56.0897216796875,L,False,True
22,3.345,3.367,3.38,6.748155790070581,268.0883979137576,6.748138666152954,267.6674499511719,6.6745710372924805,235.85939025878906,-0.01520228385925293,-15.017500877380371,0.10390639305114746,2.7185914516448975,L,False,True
5941,3.381,3.385,3.39,0.3612366670445415,38.243559819366865,-0.35973191261291504,-38.22951126098633,-0.14696645736694336,-20.778474807739258,-0.03293752670288086,-1.0365020036697388,0.10392427444458008,9.954487800598145,L,False,True
3459,3.679,3.694,3.721,11.796826228692394,391.7624977952073,-11.296553611755371,-359.23443603515625,-10.970792531967163,-332.354248046875,3.3989683091640472,156.29611206054688,2.5869984328746796,119.89689636230469,L,False,True
24,3.725,3.728,3.731,0.16146248419726875,20.729104968294713,0.13949823379516602,17.867464065551758,0.1943984031677246,22.634389877319336,-0.08130422234535217,-10.509496688842773,-0.02032625675201416,-2.2405078411102295,L,False,True
5943,3.86,3.872,3.887,4.422880885800972,256.9501638861124,-4.3057684898376465,-248.9772491455078,-4.437979698181152,-254.31082153320312,1.0110554099082947,63.51154327392578,0.932421401143074,61.324703216552734,L,False,True
5944,3.899,3.901,3.905,0.12183387818798021,15.164133906148585,-0.12159538269042969,-14.74692153930664,-0.2723569869995117,-29.097822189331055,-0.007619500160217285,-3.532599925994873,-0.002540409564971924,-2.2863974571228027,L,False,True
5945,4.128,4.135,4.142,0.5626948430864972,55.1900335871466,-0.5585012435913086,-55.099327087402344,-0.50946044921875,-46.66761779785156,0.06857001781463623,3.1629040241241455,0.010161817073822021,-0.831425130367279,L,False,True
5946,4.275,4.282,4.29,0.7698561082075539,72.11384225169928,-0.7693490982055664,-72.11029052734375,-0.7731409072875977,-70.20916748046875,-0.027935504913330078,0.7157124876976013,-0.01778346300125122,1.0854967832565308,L,False,True
26,4.521,4.531,4.55,2.688105003063622,195.44213821065836,2.6809825897216797,194.03773498535156,2.8473081588745117,202.91822814941406,-0.19555270671844482,-23.38774871826172,-0.24389541149139404,-21.94147491455078,L,False,True
27,4.696,4.706,4.722,3.1243984616156752,232.5435659670077,3.124389171600342,232.51235961914062,3.2916765213012695,224.75103759765625,0.007619142532348633,3.809553384780884,0.038109421730041504,6.259180545806885,L,False,True
29,4.957,4.978,4.996,8.784724563728119,346.5333562140177,8.784592032432556,346.520751953125,9.003481984138489,337.99066162109375,0.04825437068939209,-2.9555768966674805,0.386128306388855,1.3394888639450073,L,False,True
5947,4.998,5.0,5.003,0.15240363874886298,19.48938959150912,-0.13199114799499512,-16.660419464111328,-0.06598711013793945,-5.952747821807861,-0.07619190216064453,-10.112701416015625,-0.1473299264907837,-20.205812454223633,L,False,True
31,5.204,5.22,5.239,7.219452798927228,325.8271618968814,7.213333487510681,325.4607238769531,6.800251722335815,298.2545471191406,-0.29718464612960815,-15.448515892028809,0.10922449827194214,-0.2078288495540619,L,False,True
5948,5.241,5.244,5.248,0.2084967951647063,24.314446660864668,-0.20586490631103516,-23.991622924804688,-0.05475139617919922,-5.225895404815674,-0.03302353620529175,-3.948967695236206,-0.035560667514801025,-5.842111587524414,L,False,True
32,5.251,5.255,5.258,0.21204149798623845,25.133293324413927,0.1785879135131836,19.54895782470703,-0.062239646911621094,-7.287783622741699,-0.11431515216827393,-15.796223640441895,0.05588036775588989,4.618196964263916,L,False,True
5949,5.6,5.617,5.64,13.02492323562582,485.1213410958243,-12.032347917556763,-439.3231506347656,-10.785854578018188,-393.22283935546875,4.987106263637543,205.76171875,4.505789339542389,166.50924682617188,L,False,True
5950,5.782,5.795,5.814,5.378191840458419,301.4257776715497,-5.3492865562438965,-300.1254577636719,-5.622204065322876,-292.1741943359375,-0.5568490028381348,-27.968000411987305,-0.46619367599487305,-27.777265548706055,L,False,True
34,5.816,5.819,5.822,0.16033361841479823,18.321188471189977,0.15694570541381836,18.004226684570312,0.40567779541015625,48.77909469604492,-0.032785892486572266,-3.3931944370269775,-0.10845518112182617,-12.129497528076172,L,False,True
5951,5.978,5.986,6.003,2.2046916318841077,148.85596037595315,-2.2041149139404297,-148.8309783935547,-2.3117752075195312,-140.63848876953125,-0.05042457580566406,-2.7270514965057373,-0.19165945053100586,-17.900625228881836,L,False,True
35,6.006,6.009,6.013,0.2037328459958529,24.018620843421214,0.20216655731201172,23.981801986694336,0.17218017578125,22.338905334472656,-0.025214195251464844,-1.3294061422348022,0.09836769104003906,10.479033470153809,L,False,True
5952,6.017,6.019,6.023,0.1379578261218871,17.14496541112336,-0.1356334686279297,-16.612150192260742,-0.07626724243164062,-10.199045181274414,-0.025217533111572266,-4.241026401519775,-0.05800437927246094,-2.797086238861084,L,False,True
37,6.132,6.155,6.173,12.558643233381297,432.8320985050953,12.512485027313232,432.49554443359375,12.964731454849243,440.13543701171875,-1.0757501125335693,-17.065448760986328,-0.8509392738342285,-12.694985389709473,L,False,True
5953,6.174,6.177,6.183,0.6781408845300181,79.01317526861014,-0.6772162914276123,-78.99678802490234,-0.3372476100921631,-38.19663619995117,0.0353999137878418,1.6091450452804565,0.0935211181640625,2.2520556449890137,L,False,True
8931,6.305,6.307,6.31,0.11199054197507172,15.787715370568522,-0.03550863265991211,-4.957406520843506,0.005074501037597656,0.06920047849416733,-0.10621213912963867,-14.989198684692383,0.13146281242370605,14.571002006530762,L,False,True
39,6.349,6.36,6.384,5.468702179866605,276.41894649071503,5.403240203857422,269.507568359375,5.395862579345703,280.3103942871094,0.8436224460601807,61.425601959228516,0.7877850532531738,63.21110916137695,L,False,True
5954,6.386,6.388,6.39,0.1300324124391711,18.040794114332858,-0.11227178573608398,-16.805767059326172,-0.1524333953857422,-19.060771942138672,-0.06560087203979492,-6.560216903686523,0.05296039581298828,5.227268695831299,L,False,True
5955,6.639,6.653,6.683,11.947579352021087,409.4089923458612,-11.947575092315674,-409.1133728027344,-11.262524127960205,-358.60205078125,-0.010088920593261719,15.555423736572266,0.025218963623046875,4.377222061157227,L,False,True
5957,6.85,6.863,6.906,8.9501805642539,309.40392948710917,-6.997818946838379,-277.2586975097656,-7.0223565101623535,-244.30316162109375,-5.579987645149231,-137.32591247558594,-5.573090016841888,-135.03289794921875,L,False,True
8935,6.919,6.92,6.923,0.12901243339579022,17.02858877903293,-0.07612228393554688,-8.884455680847168,-0.034285545349121094,-3.539731740951538,-0.10416144132614136,-14.527191162109375,-0.09653592109680176,-14.873065948486328,L,False,True
3468,6.937,6.939,6.941,0.12495585510860402,17.30944852967586,0.036828041076660156,4.642789363861084,0.029379844665527344,4.184548854827881,0.11940544843673706,16.6751766204834,0.08637410402297974,13.417919158935547,L,False,True
3470,7.127,7.138,7.149,2.203187156716682,160.76517614714066,1.6003656387329102,106.31505584716797,1.8588323593139648,129.92129516601562,1.514220416545868,120.59249877929688,1.140777826309204,102.02220153808594,L,False,True
45,7.163,7.166,7.172,0.1515019825238221,16.068567020475104,0.15141677856445312,14.959823608398438,-0.029746055603027344,-6.0390625,-0.0050803422927856445,5.865366458892822,0.09907978773117065,2.309556245803833,L,False,True
47,7.305,7.316,7.334,4.337233048621386,292.5220942902257,4.3181538581848145,291.6947937011719,4.818976879119873,308.8235778808594,0.40637147426605225,21.984607696533203,0.5385171175003052,43.068458557128906,L,False,True
5962,7.587,7.596,7.615,5.156017249020897,311.2274824510694,-3.4140982627868652,-206.8659210205078,-3.5925374031066895,-195.70751953125,3.8637348413467407,232.52749633789062,3.7835243940353394,224.8568115234375,L,False,True
3474,7.63,7.633,7.638,0.19930996834722312,25.10004440939469,-0.007490634918212891,0.4085187315940857,-0.08735036849975586,-7.737088680267334,0.19916915893554688,25.09671974182129,0.09585952758789062,14.287038803100586,L,False,True
5963,7.794,7.803,7.818,2.7706296019983156,185.34011080794482,-2.76888370513916,-185.26580810546875,-2.7117180824279785,-166.27882385253906,-0.0983433723449707,5.247572898864746,0.0025229454040527344,1.8342604637145996,L,False,True
51,7.943,7.957,7.979,9.093615020128887,360.7652680658111,9.076643705368042,359.7620544433594,9.466149747371674,380.6069641113281,-0.5553135871887207,-26.8857364654541,-0.5657649040222168,-22.548900604248047,L,False,True
5964,7.98,7.983,7.989,0.4498464771150261,46.470570220707096,-0.4494987726211548,-46.451473236083984,-0.0838211178779602,-7.412360191345215,0.01768350601196289,1.3321151733398438,0.025277137756347656,8.570856094360352,L,False,True
3477,8.145,8.151,8.158,1.3748124782974973,125.24230516369752,1.293038527481258,118.03788757324219,1.4201007783412933,126.28816223144531,0.46707677841186523,41.86516571044922,0.5177111625671387,42.261199951171875,L,False,True
8942,8.251,8.265,8.289,12.069792877719038,507.0068180020515,-3.261311613023281,-159.5017547607422,-3.1401752531528473,-90.60062408447266,-11.620832443237305,-481.2640686035156,-11.177492618560791,-400.0089111328125,L,False,True
8943,8.301,8.307,8.314,0.4840203326216486,44.46449299642117,-0.04811716079711914,-2.417325735092163,-0.1089324951171875,-17.08983039855957,-0.48162269592285156,-44.39873504638672,-0.40715551376342773,-34.43161392211914,L,False,True
3479,8.318,8.322,8.33,0.2788558345318894,20.554549004477057,0.07598090171813965,5.7330403327941895,-0.03292703628540039,-3.96040415763855,0.26830482482910156,19.73883819580078,0.16329050064086914,16.145751953125,L,False,True
5968,8.404,8.417,8.446,10.253415447448484,337.4852555027791,-9.541542768478394,-306.3137512207031,-9.372895240783691,-262.34356689453125,-3.7538633346557617,-141.66221618652344,-2.8178319931030273,-122.43195343017578,L,False,True
5969,8.458,8.461,8.467,0.232731166990344,22.685949358810152,-0.22797775268554688,-21.675548553466797,-0.31066036224365234,-31.118080139160156,-0.04679679870605469,-6.694990158081055,-0.08433246612548828,-5.028940677642822,L,False,True
5970,8.564,8.576,8.592,5.146463076300688,291.10152335298187,-5.145896911621094,-291.0516052246094,-5.258136749267578,-276.29730224609375,0.07633590698242188,-5.390732288360596,-0.2304067611694336,-6.84686279296875,L,False,True
58,8.593,8.596,8.6,0.6236510337882437,73.58288355986905,0.5993576049804688,70.15962219238281,0.7350406646728516,82.60383605957031,-0.17236900329589844,-22.18260955810547,-0.1113882064819336,-11.13912296295166,L,False,True
5142,8.603,8.606,8.609,0.5779511598452632,65.73685691554986,-1.0952777862548828,-135.43499755859375,-0.5774211883544922,-65.69600677490234,0.07632064819335938,10.251065254211426,0.02474498748779297,2.3171212673187256,R,True,False
5973,8.768,8.777,8.785,0.9410630412800114,86.3527902577538,-0.926910400390625,-84.3285903930664,-0.7191162109375,-71.84613037109375,0.16259384155273438,18.587448120117188,-0.007430076599121094,4.2991108894348145,L,False,True
59,8.786,8.79,8.795,0.2741468655582516,29.955319027254017,0.24236679077148438,26.588294982910156,0.10170173645019531,12.043262481689453,-0.12812042236328125,-13.79796028137207,-0.08170795440673828,-9.948943138122559,L,False,True
60,8.932,8.943,8.96,3.8785337620448037,262.5746227144083,3.87607479095459,261.5360412597656,3.8840789794921875,261.5303039550781,0.13808822631835938,-23.330915451049805,0.22063636779785156,6.131454944610596,L,False,True
61,9.108,9.119,9.134,3.9888660386824344,249.8018961182683,3.987581253051758,249.02352905273438,4.272722244262695,259.2403564453125,0.10123252868652344,-19.70454978942871,-0.1762533187866211,-26.08776092529297,L,False,True
8949,9.139,9.143,9.147,0.24396659794605058,28.591307062704697,0.15297508239746094,19.4011287689209,0.019779205322265625,7.03311014175415,-0.1900482177734375,-21.001405715942383,-0.0942535400390625,-9.267014503479004,L,False,True
64,9.399,9.415,9.437,10.0913091957142,390.2507616163035,9.740118901245296,377.644287109375,9.678790576756,402.3636779785156,2.6390538215637207,98.38927459716797,2.343654155731201,70.37358856201172,L,False,True
3486,9.685,9.711,9.722,8.446165117822133,318.38610717930766,1.483551673591137,15.786287307739258,1.6385865807533264,8.448712348937988,8.314852952957153,317.9945068359375,7.744748473167419,272.6091003417969,L,False,True
8951,9.723,9.726,9.731,0.4826076682462165,59.48180628755402,0.15489089488983154,18.42066192626953,0.07110488414764404,7.687661170959473,-0.4570765495300293,-56.557621002197266,-0.47232627868652344,-56.67485046386719,L,False,True
3487,9.733,9.737,9.744,0.39888454955863906,38.30685385580513,-0.01269519329071045,-2.423637866973877,-0.025394082069396973,2.5855231285095215,0.39868247509002686,38.230106353759766,0.281894326210022,35.4151611328125,L,False,True
8953,9.873,9.879,9.894,1.6571357258803587,123.52051277044828,-1.2395295798778534,-97.7212142944336,-1.133036695420742,-79.90601348876953,-1.099847823381424,-75.55052185058594,-0.9118706583976746,-64.69596862792969,L,False,True
5980,10.216,10.219,10.226,0.18885467324132785,18.407696513264035,-0.18801534175872803,-16.51479721069336,-0.0914645791053772,-5.358510494232178,0.01778535544872284,-8.130483627319336,0.17023206502199173,9.631891250610352,L,False,True
73,10.231,10.237,10.242,0.3231816087043116,30.824129838224348,0.3099677264690399,30.557947158813477,0.18292605876922607,13.349893569946289,-0.09146781265735626,-4.042133808135986,-0.10925285518169403,-6.375021457672119,L,False,True
3488,10.255,10.255,10.265,0.2314183487315561,25.175701347433986,0.0355682373046875,20.140033721923828,-0.07367691397666931,7.252137184143066,0.22866865247488022,15.106123924255371,0.2693173587322235,17.646841049194336,L,False,True
5981,10.867,10.873,10.878,0.42670319353433617,45.30095663611127,-0.39127533324062824,-42.59233093261719,-0.27440056949853897,-31.71323585510254,0.17023286689072847,15.42951774597168,0.2312012016773224,18.9859619140625,L,False,True
75,10.879,10.883,10.888,0.36680329061747907,40.12771388147137,0.3582470202818513,39.150840759277344,0.22358685731887817,26.331493377685547,0.07876373827457428,8.800289154052734,0.08383995294570923,7.5293660163879395,L,False,True
5982,11.398,11.404,11.41,0.4475488437574396,43.70712234943708,-0.43701039999723434,-43.67805480957031,-0.3506283313035965,-34.023433685302734,-0.0965498723089695,-1.593760371208191,-0.11687596142292023,-13.720244407653809,L,False,True
76,11.412,11.416,11.421,0.2667943899847352,31.83520504599345,0.2667822912335396,31.8290958404541,0.2159672975540161,20.603519439697266,-0.002540789544582367,0.6236491799354553,0.007622376084327698,2.56388783454895,L,False,True
8964,13.851,13.871,13.889,7.158990428347987,314.620409012141,0.39636026322841644,19.885787963867188,0.7977464832365513,17.894142150878906,-7.148009687662125,-313.9913330078125,-6.7151511162519455,-256.03338623046875,L,False,True
8965,13.898,13.9,13.903,0.21316886071554322,26.298631420379742,0.012703299522399902,1.7322663068771362,-0.13717520236968994,-18.774953842163086,-0.21279001235961914,-26.241518020629883,0.005017280578613281,-1.2544182538986206,L,False,True
5985,14.076,14.083,14.09,0.794240023060751,71.89701316648997,-0.6859984695911407,-64.55815124511719,-0.4623967856168747,-47.186092376708984,-0.40027904510498047,-31.645309448242188,-0.5038661956787109,-44.94938278198242,L,False,True
79,14.147,14.168,14.191,11.76443901555356,391.70957871682293,11.668238226789981,387.1790771484375,11.995590679347515,453.17755126953125,-1.501413345336914,-59.40333557128906,-3.137240409851074,-172.0181121826172,L,False,True
81,14.336,14.346,14.366,3.104275581361716,160.27536179185574,3.1037521362304688,160.1772003173828,3.2971506118774414,172.24893188476562,0.05700492858886719,5.6085734367370605,-0.15271472930908203,-0.42551496624946594,L,False,True
5988,14.518,14.528,14.541,2.846050262451172,213.75263219072954,-2.846050262451172,-213.7418975830078,-3.009153366088867,-191.4690399169922,0.0,-2.1421918869018555,0.40430259704589844,9.435938835144043,L,False,True
82,14.543,14.545,14.549,0.12251060478259249,16.37185977798708,0.12188148498535156,16.35494613647461,-0.10471820831298828,-13.858366966247559,-0.012399673461914062,-0.7439956068992615,-0.03701972961425781,-4.397525787353516,L,False,True
5989,14.662,14.677,14.707,12.388328306679991,465.27165744155707,-12.079320013523102,-437.2474365234375,-11.879123330116272,-422.250732421875,2.749673843383789,159.03582763671875,3.889039993286133,229.76150512695312,L,False,True
83,14.708,14.711,14.716,0.2780951162382988,34.42765869760565,0.27439916133880615,33.83796310424805,0.0965491533279419,13.00412368774414,0.04518842697143555,6.344756603240967,0.012571334838867188,3.6345536708831787,L,False,True
3492,14.967,14.98,14.999,6.698345269884809,371.43923534763206,0.15244743507355452,35.986228942871094,0.14482505014166236,44.18548583984375,6.696610271930695,369.69189453125,6.230395153164864,325.26690673828125,L,False,True
8968,15.0,15.002,15.007,0.35279089255532803,48.788400986075025,0.07114222436212003,11.941730499267578,0.02794874249957502,6.629164218902588,-0.34554333705455065,-47.30436706542969,-0.32776156067848206,-39.75178909301758,L,False,True
3493,15.009,15.016,15.023,0.45509704004433055,33.02457066909717,0.05081576108932495,3.44161319732666,-0.03557112719863653,-1.4551823139190674,0.4522511186078191,32.844749450683594,0.35316917300224304,28.087196350097656,L,False,True
8969,15.144,15.161,15.179,7.602815480540931,343.16436403626756,-1.5317877903580666,-47.84476089477539,-1.5063172653317451,-50.325401306152344,-7.4469073712825775,-339.81268310546875,-7.205728709697723,-268.7184143066406,L,False,True
5993,15.329,15.337,15.345,1.3059439116751757,119.50326598713906,-1.2485848665237427,-116.55343627929688,-0.768897294998169,-78.16012573242188,-0.38278627395629883,-26.388010025024414,-0.32289838790893555,-31.420459747314453,L,False,True
88,15.936,15.948,15.964,3.9727845290742567,254.47708863649024,3.955291748046875,254.15191650390625,4.153702735900879,268.6085205078125,0.3724031448364258,12.860481262207031,-0.13598251342773438,-14.744746208190918,L,False,True
3498,16.255,16.28,16.3,14.045361569937365,503.7586862033284,9.662056667730212,370.00250244140625,10.285132646560669,349.58544921875,10.193961083889008,341.86395263671875,9.698362857103348,280.5106201171875,L,False,True
90,16.31,16.313,16.319,0.2902478133143185,31.737527184430814,0.2667829468846321,27.579133987426758,0.03557075560092926,7.044856071472168,0.11432695388793945,15.705476760864258,-0.038111865520477295,-7.922645568847656,L,False,True
91,16.522,16.529,16.537,0.8108023946395663,85.48811579908887,0.7977651283144951,81.32474517822266,0.9019562304019928,85.9696044921875,-0.14481478929519653,-26.353439331054688,-0.02540719509124756,-11.4102201461792,L,False,True
5996,17.712,17.717,17.722,0.3167262751666433,33.77549047758288,-0.3074178695678711,-33.582740783691406,-0.043191611766815186,-7.760664939880371,-0.07622195780277252,-3.60323166847229,-0.07368256896734238,-5.982372283935547,L,False,True
2810,17.959,17.964,17.969,0.441898162069777,50.47176899003653,0.11940234899520874,10.970324516296387,-0.13973087072372437,-15.751420974731445,0.14990587532520294,15.12921142578125,0.4192246049642563,47.95093536376953,R,True,False
6001,20.159,20.166,20.173,0.5423757475695246,54.75250088601622,-0.5233816727995872,-52.084232330322266,-0.3633173555135727,-41.459373474121094,0.14227816462516785,16.883989334106445,0.17531470954418182,12.26510238647461,L,False,True
8980,25.458,25.48,25.501,4.396687801295383,175.01081697105468,-0.9730264665558934,-13.347981452941895,-0.6580549627542496,-7.044877529144287,-4.287666395306587,-174.5010528564453,-4.190705597400665,-182.67376708984375,L,False,True
8981,25.605,25.613,25.635,3.166783294820927,220.1608602858586,-2.618056356906891,-191.79397583007812,-2.570920944213867,-155.6450958251953,-1.7816557884216309,-108.10122680664062,-1.5361003875732422,-101.35553741455078,L,False,True
6008,25.974,25.984,25.992,1.184002869185546,105.39477999642035,-1.1831073760986328,-105.28329467773438,-1.0722036361694336,-99.83818054199219,-0.04604053497314453,4.846391677856445,-0.14430618286132812,-2.778902769088745,L,False,True
98,25.993,25.996,26.002,0.22608769369900394,25.768850724338005,0.2223052978515625,24.959251403808594,0.1582345962524414,18.379234313964844,-0.041182518005371094,-6.408544063568115,-0.002445220947265625,-0.35565879940986633,L,False,True
6009,26.155,26.166,26.184,1.6691038917838819,119.38923363314447,-1.6503238677978516,-116.00001525878906,-1.5159845352172852,-102.61273956298828,0.2496776580810547,28.245098114013672,0.0,5.406937599182129,L,False,True
99,26.317,26.333,26.36,7.317120755515475,314.85116823363717,7.316154479980469,314.7139587402344,7.595293998718262,327.9235534667969,0.1189107894897461,-9.294208526611328,-0.05386066436767578,-18.173084259033203,L,False,True
100,26.586,26.598,26.619,4.554430701662587,237.63121341864132,4.5323991775512695,237.62075805664062,4.751304626464844,239.67483520507812,0.4474334716796875,-2.2291100025177,-0.32276439666748047,-21.58232307434082,L,False,True
101,26.814,26.838,26.852,8.712420649314236,334.7493084197616,8.707831144332886,334.7480163574219,9.086866855621338,373.6363220214844,0.28275489807128906,-0.9300711154937744,-0.8092832565307617,-54.992862701416016,L,False,True
103,27.055,27.079,27.093,8.274168606065125,327.38578008962355,8.269233465194702,327.3751220703125,8.598991870880127,305.7109375,0.2857341766357422,-2.641676425933838,-0.8329267501831055,-5.3722758293151855,L,False,True
6011,27.094,27.098,27.103,0.3164353623102848,38.47350246511121,-0.309478759765625,-38.06056213378906,-0.08725452423095703,-11.233741760253906,-0.06598663330078125,-5.621743679046631,-0.08953571319580078,-8.381922721862793,L,False,True
104,27.105,27.108,27.113,0.20110573245677402,23.467428806094038,0.19989967346191406,23.11652374267578,-0.01697254180908203,-0.9698153734207153,0.021991729736328125,4.043086051940918,0.06775093078613281,8.535280227661133,L,False,True
6012,27.303,27.311,27.32,1.5142584470490015,143.1790436973646,-1.5139245986938477,-143.1596221923828,-1.3997840881347656,-120.18238830566406,0.031795501708984375,2.3582043647766113,0.17923545837402344,9.997453689575195,L,False,True
3514,27.494,27.506,27.521,6.702467868257596,349.19853843267333,-6.3812150955200195,-336.442138671875,-6.715851783752441,-339.6300964355469,2.0501632690429688,93.52169036865234,3.4792261123657227,188.95654296875,L,False,True
106,27.808,27.829,27.845,7.261518225952491,296.71203811832993,7.260237455368042,296.66912841796875,7.446490287780762,267.98150634765625,-0.13637828826904297,-5.045969486236572,-1.4327592849731445,-60.84841537475586,L,False,True
6014,27.846,27.849,27.854,0.30186323476320664,39.510291295808706,-0.3010377883911133,-39.44977951049805,-0.06605243682861328,-5.181600570678711,-0.022308349609375,-2.1858670711517334,-0.01232147216796875,-1.8593891859054565,L,False,True
108,28.454,28.467,28.49,5.357066553092802,208.6376355132256,5.357064247131348,208.28292846679688,6.18377685546875,216.4080352783203,-0.004970550537109375,12.160783767700195,-0.45793819427490234,-15.819477081298828,L,False,True
6015,28.492,28.496,28.501,0.2665205006898581,30.326782849009383,-0.2655801773071289,-30.06191062927246,-0.020923614501953125,-3.3187830448150635,0.022368431091308594,3.99941086769104,-0.06390762329101562,-4.647964954376221,L,False,True
3516,28.768,28.777,28.786,2.8602627559880185,245.12257509299084,-2.7700653076171875,-239.56204223632812,-2.8696165084838867,-242.27212524414062,0.7126297950744629,51.914398193359375,1.0192499160766602,71.29825592041016,L,False,True
6017,29.029,29.042,29.057,3.6008585041691523,286.4614963694657,-3.585794448852539,-286.3768310546875,-3.7959671020507812,-261.197021484375,-0.3290290832519531,6.964160919189453,0.6413354873657227,60.20817565917969,L,False,True
3518,29.346,29.363,29.377,7.462699996749533,436.8299235150786,-1.3080530166625977,17.9493408203125,-0.3396115303039551,26.78609848022461,7.347168743610382,436.46099853515625,4.871376991271973,268.8162536621094,L,False,True
