,startTime,peakVelocityTime,stopTime,amplitude,peakVelocity,saccade_vec_left_x,peak_velocity_vec_left_x,saccade_vec_right_x,peak_velocity_vec_right_x,saccade_vec_left_y,peak_velocity_vec_left_y,saccade_vec_right_y,peak_velocity_vec_right_y,whichEye,otherEyeMissingData,isBinocular
7901,0.205,0.224,0.242,4.4110352026599235,214.5877664285459,-1.7881314516998827,-57.085018157958984,-1.7984040528535843,-46.041465759277344,-4.032346397638321,-206.85552978515625,-3.9793411791324615,-194.6796112060547,L,False,True
3202,0.245,0.248,0.252,0.25060214655387364,30.012081962724853,0.07869195938110352,9.092203140258789,0.007615804672241211,0.8308059573173523,0.23792648315429688,28.601694107055664,0.3240952491760254,37.65591049194336,L,False,True
5488,0.371,0.386,0.416,11.744162655768898,417.7984943611411,-11.640469431877136,-403.0350036621094,-11.668181777000427,-377.9163513183594,-1.5571858882904053,-110.08345794677734,-1.3553340435028076,-87.4402847290039,L,False,True
5489,0.546,0.554,0.566,2.3969653118406873,207.09811804537773,-2.3963794708251953,-207.0795135498047,-1.9281702041625977,-166.5906982421875,-0.05299186706542969,-2.7758901119232178,0.1792449951171875,15.513731956481934,L,False,True
3,0.568,0.569,0.572,0.12833212257014395,19.19633487915974,0.12337493896484375,17.38359260559082,0.07819652557373047,15.764859199523926,-0.0353236198425293,-8.143094062805176,-0.13128662109375,-21.209138870239258,L,False,True
5490,0.732,0.739,0.747,0.7076253177655963,68.70316207802759,-0.6889438629150391,-67.60591888427734,-0.9335813522338867,-89.68709564208984,0.16152381896972656,12.229644775390625,0.09600543975830078,6.98217248916626,L,False,True
4,0.926,0.938,0.964,5.555813351878617,308.80190210760725,5.548490524291992,308.0280456542969,5.476313591003418,337.7737121582031,-0.2851576805114746,-21.84806251525879,-0.467099666595459,-26.655981063842773,L,False,True
7,1.531,1.543,1.565,4.3852859843492755,249.88818037530052,4.3823981285095215,249.84927368164062,4.56395423412323,261.5547180175781,-0.15912199020385742,-4.4094367027282715,-0.11872482299804688,-6.452087879180908,L,False,True
5491,1.723,1.727,1.733,0.24643499097232033,25.97664678040764,-0.23366624116897583,-24.290145874023438,-0.14479315280914307,-12.031389236450195,-0.07829618453979492,-9.2073335647583,-0.03787994384765625,-12.121421813964844,L,False,True
8,1.847,1.856,1.88,3.568311579295989,217.62368713600364,3.5678789019584656,217.44688415527344,3.5158674120903015,219.68153381347656,0.05556678771972656,8.770505905151367,0.2348957061767578,16.6905574798584,L,False,True
9,2.083,2.096,2.115,4.909621378152661,288.99179920486654,4.903253555297852,288.9356689453125,4.8179755210876465,287.38128662109375,-0.24997329711914062,5.6955437660217285,0.027781963348388672,1.2173136472702026,L,False,True
10,2.259,2.269,2.291,2.31932747501988,165.51107902479416,2.317544937133789,165.0232391357422,2.154407501220703,155.51046752929688,0.09091424942016602,12.698339462280273,-0.07828903198242188,-2.0660269260406494,L,False,True
11,2.439,2.453,2.473,5.159849826665218,277.2597019924669,5.1569061279296875,277.0219421386719,5.270876884460449,269.6484375,-0.17426824569702148,-11.479804992675781,-0.020204544067382812,-13.496527671813965,L,False,True
5492,2.478,2.481,2.485,0.19099883658631883,20.518600819305014,-0.18195533752441406,-20.335956573486328,-0.12641334533691406,-16.5994873046875,0.058075904846191406,2.7316386699676514,-0.06313037872314453,-6.037586688995361,L,False,True
5493,2.629,2.65,2.676,17.812134095935235,624.0716689725361,-17.674335956573486,-623.816650390625,-17.21084862947464,-623.5015258789062,2.21132755279541,17.839134216308594,1.9156248569488525,57.50489807128906,L,False,True
13,2.892,2.898,2.906,1.0238581435140885,109.79925173122325,1.0188236236572266,108.21212768554688,1.0670828819274902,107.28587341308594,0.1014096736907959,18.60137367248535,0.17238140106201172,9.19527816772461,L,False,True
5494,3.032,3.052,3.074,11.10774290159209,465.81285136953034,-10.677216351032257,-444.3446960449219,-10.067644830793142,-439.3456115722656,3.0625158548355103,139.78341674804688,3.3546215295791626,138.18360900878906,L,False,True
15,3.076,3.08,3.086,0.43556597717042383,45.80051813804388,0.4319648742675781,45.14619445800781,0.31569576263427734,36.95970916748047,-0.05589336156845093,-7.714180946350098,-0.18799108266830444,-25.26561737060547,L,False,True
5495,3.091,3.095,3.098,0.17006475455953307,19.74342591251182,-0.15561676025390625,-17.896482467651367,-0.2538623809814453,-27.422378540039062,0.0685962438583374,8.33779239654541,0.0,1.5704609155654907,L,False,True
5496,3.238,3.247,3.258,2.270452740248017,179.23354888129197,-2.2698841094970703,-179.13369750976562,-1.9435291290283203,-150.56101989746094,-0.050811171531677246,5.981927871704102,0.18036651611328125,33.555545806884766,L,False,True
16,3.475,3.485,3.507,3.063701838770728,196.30515861238456,3.0513916015625,195.10365295410156,2.926985740661621,210.76034545898438,0.2743688225746155,21.685937881469727,0.10923093557357788,14.271571159362793,L,False,True
18,3.661,3.676,3.702,8.995448618398772,390.2452837497536,8.990368813276291,390.1177673339844,9.28438150882721,416.52716064453125,0.3022655248641968,9.975424766540527,0.12700492143630981,4.456966400146484,L,False,True
5497,3.704,3.707,3.712,0.297875717538501,33.1901879653149,-0.29472982278093696,-33.07625961303711,-0.3404654264450073,-40.6525993347168,-0.043177247047424316,-2.7476584911346436,0.11429595947265625,14.315897941589355,L,False,True
4071,3.85,3.852,3.854,0.186954039171816,18.679775942654537,0.1549857258796692,26.192750930786133,-0.11179350316524506,-13.951102256774902,0.0025396347045898438,0.7618979811668396,-0.14984667301177979,-12.421786308288574,R,True,False
22,4.183,4.199,4.214,5.179281879700884,288.3957721874888,5.179057002067566,288.31201171875,5.574270725250244,308.1081237792969,-0.04826343059539795,-6.950202465057373,0.2514805793762207,-3.602238178253174,L,False,True
5498,4.217,4.22,4.221,0.1452918322489873,19.351125547514496,-0.10385465621948242,-14.599858283996582,-0.253223180770874,-31.86012840270996,0.10160672664642334,12.70079517364502,0.010159969329833984,0.8774611353874207,L,False,True
23,4.414,4.426,4.445,4.358862555351083,251.01253128005916,4.335082769393921,250.8947296142578,4.310143709182739,255.39906311035156,-0.45468688011169434,-7.689311504364014,0.35557419061660767,23.946510314941406,L,False,True
3216,4.614,4.615,4.618,0.11750236508555022,18.042204453845187,0.012488842010498047,2.1116652488708496,-0.007501125335693359,-0.8182815909385681,0.1168367862701416,17.918203353881836,0.038091182708740234,8.380027770996094,L,True,False
4076,4.62,4.626,4.63,0.27110620738719926,28.773261041501033,0.03496360778808594,5.765527248382568,-0.26018190383911133,-25.587970733642578,0.3301374912261963,18.654260635375977,-0.07618367671966553,-13.158886909484863,R,True,False
4079,4.844,4.848,4.85,0.17196098621917288,21.703569365492466,0.1259613037109375,16.67999267578125,-0.14869976043701172,-17.66566276550293,0.03302198648452759,26.160341262817383,0.08636528253555298,12.608302116394043,R,True,False
5501,5.211,5.227,5.251,8.073732110650978,358.04497359224433,-7.483626365661621,-324.9753723144531,-7.270517945289612,-323.66259765625,3.0299317836761475,150.29042053222656,2.613109588623047,145.2049102783203,L,False,True
5503,5.411,5.421,5.431,2.250005860895078,164.30621198304272,-2.204704523086548,-161.3384246826172,-2.2959909439086914,-169.47787475585938,0.44922637939453125,31.087682723999023,0.6217329502105713,41.506988525390625,L,False,True
28,5.603,5.616,5.637,6.145692108866389,300.86271024925065,6.144237041473389,300.7640380859375,6.820542097091675,339.7149963378906,-0.1337261199951172,7.70479154586792,-0.09598970413208008,-2.480057716369629,L,False,True
5504,5.643,5.647,5.651,0.1950805487427005,20.43999672734791,-0.1877448558807373,-20.250627517700195,-0.21811366081237793,-23.264606475830078,-0.0529932975769043,-2.7758874893188477,-0.02525472640991211,-2.433532238006592,L,False,True
4085,5.919,5.921,5.924,0.13858306366844234,18.576052838845147,0.13949942588806152,17.20102882385254,-0.11919236183166504,-14.1555757522583,-0.020178794860839844,-3.2561142444610596,0.07069969177246094,12.028691291809082,R,True,False
3223,6.06,6.062,6.065,0.17533240869732059,24.55349833268182,0.002540409564971924,1.8475853204727173,0.02540677785873413,1.3396304845809937,0.17531400360167027,24.48388671875,-0.11179478000849485,-14.112936973571777,L,True,False
7920,7.163,7.174,7.197,7.169462366165489,287.6140183883447,-5.41980504989624,-147.1784210205078,-5.389978885650635,-114.7433090209961,-4.693282842636108,-247.10389709472656,-4.751561880111694,-270.66326904296875,L,False,True
34,7.511,7.528,7.553,10.325722136025082,460.87820352234854,10.315953016281128,458.8671875,10.276080846786499,470.4342041015625,-0.44905567169189453,-43.007240295410156,-0.22191143035888672,-50.169681549072266,L,False,True
5510,7.554,7.559,7.565,0.3937914256883107,42.00716747547629,-0.37270665168762207,-41.16656494140625,-0.4667518138885498,-47.092796325683594,0.12712764739990234,8.361581802368164,0.082244873046875,12.102124214172363,L,False,True
35,7.57,7.574,7.58,0.2879058038676295,26.644194297421585,0.22314214706420898,23.490171432495117,0.21311211585998535,17.48253631591797,-0.18192672729492188,-12.574773788452148,-0.014954566955566406,-1.9254990816116333,L,False,True
4096,8.267,8.269,8.271,0.13593643168174005,17.397550390641285,0.05826139450073242,10.224534034729004,-0.11155962944030762,-14.820847511291504,0.08269357681274414,11.710014343261719,-0.07767343521118164,-9.111379623413086,R,True,False
5514,9.142,9.157,9.177,4.939155209032429,241.49131551320053,-4.919589042663574,-240.82034301757812,-4.9078569412231445,-224.16165161132812,-0.43920135498046875,-17.989381790161133,-0.16980457305908203,-6.263575077056885,L,False,True
39,9.18,9.182,9.186,0.17209249086352021,22.6456733204878,0.163116455078125,21.414094924926758,0.18887996673583984,23.77633285522461,0.054852962493896484,7.36634635925293,0.0,2.9729416370391846,L,False,True
40,9.426,9.447,9.48,14.530989169090063,384.64173663610393,14.52880471944809,384.46868896484375,14.564063310623169,389.1604919433594,0.2519516944885254,11.53658390045166,0.034951210021972656,-2.8115904331207275,L,False,True
5515,9.481,9.485,9.492,0.49213836480413553,53.743451196675416,-0.49030548334121704,-53.741722106933594,-0.6758281141519547,-72.27206420898438,0.0424346923828125,0.43110498785972595,0.10237312316894531,9.216221809387207,L,False,True
3233,9.625,9.629,9.633,0.32146299333846934,36.6308377175904,0.24136385321617126,25.961118698120117,-0.02286713942885399,-4.619625091552734,0.2123250961303711,25.842573165893555,0.21999406814575195,19.840255737304688,L,True,False
41,9.625,9.629,9.633,0.32146299333846934,36.6308377175904,0.24136385321617126,25.961118698120117,-0.02286713942885399,-4.619625091552734,0.2123250961303711,25.842573165893555,0.21999406814575195,19.840255737304688,L,True,False
3237,10.312,10.318,10.326,0.7162009717973632,61.72981729736976,-0.4446222484111786,-39.63507080078125,-0.42430005967617035,-42.337886810302734,0.5614756345748901,47.324745178222656,0.533548004925251,46.14800262451172,L,False,True
46,11.589,11.592,11.594,0.09892447816695732,14.212382372691566,0.0988926887512207,13.6928071975708,-0.08374559879302979,-14.46548080444336,-0.0025076866149902344,3.807734727859497,0.14563703536987305,21.160367965698242,L,True,False
5518,11.891,11.911,11.939,12.476252289462058,461.2902256146067,-12.474889159202576,-459.0988464355469,-12.194620609283447,-449.16802978515625,-0.18442249298095703,-44.91014862060547,0.3621053695678711,-5.850424766540527,L,False,True
48,11.94,11.944,11.951,0.49322533016299075,53.07842392209394,0.4892768859863281,52.76328659057617,0.5030803680419922,46.61452102661133,0.06228446960449219,5.775350570678711,-0.03998422622680664,-7.951385974884033,L,False,True
5519,13.039,13.049,13.067,1.9417133329607912,124.32020417643885,-1.9321889877319336,-123.72449493408203,-1.9125585556030273,-108.14044189453125,-0.19208431243896484,-12.155760765075684,-0.31499433517456055,-21.572612762451172,L,False,True
51,13.248,13.287,13.315,16.987127166751684,399.97836642143955,15.772012516856194,367.1073303222656,15.793325141072273,358.260498046875,6.309208393096924,158.79200744628906,6.2504801750183105,164.1681365966797,L,False,True
52,13.338,13.339,13.342,0.14764497266120888,22.081321702841485,0.0965481698513031,13.997159004211426,0.11941048502922058,15.313156127929688,0.11170268058776855,17.078182220458984,0.1244208812713623,16.7586612701416,L,False,True
3246,13.458,13.47,13.482,1.5652700418594767,95.61977344959824,0.8028769493103027,39.75096130371094,0.7063260227441788,53.72592544555664,1.343673661351204,86.96552276611328,1.432753436267376,90.02584838867188,L,False,True
5521,13.894,13.91,13.939,10.793612275888954,406.813645680002,-10.555824279785156,-383.4137268066406,-10.24208378791809,-329.21502685546875,-2.2531399726867676,-135.98255920410156,-1.6870222091674805,-111.11417388916016,L,False,True
56,13.941,13.944,13.949,0.2941166725398006,32.86770807789853,0.2651691436767578,31.623394012451172,0.40346717834472656,49.10820007324219,0.12723970413208008,8.95807933807373,-0.06504297256469727,-4.889842987060547,L,False,True
57,14.265,14.286,14.31,10.024313546789463,342.06602320774584,10.023975849151611,340.8962707519531,9.997233152389526,354.2500915527344,-0.08228158950805664,-28.26476287841797,-0.5119404792785645,-40.36106491088867,L,False,True
5522,14.311,14.314,14.32,0.4599608362402241,53.06729438078207,-0.4586350917816162,-52.95977020263672,-0.5471689701080322,-59.739505767822266,-0.0348973274230957,-3.3764586448669434,-0.029932022094726562,-1.2925251722335815,L,False,True
58,14.329,14.331,14.334,0.11996568594686993,15.258143153519445,0.11399507522583008,14.715751647949219,0.09875082969665527,13.90322208404541,-0.03737497329711914,-4.032069683074951,-0.03991556167602539,-4.535995960235596,L,False,True
62,14.814,14.827,14.852,7.162044063904919,329.9293061596329,7.162037134170532,329.8330383300781,7.300490856170654,359.749267578125,0.009963035583496094,7.969560146331787,0.1271071434020996,5.823012828826904,L,False,True
5524,15.118,15.129,15.141,1.7477772394390534,136.37689498706152,-1.7475996017456055,-136.37237548828125,-1.7721867561340332,-128.86016845703125,-0.024918079376220703,1.1102657318115234,0.0598602294921875,9.591370582580566,L,False,True
3253,15.328,15.342,15.366,7.307624669200659,310.58567376594266,-3.068947982043028,-156.43710327148438,-2.7830854058265686,-160.61212158203125,6.63196325302124,268.3111877441406,6.587681770324707,257.1356506347656,L,False,True
3256,15.758,15.765,15.782,2.279534696488013,148.08763108111216,1.252561330795288,99.22760772705078,1.0162342563271523,104.00403594970703,1.9045651853084564,109.92646789550781,1.7778956815600395,127.66163635253906,L,False,True
5527,16.09,16.106,16.14,11.42461889456046,387.07723985030043,-8.815843760967255,-265.8791198730469,-8.479067131876945,-242.7063751220703,-7.266554594039917,-281.3131408691406,-6.833326235413551,-265.604736328125,L,False,True
68,16.142,16.145,16.154,0.4888895508468152,42.60710709763307,0.36080169677734375,31.70505714416504,0.10446834564208984,19.47032356262207,0.32990169525146484,28.463220596313477,0.10516977310180664,25.20501136779785,L,False,True
5528,16.257,16.266,16.273,1.2403799545924938,113.49893783145659,-1.0847654342651367,-101.39521789550781,-0.868250846862793,-86.52078247070312,-0.6015200614929199,-51.00018310546875,-0.44272851943969727,-41.551517486572266,L,False,True
69,16.568,16.588,16.612,11.251557522268575,377.81170281355185,8.804750770330429,329.01861572265625,8.735070824623108,319.93878173828125,7.005277335643768,185.7106170654297,6.646730899810791,180.68621826171875,L,False,True
70,16.732,16.739,16.749,1.098469958249097,99.79916690663173,0.8282808661460876,73.79728698730469,0.8257017412688583,80.70044708251953,0.7215171903371811,67.18507385253906,0.6732692718505859,52.61408615112305,L,False,True
2289,16.897,16.898,16.901,0.18363990303648312,25.661188877930222,0.04573383927345276,7.599214553833008,0.04573430260643363,6.652261734008789,-0.048274531960487366,-1.5937496423721313,0.17785383760929108,24.783946990966797,R,True,False
4129,16.91,16.91,16.916,0.1808247387801948,22.53780472609646,0.29725533723831177,31.412023544311523,-0.1727734161540866,-12.634658813476562,-0.04827386140823364,2.3328747749328613,0.053356656804680824,18.663280487060547,R,True,False
5531,17.437,17.445,17.452,0.9783477908148606,81.67622278440834,-0.8663366176187992,-75.1096420288086,-0.8155785202980042,-77.51615142822266,0.4545605182647705,32.08655548095703,0.5536959767341614,49.64242172241211,L,False,True
5532,17.787,17.797,17.82,4.821743125235189,227.60472118058559,-2.19968444108963,-96.86515045166016,-2.0696448981761932,-57.76121139526367,-4.290756940841675,-205.96371459960938,-4.483907341957092,-215.7166290283203,L,False,True
3263,18.008,18.009,18.012,0.10244760300277682,19.621910525006335,0.04315030574798584,7.891571998596191,0.012686967849731445,-5.4440813064575195,0.09291696548461914,17.96503448486328,-0.5642356872558594,-119.46639251708984,L,True,False
7948,18.207,18.226,18.243,3.550079866602916,141.02475205249652,1.6890865936875343,58.726863861083984,2.138164699077606,66.67137908935547,-3.1225075721740723,-128.21519470214844,-2.900808811187744,-116.56523895263672,L,False,True
5533,18.386,18.407,18.434,13.124717872805759,425.42112702368945,-13.035358671098948,-418.5399475097656,-12.719497442245483,-421.1081237792969,-1.528935432434082,-76.20661163330078,-1.2998437881469727,-69.90438079833984,L,False,True
79,18.435,18.439,18.448,0.41551658610286574,37.64862463886861,0.40314197540283203,36.37543487548828,0.6112499237060547,69.72101593017578,0.10065078735351562,9.708072662353516,-0.019689559936523438,4.095589637756348,L,False,True
5534,18.58,18.588,18.597,1.034778147481695,94.8416824296339,-1.0332345962524414,-94.62640380859375,-1.1244611740112305,-98.75811767578125,0.05649852752685547,6.386581897735596,0.04671287536621094,2.905482292175293,L,False,True
80,18.777,18.791,18.816,8.028214872854997,306.00892167906295,8.026374816894531,305.9906005859375,8.498157978057861,348.2976379394531,-0.1718759536743164,3.3485071659088135,0.05653858184814453,13.101125717163086,L,False,True
5535,18.817,18.821,18.826,0.29731362549600454,37.70801290175814,-0.2943716049194336,-37.50994110107422,-0.36250734329223633,-36.56874084472656,0.04172229766845703,3.8598647117614746,0.0860738754272461,8.383577346801758,L,False,True
2292,18.917,18.918,18.921,0.14319150326059743,23.56451214962405,0.13080644607543945,17.036413192749023,-0.010062217712402344,-2.8358614444732666,0.0540313720703125,8.037497520446777,0.1428375244140625,23.39324951171875,R,True,False
83,19.247,19.26,19.283,3.6930392863963473,155.54120411191573,3.6930099427700043,155.44134521484375,3.69991597533226,169.5541534423828,0.014721870422363281,-5.57264518737793,-0.08360671997070312,-9.43367862701416,L,False,True
84,19.464,19.476,19.492,3.116174853634197,195.74204108928984,3.112574338912964,195.39126586914062,3.0086653232574463,192.0164794921875,0.14975547790527344,11.713234901428223,0.0958547592163086,0.9602615237236023,L,False,True
5536,19.678,19.69,19.716,7.145941461661953,262.466250349733,-5.511326909065247,-211.50656127929688,-5.046099781990051,-184.03346252441406,4.5485992431640625,155.4139862060547,4.418867111206055,136.38763427734375,L,False,True
3268,20.12,20.126,20.142,0.8699474115962694,62.437447748767525,-0.21341794729232788,-27.000701904296875,-0.21088095009326935,-32.12883758544922,0.8433630764484406,56.29739761352539,0.7671961784362793,40.2287712097168,L,False,True
