,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc
0,pract,0,StartPractice,1780664967.4546332,731.6632270812988
1,pract,1,startFixDisplay,1780664967.466178,731.6747741699219
2,pract,1,startFixPeriod,1780664967.4703188,731.6789121627808
3,pract,1,targetPresented,1780664967.8035655,732.01216173172
4,pract,1,blankDurationStart,1780664967.8118865,732.0204825401306
5,pract,1,maskStart,1780664968.2281537,732.4367480278015
6,pract,1,maskEnd,1780664968.727673,732.9362699985504
7,pract,1,LeftResponse,1780664969.7438226,733.9524185657501
8,pract,1,EndOfTrial,1780664969.7477694,733.9563653469086
9,pract,1,FeedbackPeriodStarted,1780664969.764431,733.9730265140533
10,pract,2,startFixDisplay,1780664971.2924602,735.5010569095612
11,pract,2,startFixPeriod,1780664971.7338307,735.9424271583557
12,pract,2,targetPresented,1780664972.0460596,736.2546534538269
13,pract,2,blankDurationStart,1780664972.0543103,736.2629041671753
14,pract,2,maskStart,1780664972.4290307,736.637624502182
15,pract,2,maskEnd,1780664972.9287336,737.1373293399811
16,pract,2,LeftResponse,1780664973.174591,737.3831841945648
17,pract,2,EndOfTrial,1780664973.1783185,737.3869116306305
18,pract,2,FeedbackPeriodStarted,1780664973.186551,737.3951442241669
19,pract,3,startFixDisplay,1780664974.689539,738.8981323242188
20,pract,3,startFixPeriod,1780664974.6939268,738.90251994133
21,pract,3,targetPresented,1780664974.956261,739.164856672287
22,pract,3,blankDurationStart,1780664974.964559,739.1731531620026
23,pract,3,maskStart,1780664975.2976258,739.5062193870544
24,pract,3,maskEnd,1780664975.7973258,740.0059218406677
25,pract,3,LeftResponse,1780664976.2094727,740.4180660247803
26,pract,3,EndOfTrial,1780664976.2135887,740.4221820831299
27,pract,3,FeedbackPeriodStarted,1780664976.2218647,740.4304602146149
28,pract,4,startFixDisplay,1780664977.7333906,741.9419867992401
29,pract,4,startFixPeriod,1780664977.7373686,741.9459640979767
30,pract,4,targetPresented,1780664977.9747705,742.1833667755127
31,pract,4,blankDurationStart,1780664977.9830906,742.1916842460632
32,pract,4,maskStart,1780664978.2744813,742.4830753803253
33,pract,4,maskEnd,1780664978.7742002,742.9827966690063
34,pract,4,RightResponse,1780664979.4071403,743.6157364845276
35,pract,4,EndOfTrial,1780664979.4110315,743.6196246147156
36,pract,4,FeedbackPeriodStarted,1780664979.4193678,743.6279633045197
37,pract,5,startFixDisplay,1780664980.9264548,745.1350481510162
38,pract,5,startFixPeriod,1780664980.9306052,745.1392002105713
39,pract,5,targetPresented,1780664981.1845975,745.3931913375854
40,pract,5,blankDurationStart,1780664981.193064,745.4016604423523
41,pract,5,maskStart,1780664981.4428847,745.651478767395
42,pract,5,maskEnd,1780664981.9423769,746.1509709358215
43,pract,5,RightResponse,1780664982.6878629,746.896458864212
44,pract,5,EndOfTrial,1780664982.6918678,746.9004633426666
45,pract,5,FeedbackPeriodStarted,1780664982.700096,746.9086916446686
46,pract,6,startFixDisplay,1780664984.2071898,748.4157855510712
47,pract,6,startFixPeriod,1780664984.2114189,748.4200122356415
48,pract,6,targetPresented,1780664984.498855,748.707451581955
49,pract,6,blankDurationStart,1780664984.5072007,748.7157971858978
50,pract,6,maskStart,1780664984.7153068,748.9239001274109
51,pract,6,maskEnd,1780664985.2150154,749.4236121177673
52,pract,6,LeftResponse,1780664985.8102686,750.0188620090485
53,pract,6,EndOfTrial,1780664985.8143125,750.02290558815
54,pract,6,FeedbackPeriodStarted,1780664985.8226988,750.0312943458557
55,pract,7,startFixDisplay,1780664987.3382344,751.5468308925629
56,pract,7,startFixPeriod,1780664987.342306,751.5509014129639
57,pract,7,targetPresented,1780664987.688012,751.8966059684753
58,pract,7,blankDurationStart,1780664987.6962678,751.9048614501953
59,pract,7,maskStart,1780664987.8628979,752.071494102478
60,pract,7,maskEnd,1780664988.3624094,752.5710034370422
61,pract,7,LeftResponse,1780664989.0412247,753.2498180866241
62,pract,7,EndOfTrial,1780664989.0451403,753.2537353038788
63,pract,7,FeedbackPeriodStarted,1780664989.053513,753.2621088027954
64,pract,8,startFixDisplay,1780664990.5814238,754.7900173664093
65,pract,8,startFixPeriod,1780664990.5855582,754.7941536903381
66,pract,8,targetPresented,1780664990.8397362,755.0483322143555
67,pract,8,blankDurationStart,1780664990.848027,755.0566203594208
68,pract,8,maskStart,1780664990.9730065,755.1816034317017
69,pract,8,maskEnd,1780664991.4724894,755.6810834407806
70,pract,8,LeftResponse,1780664992.130325,756.3389179706573
71,pract,8,EndOfTrial,1780664992.1343458,756.3429388999939
72,pract,8,FeedbackPeriodStarted,1780664992.1427267,756.3513224124908
73,pract,9,startFixDisplay,1780664993.6457403,757.8543336391449
74,pract,9,startFixPeriod,1780664993.649917,757.8585126399994
75,pract,9,targetPresented,1780664993.9913795,758.1999735832214
76,pract,9,blankDurationStart,1780664993.9997299,758.2083258628845
77,pract,9,maskStart,1780664994.0830588,758.2916550636292
78,pract,9,maskEnd,1780664994.5826623,758.7912585735321
79,pract,9,LeftResponse,1780664995.298935,759.5075311660767
80,pract,9,EndOfTrial,1780664995.302867,759.511462688446
81,pract,9,FeedbackPeriodStarted,1780664995.3111475,759.519743680954
82,pract,10,startFixDisplay,1780664996.8224554,761.0310521125793
83,pract,10,startFixPeriod,1780664996.8265235,761.0351188182831
