0.0922 	EXP 	Input Frame Rate: 240.000 Hz
0.0922 	EXP 	Determined Frame Rate: 239.609 Hz
0.1180 	EXP 	subjectName: 'Sub_01'
0.1180 	EXP 	session: 1
0.1181 	EXP 	language: 'DE'
0.1181 	EXP 	nBlocks: 6
0.1181 	EXP 	nTrialsPerBlock: 40
0.1181 	EXP 	dominantEye: 'R'
0.1182 	EXP 	monitorRefreshRate: 240.
0.1183 	EXP 	monitorWidth: 59.6
0.1183 	EXP 	monitorDistance: 70.
0.1184 	EXP 	nTrialsTotal: 240
0.1184 	EXP 	nTrialsPractise: 25
0.1185 	EXP 	fixSize: 1.
0.1185 	EXP 	conditions: {'arrowDirection': ['L', 'R'], 'latency': [0, 50, 100, 200, 400]}
0.1186 	EXP 	holdGazeRadius: 2.5
0.1186 	EXP 	maxWaitTimeForResponseInSec: 2
0.1186 	EXP 	maxWaitTimeForSaccadeInSec: 5
0.1187 	EXP 	maskDuration: 0.5
0.1188 	EXP 	fixationJitterInSec: [0.2 0.4]
0.1188 	EXP 	postResponseBlankTime: 1.5
0.1189 	EXP 	nTrialsFeedback: 1
0.1189 	EXP 	keyMapping: ['left' 'right']
0.1189 	EXP 	targetSize: 1.
0.1190 	EXP 	scoreIncrement: 10
0.1190 	EXP 	maxContagCondRepeat: 3
0.1190 	EXP 	tagFlipScreen: True
0.1191 	EXP 	delTForVelocity: 5.
0.1191 	EXP 	velThreshold: 20
0.1192 	EXP 	velThresholdMax: 100
0.1192 	EXP 	staircaseStartPoint: 100
0.1192 	EXP 	staircaseStepSizeCorrect: 1
0.1193 	EXP 	staircaseStepSizeIncorrect: 3
0.1193 	EXP 	staircaseStepSizeInitial: 10
0.1193 	EXP 	qualityCheckDuration: 5
0.1194 	EXP 	screenWidthInPix: 1920
0.1194 	EXP 	screenHeightInPix: 1080
0.1194 	EXP 	Added new global key event: quitKey
0.2111 	EXP 	Removed global key event: 'quitKey'.
106.0475 	DATA 	Keypress: space
106.5803 	EXP 	Device response: <KeyPress from None: t=106.04731607437134, value=space, duration=None>
106.5803 	EXP 	Device response: <KeyPress from None: t=106.04731607437134, value=space, duration=0.09546566009521484>
106.5803 	EXP 	Device response: <KeyPress from None: t=106.46287274360657, value=space, duration=None>
106.5803 	EXP 	Device response: <KeyPress from None: t=106.46287274360657, value=space, duration=0.09588313102722168>
109.9108 	EXP 	Device response: <KeyPress from None: t=109.9028787612915, value=space, duration=None>
110.1273 	EXP 	Device response: <KeyPress from None: t=109.9028787612915, value=space, duration=0.22398686408996582>
111.2952 	EXP 	Device response: <KeyPress from None: t=111.29486894607544, value=return, duration=None>
111.4030 	DATA 	Keypress: space
111.4032 	DATA 	Keypress: space
111.4034 	DATA 	Keypress: return
111.4595 	EXP 	Device response: <KeyPress from None: t=111.29486894607544, value=return, duration=0.1600198745727539>
114.0245 	EXP 	Device response: <KeyPress from None: t=114.01489543914795, value=right, duration=None>
114.0971 	DATA 	Keypress: right
114.1279 	EXP 	Device response: <KeyPress from None: t=114.01489543914795, value=right, duration=0.11195826530456543>
219.2632 	EXP 	Device response: <KeyPress from None: t=219.26283526420593, value=right, duration=None>
219.2978 	DATA 	Keypress: right
219.3458 	EXP 	Device response: <KeyPress from None: t=219.26283526420593, value=right, duration=0.07989120483398438>
244.1466 	EXP 	Device response: <KeyPress from None: t=244.14295983314514, value=left, duration=None>
244.2280 	DATA 	Keypress: left
244.2870 	EXP 	Device response: <KeyPress from None: t=244.14295983314514, value=left, duration=0.14381814002990723>
245.0230 	EXP 	Device response: <KeyPress from None: t=245.02281761169434, value=right, duration=None>
245.0479 	DATA 	Keypress: right
245.1260 	EXP 	Device response: <KeyPress from None: t=245.02281761169434, value=right, duration=0.0960547924041748>
245.5408 	EXP 	Device response: <KeyPress from None: t=245.53495025634766, value=right, duration=None>
245.5930 	DATA 	Keypress: right
245.6630 	EXP 	Device response: <KeyPress from None: t=245.53495025634766, value=right, duration=0.1279001235961914>
291.3950 	EXP 	Device response: <KeyPress from None: t=291.3909864425659, value=c, duration=None>
291.5264 	DATA 	Keypress: c
291.5366 	EXP 	Device response: <KeyPress from None: t=291.3909864425659, value=c, duration=0.11195588111877441>
309.3327 	EXP 	Device response: <KeyPress from None: t=309.32703971862793, value=space, duration=None>
309.3440 	EXP 	Device response: <KeyPress from None: t=309.32703971862793, value=space, duration=0.01595783233642578>
310.0521 	EXP 	Device response: <KeyPress from None: t=310.0469779968262, value=space, duration=None>
310.2002 	EXP 	Device response: <KeyPress from None: t=310.0469779968262, value=space, duration=0.14395451545715332>
316.7384 	EXP 	Device response: <KeyPress from None: t=316.73497772216797, value=return, duration=None>
316.7476 	DATA 	Keypress: space
316.7478 	DATA 	Keypress: space
316.7478 	DATA 	Keypress: return
316.8701 	EXP 	Device response: <KeyPress from None: t=316.73497772216797, value=return, duration=0.11191082000732422>
441.6782 	EXP 	window1: units = 'norm'
441.6783 	EXP 	window1: units = 'pix'
457.6516 	EXP 	Device response: <KeyPress from None: t=457.6468586921692, value=escape, duration=None>
457.6574 	DATA 	Keypress: escape
457.6728 	EXP 	window1: units = 'norm'
457.6728 	EXP 	window1: units = 'pix'
457.6773 	EXP 	Added new global key event: quitKey
531.8230 	DATA 	Keypress: k
542.8790 	DATA 	Keypress: k
543.8869 	DATA 	Keypress: k
547.8550 	DATA 	Keypress: 3
563.1670 	DATA 	Keypress: 3
580.5910 	DATA 	Keypress: 3
642.9430 	DATA 	Keypress: 3
685.8871 	DATA 	Keypress: 3
731.6631 	DATA 	Keypress: space
731.6632 	EXP 	StartPractice
731.6706 	EXP 	Starting Trial Number 1
731.6720 	EXP 	fixationDurationInSec:0.334
731.6720 	EXP 	targetDistance:L
731.6720 	EXP 	blankDurationInFrameCount:100
731.6720 	EXP 	displacement:0.5000
731.6747 	EXP 	startFixDisplay
731.6789 	EXP 	startFixPeriod
732.0121 	EXP 	targetPresented
732.0204 	EXP 	blankDurationStart
732.4367 	EXP 	maskStart
732.6244 	DATA 	Keypress: left
732.9328 	EXP 	Device response: <KeyPress from None: t=457.6468586921692, value=escape, duration=0.14403176307678223>
732.9328 	EXP 	Device response: <KeyPress from None: t=531.82293009758, value=k, duration=None>
732.9328 	EXP 	Device response: <KeyPress from None: t=531.82293009758, value=k, duration=0.09599685668945312>
732.9329 	EXP 	Device response: <KeyPress from None: t=542.8789508342743, value=k, duration=None>
