,startTime,stopTime,whichEye
45,74.281,75.623,R
45,74.281,75.623,L
46,75.66,75.72,L
46,75.66,75.72,R
47,76.086,77.392,R
47,76.086,77.392,L
48,81.467,82.185,L
48,81.467,82.185,R
49,82.77,87.608,R
49,82.77,87.608,L
50,87.888,88.816,L
50,87.888,88.816,R
51,88.845,89.436,R
51,88.845,89.436,L
52,89.501,89.725,L
52,89.501,89.725,R
53,90.038,90.137,R
53,90.038,90.137,L
54,90.333,90.515,L
54,90.333,90.515,R
55,90.664,92.538,R
55,90.664,92.538,L
56,92.632,92.802,L
56,92.632,92.802,R
57,92.825,92.855,L
57,92.825,92.855,R
58,95.11,95.255,R
58,95.11,95.255,L
59,95.691,98.992,L
59,95.691,98.992,R
60,99.387,99.631,R
60,99.387,99.631,L
61,101.123,101.295,L
61,101.123,101.295,R
62,113.577,113.696,R
62,113.577,113.696,L
63,115.634,115.689,L
63,115.634,115.689,R
64,123.025,123.162,R
64,123.025,123.162,L
65,137.324,137.378,R
65,137.324,137.378,L
66,140.678,140.786,L
66,140.678,140.786,R
67,143.346,143.591,R
67,143.346,143.591,L
68,153.718,153.857,L
68,153.718,153.857,R
69,157.149,157.303,R
69,157.149,157.303,L
70,166.1,166.325,L
70,166.1,166.325,R
71,169.9,170.068,L
71,169.9,170.068,R
72,173.099,173.203,R
72,173.099,173.203,L
73,183.036,183.187,L
73,183.036,183.187,R
74,184.319,184.481,R
74,184.319,184.481,L
75,185.487,185.679,L
75,185.487,185.679,R
76,185.899,186.533,R
76,185.899,186.533,L
77,186.97,187.507,L
77,186.97,187.507,R
78,188.507,189.619,R
78,188.507,189.619,L
79,191.097,191.261,R
79,191.097,191.261,L
80,191.622,191.894,L
80,191.622,191.894,R
81,193.069,193.221,L
81,193.069,193.221,R
82,200.613,200.909,L
82,200.613,200.909,R
83,201.265,201.494,R
83,201.265,201.494,L
84,203.734,203.837,R
84,203.734,203.837,L
85,207.365,207.48,L
85,207.365,207.48,R
86,208.83,208.969,R
86,208.83,208.969,L
87,210.443,211.541,L
87,210.443,211.541,R
88,211.711,211.951,R
88,211.711,211.951,L
89,212.621,212.846,L
89,212.621,212.846,R
90,213.602,216.023,R
90,213.602,216.023,L
91,217.088,217.246,L
91,217.088,217.246,R
92,220.683,220.916,R
92,220.683,220.916,L
93,221.196,221.46,L
93,221.196,221.46,R
94,221.503,222.276,R
94,221.503,222.276,L
95,223.206,223.62,L
95,223.206,223.62,R
96,224.488,225.222,L
96,224.488,225.222,R
97,226.487,227.731,R
97,226.487,227.731,L
98,229.647,230.143,L
98,229.647,230.143,R
99,230.312,231.164,R
99,230.312,231.164,L
100,231.976,232.593,L
100,231.976,232.593,R
101,233.492,235.076,R
101,233.492,235.076,L
102,235.132,235.207,L
102,235.132,235.207,R
103,236.378,236.773,R
103,236.378,236.773,L
104,238.866,241.415,R
104,238.866,241.415,L
105,243.264,243.283,R
105,243.264,243.283,L
106,244.211,244.797,L
106,244.211,244.797,R
107,245.224,245.247,R
107,245.224,245.247,L
108,245.392,246.297,R
108,245.392,246.297,L
109,246.693,247.521,L
109,246.693,247.521,R
110,247.817,248.624,R
110,247.817,248.624,L
111,255.189,255.253,L
111,255.189,255.253,R
112,279.242,279.342,L
112,279.242,279.342,R
113,286.826,287.281,R
113,286.826,287.281,L
114,287.888,288.059,L
114,287.888,288.059,R
115,292.66,292.696,R
115,292.66,292.696,L
116,293.531,293.701,L
116,293.531,293.701,R
117,295.931,296.245,L
117,295.931,296.245,R
118,296.416,296.595,R
118,296.416,296.595,L
119,303.645,304.17,L
119,303.645,304.17,R
120,305.034,305.199,R
120,305.034,305.199,L
121,305.595,305.848,L
121,305.595,305.848,R
122,312.812,312.999,R
122,312.812,312.999,L
123,319.087,319.488,L
123,319.087,319.488,R
124,319.826,320.077,R
124,319.826,320.077,L
125,323.86,324.0,L
125,323.86,324.0,R
126,324.504,324.694,R
126,324.504,324.694,L
127,325.335,325.462,L
127,325.335,325.462,R
128,327.097,327.202,R
128,327.097,327.202,L
129,332.178,332.295,L
129,332.178,332.295,R
130,337.533,337.689,R
130,337.533,337.689,L
131,338.149,338.368,L
131,338.149,338.368,R
132,338.535,338.771,R
132,338.535,338.771,L
133,343.997,344.079,L
133,343.997,344.079,R
134,344.607,344.801,R
134,344.607,344.801,L
135,349.405,349.508,L
135,349.405,349.508,R
136,358.843,358.942,R
136,358.843,358.942,L
137,367.112,367.136,L
137,367.112,367.136,R
138,367.757,367.917,R
138,367.757,367.917,L
139,371.161,371.224,L
139,371.161,371.224,R
140,379.015,379.285,R
140,379.015,379.285,L
141,379.518,379.907,L
141,379.518,379.907,R
142,380.096,380.692,R
142,380.096,380.692,L
143,384.99,385.063,L
143,384.99,385.063,R
144,387.085,387.155,R
144,387.085,387.155,L
145,388.523,388.885,L
145,388.523,388.885,R
146,395.392,395.461,R
146,395.392,395.461,L
147,401.327,401.388,L
147,401.327,401.388,R
148,402.245,402.902,R
148,402.245,402.902,L
149,403.662,403.874,L
149,403.662,403.874,R
150,414.14,414.183,R
150,414.14,414.183,L
151,423.062,423.102,L
151,423.062,423.102,R
152,431.466,431.533,R
152,431.466,431.533,L
153,435.146,435.196,L
153,435.146,435.196,R
154,438.957,439.402,R
154,438.957,439.402,L
155,447.542,447.631,L
155,447.542,447.631,R
156,449.204,449.337,R
156,449.204,449.337,L
157,450.106,450.223,L
157,450.106,450.223,R
158,450.904,451.071,R
158,450.904,451.071,L
159,456.216,456.566,L
159,456.216,456.566,R
160,463.088,463.123,R
160,463.088,463.123,L
161,469.344,469.432,L
161,469.344,469.432,R
162,470.125,470.199,R
162,470.125,470.199,L
163,472.305,473.636,L
163,472.305,473.636,R
164,474.697,475.036,R
164,474.697,475.036,L
165,476.374,476.734,L
165,476.374,476.734,R
166,478.602,480.27,R
166,478.602,480.27,L
167,480.744,481.772,L
167,480.744,481.772,R
168,482.501,659.204,R
168,482.501,659.204,L
169,661.311,661.941,R
169,661.311,661.941,L
170,662.106,662.125,R
170,662.106,662.125,L
171,662.199,662.218,R
171,662.199,662.218,L
172,662.767,663.587,R
172,662.767,663.587,L
173,663.861,664.19,R
173,663.861,664.19,L
174,665.191,734.895,R
174,665.191,734.895,L
175,735.044,735.094,L
175,735.044,735.094,R
176,737.291,737.511,L
176,737.291,737.511,R
177,738.213,738.69,R
177,738.213,738.69,L
178,748.59,748.724,L
178,748.59,748.724,R
179,748.845,749.159,R
179,748.845,749.159,L
180,749.311,749.664,L
180,749.311,749.664,R
181,750.187,751.277,L
181,750.187,751.277,R
182,751.854,752.307,L
182,751.854,752.307,R
183,752.46,752.479,R
183,752.46,752.479,L
184,752.762,752.992,R
184,752.762,752.992,L
185,754.855,754.936,L
185,754.855,754.936,R
186,755.22,758.23,L
186,755.22,758.23,R
187,759.134,759.389,R
187,759.134,759.389,L
188,759.559,760.474,L
188,759.559,760.474,R
189,764.128,764.238,L
189,764.128,764.238,R
190,768.495,768.583,L
190,768.495,768.583,R
191,772.726,772.772,R
191,772.726,772.772,L
192,779.499,779.694,L
192,779.499,779.694,R
193,779.899,780.118,R
193,779.899,780.118,L
194,781.995,782.198,L
194,781.995,782.198,R
195,794.569,794.658,R
195,794.569,794.658,L
196,798.798,798.852,L
196,798.798,798.852,R
197,807.786,808.21,R
197,807.786,808.21,L
198,808.721,808.995,L
198,808.721,808.995,R
199,816.58,816.734,R
199,816.58,816.734,L
200,824.024,824.179,L
200,824.024,824.179,R
201,828.412,828.463,R
201,828.412,828.463,L
202,828.983,829.18,L
202,828.983,829.18,R
203,832.984,833.043,R
203,832.984,833.043,L
204,837.489,837.541,L
204,837.489,837.541,R
205,837.893,838.074,R
205,837.893,838.074,L
206,838.342,838.543,L
206,838.342,838.543,R
207,844.087,844.152,R
207,844.087,844.152,L
208,845.673,846.655,L
208,845.673,846.655,R
209,846.749,846.892,R
209,846.749,846.892,L
210,848.821,848.981,L
210,848.821,848.981,R
211,853.781,853.964,R
211,853.781,853.964,L
212,854.672,854.853,L
212,854.672,854.853,R
213,855.494,855.994,R
213,855.494,855.994,L
214,856.107,856.258,L
214,856.107,856.258,R
215,865.881,865.989,R
215,865.881,865.989,L
216,871.301,871.401,L
216,871.301,871.401,R
217,875.486,875.544,R
217,875.486,875.544,L
218,878.777,878.972,L
218,878.777,878.972,R
219,881.884,882.036,R
219,881.884,882.036,L
220,887.497,887.703,L
220,887.497,887.703,R
221,894.118,894.329,R
221,894.118,894.329,L
222,896.414,896.51,L
222,896.414,896.51,R
223,921.375,921.539,R
223,921.375,921.539,L
224,927.668,927.741,L
224,927.668,927.741,R
225,939.349,939.378,R
225,939.349,939.378,L
226,939.863,940.07,L
226,939.863,940.07,R
227,943.923,943.955,R
227,943.923,943.955,L
228,946.756,946.953,L
228,946.756,946.953,R
229,950.061,950.282,R
229,950.061,950.282,L
230,952.031,958.885,L
230,952.031,958.885,R
231,959.074,1019.529,R
231,959.074,1019.529,L
232,1019.63,1020.228,L
232,1019.63,1020.228,R
233,1020.96,1021.941,R
233,1020.96,1021.941,L
234,1022.059,1022.11,L
234,1022.059,1022.11,R
235,1022.145,1027.469,R
235,1022.145,1027.469,L
236,1028.709,1028.939,L
236,1028.709,1028.939,R
237,1030.108,1030.242,R
237,1030.108,1030.242,L
238,1030.822,1122.668,L
238,1030.822,1122.668,R
239,1125.383,1125.541,R
239,1125.383,1125.541,L
240,1125.738,1125.759,L
240,1125.738,1125.759,R
241,1129.644,1129.7,R
241,1129.644,1129.7,L
242,1133.53,1133.656,L
242,1133.53,1133.656,R
243,1134.168,1135.442,R
243,1134.168,1135.442,L
244,1136.128,1136.433,L
244,1136.128,1136.433,R
245,1138.652,1139.202,R
245,1138.652,1139.202,L
246,1144.532,1144.551,L
246,1144.532,1144.551,R
247,1145.479,1146.024,R
247,1145.479,1146.024,L
248,1146.262,1146.411,L
248,1146.262,1146.411,R
249,1155.673,1156.176,R
249,1155.673,1156.176,L
250,1156.348,1156.522,L
250,1156.348,1156.522,R
251,1163.685,1163.845,R
251,1163.685,1163.845,L
252,1164.205,1164.42,L
252,1164.205,1164.42,R
253,1171.321,1171.423,R
253,1171.321,1171.423,L
254,1171.655,1171.861,L
254,1171.655,1171.861,R
255,1172.514,1172.973,R
255,1172.514,1172.973,L
256,1183.325,1183.599,L
256,1183.325,1183.599,R
257,1190.328,1190.451,R
257,1190.328,1190.451,L
258,1190.794,1191.184,L
258,1190.794,1191.184,R
259,1191.293,1191.456,R
259,1191.293,1191.456,L
260,1197.336,1197.444,L
260,1197.336,1197.444,R
261,1198.379,1198.536,R
261,1198.379,1198.536,L
262,1198.622,1198.826,L
262,1198.622,1198.826,R
263,1199.108,1199.303,L
263,1199.108,1199.303,R
264,1205.188,1205.639,R
264,1205.188,1205.639,L
265,1206.117,1207.045,L
265,1206.117,1207.045,R
266,1215.64,1215.825,R
266,1215.64,1215.825,L
267,1218.522,1218.598,L
267,1218.522,1218.598,R
268,1219.911,1220.084,R
268,1219.911,1220.084,L
269,1220.691,1221.513,L
269,1220.691,1221.513,R
270,1222.367,1222.518,R
270,1222.367,1222.518,L
271,1230.954,1231.091,L
271,1230.954,1231.091,R
272,1238.589,1238.776,R
272,1238.589,1238.776,L
273,1239.453,1239.656,L
273,1239.453,1239.656,R
274,1246.376,1246.485,R
274,1246.376,1246.485,L
275,1247.296,1247.592,L
275,1247.296,1247.592,R
276,1251.234,1251.518,R
276,1251.234,1251.518,L
277,1252.579,1252.801,L
277,1252.579,1252.801,R
278,1258.869,1259.018,R
278,1258.869,1259.018,L
279,1260.348,1260.608,L
279,1260.348,1260.608,R
280,1261.594,1261.728,R
280,1261.594,1261.728,L
281,1262.347,1262.835,R
281,1262.347,1262.835,L
282,1272.149,1272.219,L
282,1272.149,1272.219,R
283,1276.53,1276.747,L
283,1276.53,1276.747,R
284,1283.798,1283.895,R
284,1283.798,1283.895,L
285,1289.848,1291.118,L
285,1289.848,1291.118,R
286,1294.244,1294.263,R
286,1294.244,1294.263,L
287,1297.91,1298.018,R
287,1297.91,1298.018,L
288,1298.493,1298.743,L
288,1298.493,1298.743,R
289,1304.376,1304.504,R
289,1304.376,1304.504,L
290,1305.241,1305.545,L
290,1305.241,1305.545,R
291,1315.444,1315.621,R
291,1315.444,1315.621,L
292,1315.718,1316.026,L
292,1315.718,1316.026,R
293,1322.385,1322.567,R
293,1322.385,1322.567,L
294,1322.834,1323.243,L
294,1322.834,1323.243,R
295,1323.452,1323.784,R
295,1323.452,1323.784,L
296,1325.993,1326.134,L
296,1325.993,1326.134,R
297,1326.748,1327.012,R
297,1326.748,1327.012,L
298,1334.047,1334.167,L
298,1334.047,1334.167,R
299,1334.728,1335.03,L
299,1334.728,1335.03,R
300,1341.757,1341.936,R
300,1341.757,1341.936,L
301,1342.188,1342.395,L
301,1342.188,1342.395,R
302,1342.64,1342.84,R
302,1342.64,1342.84,L
303,1350.387,1350.715,R
303,1350.387,1350.715,L
304,1350.764,1351.477,L
304,1350.764,1351.477,R
305,1353.287,1353.441,R
305,1353.287,1353.441,L
306,1353.694,1353.963,L
306,1353.694,1353.963,R
307,1357.725,1357.831,R
307,1357.725,1357.831,L
308,1371.361,1371.526,L
308,1371.361,1371.526,R
309,1379.374,1379.498,R
309,1379.374,1379.498,L
310,1387.093,1387.242,L
310,1387.093,1387.242,R
311,1387.85,1388.121,R
311,1387.85,1388.121,L
312,1388.902,1389.139,L
312,1388.902,1389.139,R
313,1389.781,1390.545,R
313,1389.781,1390.545,L
314,1399.743,1400.184,L
314,1399.743,1400.184,R
315,1401.754,1402.074,R
315,1401.754,1402.074,L
316,1403.264,1403.451,L
316,1403.264,1403.451,R
317,1403.6,1403.813,R
317,1403.6,1403.813,L
318,1403.903,1480.152,L
318,1403.903,1480.152,R
319,1480.538,1481.267,L
319,1480.538,1481.267,R
320,1482.224,1484.231,L
320,1482.224,1484.231,R
321,1485.609,1487.17,R
321,1485.609,1487.17,L
322,1487.566,1488.051,R
322,1487.566,1488.051,L
323,1488.091,1488.124,L
323,1488.091,1488.124,R
324,1488.829,1488.961,R
324,1488.829,1488.961,L
325,1489.152,1492.748,R
325,1489.152,1492.748,L
326,1493.277,1493.814,L
326,1493.277,1493.814,R
327,1494.257,2116.529,R
327,1494.257,2116.529,L
328,2116.748,2116.792,R
328,2116.748,2116.792,L
329,2117.149,2117.404,L
329,2117.149,2117.404,R
330,2119.264,2120.338,L
330,2119.264,2120.338,R
331,2127.586,2127.859,R
331,2127.586,2127.859,L
332,2127.975,2128.396,L
332,2127.975,2128.396,R
333,2128.657,2130.127,R
333,2128.657,2130.127,L
334,2131.154,2131.9,L
334,2131.154,2131.9,R
335,2132.71,2133.324,R
335,2132.71,2133.324,L
336,2133.455,2134.828,L
336,2133.455,2134.828,R
337,2135.109,2135.291,R
337,2135.109,2135.291,L
338,2136.007,2137.615,L
338,2136.007,2137.615,R
339,2138.578,2138.738,R
339,2138.578,2138.738,L
340,2142.248,2142.346,L
340,2142.248,2142.346,R
341,2146.478,2146.588,R
341,2146.478,2146.588,L
342,2151.219,2151.374,L
342,2151.219,2151.374,R
343,2158.914,2159.915,L
343,2158.914,2159.915,R
344,2160.129,2160.315,R
344,2160.129,2160.315,L
345,2162.201,2162.366,L
345,2162.201,2162.366,R
346,2162.688,2162.888,R
346,2162.688,2162.888,L
347,2164.311,2164.409,L
347,2164.311,2164.409,R
348,2165.26,2165.487,R
348,2165.26,2165.487,L
349,2169.649,2169.857,L
349,2169.649,2169.857,R
350,2175.382,2176.257,R
350,2175.382,2176.257,L
351,2177.087,2177.321,L
351,2177.087,2177.321,R
352,2177.466,2177.698,R
352,2177.466,2177.698,L
353,2178.443,2178.649,L
353,2178.443,2178.649,R
354,2179.577,2179.697,R
354,2179.577,2179.697,L
355,2181.223,2181.347,L
355,2181.223,2181.347,R
356,2187.057,2187.253,R
356,2187.057,2187.253,L
357,2187.574,2188.297,L
357,2187.574,2188.297,R
358,2188.655,2188.881,R
358,2188.655,2188.881,L
359,2189.373,2190.497,L
359,2189.373,2190.497,R
360,2190.8,2190.971,R
360,2190.8,2190.971,L
361,2196.012,2196.139,L
361,2196.012,2196.139,R
362,2200.064,2200.307,R
362,2200.064,2200.307,L
363,2200.981,2201.197,L
363,2200.981,2201.197,R
364,2205.001,2205.168,R
364,2205.001,2205.168,L
365,2205.316,2205.542,L
365,2205.316,2205.542,R
366,2209.161,2209.299,R
366,2209.161,2209.299,L
367,2210.198,2210.448,R
367,2210.198,2210.448,L
368,2213.149,2213.312,L
368,2213.149,2213.312,R
369,2213.737,2213.909,R
369,2213.737,2213.909,L
370,2216.617,2216.816,L
370,2216.617,2216.816,R
371,2219.415,2219.568,R
371,2219.415,2219.568,L
372,2219.907,2220.093,L
372,2219.907,2220.093,R
373,2223.048,2223.434,R
373,2223.048,2223.434,L
374,2223.729,2223.989,L
374,2223.729,2223.989,R
375,2226.391,2227.118,R
375,2226.391,2227.118,L
376,2229.907,2230.022,L
376,2229.907,2230.022,R
377,2230.264,2230.45,R
377,2230.264,2230.45,L
378,2234.283,2234.455,L
378,2234.283,2234.455,R
379,2237.721,2238.493,R
379,2237.721,2238.493,L
380,2241.479,2241.556,L
380,2241.479,2241.556,R
381,2245.763,2245.886,R
381,2245.763,2245.886,L
382,2246.518,2246.733,L
382,2246.518,2246.733,R
383,2251.15,2251.311,R
383,2251.15,2251.311,L
384,2251.928,2252.133,L
384,2251.928,2252.133,R
385,2259.064,2259.554,R
385,2259.064,2259.554,L
386,2259.653,2260.014,L
386,2259.653,2260.014,R
387,2260.437,2260.612,R
387,2260.437,2260.612,L
388,2261.23,2261.936,L
388,2261.23,2261.936,R
389,2262.238,2262.391,R
389,2262.238,2262.391,L
390,2263.107,2263.362,L
390,2263.107,2263.362,R
391,2266.373,2266.588,R
391,2266.373,2266.588,L
392,2267.074,2267.29,L
392,2267.074,2267.29,R
393,2269.659,2270.049,R
393,2269.659,2270.049,L
394,2275.253,2275.416,L
394,2275.253,2275.416,R
395,2278.764,2279.151,R
395,2278.764,2279.151,L
396,2279.365,2279.594,L
396,2279.365,2279.594,R
397,2282.45,2282.877,R
397,2282.45,2282.877,L
398,2283.062,2283.252,L
398,2283.062,2283.252,R
399,2287.725,2287.842,R
399,2287.725,2287.842,L
400,2288.333,2288.505,L
400,2288.333,2288.505,R
401,2291.38,2291.519,R
401,2291.38,2291.519,L
402,2294.872,2295.264,L
402,2294.872,2295.264,R
403,2296.376,2296.52,R
403,2296.376,2296.52,L
404,2297.919,2298.084,L
404,2297.919,2298.084,R
405,2306.742,2306.804,R
405,2306.742,2306.804,L
406,2307.911,2308.152,L
406,2307.911,2308.152,R
407,2308.571,2309.356,L
407,2308.571,2309.356,R
408,2309.803,2310.066,R
408,2309.803,2310.066,L
409,2316.489,2316.609,L
409,2316.489,2316.609,R
410,2317.726,2317.937,R
410,2317.726,2317.937,L
411,2318.148,2318.711,L
411,2318.148,2318.711,R
412,2319.846,2319.992,R
412,2319.846,2319.992,L
413,2320.18,2320.395,L
413,2320.18,2320.395,R
414,2320.592,2321.059,R
414,2320.592,2321.059,L
415,2321.182,2321.702,L
415,2321.182,2321.702,R
416,2321.75,2321.852,R
416,2321.75,2321.852,L
417,2321.91,2418.331,L
417,2321.91,2418.331,R
418,2418.665,2420.638,R
418,2418.665,2420.638,L
419,2421.603,2422.855,L
419,2421.603,2422.855,R
420,2423.103,2423.319,R
420,2423.103,2423.319,L
421,2423.593,2424.193,L
421,2423.593,2424.193,R
422,2427.249,2427.329,R
422,2427.249,2427.329,L
423,2428.429,2622.411,L
423,2428.429,2622.411,R
424,2631.792,2632.02,R
424,2631.792,2632.02,L
425,2632.795,2635.822,L
425,2632.795,2635.822,R
426,2635.968,2636.191,R
426,2635.968,2636.191,L
427,2636.71,2636.934,L
427,2636.71,2636.934,R
428,2637.4,2637.639,R
428,2637.4,2637.639,L
429,2642.474,2642.596,L
429,2642.474,2642.596,R
430,2649.438,2649.639,R
430,2649.438,2649.639,L
431,2649.982,2650.366,L
431,2649.982,2650.366,R
432,2650.454,2650.746,R
432,2650.454,2650.746,L
433,2653.93,2654.043,L
433,2653.93,2654.043,R
434,2657.838,2657.927,R
434,2657.838,2657.927,L
435,2664.066,2664.226,L
435,2664.066,2664.226,R
436,2664.542,2664.773,R
436,2664.542,2664.773,L
437,2666.984,2667.106,L
437,2666.984,2667.106,R
438,2673.978,2674.163,R
438,2673.978,2674.163,L
439,2674.726,2675.138,L
439,2674.726,2675.138,R
440,2679.02,2679.063,R
440,2679.02,2679.063,L
441,2681.364,2681.586,L
441,2681.364,2681.586,R
442,2681.823,2682.052,R
442,2681.823,2682.052,L
443,2682.252,2682.49,L
443,2682.252,2682.49,R
444,2685.816,2685.946,R
444,2685.816,2685.946,L
445,2689.97,2690.078,L
445,2689.97,2690.078,R
446,2690.626,2690.802,R
446,2690.626,2690.802,L
447,2693.903,2694.033,L
447,2693.903,2694.033,R
448,2699.607,2699.755,R
448,2699.607,2699.755,L
449,2700.32,2700.366,L
449,2700.32,2700.366,R
450,2700.387,2700.815,R
450,2700.387,2700.815,L
451,2705.022,2705.104,L
451,2705.022,2705.104,R
452,2705.895,2706.007,R
452,2705.895,2706.007,L
453,2711.111,2711.266,L
453,2711.111,2711.266,R
454,2714.222,2714.354,R
454,2714.222,2714.354,L
455,2717.163,2717.198,L
455,2717.163,2717.198,R
456,2725.07,2725.2,R
456,2725.07,2725.2,L
457,2728.571,2728.784,L
457,2728.571,2728.784,R
458,2731.893,2731.981,R
458,2731.893,2731.981,L
459,2735.818,2735.96,L
459,2735.818,2735.96,R
460,2739.095,2739.216,R
460,2739.095,2739.216,L
461,2743.786,2743.89,L
461,2743.786,2743.89,R
462,2748.438,2748.565,R
462,2748.438,2748.565,L
463,2751.221,2751.411,L
463,2751.221,2751.411,R
464,2756.74,2756.846,R
464,2756.74,2756.846,L
465,2759.412,2759.618,L
465,2759.412,2759.618,R
466,2763.024,2763.139,R
466,2763.024,2763.139,L
467,2768.729,2768.898,L
467,2768.729,2768.898,R
468,2769.61,2769.86,R
468,2769.61,2769.86,L
469,2771.633,2771.9,L
469,2771.633,2771.9,R
470,2776.629,2776.745,L
470,2776.629,2776.745,R
471,2777.293,2777.456,R
471,2777.293,2777.456,L
472,2784.445,2784.643,L
472,2784.445,2784.643,R
473,2785.626,2785.776,R
473,2785.626,2785.776,L
474,2789.689,2789.852,L
474,2789.689,2789.852,R
475,2790.285,2790.469,R
475,2790.285,2790.469,L
476,2791.172,2791.339,L
476,2791.172,2791.339,R
477,2791.805,2792.436,R
477,2791.805,2792.436,L
478,2792.795,2793.01,L
478,2792.795,2793.01,R
479,2793.11,2793.367,R
479,2793.11,2793.367,L
480,2799.771,2800.367,L
480,2799.771,2800.367,R
481,2800.874,2801.048,R
481,2800.874,2801.048,L
482,2803.14,2803.28,L
482,2803.14,2803.28,R
483,2803.667,2803.839,R
483,2803.667,2803.839,L
484,2807.747,2807.929,L
484,2807.747,2807.929,R
485,2808.565,2808.719,R
485,2808.565,2808.719,L
486,2812.276,2812.448,L
486,2812.276,2812.448,R
487,2816.586,2816.738,R
487,2816.586,2816.738,L
488,2817.005,2817.229,L
488,2817.005,2817.229,R
489,2823.235,2823.392,R
489,2823.235,2823.392,L
490,2829.039,2829.42,L
490,2829.039,2829.42,R
491,2830.459,2850.309,L
491,2830.459,2850.309,R
492,2850.719,2851.606,R
492,2850.719,2851.606,L
493,2852.04,2855.683,L
493,2852.04,2855.683,R
494,2855.806,2856.185,L
494,2855.806,2856.185,R
495,2856.434,2857.111,L
495,2856.434,2857.111,R
496,2857.451,2900.317,L
496,2857.451,2900.317,R
497,2902.756,2902.917,L
497,2902.756,2902.917,R
498,2904.967,2905.04,R
498,2904.967,2905.04,L
499,2906.27,2906.458,L
499,2906.27,2906.458,R
500,2908.988,2909.143,R
500,2908.988,2909.143,L
501,2910.368,2910.597,L
501,2910.368,2910.597,R
502,2910.697,2911.573,R
502,2910.697,2911.573,L
503,2911.849,2913.209,R
503,2911.849,2913.209,L
504,2914.078,2914.227,L
504,2914.078,2914.227,R
505,2923.604,2923.837,R
505,2923.604,2923.837,L
506,2931.565,2932.038,L
506,2931.565,2932.038,R
507,2937.707,2937.726,R
507,2937.707,2937.726,L
508,2937.971,2938.185,L
508,2937.971,2938.185,R
509,2939.181,2939.329,R
509,2939.181,2939.329,L
510,2941.548,2941.654,L
510,2941.548,2941.654,R
511,2942.018,2942.29,R
511,2942.018,2942.29,L
512,2949.361,2949.445,L
512,2949.361,2949.445,R
513,2952.577,2952.772,R
513,2952.577,2952.772,L
514,2956.776,2957.258,L
514,2956.776,2957.258,R
515,2959.635,2959.721,R
515,2959.635,2959.721,L
516,2960.325,2960.437,L
516,2960.325,2960.437,R
517,2967.116,2967.258,R
517,2967.116,2967.258,L
518,2973.505,2973.652,L
518,2973.505,2973.652,R
519,2974.035,2974.217,R
519,2974.035,2974.217,L
520,2977.616,2977.784,L
520,2977.616,2977.784,R
521,2983.203,2983.318,R
521,2983.203,2983.318,L
522,2983.906,2984.069,L
522,2983.906,2984.069,R
523,2987.031,2987.181,R
523,2987.031,2987.181,L
524,2987.586,2987.789,L
524,2987.586,2987.789,R
525,2988.157,2988.432,R
525,2988.157,2988.432,L
526,2993.547,2993.634,L
526,2993.547,2993.634,R
527,2994.141,2994.861,R
527,2994.141,2994.861,L
528,2995.078,2995.287,L
528,2995.078,2995.287,R
529,2997.507,2997.624,R
529,2997.507,2997.624,L
530,3008.261,3008.526,L
530,3008.261,3008.526,R
531,3011.361,3011.557,R
531,3011.361,3011.557,L
