0.0902 	EXP 	Input Frame Rate: 240.000 Hz
0.0902 	EXP 	Determined Frame Rate: 240.200 Hz
0.1224 	EXP 	subjectName: 'Sub_24'
0.1225 	EXP 	session: 1
0.1225 	EXP 	language: 'DE'
0.1225 	EXP 	nBlocks: 6
0.1226 	EXP 	nTrialsPerBlock: 40
0.1226 	EXP 	dominantEye: 'L'
0.1227 	EXP 	monitorRefreshRate: 240.
0.1227 	EXP 	monitorWidth: 59.6
0.1228 	EXP 	monitorDistance: 70.
0.1228 	EXP 	nTrialsTotal: 240
0.1229 	EXP 	nTrialsPractise: 25
0.1229 	EXP 	fixSize: 1.
0.1229 	EXP 	conditions: {'arrowDirection': ['L', 'R'], 'latency': [0, 50, 100, 200, 400]}
0.1230 	EXP 	holdGazeRadius: 2.5
0.1230 	EXP 	maxWaitTimeForResponseInSec: 2
0.1231 	EXP 	maxWaitTimeForSaccadeInSec: 5
0.1231 	EXP 	maskDuration: 0.5
0.1232 	EXP 	fixationJitterInSec: [0.2 0.4]
0.1232 	EXP 	postResponseBlankTime: 1.5
0.1233 	EXP 	nTrialsFeedback: 1
0.1233 	EXP 	keyMapping: ['left' 'right']
0.1234 	EXP 	targetSize: 1.
0.1234 	EXP 	scoreIncrement: 10
0.1234 	EXP 	maxContagCondRepeat: 3
0.1235 	EXP 	tagFlipScreen: True
0.1235 	EXP 	delTForVelocity: 5.
0.1236 	EXP 	velThreshold: 20
0.1236 	EXP 	velThresholdMax: 100
0.1236 	EXP 	staircaseStartPoint: 100
0.1237 	EXP 	staircaseStepSizeCorrect: 1
0.1237 	EXP 	staircaseStepSizeIncorrect: 3
0.1237 	EXP 	staircaseStepSizeInitial: 10
0.1238 	EXP 	qualityCheckDuration: 5
0.1238 	EXP 	screenWidthInPix: 1920
0.1238 	EXP 	screenHeightInPix: 1080
0.1238 	EXP 	Added new global key event: quitKey
0.2151 	EXP 	Removed global key event: 'quitKey'.
165.4974 	DATA 	Keypress: c
166.0154 	EXP 	Device response: <KeyPress from None: t=165.49562883377075, value=c, duration=None>
166.0155 	EXP 	Device response: <KeyPress from None: t=165.49562883377075, value=c, duration=0.17542791366577148>
171.2413 	EXP 	Device response: <KeyPress from None: t=171.23910522460938, value=c, duration=None>
171.2522 	DATA 	Keypress: c
171.4654 	EXP 	Device response: <KeyPress from None: t=171.23910522460938, value=c, duration=0.2240314483642578>
174.4146 	EXP 	Device response: <KeyPress from None: t=174.40712141990662, value=return, duration=None>
174.4341 	DATA 	Keypress: return
174.5583 	EXP 	Device response: <KeyPress from None: t=174.40712141990662, value=return, duration=0.11200261116027832>
235.4365 	EXP 	window1: units = 'norm'
235.4366 	EXP 	window1: units = 'pix'
269.3687 	EXP 	Device response: <KeyPress from None: t=269.3672115802765, value=escape, duration=None>
269.3700 	EXP 	window1: units = 'norm'
269.3700 	EXP 	window1: units = 'pix'
269.3721 	DATA 	Keypress: escape
269.3764 	EXP 	Added new global key event: quitKey
280.6477 	DATA 	Keypress: h
288.1191 	DATA 	Keypress: 3
298.7591 	DATA 	Keypress: 3
303.6711 	DATA 	Keypress: 3
319.8471 	DATA 	Keypress: 3
322.4071 	DATA 	Keypress: 3
328.1991 	DATA 	Keypress: 3
328.1992 	EXP 	StartPractice
328.2061 	EXP 	Starting Trial Number 1
328.2074 	EXP 	fixationDurationInSec:0.381
328.2074 	EXP 	targetDistance:R
328.2074 	EXP 	blankDurationInFrameCount:100
328.2074 	EXP 	displacement:0.5000
328.2084 	EXP 	startFixDisplay
328.5417 	EXP 	startFixPeriod
328.9206 	EXP 	targetPresented
332.4387 	EXP 	Starting Trial Number 2
332.4397 	EXP 	fixationDurationInSec:0.212
332.4397 	EXP 	targetDistance:L
332.4397 	EXP 	blankDurationInFrameCount:110
332.4397 	EXP 	displacement:0.5000
332.4426 	EXP 	startFixDisplay
332.4760 	EXP 	startFixPeriod
332.6843 	EXP 	targetPresented
332.6926 	EXP 	blankDurationStart
333.1506 	EXP 	maskStart
333.6467 	EXP 	Device response: <KeyPress from None: t=280.6475992202759, value=h, duration=None>
