,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc
0,pract,0,StartPractice,1781260671.7266772,102.77243685722351
1,pract,1,startFixDisplay,1781260671.7390783,102.7848379611969
2,pract,1,startFixPeriod,1781260672.0014572,103.04721736907959
3,pract,1,targetPresented,1781260672.2138515,103.25961399078369
4,pract,1,blankDurationStart,1781260672.22215,103.2679123878479
5,pract,1,maskStart,1781260672.638329,103.68408966064453
6,pract,1,maskEnd,1781260673.13799,104.1837522983551
7,pract,1,RightResponse,1781260674.162213,105.20797228813171
8,pract,1,EndOfTrial,1781260674.16627,105.21202969551086
9,pract,1,FeedbackPeriodStarted,1781260674.1790206,105.22478222846985
10,pract,2,startFixDisplay,1781260675.68598,106.73174023628235
11,pract,2,startFixPeriod,1781260675.6901991,106.73596096038818
12,pract,2,targetPresented,1781260675.9150026,106.96076464653015
13,pract,2,blankDurationStart,1781260675.9234638,106.96922445297241
14,pract,2,maskStart,1781260676.2983108,107.34407353401184
15,pract,2,maskEnd,1781260676.7980225,107.84378504753113
16,pract,2,RightResponse,1781260677.6805737,108.7263331413269
17,pract,2,EndOfTrial,1781260677.684397,108.73015642166138
18,pract,2,FeedbackPeriodStarted,1781260677.6927614,108.73852276802063
19,pract,3,startFixDisplay,1781260679.2083988,110.25415849685669
20,pract,3,startFixPeriod,1781260679.212309,110.25806832313538
21,pract,3,targetPresented,1781260679.5621543,110.60791635513306
22,pract,3,blankDurationStart,1781260679.5704603,110.6162223815918
23,pract,3,maskStart,1781260679.9035494,110.94931125640869
24,pract,3,maskEnd,1781260680.40326,111.44901943206787
25,pract,3,LeftResponse,1781260680.5614355,111.60719442367554
26,pract,3,EndOfTrial,1781260680.565573,111.61133217811584
27,pract,3,FeedbackPeriodStarted,1781260680.5739026,111.61966443061829
28,pract,4,startFixDisplay,1781260682.080896,113.12665510177612
29,pract,4,startFixPeriod,1781260682.0850782,113.13083744049072
30,pract,4,targetPresented,1781260682.4350116,113.48077416419983
31,pract,4,blankDurationStart,1781260682.4432974,113.4890570640564
32,pract,4,maskStart,1781260682.7347665,113.78054976463318
33,pract,4,maskEnd,1781260683.234377,114.28013896942139
34,pract,4,LeftResponse,1781260683.5673451,114.61310458183289
35,pract,4,EndOfTrial,1781260683.5714345,114.61719465255737
36,pract,4,FeedbackPeriodStarted,1781260683.5799112,114.6256730556488
37,pract,5,startFixDisplay,1781260685.128581,116.17434048652649
38,pract,5,startFixPeriod,1781260685.1327596,116.17851901054382
39,pract,5,targetPresented,1781260685.3326569,116.37841749191284
40,pract,5,blankDurationStart,1781260685.3410335,116.38679528236389
41,pract,5,maskStart,1781260685.5908964,116.63665866851807
42,pract,5,maskEnd,1781260686.0905075,117.13626885414124
43,pract,5,LeftResponse,1781260686.5776236,117.62338280677795
44,pract,5,EndOfTrial,1781260686.5817485,117.62751007080078
45,pract,5,FeedbackPeriodStarted,1781260686.5900018,117.63576364517212
46,pract,6,startFixDisplay,1781260688.17619,119.22194957733154
47,pract,6,startFixPeriod,1781260688.180327,119.22608637809753
48,pract,6,targetPresented,1781260688.5012195,119.54698157310486
49,pract,6,blankDurationStart,1781260688.509515,119.5552773475647
50,pract,6,maskStart,1781260688.71763,119.76339030265808
51,pract,6,maskEnd,1781260689.2172463,120.26300859451294
52,pract,6,LeftResponse,1781260689.6545982,120.70035982131958
53,pract,6,EndOfTrial,1781260689.6584368,120.7041985988617
54,pract,6,FeedbackPeriodStarted,1781260689.6666734,120.7124330997467
55,pract,7,startFixDisplay,1781260691.2239099,122.26967191696167
56,pract,7,startFixPeriod,1781260691.2279544,122.2737147808075
57,pract,7,targetPresented,1781260691.469619,122.51537942886353
58,pract,7,blankDurationStart,1781260691.4779873,122.52374958992004
59,pract,7,maskStart,1781260691.6445262,122.6902871131897
60,pract,7,maskEnd,1781260692.1440456,123.1898078918457
61,pract,7,LeftResponse,1781260692.514688,123.56044864654541
62,pract,7,EndOfTrial,1781260692.5190268,123.5647885799408
63,pract,7,FeedbackPeriodStarted,1781260692.5270436,123.57280540466309
64,pract,8,startFixDisplay,1781260694.0633948,125.10915422439575
65,pract,8,startFixPeriod,1781260694.0676563,125.11341571807861
66,pract,8,targetPresented,1781260694.3756626,125.42142486572266
67,pract,8,blankDurationStart,1781260694.3841016,125.42986416816711
68,pract,8,maskStart,1781260694.5090423,125.55480480194092
69,pract,8,maskEnd,1781260695.0085368,126.05429720878601
70,pract,8,LeftResponse,1781260695.3748295,126.42058873176575
71,pract,8,EndOfTrial,1781260695.3790853,126.42484760284424
72,pract,8,FeedbackPeriodStarted,1781260695.3875165,126.43327569961548
73,pract,9,startFixDisplay,1781260696.9277604,127.97352194786072
74,pract,9,startFixPeriod,1781260696.9323535,127.97811532020569
75,pract,9,targetPresented,1781260697.3069413,128.35270380973816
76,pract,9,blankDurationStart,1781260697.3151677,128.36093020439148
77,pract,9,maskStart,1781260697.3984432,128.44420313835144
78,pract,9,maskEnd,1781260697.898107,128.94386911392212
79,pract,9,LeftResponse,1781260698.2729313,129.31869292259216
80,pract,9,EndOfTrial,1781260698.2768555,129.32261729240417
81,pract,9,FeedbackPeriodStarted,1781260698.2850857,129.3308482170105
82,pract,10,startFixDisplay,1781260699.8463607,130.89212012290955
83,pract,10,startFixPeriod,1781260699.8505027,130.89626288414001
84,pract,10,targetPresented,1781260700.2085745,131.25433683395386
85,pract,10,blankDurationStart,1781260700.2169242,131.2627182006836
86,pract,10,maskStart,1781260700.2794323,131.3251941204071
87,pract,10,maskEnd,1781260700.7791128,131.8248724937439
88,pract,10,LeftResponse,1781260701.8948045,132.94056367874146
89,pract,10,EndOfTrial,1781260701.898926,132.9446873664856
90,pract,10,FeedbackPeriodStarted,1781260701.903104,132.94886589050293
91,pract,11,startFixDisplay,1781260703.5060263,134.55178833007812
92,pract,11,startFixPeriod,1781260703.5105438,134.5563063621521
93,pract,11,targetPresented,1781260703.7932699,134.83903193473816
94,pract,11,blankDurationStart,1781260703.8016226,134.8473846912384
95,pract,11,maskStart,1781260703.8432841,134.8890461921692
96,pract,11,maskEnd,1781260704.3432305,135.38899087905884
97,pract,11,LeftResponse,1781260704.755406,135.80116748809814
98,pract,11,EndOfTrial,1781260704.759458,135.80521988868713
99,pract,11,FeedbackPeriodStarted,1781260704.7632782,135.80904030799866
100,pract,12,startFixDisplay,1781260706.3496203,137.39537978172302
101,pract,12,startFixPeriod,1781260706.3538446,137.39960646629333
102,pract,12,targetPresented,1781260706.6329033,137.6786663532257
103,pract,12,blankDurationStart,1781260706.6410818,137.6868438720703
104,pract,12,maskStart,1781260706.6744363,137.72019863128662
105,pract,12,maskEnd,1781260707.1742985,138.22006106376648
106,pract,12,RightResponse,1781260707.58654,138.63230156898499
107,pract,12,EndOfTrial,1781260707.590277,138.63603615760803
108,pract,12,FeedbackPeriodStarted,1781260707.5943255,138.6400852203369
109,pract,13,startFixDisplay,1781260709.1431177,140.1888771057129
110,pract,13,startFixPeriod,1781260709.1474302,140.1931917667389
111,pract,13,targetPresented,1781260709.409748,140.4555103778839
112,pract,13,blankDurationStart,1781260709.4181154,140.46387815475464
113,pract,13,maskStart,1781260709.4430602,140.48882269859314
114,pract,13,maskEnd,1781260709.9469085,140.99266815185547
115,pract,13,RightResponse,1781260710.3385475,141.38430881500244
116,pract,13,EndOfTrial,1781260710.3421636,141.38792276382446
117,pract,13,FeedbackPeriodStarted,1781260710.3464823,141.3922438621521
118,pract,14,startFixDisplay,1781260711.9162319,142.961993932724
119,pract,14,startFixPeriod,1781260711.9202485,142.96600770950317
120,pract,14,targetPresented,1781260712.1534526,143.19921231269836
121,pract,14,blankDurationStart,1781260712.161837,143.20759892463684
122,pract,14,maskStart,1781260712.178447,143.22420692443848
123,pract,14,maskEnd,1781260712.6780941,143.72385716438293
124,pract,14,RightResponse,1781260713.1532702,144.1990315914154
125,pract,14,EndOfTrial,1781260713.156767,144.20254158973694
126,pract,14,FeedbackPeriodStarted,1781260713.1609318,144.206693649292
127,pract,15,startFixDisplay,1781260714.6971235,145.74288320541382
128,pract,15,startFixPeriod,1781260714.7015252,145.7472882270813
129,pract,15,targetPresented,1781260714.9637852,146.00954627990723
130,pract,15,blankDurationStart,1781260714.9721267,146.01788878440857
131,pract,15,maskStart,1781260714.9804997,146.02626204490662
132,pract,15,maskEnd,1781260715.4801059,146.52586936950684
133,pract,15,LeftResponse,1781260716.5461335,147.59189534187317
134,pract,15,EndOfTrial,1781260716.5500734,147.5958354473114
135,pract,15,FeedbackPeriodStarted,1781260716.5583017,147.60406351089478
136,pract,16,startFixDisplay,1781260718.086225,149.13198471069336
137,pract,16,startFixPeriod,1781260718.090316,149.136075258255
138,pract,16,targetPresented,1781260718.3277454,149.37350583076477
139,pract,16,blankDurationStart,1781260718.3361797,149.38193917274475
140,pract,16,maskStart,1781260718.3528912,149.39865350723267
141,pract,16,maskEnd,1781260718.8523545,149.8981168270111
142,pract,16,LeftResponse,1781260719.206174,150.25193333625793
143,pract,16,EndOfTrial,1781260719.2104685,150.25623106956482
144,pract,16,FeedbackPeriodStarted,1781260719.2145398,150.26029920578003
145,pract,17,startFixDisplay,1781260720.7548985,151.80065870285034
146,pract,17,startFixPeriod,1781260720.7591517,151.8049111366272
147,pract,17,targetPresented,1781260721.0424829,152.08824563026428
148,pract,17,blankDurationStart,1781260721.0507317,152.0964925289154
149,pract,17,maskStart,1781260721.059099,152.10486102104187
150,pract,17,maskEnd,1781260721.5586667,152.60442876815796
151,pract,17,LeftResponse,1781260722.129424,153.1751835346222
152,pract,17,EndOfTrial,1781260722.1331205,153.17888045310974
153,pract,17,FeedbackPeriodStarted,1781260722.137382,153.18314456939697
154,pract,18,startFixDisplay,1781260723.6442776,154.69003677368164
155,pract,18,startFixPeriod,1781260723.6485078,154.6942675113678
156,pract,18,targetPresented,1781260723.9692988,155.01505947113037
157,pract,18,blankDurationStart,1781260723.9776258,155.02338767051697
158,pract,18,maskStart,1781260723.994134,155.03989338874817
159,pract,18,maskEnd,1781260724.4938772,155.53964161872864
160,pract,18,LeftResponse,1781260724.9145987,155.96035981178284
161,pract,18,EndOfTrial,1781260724.9185688,155.96433091163635
162,pract,18,FeedbackPeriodStarted,1781260724.922504,155.96826362609863
163,pract,19,startFixDisplay,1781260726.475479,157.52123856544495
164,pract,19,startFixPeriod,1781260726.4795592,157.52531838417053
165,pract,19,targetPresented,1781260726.7921674,157.83792781829834
166,pract,19,blankDurationStart,1781260726.8003547,157.8461172580719
167,pract,19,maskStart,1781260726.8086593,157.854421377182
168,pract,19,maskEnd,1781260727.3082232,158.353985786438
169,pract,19,RightResponse,1781260727.9373198,158.983078956604
170,pract,19,EndOfTrial,1781260727.941157,158.9869191646576
171,pract,19,FeedbackPeriodStarted,1781260727.9451737,158.99093532562256
172,pract,20,startFixDisplay,1781260729.4899166,160.53567624092102
