,startTime,stopTime,whichEye
582,750.443,752.204,R
582,750.443,752.204,L
583,753.675,753.884,L
583,753.675,753.884,R
584,754.274,756.029,R
584,754.274,756.029,L
585,760.849,761.126,L
585,760.849,761.126,R
586,761.471,762.996,R
586,761.471,762.996,L
587,763.346,763.63,L
587,763.346,763.63,R
588,766.442,766.657,R
588,766.442,766.657,L
589,769.921,771.199,L
589,769.921,771.199,R
590,772.729,773.041,R
590,772.729,773.041,L
591,774.347,775.164,L
591,774.347,775.164,R
592,777.104,778.785,R
592,777.104,778.785,L
593,779.852,780.094,L
593,779.852,780.094,R
594,780.868,781.096,R
594,780.868,781.096,L
595,781.418,781.684,L
595,781.418,781.684,R
596,781.803,782.08,R
596,781.803,782.08,L
597,782.561,783.096,L
597,782.561,783.096,R
598,785.339,785.543,R
598,785.339,785.543,L
599,785.847,790.051,L
599,785.847,790.051,R
600,790.203,793.385,R
600,790.203,793.385,L
601,793.619,795.52,L
601,793.619,795.52,R
602,795.768,798.164,R
602,795.768,798.164,L
603,798.813,798.968,L
603,798.813,798.968,R
604,799.517,801.411,R
604,799.517,801.411,L
605,801.508,801.659,L
605,801.508,801.659,R
606,801.805,801.951,R
606,801.805,801.951,L
607,803.833,804.021,L
607,803.833,804.021,R
608,804.249,805.169,R
608,804.249,805.169,L
609,805.72,805.875,L
609,805.72,805.875,R
610,806.051,806.234,R
610,806.051,806.234,L
611,806.997,807.201,L
611,806.997,807.201,R
612,807.453,807.618,R
612,807.453,807.618,L
613,808.973,919.424,R
613,808.973,919.424,L
614,920.031,920.224,L
614,920.031,920.224,R
615,921.462,922.149,R
615,921.462,922.149,L
616,922.887,924.177,L
616,922.887,924.177,R
617,925.803,925.954,R
617,925.803,925.954,L
618,926.831,926.995,L
618,926.831,926.995,R
619,927.406,927.606,R
619,927.406,927.606,L
620,929.332,929.491,L
620,929.332,929.491,R
621,930.283,930.47,R
621,930.283,930.47,L
622,931.897,932.063,L
622,931.897,932.063,R
623,933.067,933.246,R
623,933.067,933.246,L
624,934.07,934.241,R
624,934.07,934.241,L
625,935.163,935.31,L
625,935.163,935.31,R
626,935.578,935.776,L
626,935.578,935.776,R
627,936.455,936.646,R
627,936.455,936.646,L
628,937.325,937.487,R
628,937.325,937.487,L
629,938.658,938.808,R
629,938.658,938.808,L
630,939.083,939.275,R
630,939.083,939.275,L
631,939.978,940.191,L
631,939.978,940.191,R
632,940.79,940.988,R
632,940.79,940.988,L
633,941.463,941.674,L
633,941.463,941.674,R
634,942.927,943.107,R
634,942.927,943.107,L
635,943.912,944.071,L
635,943.912,944.071,R
636,945.287,945.499,L
636,945.287,945.499,R
637,946.417,946.601,L
637,946.417,946.601,R
638,947.169,947.341,R
638,947.169,947.341,L
639,947.743,947.943,L
639,947.743,947.943,R
640,948.428,948.625,R
640,948.428,948.625,L
641,948.84,949.073,L
641,948.84,949.073,R
642,949.845,950.039,R
642,949.845,950.039,L
643,951.656,951.852,L
643,951.656,951.852,R
644,952.455,952.672,R
644,952.455,952.672,L
645,954.048,954.204,L
645,954.048,954.204,R
646,955.086,955.294,R
646,955.086,955.294,L
647,955.671,955.902,L
647,955.671,955.902,R
648,956.432,956.645,R
648,956.432,956.645,L
649,956.815,957.045,L
649,956.815,957.045,R
650,957.348,957.376,R
650,957.348,957.376,L
651,957.398,958.628,L
651,957.398,958.628,R
652,958.854,959.028,R
652,958.854,959.028,L
653,959.619,959.778,L
653,959.619,959.778,R
654,960.233,961.375,R
654,960.233,961.375,L
655,963.162,963.3,L
655,963.162,963.3,R
656,964.313,964.475,R
656,964.313,964.475,L
657,965.045,965.242,L
657,965.045,965.242,R
658,966.582,966.778,R
658,966.582,966.778,L
659,967.664,967.85,L
659,967.664,967.85,R
660,968.433,968.623,R
660,968.433,968.623,L
661,969.524,969.706,L
661,969.524,969.706,R
662,970.078,970.265,R
662,970.078,970.265,L
663,971.017,971.185,L
663,971.017,971.185,R
664,971.725,971.908,R
664,971.725,971.908,L
665,972.183,972.369,L
665,972.183,972.369,R
666,972.758,972.945,R
666,972.758,972.945,L
667,973.101,973.275,L
667,973.101,973.275,R
668,973.479,973.683,R
668,973.479,973.683,L
669,974.504,974.701,L
669,974.504,974.701,R
670,974.81,975.002,R
670,974.81,975.002,L
671,975.126,975.354,R
671,975.126,975.354,L
672,975.52,975.731,L
672,975.52,975.731,R
673,976.12,976.326,R
673,976.12,976.326,L
674,976.611,976.855,L
674,976.611,976.855,R
675,977.249,977.455,R
675,977.249,977.455,L
676,977.763,977.983,L
676,977.763,977.983,R
677,978.632,979.11,R
677,978.632,979.11,L
678,979.763,979.951,R
678,979.763,979.951,L
679,980.491,980.67,L
679,980.491,980.67,R
680,981.18,981.349,R
680,981.18,981.349,L
681,981.689,981.884,L
681,981.689,981.884,R
682,982.315,982.516,R
682,982.315,982.516,L
683,986.76,986.937,L
683,986.76,986.937,R
684,989.228,989.433,R
684,989.228,989.433,L
685,989.712,989.941,R
685,989.712,989.941,L
686,990.593,990.792,L
686,990.593,990.792,R
687,992.169,992.362,R
687,992.169,992.362,L
688,992.893,993.12,L
688,992.893,993.12,R
689,993.879,994.112,R
689,993.879,994.112,L
690,994.74,994.947,L
690,994.74,994.947,R
691,995.554,995.74,R
691,995.554,995.74,L
692,996.418,997.036,L
692,996.418,997.036,R
693,997.277,997.883,R
693,997.277,997.883,L
694,998.433,998.61,L
694,998.433,998.61,R
695,998.768,998.922,R
695,998.768,998.922,L
696,1000.921,1001.197,L
696,1000.921,1001.197,R
697,1001.312,1001.527,R
697,1001.312,1001.527,L
698,1001.737,1002.348,L
698,1001.737,1002.348,R
699,1005.323,1005.49,R
699,1005.323,1005.49,L
700,1005.811,1007.106,L
700,1005.811,1007.106,R
701,1010.844,1012.105,R
701,1010.844,1012.105,L
702,1014.225,1014.41,L
702,1014.225,1014.41,R
703,1015.086,1016.758,R
703,1015.086,1016.758,L
704,1018.216,1019.886,L
704,1018.216,1019.886,R
705,1021.627,1023.226,R
705,1021.627,1023.226,L
706,1025.702,1025.899,L
706,1025.702,1025.899,R
707,1026.325,1026.531,R
707,1026.325,1026.531,L
708,1027.124,1028.603,R
708,1027.124,1028.603,L
709,1030.678,1032.077,R
709,1030.678,1032.077,L
710,1035.069,1035.316,L
710,1035.069,1035.316,R
711,1035.62,1037.314,R
711,1035.62,1037.314,L
712,1039.723,1041.397,L
712,1039.723,1041.397,R
713,1043.036,1044.699,R
713,1043.036,1044.699,L
714,1047.708,1047.923,L
714,1047.708,1047.923,R
715,1048.163,1050.455,R
715,1048.163,1050.455,L
716,1051.895,1052.115,L
716,1051.895,1052.115,R
717,1053.09,1053.377,R
717,1053.09,1053.377,L
718,1053.644,1053.87,L
718,1053.644,1053.87,R
719,1055.397,1055.63,L
719,1055.397,1055.63,R
720,1057.3,1058.474,R
720,1057.3,1058.474,L
721,1060.243,1061.566,L
721,1060.243,1061.566,R
722,1062.881,1064.236,R
722,1062.881,1064.236,L
723,1065.887,1066.095,L
723,1065.887,1066.095,R
724,1066.531,1066.701,R
724,1066.531,1066.701,L
725,1067.264,1068.667,L
725,1067.264,1068.667,R
726,1069.663,1070.739,R
726,1069.663,1070.739,L
727,1070.788,1071.201,L
727,1070.788,1071.201,R
728,1072.545,1072.711,R
728,1072.545,1072.711,L
729,1073.875,1074.071,L
729,1073.875,1074.071,R
730,1074.597,1074.875,R
730,1074.597,1074.875,L
731,1074.998,1075.732,R
731,1074.998,1075.732,L
732,1077.736,1079.065,L
732,1077.736,1079.065,R
733,1080.837,1081.191,R
733,1080.837,1081.191,L
734,1082.148,1083.247,L
734,1082.148,1083.247,R
735,1084.569,1084.785,R
735,1084.569,1084.785,L
736,1085.225,1087.12,L
736,1085.225,1087.12,R
737,1089.268,1089.471,R
737,1089.268,1089.471,L
738,1089.914,1090.198,L
738,1089.914,1090.198,R
739,1090.706,1090.98,R
739,1090.706,1090.98,L
740,1091.044,1092.343,L
740,1091.044,1092.343,R
741,1093.954,1094.204,R
741,1093.954,1094.204,L
742,1094.292,1096.011,L
742,1094.292,1096.011,R
743,1098.818,1099.019,R
743,1098.818,1099.019,L
744,1099.844,1100.12,L
744,1099.844,1100.12,R
745,1100.449,1100.691,R
745,1100.449,1100.691,L
746,1100.755,1102.661,L
746,1100.755,1102.661,R
747,1105.742,1105.991,L
747,1105.742,1105.991,R
748,1106.491,1106.802,L
748,1106.491,1106.802,R
749,1106.935,1107.219,R
749,1106.935,1107.219,L
750,1107.534,1107.796,R
750,1107.534,1107.796,L
751,1107.952,1109.063,R
751,1107.952,1109.063,L
752,1109.973,1110.122,L
752,1109.973,1110.122,R
753,1110.54,1110.767,R
753,1110.54,1110.767,L
754,1110.94,1111.178,L
754,1110.94,1111.178,R
755,1111.582,1112.753,R
755,1111.582,1112.753,L
756,1114.298,1114.461,L
756,1114.298,1114.461,R
757,1114.819,1116.415,R
757,1114.819,1116.415,L
758,1118.097,1118.295,L
758,1118.097,1118.295,R
759,1118.755,1119.059,L
759,1118.755,1119.059,R
760,1119.351,1119.611,R
760,1119.351,1119.611,L
761,1119.962,1121.454,L
761,1119.962,1121.454,R
762,1123.566,1123.759,R
762,1123.566,1123.759,L
763,1124.458,1124.702,L
763,1124.458,1124.702,R
764,1124.914,1125.15,L
764,1124.914,1125.15,R
765,1125.457,1125.706,R
765,1125.457,1125.706,L
766,1126.055,1127.126,L
766,1126.055,1127.126,R
767,1128.116,1128.401,L
767,1128.116,1128.401,R
768,1128.677,1128.972,R
768,1128.677,1128.972,L
769,1130.983,1131.15,L
769,1130.983,1131.15,R
770,1131.566,1131.812,R
770,1131.566,1131.812,L
771,1132.141,1132.454,L
771,1132.141,1132.454,R
772,1136.769,1137.029,R
772,1136.769,1137.029,L
773,1137.724,1138.098,L
773,1137.724,1138.098,R
774,1138.194,1138.447,R
774,1138.194,1138.447,L
775,1138.78,1139.056,L
775,1138.78,1139.056,R
776,1139.23,1139.478,R
776,1139.23,1139.478,L
777,1139.896,1140.908,L
777,1139.896,1140.908,R
778,1141.178,1141.453,R
778,1141.178,1141.453,L
779,1144.726,1145.762,R
779,1144.726,1145.762,L
780,1147.721,1148.882,R
780,1147.721,1148.882,L
781,1150.699,1151.901,L
781,1150.699,1151.901,R
782,1153.729,1154.71,R
782,1153.729,1154.71,L
783,1155.706,1155.891,L
783,1155.706,1155.891,R
784,1156.493,1157.489,R
784,1156.493,1157.489,L
785,1160.837,1161.055,L
785,1160.837,1161.055,R
786,1161.499,1162.553,R
786,1161.499,1162.553,L
787,1163.74,1163.956,L
787,1163.74,1163.956,R
788,1164.894,1165.35,R
788,1164.894,1165.35,L
789,1166.005,1167.132,L
789,1166.005,1167.132,R
790,1167.224,1167.437,R
790,1167.224,1167.437,L
791,1167.851,1168.054,L
791,1167.851,1168.054,R
792,1168.471,1168.672,R
792,1168.471,1168.672,L
793,1169.344,1169.605,L
793,1169.344,1169.605,R
794,1169.919,1170.172,R
794,1169.919,1170.172,L
795,1170.7,1170.964,L
795,1170.7,1170.964,R
796,1171.418,1171.638,R
796,1171.418,1171.638,L
797,1172.038,1172.287,L
797,1172.038,1172.287,R
798,1172.821,1173.077,R
798,1172.821,1173.077,L
799,1173.58,1182.016,L
799,1173.58,1182.016,R
800,1182.589,1183.283,R
800,1182.589,1183.283,L
801,1183.467,1184.689,L
801,1183.467,1184.689,R
802,1185.558,1185.721,R
802,1185.558,1185.721,L
803,1186.088,1186.264,L
803,1186.088,1186.264,R
804,1186.781,1186.965,R
804,1186.781,1186.965,L
805,1187.086,1187.365,L
805,1187.086,1187.365,R
806,1187.663,1187.855,R
806,1187.663,1187.855,L
807,1188.017,1188.199,L
807,1188.017,1188.199,R
808,1188.35,1188.922,R
808,1188.35,1188.922,L
809,1189.735,1189.927,L
809,1189.735,1189.927,R
810,1190.509,1190.703,R
810,1190.509,1190.703,L
811,1191.242,1253.521,L
811,1191.242,1253.521,R
812,1254.216,1254.469,R
812,1254.216,1254.469,L
813,1255.165,1255.403,L
813,1255.165,1255.403,R
814,1255.91,1256.09,R
814,1255.91,1256.09,L
815,1256.5,1256.719,L
815,1256.5,1256.719,R
816,1256.921,1257.124,R
816,1256.921,1257.124,L
817,1257.332,1257.532,L
817,1257.332,1257.532,R
818,1257.941,1259.024,R
818,1257.941,1259.024,L
819,1259.362,1259.547,L
819,1259.362,1259.547,R
820,1259.778,1260.895,R
820,1259.778,1260.895,L
821,1261.476,1261.659,L
821,1261.476,1261.659,R
822,1261.848,1262.105,R
822,1261.848,1262.105,L
823,1263.178,1263.388,L
823,1263.178,1263.388,R
824,1264.042,1264.246,R
824,1264.042,1264.246,L
825,1264.771,1265.003,L
825,1264.771,1265.003,R
826,1265.508,1265.735,R
826,1265.508,1265.735,L
827,1267.114,1267.297,R
827,1267.114,1267.297,L
828,1267.882,1268.142,L
828,1267.882,1268.142,R
829,1268.846,1269.082,R
829,1268.846,1269.082,L
830,1270.199,1270.818,L
830,1270.199,1270.818,R
831,1271.527,1271.707,R
831,1271.527,1271.707,L
832,1272.207,1272.389,L
832,1272.207,1272.389,R
833,1272.855,1273.299,R
833,1272.855,1273.299,L
834,1274.152,1274.362,L
834,1274.152,1274.362,R
835,1274.634,1274.848,R
835,1274.634,1274.848,L
836,1275.111,1275.367,L
836,1275.111,1275.367,R
837,1276.044,1276.278,R
837,1276.044,1276.278,L
838,1276.563,1276.819,R
838,1276.563,1276.819,L
839,1277.062,1277.327,R
839,1277.062,1277.327,L
840,1277.692,1277.953,L
840,1277.692,1277.953,R
841,1278.26,1278.533,R
841,1278.26,1278.533,L
842,1279.138,1279.388,R
842,1279.138,1279.388,L
843,1279.51,1279.774,L
843,1279.51,1279.774,R
844,1281.946,1282.952,R
844,1281.946,1282.952,L
845,1284.591,1285.45,L
845,1284.591,1285.45,R
846,1289.234,1290.442,R
846,1289.234,1290.442,L
847,1293.599,1293.73,L
847,1293.599,1293.73,R
848,1294.076,1294.312,R
848,1294.076,1294.312,L
849,1294.503,1294.745,L
849,1294.503,1294.745,R
850,1295.484,1295.74,R
850,1295.484,1295.74,L
851,1297.226,1297.431,R
851,1297.226,1297.431,L
852,1299.072,1300.426,L
852,1299.072,1300.426,R
853,1302.337,1303.309,R
853,1302.337,1303.309,L
854,1306.013,1306.184,L
854,1306.013,1306.184,R
855,1306.554,1306.825,L
855,1306.554,1306.825,R
856,1306.95,1307.238,L
856,1306.95,1307.238,R
857,1309.601,1309.983,R
857,1309.601,1309.983,L
858,1311.202,1312.387,L
858,1311.202,1312.387,R
859,1314.299,1315.426,R
859,1314.299,1315.426,L
860,1317.053,1318.19,L
860,1317.053,1318.19,R
861,1320.253,1321.37,R
861,1320.253,1321.37,L
862,1324.065,1324.251,L
862,1324.065,1324.251,R
863,1324.539,1325.682,R
863,1324.539,1325.682,L
864,1328.594,1328.853,L
864,1328.594,1328.853,R
865,1329.147,1330.485,L
865,1329.147,1330.485,R
866,1332.184,1333.298,R
866,1332.184,1333.298,L
867,1335.134,1336.215,L
867,1335.134,1336.215,R
868,1337.715,1338.729,R
868,1337.715,1338.729,L
869,1340.744,1341.804,L
869,1340.744,1341.804,R
870,1344.363,1344.56,R
870,1344.363,1344.56,L
871,1344.877,1345.149,L
871,1344.877,1345.149,R
872,1345.383,1345.776,R
872,1345.383,1345.776,L
873,1345.87,1346.262,L
873,1345.87,1346.262,R
874,1346.595,1346.858,R
874,1346.595,1346.858,L
875,1347.929,1348.199,R
875,1347.929,1348.199,L
876,1348.693,1348.955,L
876,1348.693,1348.955,R
877,1349.646,1349.897,R
877,1349.646,1349.897,L
878,1353.795,1353.99,L
878,1353.795,1353.99,R
879,1354.548,1354.779,L
879,1354.548,1354.779,R
880,1355.462,1355.655,R
880,1355.462,1355.655,L
881,1356.112,1356.318,R
881,1356.112,1356.318,L
882,1356.758,1357.034,L
882,1356.758,1357.034,R
883,1357.198,1357.453,R
883,1357.198,1357.453,L
884,1359.083,1359.29,L
884,1359.083,1359.29,R
885,1361.044,1362.056,R
885,1361.044,1362.056,L
886,1365.306,1365.54,L
886,1365.306,1365.54,R
887,1365.919,1367.387,R
887,1365.919,1367.387,L
888,1369.332,1369.593,L
888,1369.332,1369.593,R
889,1370.496,1370.712,R
889,1370.496,1370.712,L
890,1370.885,1371.607,L
890,1370.885,1371.607,R
891,1372.676,1373.798,R
891,1372.676,1373.798,L
892,1376.241,1376.444,L
892,1376.241,1376.444,R
893,1376.952,1378.12,R
893,1376.952,1378.12,L
894,1379.461,1379.63,L
894,1379.461,1379.63,R
895,1379.803,1380.036,L
895,1379.803,1380.036,R
896,1380.546,1380.822,R
896,1380.546,1380.822,L
897,1380.959,1382.111,L
897,1380.959,1382.111,R
898,1383.724,1385.26,R
898,1383.724,1385.26,L
899,1387.138,1387.334,L
899,1387.138,1387.334,R
900,1387.721,1389.011,R
900,1387.721,1389.011,L
901,1390.304,1390.486,R
901,1390.304,1390.486,L
902,1390.942,1391.201,L
902,1390.942,1391.201,R
903,1391.569,1391.803,R
903,1391.569,1391.803,L
904,1393.237,1393.448,L
904,1393.237,1393.448,R
905,1394.075,1394.927,R
905,1394.075,1394.927,L
906,1400.956,1401.239,L
906,1400.956,1401.239,R
907,1401.933,1403.727,R
907,1401.933,1403.727,L
908,1405.296,1406.496,L
908,1405.296,1406.496,R
909,1407.86,1409.234,R
909,1407.86,1409.234,L
910,1410.578,1410.759,L
910,1410.578,1410.759,R
911,1411.244,1411.394,R
911,1411.244,1411.394,L
912,1411.521,1411.698,L
912,1411.521,1411.698,R
913,1412.078,1412.295,R
913,1412.078,1412.295,L
914,1412.641,1412.911,L
914,1412.641,1412.911,R
915,1413.433,1413.969,R
915,1413.433,1413.969,L
916,1415.364,1416.264,L
916,1415.364,1416.264,R
917,1418.011,1418.233,L
917,1418.011,1418.233,R
918,1418.726,1419.872,R
918,1418.726,1419.872,L
919,1423.087,1423.312,L
919,1423.087,1423.312,R
920,1423.714,1424.612,R
920,1423.714,1424.612,L
921,1425.065,1425.309,L
921,1425.065,1425.309,R
922,1426.312,1426.666,R
922,1426.312,1426.666,L
923,1427.963,1428.227,R
923,1427.963,1428.227,L
924,1430.355,1431.764,L
924,1430.355,1431.764,R
925,1433.204,1433.411,R
925,1433.204,1433.411,L
926,1434.012,1434.189,L
926,1434.012,1434.189,R
927,1434.98,1435.148,R
927,1434.98,1435.148,L
928,1435.303,1435.461,L
928,1435.303,1435.461,R
929,1435.63,1435.781,L
929,1435.63,1435.781,R
930,1436.082,1436.253,R
930,1436.082,1436.253,L
931,1436.431,1436.666,L
931,1436.431,1436.666,R
932,1436.977,1437.182,R
932,1436.977,1437.182,L
933,1437.337,1437.561,R
933,1437.337,1437.561,L
934,1437.753,1437.981,L
934,1437.753,1437.981,R
935,1438.129,1438.374,R
935,1438.129,1438.374,L
936,1438.69,1439.003,L
936,1438.69,1439.003,R
937,1439.347,1439.6,R
937,1439.347,1439.6,L
938,1439.84,1440.075,L
938,1439.84,1440.075,R
939,1440.7,1440.93,L
939,1440.7,1440.93,R
940,1441.081,1441.315,R
940,1441.081,1441.315,L
941,1441.737,1441.967,R
941,1441.737,1441.967,L
942,1442.062,1442.291,L
942,1442.062,1442.291,R
943,1442.622,1442.843,R
943,1442.622,1442.843,L
944,1443.064,1443.349,L
944,1443.064,1443.349,R
945,1443.495,1443.708,R
945,1443.495,1443.708,L
946,1443.871,1444.178,L
946,1443.871,1444.178,R
947,1444.727,1444.95,R
947,1444.727,1444.95,L
948,1445.36,1445.61,L
948,1445.36,1445.61,R
949,1446.019,1446.253,L
949,1446.019,1446.253,R
950,1446.679,1447.375,R
950,1446.679,1447.375,L
951,1448.05,1448.252,L
951,1448.05,1448.252,R
952,1448.505,1448.709,R
952,1448.505,1448.709,L
953,1448.96,1449.137,L
953,1448.96,1449.137,R
954,1450.224,1450.42,R
954,1450.224,1450.42,L
955,1450.722,1450.886,R
955,1450.722,1450.886,L
956,1450.984,1451.148,L
956,1450.984,1451.148,R
957,1451.398,1451.493,R
957,1451.398,1451.493,L
958,1451.531,1451.955,L
958,1451.531,1451.955,R
959,1452.49,1452.662,R
959,1452.49,1452.662,L
960,1453.665,1453.869,L
960,1453.665,1453.869,R
961,1454.894,1455.382,R
961,1454.894,1455.382,L
962,1455.67,1455.875,L
962,1455.67,1455.875,R
963,1456.653,1456.846,R
963,1456.653,1456.846,L
964,1457.352,1514.01,L
964,1457.352,1514.01,R
965,1514.187,1514.371,R
965,1514.187,1514.371,L
966,1515.151,1515.332,L
966,1515.151,1515.332,R
967,1516.199,1516.575,R
967,1516.199,1516.575,L
968,1516.956,1517.171,L
968,1516.956,1517.171,R
969,1517.837,1518.474,R
969,1517.837,1518.474,L
970,1519.067,1519.681,L
970,1519.067,1519.681,R
971,1522.654,1522.895,R
971,1522.654,1522.895,L
972,1523.05,1523.256,L
972,1523.05,1523.256,R
973,1523.553,1523.813,R
973,1523.553,1523.813,L
974,1525.052,1525.23,L
974,1525.052,1525.23,R
975,1526.68,1526.934,R
975,1526.68,1526.934,L
976,1527.847,1528.036,L
976,1527.847,1528.036,R
977,1528.703,1528.897,R
977,1528.703,1528.897,L
978,1529.0,1529.22,L
978,1529.0,1529.22,R
979,1529.679,1529.87,R
979,1529.679,1529.87,L
980,1530.038,1530.959,L
980,1530.038,1530.959,R
981,1531.61,1531.791,L
981,1531.61,1531.791,R
982,1532.633,1532.94,R
982,1532.633,1532.94,L
983,1533.754,1533.992,R
983,1533.754,1533.992,L
984,1536.107,1536.289,L
984,1536.107,1536.289,R
985,1538.246,1539.479,R
985,1538.246,1539.479,L
986,1541.379,1541.548,R
986,1541.379,1541.548,L
987,1542.042,1543.161,R
987,1542.042,1543.161,L
988,1545.993,1546.186,L
988,1545.993,1546.186,R
989,1546.938,1548.536,R
989,1546.938,1548.536,L
990,1550.245,1551.533,L
990,1550.245,1551.533,R
991,1553.923,1554.095,R
991,1553.923,1554.095,L
992,1554.506,1554.693,L
992,1554.506,1554.693,R
993,1555.117,1556.234,R
993,1555.117,1556.234,L
994,1558.929,1559.095,L
994,1558.929,1559.095,R
995,1559.613,1559.91,R
995,1559.613,1559.91,L
996,1560.333,1560.6,L
996,1560.333,1560.6,R
997,1561.76,1561.965,R
997,1561.76,1561.965,L
998,1562.541,1562.714,L
998,1562.541,1562.714,R
999,1563.387,1563.741,R
999,1563.387,1563.741,L
1000,1567.952,1568.791,L
1000,1567.952,1568.791,R
1001,1571.085,1572.418,R
1001,1571.085,1572.418,L
1002,1573.96,1575.215,L
1002,1573.96,1575.215,R
1003,1577.055,1578.203,R
1003,1577.055,1578.203,L
1004,1579.087,1579.502,L
1004,1579.087,1579.502,R
1005,1579.825,1580.067,R
1005,1579.825,1580.067,L
1006,1580.979,1581.378,L
1006,1580.979,1581.378,R
1007,1582.578,1582.827,R
1007,1582.578,1582.827,L
1008,1583.262,1584.516,L
1008,1583.262,1584.516,R
1009,1585.896,1586.119,R
1009,1585.896,1586.119,L
1010,1586.672,1587.732,L
1010,1586.672,1587.732,R
1011,1589.754,1591.035,R
1011,1589.754,1591.035,L
1012,1593.883,1594.105,L
1012,1593.883,1594.105,R
1013,1594.632,1595.746,R
1013,1594.632,1595.746,L
1014,1597.792,1599.174,L
1014,1597.792,1599.174,R
1015,1600.504,1600.683,R
1015,1600.504,1600.683,L
1016,1601.207,1602.133,L
1016,1601.207,1602.133,R
1017,1603.89,1604.074,R
1017,1603.89,1604.074,L
1018,1604.656,1604.907,L
1018,1604.656,1604.907,R
1019,1605.108,1605.744,L
1019,1605.108,1605.744,R
1020,1608.369,1608.524,R
1020,1608.369,1608.524,L
1021,1609.329,1609.488,L
1021,1609.329,1609.488,R
1022,1610.624,1610.798,R
1022,1610.624,1610.798,L
1023,1610.889,1611.105,R
1023,1610.889,1611.105,L
1024,1612.837,1613.032,L
1024,1612.837,1613.032,R
1025,1613.586,1614.677,R
1025,1613.586,1614.677,L
1026,1616.474,1616.702,L
1026,1616.474,1616.702,R
1027,1617.182,1617.424,R
1027,1617.182,1617.424,L
1028,1623.013,1623.191,L
1028,1623.013,1623.191,R
1029,1623.542,1624.614,R
1029,1623.542,1624.614,L
1030,1626.362,1626.529,L
1030,1626.362,1626.529,R
1031,1627.045,1628.099,R
1031,1627.045,1628.099,L
1032,1629.298,1629.463,L
1032,1629.298,1629.463,R
1033,1630.101,1630.299,R
1033,1630.101,1630.299,L
1034,1632.364,1632.581,L
1034,1632.364,1632.581,R
1035,1633.309,1633.582,R
1035,1633.309,1633.582,L
1036,1633.851,1634.478,L
1036,1633.851,1634.478,R
1037,1638.019,1638.244,R
1037,1638.019,1638.244,L
1038,1638.852,1639.079,L
1038,1638.852,1639.079,R
1039,1639.231,1639.511,R
1039,1639.231,1639.511,L
1040,1639.598,1639.861,L
1040,1639.598,1639.861,R
1041,1641.27,1641.497,R
1041,1641.27,1641.497,L
1042,1642.204,1642.433,R
1042,1642.204,1642.433,L
1043,1643.116,1643.314,L
1043,1643.116,1643.314,R
1044,1644.675,1644.886,R
1044,1644.675,1644.886,L
1045,1645.751,1645.957,L
1045,1645.751,1645.957,R
1046,1646.418,1647.292,R
1046,1646.418,1647.292,L
1047,1648.726,1649.778,L
1047,1648.726,1649.778,R
1048,1653.283,1654.362,R
1048,1653.283,1654.362,L
1049,1657.431,1658.871,L
1049,1657.431,1658.871,R
1050,1660.561,1661.851,R
1050,1660.561,1661.851,L
1051,1664.2,1665.239,L
1051,1664.2,1665.239,R
1052,1668.251,1668.449,R
1052,1668.251,1668.449,L
1053,1669.366,1669.597,L
1053,1669.366,1669.597,R
1054,1669.779,1670.014,R
1054,1669.779,1670.014,L
1055,1671.976,1672.164,L
1055,1671.976,1672.164,R
1056,1672.622,1672.911,R
1056,1672.622,1672.911,L
1057,1673.122,1673.385,L
1057,1673.122,1673.385,R
1058,1674.097,1674.376,R
1058,1674.097,1674.376,L
1059,1678.859,1679.091,L
1059,1678.859,1679.091,R
1060,1679.352,1679.549,R
1060,1679.352,1679.549,L
1061,1679.877,1680.642,L
1061,1679.877,1680.642,R
1062,1680.991,1681.25,R
1062,1680.991,1681.25,L
1063,1682.999,1683.173,R
1063,1682.999,1683.173,L
1064,1684.025,1684.274,L
1064,1684.025,1684.274,R
1065,1684.364,1685.138,R
1065,1684.364,1685.138,L
1066,1687.676,1688.511,L
1066,1687.676,1688.511,R
1067,1690.189,1690.42,R
1067,1690.189,1690.42,L
1068,1690.729,1692.525,L
1068,1690.729,1692.525,R
1069,1694.254,1694.588,R
1069,1694.254,1694.588,L
1070,1695.151,1695.171,L
1070,1695.151,1695.171,R
1071,1695.356,1698.046,R
1071,1695.356,1698.046,L
1072,1698.202,1698.433,L
1072,1698.202,1698.433,R
1073,1699.704,1699.972,R
1073,1699.704,1699.972,L
1074,1700.529,1700.694,L
1074,1700.529,1700.694,R
1075,1701.156,1701.347,R
1075,1701.156,1701.347,L
1076,1701.7,1703.926,L
1076,1701.7,1703.926,R
1077,1704.062,1704.258,L
1077,1704.062,1704.258,R
1078,1705.5,1705.675,R
1078,1705.5,1705.675,L
1079,1705.919,1706.127,R
1079,1705.919,1706.127,L
1080,1706.574,1757.801,L
1080,1706.574,1757.801,R
1081,1758.703,1758.895,R
1081,1758.703,1758.895,L
1082,1759.179,1759.354,L
1082,1759.179,1759.354,R
1083,1760.062,1760.236,L
1083,1760.062,1760.236,R
1084,1761.159,1761.937,R
1084,1761.159,1761.937,L
1085,1763.858,1764.043,L
1085,1763.858,1764.043,R
1086,1766.657,1767.439,R
1086,1766.657,1767.439,L
1087,1767.679,1767.89,R
1087,1767.679,1767.89,L
1088,1768.516,1768.76,L
1088,1768.516,1768.76,R
1089,1769.763,1770.29,R
1089,1769.763,1770.29,L
1090,1771.07,1771.293,L
1090,1771.07,1771.293,R
