,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc
0,pract,0,StartPractice,1782462780.3675365,502.34512066841125
1,pract,1,startFixDisplay,1782462780.379064,502.3566472530365
2,pract,1,startFixPeriod,1782462780.60835,502.5859353542328
3,pract,1,targetPresented,1782462780.9414105,502.9189944267273
4,pract,1,blankDurationStart,1782462780.949822,502.92740774154663
5,pract,1,maskStart,1782462781.3660688,503.3436543941498
6,pract,1,maskEnd,1782462781.8654406,503.84302377700806
7,pract,1,LeftResponse,1782462783.4105065,505.38809156417847
8,pract,1,EndOfTrial,1782462783.4143791,505.3919644355774
9,pract,1,FeedbackPeriodStarted,1782462783.4310358,505.40862107276917
10,pract,2,startFixDisplay,1782462784.9381282,506.91571164131165
11,pract,2,startFixPeriod,1782462785.0423667,507.0199520587921
12,pract,2,targetPresented,1782462785.2547026,507.2323055267334
13,pract,2,blankDurationStart,1782462785.2630646,507.24065017700195
14,pract,2,maskStart,1782462785.637841,507.6154270172119
15,pract,2,maskEnd,1782462786.1374285,508.11501455307007
16,pract,2,LeftResponse,1782462786.6912758,508.6688606739044
17,pract,2,EndOfTrial,1782462786.6951728,508.67275834083557
18,pract,2,FeedbackPeriodStarted,1782462786.707665,508.6852502822876
19,pract,3,startFixDisplay,1782462788.235405,510.21298813819885
20,pract,3,startFixPeriod,1782462788.4730146,510.4506006240845
21,pract,3,targetPresented,1782462788.706211,510.6837968826294
22,pract,3,blankDurationStart,1782462788.7144618,510.69204545021057
23,pract,3,maskStart,1782462789.0475955,511.02518129348755
24,pract,3,maskEnd,1782462789.5470338,511.5246193408966
25,pract,3,LeftResponse,1782462789.8094366,511.7870192527771
26,pract,3,EndOfTrial,1782462789.8135126,511.7910952568054
27,pract,3,FeedbackPeriodStarted,1782462789.8217452,511.7993278503418
28,pract,4,startFixDisplay,1782462791.3497825,513.3273656368256
29,pract,4,startFixPeriod,1782462794.4184377,516.3960218429565
30,pract,4,targetPresented,1782462794.7181306,516.6957168579102
31,pract,4,blankDurationStart,1782462794.7264178,516.7040016651154
32,pract,4,maskStart,1782462795.018017,516.9956028461456
33,pract,4,maskEnd,1782462795.5174592,517.4950425624847
34,pract,4,LeftResponse,1782462796.06723,518.044814825058
35,pract,4,EndOfTrial,1782462796.0711768,518.048761844635
36,pract,4,FeedbackPeriodStarted,1782462796.0793562,518.0569388866425
37,pract,5,startFixDisplay,1782462797.5865328,519.5641191005707
38,pract,5,startFixPeriod,1782462797.5908365,519.5684218406677
39,pract,5,targetPresented,1782462797.8614752,519.8390591144562
40,pract,6,startFixDisplay,1782462801.387864,523.3654515743256
41,pract,6,startFixPeriod,1782462801.5670145,523.5445997714996
42,pract,6,targetPresented,1782462801.7960086,523.773594379425
43,pract,6,blankDurationStart,1782462801.80431,523.7818937301636
44,pract,6,maskStart,1782462802.095746,524.0733308792114
45,pract,6,maskEnd,1782462802.5953379,524.5729215145111
46,pract,6,RightResponse,1782462803.1530654,525.1306481361389
47,pract,6,EndOfTrial,1782462803.1572638,525.1348466873169
48,pract,6,FeedbackPeriodStarted,1782462803.1655712,525.1431565284729
49,pract,7,startFixDisplay,1782462804.6685479,526.6461341381073
50,pract,7,startFixPeriod,1782462816.5843923,538.5619759559631
51,pract,7,targetPresented,1782462816.805068,538.7826552391052
52,pract,7,blankDurationStart,1782462816.813351,538.7909343242645
53,pract,7,maskStart,1782462817.063161,539.0407466888428
54,pract,7,maskEnd,1782462817.562679,539.5402646064758
55,pract,7,RightResponse,1782462818.2957356,540.2733204364777
56,pract,7,EndOfTrial,1782462818.2995512,540.2771365642548
57,pract,7,FeedbackPeriodStarted,1782462818.3121257,540.2897107601166
58,pract,8,startFixDisplay,1782462819.8234575,541.8010439872742
59,pract,8,startFixPeriod,1782462823.0585153,545.0360989570618
60,pract,8,targetPresented,1782462823.2709157,545.2485017776489
61,pract,9,startFixDisplay,1782462826.7928946,548.7704827785492
62,pract,9,startFixPeriod,1782462826.8180459,548.7956311702728
63,pract,9,targetPresented,1782462827.1927774,549.1703617572784
64,pract,10,startFixDisplay,1782462830.7192035,552.6967899799347
65,pract,10,startFixPeriod,1782462831.8183632,553.7959470748901
66,pract,10,targetPresented,1782462832.0806909,554.0582766532898
67,pract,11,startFixDisplay,1782462835.6070218,557.5846078395844
68,pract,11,startFixPeriod,1782462836.2273848,558.2049708366394
69,pract,11,targetPresented,1782462836.4646895,558.442272901535
70,pract,12,startFixDisplay,1782462839.9910553,561.9686415195465
71,pract,12,startFixPeriod,1782462839.9952304,561.9728133678436
72,pract,12,targetPresented,1782462840.2618146,562.2394001483917
73,pract,12,blankDurationStart,1782462840.2701263,562.2477123737335
74,pract,12,maskStart,1782462840.6448584,562.622444152832
75,pract,12,maskEnd,1782462841.1444416,563.1220273971558
76,pract,12,RightResponse,1782462842.0476887,564.0252711772919
77,pract,12,EndOfTrial,1782462842.0519,564.0294849872589
78,pract,12,FeedbackPeriodStarted,1782462842.0602179,564.0378029346466
79,pract,13,startFixDisplay,1782462843.5715117,565.54909491539
80,pract,13,startFixPeriod,1782462843.8630548,565.8406407833099
81,pract,13,targetPresented,1782462844.1753345,566.152918100357
82,pract,14,startFixDisplay,1782462847.697414,569.6749968528748
83,pract,14,startFixPeriod,1782462847.7849638,569.762549161911
84,pract,14,targetPresented,1782462848.0099382,569.9875240325928
85,pract,15,startFixDisplay,1782462851.5362017,573.513787984848
86,pract,15,startFixPeriod,1782462856.132672,578.1102564334869
87,pract,15,targetPresented,1782462856.461648,578.4392337799072
88,pract,16,startFixDisplay,1782462859.9836185,581.9612021446228
89,pract,16,startFixPeriod,1782462860.483383,582.4609665870667
90,pract,16,targetPresented,1782462860.7208366,582.6984221935272
91,pract,16,blankDurationStart,1782462860.7291365,582.7067222595215
92,pract,16,maskStart,1782462861.187141,583.16472697258
93,pract,16,maskEnd,1782462861.6909235,583.6685092449188
94,pract,16,RightResponse,1782462862.4317482,584.4093306064606
95,pract,16,EndOfTrial,1782462862.4360516,584.4136369228363
96,pract,16,FeedbackPeriodStarted,1782462862.448539,584.426121711731
97,pract,17,startFixDisplay,1782462863.9723432,585.9499266147614
98,pract,17,startFixPeriod,1782462864.0264347,586.004017829895
99,pract,17,targetPresented,1782462864.251324,586.2289078235626
100,pract,17,blankDurationStart,1782462864.2596173,586.2372007369995
101,pract,17,maskStart,1782462864.6760628,586.6536483764648
102,pract,17,maskEnd,1782462865.175667,587.1532530784607
103,pract,17,RightResponse,1782462865.937509,587.9150915145874
104,pract,17,EndOfTrial,1782462865.9415913,587.9191768169403
105,pract,17,FeedbackPeriodStarted,1782462865.949837,587.92742228508
106,pract,18,startFixDisplay,1782462867.4735744,589.4511575698853
107,pract,18,startFixPeriod,1782462872.086904,594.0644907951355
108,pract,18,targetPresented,1782462872.3408673,594.318452835083
109,pract,19,startFixDisplay,1782462875.8630214,597.8406071662903
110,pract,19,startFixPeriod,1782462884.4314816,606.4090676307678
111,pract,19,targetPresented,1782462884.706197,606.6837828159332
112,pract,19,blankDurationStart,1782462884.7145462,606.6921298503876
113,pract,19,maskStart,1782462885.1308324,607.1084160804749
114,pract,19,maskEnd,1782462885.6304345,607.608020067215
115,pract,19,LeftResponse,1782462886.146728,608.1243104934692
116,pract,19,EndOfTrial,1782462886.1508844,608.1284697055817
117,pract,19,FeedbackPeriodStarted,1782462886.154897,608.1324820518494
118,pract,20,startFixDisplay,1782462887.7161367,609.6937198638916
119,pract,20,startFixPeriod,1782462887.9286432,609.9062287807465
120,pract,20,targetPresented,1782462888.1324725,610.1100552082062
121,pract,21,startFixDisplay,1782462891.6549096,613.632495880127
122,pract,21,startFixPeriod,1782462895.5892184,617.5668020248413
123,pract,21,targetPresented,1782462895.7974377,617.7750232219696
124,pract,21,blankDurationStart,1782462895.8057685,617.783353805542
125,pract,21,maskStart,1782462896.2221813,618.1997663974762
126,pract,21,maskEnd,1782462896.7215827,618.6991677284241
127,pract,21,LeftResponse,1782462897.3465016,619.3240840435028
128,pract,21,EndOfTrial,1782462897.3504374,619.3280227184296
129,pract,21,FeedbackPeriodStarted,1782462897.3544881,619.3320736885071
130,pract,22,startFixDisplay,1782462898.8782692,620.8558521270752
131,pract,22,startFixPeriod,1782462898.9865398,620.964123249054
132,pract,22,targetPresented,1782462899.357148,621.334733247757
133,pract,22,blankDurationStart,1782462899.365501,621.3430864810944
134,pract,22,maskStart,1782462899.740129,621.7177126407623
135,pract,22,maskEnd,1782462900.2398171,622.2174026966095
136,pract,22,LeftResponse,1782462900.8188126,622.7963976860046
137,pract,22,EndOfTrial,1782462900.8226368,622.8002216815948
138,pract,22,FeedbackPeriodStarted,1782462900.8267481,622.8043336868286
139,pract,23,startFixDisplay,1782462902.3465874,624.3241729736328
140,pract,23,startFixPeriod,1782462902.6130111,624.5905966758728
141,pract,23,targetPresented,1782462902.8503263,624.8279120922089
142,pract,24,startFixDisplay,1782462906.3766878,628.3542740345001
143,pract,24,startFixPeriod,1782462908.4333885,630.4109737873077
144,pract,24,targetPresented,1782462908.7040393,630.6816246509552
145,pract,25,startFixDisplay,1782462912.22616,634.203742980957
146,pract,25,startFixPeriod,1782462913.5460634,635.5236489772797
147,pract,25,targetPresented,1782462913.7833357,635.7609210014343
148,pract,-1,EndPractice,1782462917.2973957,639.2749817371368
149,pract,-1,startNoiseCharacterization,1782462917.313924,639.2915093898773
150,0,0,startFixDisplay,1782463044.1231568,766.1007401943207
151,0,0,startFixPeriod,1782463044.1357963,766.1133816242218
152,0,0,startWaitForSaccade,1782463044.4480364,766.4256217479706
153,0,1,startFixDisplay,1782463048.2116141,770.1892006397247
154,0,1,startFixPeriod,1782463049.0864627,771.0640490055084
155,0,1,startWaitForSaccade,1782463049.3066645,771.2842478752136
156,0,2,startFixDisplay,1782463053.9280944,775.9056811332703
157,0,2,startFixPeriod,1782463054.0946634,776.072249174118
158,0,2,startWaitForSaccade,1782463054.4526393,776.4302232265472
159,0,2,targetPresented,1782463056.0805008,778.0580832958221
160,0,2,blankDurationStart,1782463056.088935,778.0665204524994
161,0,2,maskStart,1782463056.5469275,778.5245108604431
162,0,2,maskEnd,1782463057.0465236,779.0241093635559
163,0,2,LeftResponse,1782463057.5545897,779.5321724414825
164,0,2,EndOfTrial,1782463057.5585096,779.5360922813416
165,0,2,FeedbackPeriodStarted,1782463057.5628414,779.5404272079468
166,0,3,startFixDisplay,1782463059.074021,781.0516076087952
167,0,3,startFixPeriod,1782463059.627875,781.6054608821869
168,0,3,startWaitForSaccade,1782463059.8400917,781.817675113678
169,0,3,targetPresented,1782463059.8733563,781.85094165802
170,0,4,startFixDisplay,1782463063.3954713,785.3730556964874
171,0,4,startFixPeriod,1782463063.4164152,785.3939983844757
172,0,4,startWaitForSaccade,1782463063.7786725,785.7562556266785
173,0,4,targetPresented,1782463063.9869716,785.9645571708679
174,0,4,blankDurationStart,1782463063.9952722,785.9728579521179
175,0,4,maskStart,1782463064.4531915,786.4307770729065
176,0,4,maskEnd,1782463064.9526305,786.9302136898041
177,0,4,LeftResponse,1782463065.95222,787.9298050403595
178,0,4,EndOfTrial,1782463065.9561846,787.9337673187256
179,0,4,FeedbackPeriodStarted,1782463065.9603512,787.9379367828369
180,0,5,startFixDisplay,1782463067.4632852,789.4408717155457
181,0,5,startFixPeriod,1782463067.4675105,789.4450962543488
182,0,5,startWaitForSaccade,1782463067.8463585,789.8239438533783
183,0,5,targetPresented,1782463073.050648,795.02823138237
184,0,5,blankDurationStart,1782463073.0589817,795.0365676879883
185,0,5,maskStart,1782463073.5126157,795.4901986122131
186,0,5,maskEnd,1782463074.0123992,795.9899845123291
187,0,5,RightResponse,1782463074.5789294,796.5565145015717
188,0,5,EndOfTrial,1782463074.5826616,796.5602469444275
189,0,5,FeedbackPeriodStarted,1782463074.5868168,796.5644023418427
190,0,6,startFixDisplay,1782463076.0898097,798.0673928260803
191,0,6,startFixPeriod,1782463076.4604843,798.4380700588226
192,0,6,startWaitForSaccade,1782463076.7185688,798.696151971817
193,0,6,targetPresented,1782463077.0433605,799.0209460258484
194,0,6,blankDurationStart,1782463077.0516975,799.0292835235596
195,0,6,maskStart,1782463077.5097039,799.4873094558716
196,0,6,maskEnd,1782463078.0092697,799.986852645874
197,0,6,RightResponse,1782463078.738173,800.7157578468323
198,0,6,EndOfTrial,1782463078.7420044,800.7195901870728
199,0,6,FeedbackPeriodStarted,1782463078.746049,800.7236342430115
200,0,7,startFixDisplay,1782463080.2492428,802.2268259525299
