0.0761 	WARNING 	t of last frame was 8.28ms (=1/120)
491.4346 	EXP 	Device response: <KeyPress from None: t=363.6518199443817, value=space, duration=None>
491.4346 	EXP 	Device response: <KeyPress from None: t=363.6518199443817, value=space, duration=0.1599571704864502>
491.4347 	EXP 	Device response: <KeyPress from None: t=364.56377601623535, value=space, duration=None>
491.4347 	EXP 	Device response: <KeyPress from None: t=364.56377601623535, value=space, duration=0.11198091506958008>
491.4347 	EXP 	Device response: <KeyPress from None: t=367.87571692466736, value=e, duration=None>
491.4347 	EXP 	Device response: <KeyPress from None: t=367.87571692466736, value=e, duration=0.15996646881103516>
491.4347 	EXP 	Device response: <KeyPress from None: t=370.6597089767456, value=e, duration=None>
491.4348 	EXP 	Device response: <KeyPress from None: t=370.6597089767456, value=e, duration=0.3040485382080078>
491.4348 	EXP 	Device response: <KeyPress from None: t=376.24377036094666, value=e, duration=None>
491.4348 	EXP 	Device response: <KeyPress from None: t=376.24377036094666, value=e, duration=0.2240300178527832>
491.4348 	EXP 	Device response: <KeyPress from None: t=389.76380228996277, value=space, duration=None>
491.4348 	EXP 	Device response: <KeyPress from None: t=389.76380228996277, value=space, duration=0.15999650955200195>
491.4349 	EXP 	Device response: <KeyPress from None: t=390.8517725467682, value=return, duration=None>
491.4349 	EXP 	Device response: <KeyPress from None: t=390.8517725467682, value=return, duration=0.09602665901184082>
491.4349 	EXP 	Device response: <KeyPress from None: t=392.75587129592896, value=3, duration=None>
491.4349 	EXP 	Device response: <KeyPress from None: t=392.75587129592896, value=3, duration=0.1439361572265625>
491.4349 	EXP 	Device response: <KeyPress from None: t=409.9878022670746, value=3, duration=None>
491.4350 	EXP 	Device response: <KeyPress from None: t=409.9878022670746, value=3, duration=0.1439673900604248>
491.4350 	EXP 	Device response: <KeyPress from None: t=415.45978903770447, value=3, duration=None>
491.4350 	EXP 	Device response: <KeyPress from None: t=415.45978903770447, value=3, duration=0.17602968215942383>
491.4350 	EXP 	Device response: <KeyPress from None: t=438.70783162117004, value=3, duration=None>
491.4350 	EXP 	Device response: <KeyPress from None: t=438.70783162117004, value=3, duration=0.09592151641845703>
491.4351 	EXP 	Device response: <KeyPress from None: t=442.41979908943176, value=3, duration=None>
491.4351 	EXP 	Device response: <KeyPress from None: t=442.41979908943176, value=3, duration=0.12808656692504883>
491.4351 	EXP 	Device response: <KeyPress from None: t=486.2918562889099, value=space, duration=None>
491.4351 	EXP 	Device response: <KeyPress from None: t=486.2918562889099, value=space, duration=0.17596077919006348>
491.4352 	EXP 	Device response: <KeyPress from None: t=342.4840271472931, value=escape, duration=0.12781047821044922>
491.4423 	EXP 	maskEnd
491.4442 	DATA 	Keypress: left
491.4464 	EXP 	Device response: <KeyPress from None: t=491.44398832321167, value=left, duration=None>
491.6045 	EXP 	Device response: <KeyPress from None: t=491.44398832321167, value=left, duration=0.15979361534118652>
491.6046 	EXP 	LeftResponse
491.6088 	EXP 	EndOfTrial
491.6255 	EXP 	FeedbackPeriodStarted
493.1437 	EXP 	Starting Trial Number 3
493.1445 	EXP 	fixationDurationInSec:0.252
493.1445 	EXP 	targetDistance:L
493.1445 	EXP 	blankDurationInFrameCount:100
493.1445 	EXP 	displacement:0.5000
493.1493 	EXP 	startFixDisplay
493.3699 	EXP 	startFixPeriod
493.6198 	EXP 	targetPresented
493.6282 	EXP 	blankDurationStart
494.0445 	EXP 	maskStart
494.4695 	DATA 	Keypress: left
494.5401 	EXP 	Device response: <KeyPress from None: t=494.46793127059937, value=left, duration=None>
494.5438 	EXP 	maskEnd
494.5981 	EXP 	Device response: <KeyPress from None: t=494.46793127059937, value=left, duration=0.12784910202026367>
494.5982 	EXP 	LeftResponse
494.6022 	EXP 	EndOfTrial
494.6106 	EXP 	FeedbackPeriodStarted
496.1539 	EXP 	Starting Trial Number 4
496.1547 	EXP 	fixationDurationInSec:0.269
496.1547 	EXP 	targetDistance:L
496.1547 	EXP 	blankDurationInFrameCount:90
496.1547 	EXP 	displacement:0.5000
496.1594 	EXP 	startFixDisplay
496.1635 	EXP 	startFixPeriod
496.4300 	EXP 	targetPresented
496.4384 	EXP 	blankDurationStart
496.8131 	EXP 	maskStart
497.1883 	DATA 	Keypress: left
497.3088 	EXP 	Device response: <KeyPress from None: t=497.1878755092621, value=left, duration=None>
497.3127 	EXP 	maskEnd
497.3168 	EXP 	Device response: <KeyPress from None: t=497.1878755092621, value=left, duration=0.127943754196167>
497.3169 	EXP 	LeftResponse
497.3209 	EXP 	EndOfTrial
497.3335 	EXP 	FeedbackPeriodStarted
498.8677 	EXP 	Starting Trial Number 5
498.8686 	EXP 	fixationDurationInSec:0.222
498.8686 	EXP 	targetDistance:R
498.8686 	EXP 	blankDurationInFrameCount:80
498.8686 	EXP 	displacement:0.5000
498.8697 	EXP 	startFixDisplay
498.8739 	EXP 	startFixPeriod
499.0946 	EXP 	targetPresented
499.1030 	EXP 	blankDurationStart
499.4361 	EXP 	maskStart
499.7990 	DATA 	Keypress: right
499.9318 	EXP 	Device response: <KeyPress from None: t=499.79584097862244, value=right, duration=None>
499.9318 	EXP 	Device response: <KeyPress from None: t=499.79584097862244, value=right, duration=0.11195755004882812>
499.9356 	EXP 	maskEnd
500.9490 	DATA 	Keypress: right
500.9516 	EXP 	Device response: <KeyPress from None: t=500.94784712791443, value=right, duration=None>
501.0764 	EXP 	Device response: <KeyPress from None: t=500.94784712791443, value=right, duration=0.1280364990234375>
501.0766 	EXP 	RightResponse
501.0805 	EXP 	EndOfTrial
501.0888 	EXP 	FeedbackPeriodStarted
502.6633 	EXP 	Starting Trial Number 6
502.6641 	EXP 	fixationDurationInSec:0.287
502.6641 	EXP 	targetDistance:L
502.6641 	EXP 	blankDurationInFrameCount:70
502.6641 	EXP 	displacement:0.5000
502.6669 	EXP 	startFixDisplay
502.6710 	EXP 	startFixPeriod
502.9541 	EXP 	targetPresented
502.9624 	EXP 	blankDurationStart
503.2538 	EXP 	maskStart
503.6540 	DATA 	Keypress: left
503.7496 	EXP 	Device response: <KeyPress from None: t=503.6519830226898, value=left, duration=None>
503.7534 	EXP 	maskEnd
503.8450 	EXP 	Device response: <KeyPress from None: t=503.6519830226898, value=left, duration=0.19181251525878906>
503.8451 	EXP 	LeftResponse
503.8492 	EXP 	EndOfTrial
503.8575 	EXP 	FeedbackPeriodStarted
505.5713 	EXP 	Starting Trial Number 7
505.5721 	EXP 	fixationDurationInSec:0.240
505.5721 	EXP 	targetDistance:R
505.5721 	EXP 	blankDurationInFrameCount:60
505.5721 	EXP 	displacement:0.5000
505.5771 	EXP 	startFixDisplay
505.5811 	EXP 	startFixPeriod
505.8186 	EXP 	targetPresented
505.8268 	EXP 	blankDurationStart
506.0767 	EXP 	maskStart
506.5184 	DATA 	Keypress: right
506.5723 	EXP 	Device response: <KeyPress from None: t=506.51591300964355, value=right, duration=None>
506.5762 	EXP 	maskEnd
506.6928 	EXP 	Device response: <KeyPress from None: t=506.51591300964355, value=right, duration=0.1759955883026123>
506.6929 	EXP 	RightResponse
506.6970 	EXP 	EndOfTrial
506.7053 	EXP 	FeedbackPeriodStarted
508.2483 	EXP 	Starting Trial Number 8
508.2491 	EXP 	fixationDurationInSec:0.264
508.2491 	EXP 	targetDistance:L
508.2491 	EXP 	blankDurationInFrameCount:50
508.2491 	EXP 	displacement:0.5000
508.2502 	EXP 	startFixDisplay
508.2541 	EXP 	startFixPeriod
508.5165 	EXP 	targetPresented
508.5248 	EXP 	blankDurationStart
508.7330 	EXP 	maskStart
509.2324 	EXP 	maskEnd
509.4449 	EXP 	Device response: <KeyPress from None: t=509.44390654563904, value=left, duration=None>
509.4468 	DATA 	Keypress: left
509.5158 	EXP 	Device response: <KeyPress from None: t=509.44390654563904, value=left, duration=0.06392192840576172>
509.5160 	EXP 	LeftResponse
509.5198 	EXP 	EndOfTrial
509.5280 	EXP 	FeedbackPeriodStarted
511.0879 	EXP 	Starting Trial Number 9
511.0886 	EXP 	fixationDurationInSec:0.232
511.0887 	EXP 	targetDistance:R
511.0887 	EXP 	blankDurationInFrameCount:40
511.0887 	EXP 	displacement:0.5000
511.0936 	EXP 	startFixDisplay
511.0976 	EXP 	startFixPeriod
511.3268 	EXP 	targetPresented
511.3352 	EXP 	blankDurationStart
511.5017 	EXP 	maskStart
512.0010 	EXP 	maskEnd
512.0546 	DATA 	Keypress: right
512.0597 	EXP 	Device response: <KeyPress from None: t=512.0518989562988, value=right, duration=None>
512.1678 	EXP 	Device response: <KeyPress from None: t=512.0518989562988, value=right, duration=0.1119542121887207>
512.1679 	EXP 	RightResponse
512.1719 	EXP 	EndOfTrial
512.1800 	EXP 	FeedbackPeriodStarted
513.7440 	EXP 	Starting Trial Number 10
513.7447 	EXP 	fixationDurationInSec:0.368
513.7448 	EXP 	targetDistance:R
513.7448 	EXP 	blankDurationInFrameCount:30
513.7448 	EXP 	displacement:0.5000
513.7458 	EXP 	startFixDisplay
513.7498 	EXP 	startFixPeriod
514.1163 	EXP 	targetPresented
514.1245 	EXP 	blankDurationStart
514.2495 	EXP 	maskStart
514.7491 	EXP 	maskEnd
514.8698 	EXP 	Device response: <KeyPress from None: t=514.8677790164948, value=right, duration=None>
514.8711 	DATA 	Keypress: right
515.0446 	EXP 	Device response: <KeyPress from None: t=514.8677790164948, value=right, duration=0.17609286308288574>
515.0448 	EXP 	RightResponse
515.0488 	EXP 	EndOfTrial
515.0613 	EXP 	FeedbackPeriodStarted
516.5791 	EXP 	Starting Trial Number 11
516.5799 	EXP 	fixationDurationInSec:0.369
516.5799 	EXP 	targetDistance:R
516.5799 	EXP 	blankDurationInFrameCount:20
516.5799 	EXP 	displacement:0.5000
516.5810 	EXP 	startFixDisplay
516.5851 	EXP 	startFixPeriod
516.9516 	EXP 	targetPresented
516.9599 	EXP 	blankDurationStart
517.0432 	EXP 	maskStart
517.5427 	EXP 	maskEnd
517.7320 	DATA 	Keypress: right
517.7343 	EXP 	Device response: <KeyPress from None: t=517.7318739891052, value=right, duration=None>
517.7677 	EXP 	Device response: <KeyPress from None: t=517.7318739891052, value=right, duration=0.031951904296875>
517.7678 	EXP 	RightResponse
517.7716 	EXP 	EndOfTrial
517.7758 	EXP 	FeedbackPeriodStarted
519.3275 	EXP 	Starting Trial Number 12
519.3283 	EXP 	fixationDurationInSec:0.290
519.3283 	EXP 	targetDistance:R
519.3283 	EXP 	blankDurationInFrameCount:15
519.3283 	EXP 	displacement:0.5000
519.3330 	EXP 	startFixDisplay
519.3371 	EXP 	startFixPeriod
519.6245 	EXP 	targetPresented
519.6328 	EXP 	blankDurationStart
519.6953 	EXP 	maskStart
520.1947 	EXP 	maskEnd
520.6778 	EXP 	Device response: <KeyPress from None: t=520.6758120059967, value=right, duration=None>
520.6791 	DATA 	Keypress: right
520.8362 	EXP 	Device response: <KeyPress from None: t=520.6758120059967, value=right, duration=0.16009140014648438>
520.8363 	EXP 	RightResponse
520.8401 	EXP 	EndOfTrial
520.8441 	EXP 	FeedbackPeriodStarted
522.3494 	EXP 	Starting Trial Number 13
522.3502 	EXP 	fixationDurationInSec:0.245
522.3502 	EXP 	targetDistance:R
522.3502 	EXP 	blankDurationInFrameCount:10
522.3502 	EXP 	displacement:0.5000
522.3513 	EXP 	startFixDisplay
522.3556 	EXP 	startFixPeriod
522.5972 	EXP 	targetPresented
522.6054 	EXP 	blankDurationStart
522.6471 	EXP 	maskStart
523.1467 	EXP 	maskEnd
523.6380 	EXP 	Device response: <KeyPress from None: t=523.6357867717743, value=right, duration=None>
523.6393 	DATA 	Keypress: right
523.8128 	EXP 	Device response: <KeyPress from None: t=523.6357867717743, value=right, duration=0.1760873794555664>
523.8128 	EXP 	RightResponse
523.8169 	EXP 	EndOfTrial
523.8210 	EXP 	FeedbackPeriodStarted
525.3930 	EXP 	Starting Trial Number 14
525.3938 	EXP 	fixationDurationInSec:0.255
525.3938 	EXP 	targetDistance:L
525.3938 	EXP 	blankDurationInFrameCount:8
525.3938 	EXP 	displacement:0.5000
525.3948 	EXP 	startFixDisplay
525.4240 	EXP 	startFixPeriod
525.6781 	EXP 	targetPresented
525.6864 	EXP 	blankDurationStart
525.7197 	EXP 	maskStart
526.2194 	EXP 	maskEnd
526.6122 	DATA 	Keypress: left
526.6149 	EXP 	Device response: <KeyPress from None: t=526.6119010448456, value=left, duration=None>
526.7897 	EXP 	Device response: <KeyPress from None: t=526.6119010448456, value=left, duration=0.1758861541748047>
526.7897 	EXP 	LeftResponse
526.7937 	EXP 	EndOfTrial
526.7978 	EXP 	FeedbackPeriodStarted
528.3123 	EXP 	Starting Trial Number 15
528.3136 	EXP 	fixationDurationInSec:0.202
528.3137 	EXP 	targetDistance:L
528.3137 	EXP 	blankDurationInFrameCount:6
528.3137 	EXP 	displacement:0.5000
528.3176 	EXP 	startFixDisplay
528.3217 	EXP 	startFixPeriod
528.5216 	EXP 	targetPresented
528.5299 	EXP 	blankDurationStart
528.5550 	EXP 	maskStart
529.0546 	EXP 	maskEnd
529.5722 	DATA 	Keypress: right
529.5749 	EXP 	Device response: <KeyPress from None: t=529.5718302726746, value=right, duration=None>
529.7665 	EXP 	Device response: <KeyPress from None: t=529.5718302726746, value=right, duration=0.19202017784118652>
529.7667 	EXP 	RightResponse
529.7706 	EXP 	EndOfTrial
529.7789 	EXP 	FeedbackPeriodStarted
531.2889 	EXP 	Starting Trial Number 16
531.2897 	EXP 	fixationDurationInSec:0.233
531.2897 	EXP 	targetDistance:L
531.2897 	EXP 	blankDurationInFrameCount:8
531.2897 	EXP 	displacement:0.5000
531.2944 	EXP 	startFixDisplay
531.2986 	EXP 	startFixPeriod
531.5276 	EXP 	targetPresented
531.5359 	EXP 	blankDurationStart
531.5692 	EXP 	maskStart
532.0688 	EXP 	maskEnd
532.5810 	EXP 	Device response: <KeyPress from None: t=532.5799880027771, value=right, duration=None>
532.5829 	DATA 	Keypress: right
532.7268 	EXP 	Device response: <KeyPress from None: t=532.5799880027771, value=right, duration=0.14385128021240234>
532.7270 	EXP 	RightResponse
532.7308 	EXP 	EndOfTrial
532.7348 	EXP 	FeedbackPeriodStarted
534.2363 	EXP 	Starting Trial Number 17
534.2370 	EXP 	fixationDurationInSec:0.290
534.2370 	EXP 	targetDistance:R
534.2370 	EXP 	blankDurationInFrameCount:10
534.2371 	EXP 	displacement:0.5000
534.2381 	EXP 	startFixDisplay
534.2420 	EXP 	startFixPeriod
534.5295 	EXP 	targetPresented
534.5378 	EXP 	blankDurationStart
534.5794 	EXP 	maskStart
535.0790 	EXP 	maskEnd
535.6203 	EXP 	Device response: <KeyPress from None: t=535.6198666095734, value=right, duration=None>
535.6220 	DATA 	Keypress: right
535.7659 	EXP 	Device response: <KeyPress from None: t=535.6198666095734, value=right, duration=0.14397239685058594>
535.7660 	EXP 	RightResponse
535.7702 	EXP 	EndOfTrial
535.7741 	EXP 	FeedbackPeriodStarted
537.2755 	EXP 	Starting Trial Number 18
537.2763 	EXP 	fixationDurationInSec:0.395
537.2763 	EXP 	targetDistance:R
537.2763 	EXP 	blankDurationInFrameCount:8
537.2763 	EXP 	displacement:0.5000
537.2773 	EXP 	startFixDisplay
537.2814 	EXP 	startFixPeriod
537.6729 	EXP 	targetPresented
537.6812 	EXP 	blankDurationStart
537.7145 	EXP 	maskStart
538.2140 	EXP 	maskEnd
538.8053 	EXP 	Device response: <KeyPress from None: t=538.8038129806519, value=right, duration=None>
538.8068 	DATA 	Keypress: right
538.9512 	EXP 	Device response: <KeyPress from None: t=538.8038129806519, value=right, duration=0.14400458335876465>
538.9513 	EXP 	RightResponse
538.9552 	EXP 	EndOfTrial
538.9593 	EXP 	FeedbackPeriodStarted
540.5027 	EXP 	Starting Trial Number 19
540.5035 	EXP 	fixationDurationInSec:0.328
540.5035 	EXP 	targetDistance:R
540.5035 	EXP 	blankDurationInFrameCount:6
540.5035 	EXP 	displacement:0.5000
540.5081 	EXP 	startFixDisplay
540.5122 	EXP 	startFixPeriod
540.8370 	EXP 	targetPresented
540.8454 	EXP 	blankDurationStart
540.8704 	EXP 	maskStart
541.3700 	EXP 	maskEnd
541.8325 	DATA 	Keypress: left
541.8364 	EXP 	Device response: <KeyPress from None: t=541.8279416561127, value=left, duration=None>
542.0236 	EXP 	Device response: <KeyPress from None: t=541.8279416561127, value=left, duration=0.1919417381286621>
542.0237 	EXP 	LeftResponse
542.0277 	EXP 	EndOfTrial
542.0317 	EXP 	FeedbackPeriodStarted
543.5544 	EXP 	Starting Trial Number 20
543.5552 	EXP 	fixationDurationInSec:0.319
543.5552 	EXP 	targetDistance:L
543.5552 	EXP 	blankDurationInFrameCount:8
543.5552 	EXP 	displacement:0.5000
543.5599 	EXP 	startFixDisplay
543.5640 	EXP 	startFixPeriod
543.8805 	EXP 	targetPresented
543.8888 	EXP 	blankDurationStart
543.9221 	EXP 	maskStart
544.4217 	EXP 	maskEnd
544.8215 	EXP 	Device response: <KeyPress from None: t=544.8198192119598, value=right, duration=None>
544.8231 	DATA 	Keypress: right
544.9838 	EXP 	Device response: <KeyPress from None: t=544.8198192119598, value=right, duration=0.16001200675964355>
544.9839 	EXP 	RightResponse
544.9879 	EXP 	EndOfTrial
544.9919 	EXP 	FeedbackPeriodStarted
546.4935 	EXP 	Starting Trial Number 21
546.4943 	EXP 	fixationDurationInSec:0.243
546.4943 	EXP 	targetDistance:R
546.4943 	EXP 	blankDurationInFrameCount:10
546.4943 	EXP 	displacement:0.5000
546.4993 	EXP 	startFixDisplay
546.5033 	EXP 	startFixPeriod
546.7449 	EXP 	targetPresented
546.7532 	EXP 	blankDurationStart
546.7949 	EXP 	maskStart
547.2944 	EXP 	maskEnd
547.7649 	EXP 	Device response: <KeyPress from None: t=547.7638602256775, value=right, duration=None>
547.7662 	DATA 	Keypress: right
547.9275 	EXP 	Device response: <KeyPress from None: t=547.7638602256775, value=right, duration=0.15991544723510742>
547.9276 	EXP 	RightResponse
547.9315 	EXP 	EndOfTrial
547.9355 	EXP 	FeedbackPeriodStarted
549.4374 	EXP 	Starting Trial Number 22
549.4382 	EXP 	fixationDurationInSec:0.254
549.4382 	EXP 	targetDistance:R
549.4382 	EXP 	blankDurationInFrameCount:8
549.4382 	EXP 	displacement:0.5000
549.4428 	EXP 	startFixDisplay
549.4470 	EXP 	startFixPeriod
549.6968 	EXP 	targetPresented
549.7051 	EXP 	blankDurationStart
549.7385 	EXP 	maskStart
550.2381 	EXP 	maskEnd
550.7418 	EXP 	Device response: <KeyPress from None: t=550.7398066520691, value=right, duration=None>
550.7432 	DATA 	Keypress: right
550.9501 	EXP 	Device response: <KeyPress from None: t=550.7398066520691, value=right, duration=0.20797109603881836>
550.9503 	EXP 	RightResponse
550.9541 	EXP 	EndOfTrial
550.9623 	EXP 	FeedbackPeriodStarted
552.4928 	EXP 	Starting Trial Number 23
552.4936 	EXP 	fixationDurationInSec:0.263
552.4936 	EXP 	targetDistance:L
552.4936 	EXP 	blankDurationInFrameCount:6
552.4936 	EXP 	displacement:0.5000
552.4987 	EXP 	startFixDisplay
552.5028 	EXP 	startFixPeriod
552.7652 	EXP 	targetPresented
552.7736 	EXP 	blankDurationStart
552.7986 	EXP 	maskStart
553.2982 	EXP 	maskEnd
553.8612 	DATA 	Keypress: right
553.8645 	EXP 	Device response: <KeyPress from None: t=553.8599450588226, value=right, duration=None>
554.0393 	EXP 	Device response: <KeyPress from None: t=553.8599450588226, value=right, duration=0.17584013938903809>
554.0395 	EXP 	RightResponse
554.0434 	EXP 	EndOfTrial
554.0474 	EXP 	FeedbackPeriodStarted
555.5616 	EXP 	Starting Trial Number 24
555.5624 	EXP 	fixationDurationInSec:0.399
555.5624 	EXP 	targetDistance:L
555.5624 	EXP 	blankDurationInFrameCount:8
555.5624 	EXP 	displacement:0.5000
555.5672 	EXP 	startFixDisplay
555.5713 	EXP 	startFixPeriod
555.9669 	EXP 	targetPresented
555.9751 	EXP 	blankDurationStart
556.0086 	EXP 	maskStart
556.5080 	EXP 	maskEnd
557.0136 	DATA 	Keypress: left
557.0162 	EXP 	Device response: <KeyPress from None: t=557.0119128227234, value=left, duration=None>
557.2244 	EXP 	Device response: <KeyPress from None: t=557.0119128227234, value=left, duration=0.20802021026611328>
557.2245 	EXP 	LeftResponse
557.2284 	EXP 	EndOfTrial
557.2324 	EXP 	FeedbackPeriodStarted
558.7552 	EXP 	Starting Trial Number 25
558.7560 	EXP 	fixationDurationInSec:0.236
558.7560 	EXP 	targetDistance:L
558.7560 	EXP 	blankDurationInFrameCount:6
558.7560 	EXP 	displacement:0.5000
558.7605 	EXP 	startFixDisplay
558.7647 	EXP 	startFixPeriod
558.9979 	EXP 	targetPresented
559.0061 	EXP 	blankDurationStart
559.0312 	EXP 	maskStart
559.5308 	EXP 	maskEnd
560.4172 	DATA 	Keypress: right
560.4218 	EXP 	Device response: <KeyPress from None: t=560.4040112495422, value=right, duration=None>
560.5964 	EXP 	Device response: <KeyPress from None: t=560.4040112495422, value=right, duration=0.19200873374938965>
560.5965 	EXP 	RightResponse
560.6007 	EXP 	EndOfTrial
560.6048 	EXP 	FeedbackPeriodStarted
562.1011 	EXP 	EndPractice
562.1160 	EXP 	startNoiseCharacterization
576.1800 	DATA 	Keypress: space
581.2474 	EXP 	medianPos:-0.1403 deg
581.2475 	EXP 	MADPos:0.1970 deg
581.2475 	EXP 	medianVelocity:0.0000 deg/sec
581.2475 	EXP 	MADvelocity:5.0730 deg/sec
590.0680 	DATA 	Keypress: space
595.0119 	DATA 	Keypress: space
595.0183 	EXP 	Starting Trial Number 0
595.0191 	EXP 	fixationDurationInSec:0.290
595.0191 	EXP 	targetDistance:L
595.0191 	EXP 	blankDurationInFrameCount:8
595.0192 	EXP 	displacement:0.5000
595.0238 	EXP 	startFixDisplay
595.0280 	EXP 	startFixPeriod
595.3154 	EXP 	startWaitForSaccade
596.1855 	EXP 	targetPresented
596.1937 	EXP 	blankDurationStart
596.2271 	EXP 	maskStart
596.7229 	EXP 	Device response: <KeyPress from None: t=576.1799712181091, value=space, duration=None>
596.7229 	EXP 	Device response: <KeyPress from None: t=576.1799712181091, value=space, duration=0.12800145149230957>
