,startTime,peakVelocityTime,stopTime,amplitude,peakVelocity,saccade_vec_left_x,peak_velocity_vec_left_x,saccade_vec_right_x,peak_velocity_vec_right_x,saccade_vec_left_y,peak_velocity_vec_left_y,saccade_vec_right_y,peak_velocity_vec_right_y,whichEye,otherEyeMissingData,isBinocular
10428,0.053,0.056,0.061,0.2943573680930649,29.57947916274742,0.13973450660705566,16.74506378173828,0.027948617935180664,4.735098361968994,-0.2590762972831726,-24.383363723754883,-0.21338331699371338,-17.273540496826172,L,False,True
6761,0.296,0.308,0.367,14.60379189061137,311.3637365016231,-14.101720571517944,-309.3109130859375,-13.524683192372322,-241.53697204589844,-3.7963422536849976,-35.69503402709961,-3.896238625049591,-41.59733963012695,L,False,True
6762,0.379,0.382,0.389,0.3437845692309052,37.176274481014715,-0.3437004089355469,-35.05492401123047,-0.1272287368774414,-6.811156272888184,0.00760650634765625,12.378517150878906,0.002532482147216797,8.080875396728516,L,False,True
6763,0.435,0.447,0.47,3.7943937982441396,262.1918078878144,-2.9951210021972656,-182.20118713378906,-2.382401466369629,-123.40510559082031,-2.3295223712921143,-188.5398406982422,-1.7307934761047363,-146.81768798828125,L,False,True
2,0.66,0.671,0.696,3.8422398998390928,227.0315436787463,3.839053153991699,226.66253662109375,3.726564407348633,214.8461151123047,0.15645551681518555,12.938945770263672,-0.11349964141845703,11.056110382080078,L,False,True
3,0.707,0.712,0.718,0.3316312446004081,34.84553635525303,0.3265113830566406,33.61534881591797,0.2956218719482422,27.176374435424805,0.058048248291015625,9.177130699157715,0.042877197265625,0.8483714461326599,L,False,True
4,0.839,0.851,0.887,6.531180156970134,240.10330534203345,6.39581298828125,234.19869995117188,5.5258073806762695,210.022216796875,1.3228342533111572,52.92037582397461,0.143829345703125,14.497554779052734,L,False,True
6765,0.889,0.892,0.896,0.3771330400491796,45.54396780200448,-0.3639674186706543,-44.428958892822266,-0.21544694900512695,-29.10551643371582,-0.09877777099609375,-10.01601791381836,0.07572364807128906,7.755791664123535,L,False,True
5,0.898,0.901,0.907,0.3135334846368375,33.77435470368006,0.31122350692749023,33.67577362060547,0.2104344367980957,22.021053314208984,0.037989139556884766,2.578624963760376,-0.0025243759155273438,0.8490510582923889,L,False,True
6,1.118,1.131,1.169,8.73058471276957,244.22161485723748,8.729737997055054,243.0778045654297,8.439931035041809,234.21665954589844,0.12158918380737305,23.608856201171875,0.01515340805053711,4.293719291687012,L,False,True
