,trialIndex,targetOnsetTime,Unnamed: 0,startTime,peakVelocityTime,stopTime,amplitude,peakVelocity,saccade_vec_left_x,peak_velocity_vec_left_x,saccade_vec_right_x,peak_velocity_vec_right_x,saccade_vec_left_y,peak_velocity_vec_left_y,saccade_vec_right_y,peak_velocity_vec_right_y,whichEye,otherEyeMissingData,isBinocular,blockId,arrowDirection,latency,blankDuration,fixationDurationInSec,response,result,isSaccade,blankDurationInFrameCount
89,152,1424.0936666666666,2686,1424.078,1424.082,1424.085,0.1750028002321632,21.428300593407435,0.1549835205078125,17.992860794067383,0.2464528530836105,27.46320915222168,-0.081277847290039,-11.63739776611328,-0.0889231264591217,-11.340583801269531,L,False,True,3,R,0,,0.337,RightResponse,correct,True,10.0
90,153,1427.4036666666666,2692,1427.187,1427.197,1427.2,0.3769662432196735,25.759253338676864,0.3480442464351654,25.10386276245117,0.2718629559967667,25.17685317993164,0.144805908203125,5.773664951324463,0.1270231008529663,10.99316120147705,L,False,True,3,L,200,,0.253,LeftResponse,correct,True,21.0
91,154,1430.2926666666665,2694,1430.231,1430.236,1430.241,0.2511118768641683,24.369233955663645,0.2464303076267242,24.134885787963867,0.190558411180973,20.74199104309082,0.048262596130371,3.371476173400879,-0.0152418613433837,-1.131595492362976,L,False,True,3,R,50,,0.245,LeftResponse,incorrect,True,5.0
92,155,1435.3886666666665,2706,1435.176,1435.183,1435.189,0.4502242461985261,39.90507671095276,0.4445695877075195,39.65277099609375,0.2489967718720436,27.14019775390625,0.071131944656372,4.480278968811035,0.1016163825988769,9.39952278137207,L,False,True,3,R,200,,0.366,RightResponse,correct,True,20.0
93,156,1438.2536666666665,2714,1438.19,1438.196,1438.202,0.3317553531045791,33.86114889161407,0.2972393631935119,28.36128234863281,0.2947294753976166,28.964771270751957,0.1473444104194641,18.49905586242676,0.1676758229732513,16.58287239074707,L,False,True,3,L,50,,0.286,LeftResponse,correct,True,8.0
94,157,1441.6586666666665,2722,1441.243,1441.249,1441.254,0.2917274252140088,25.15804354045108,0.2794240713119507,23.808631896972656,0.241375133395195,25.916078567504883,-0.0838276743888855,-8.128726959228516,-0.0736715197563171,-7.736697196960449,L,False,True,3,R,400,,0.305,RightResponse,correct,True,13.0
95,158,1449.0616666666665,2730,1448.951,1448.954,1448.957,0.1615613087669078,20.001024902520555,0.1549577116966247,18.72884178161621,0.2210418283939361,28.455921173095703,-0.0457183122634887,-7.019364833831787,0.0127022862434387,2.332597255706787,L,False,True,3,R,100,,0.369,RightResponse,correct,True,1.0
96,159,1453.3246666666666,9634,1453.114,1453.118,1453.123,0.2827578916949876,30.989821071575008,-0.2794409990310669,-30.900177001953125,-0.2235882021486759,-25.17675399780273,0.0431827902793884,2.3554344177246094,0.060969054698944,6.050703525543213,L,False,True,3,L,200,,0.327,LeftResponse,correct,True,19.0
97,161,1569.2836666666665,9694,1568.873,1568.877,1568.882,0.2962623902181192,30.499833697233655,-0.2388325110077858,-25.477006912231445,-0.2185026109218597,-23.328479766845703,-0.1753009855747223,-16.767885208129883,-0.1473645344376564,-15.01363468170166,L,False,True,4,L,400,,0.359,LeftResponse,correct,True,12.0
98,162,1576.4736666666665,2798,1576.462,1576.466,1576.47,0.2019380950903062,21.58756581848208,0.1880171000957489,20.60334014892578,0.1829356551170349,22.03542709350586,0.0736787915229797,6.444018363952637,-0.0558968782424926,-8.153557777404785,L,False,True,4,L,0,,0.204,LeftResponse,correct,True,9.0
99,163,1579.6746666666666,2812,1579.612,1579.617,1579.621,0.2509310005857761,29.23156304751741,0.2413732483983039,28.34116554260254,0.2845623940229416,25.476736068725582,0.0685953497886657,7.159791469573975,0.0330282747745513,3.2797298431396484,L,False,True,4,L,50,,0.277,RightResponse,incorrect,True,7.0
100,165,1592.6936666666666,9726,1592.631,1592.637,1592.644,0.392723981208088,35.26955172445442,-0.3887261301279068,-34.207008361816406,-0.3582279682159424,-34.52969741821289,0.0558938384056091,8.591964721679688,-0.0101628005504608,0.8084021806716919,L,False,True,4,L,50,,0.239,RightResponse,incorrect,True,10.0
101,169,1618.7196666666666,2862,1618.606,1618.61,1618.616,0.3508646085322336,36.83267736318589,0.3455296605825424,36.28533935546875,0.2591596972197294,24.437747955322266,0.0609526634216308,6.326157569885254,0.0355674028396606,4.226518154144287,L,False,True,4,L,100,,0.296,RightResponse,incorrect,True,1.0
102,172,1633.8576666666665,9783,1633.647,1633.651,1633.655,0.3396925158486023,37.35977848328288,-0.2489748895168304,-26.67591857910156,-0.2235822528600692,-24.99129295349121,-0.2310898303985595,-26.156230926513672,-0.0431852340698242,-3.787360429763794,L,False,True,4,L,200,,0.319,LeftResponse,correct,True,18.0
103,173,1637.4916666666666,9790,1637.428,1637.432,1637.437,0.2236353475915352,24.64771887863324,-0.2235776782035827,-23.951431274414062,-0.1676921900361776,-20.64969062805176,-0.0050784349441528,-5.817128658294678,-0.0584281682968139,-6.350872039794922,L,False,True,4,R,50,,0.265,RightResponse,correct,True,13.0
104,175,1647.6336666666666,2902,1647.572,1647.575,1647.581,0.1931087439601221,19.957661677307403,0.1930920481681823,19.5633544921875,0.2286641001701355,24.829608917236328,-0.0025392770767211,-3.94758415222168,0.0,2.5172572135925293,L,False,True,4,L,50,,0.23,RightResponse,incorrect,True,12.0
105,178,1662.7726666666665,2919,1662.559,1662.564,1662.568,0.2387586642963001,23.66821598335892,0.2235687971115112,21.73322868347168,0.2286679819226265,24.36817169189453,0.0838015079498291,9.37289810180664,0.0330168008804321,0.6233896017074585,L,False,True,4,L,200,,0.361,LeftResponse,correct,True,17.0
106,180,1675.5916666666665,9837,1675.177,1675.18,1675.185,0.2163145078535308,25.38075138365129,-0.2108637392520904,-23.6498966217041,-0.2185001373291015,-25.453258514404297,-0.0482540130615234,-9.2122163772583,0.0,0.0923865213990211,L,False,True,4,R,400,,0.22,LeftResponse,incorrect,True,10.0
107,187,1724.0986666666665,9893,1723.688,1723.695,1723.701,0.3747047304174406,36.47680407468544,-0.3734644949436188,-35.89160919189453,-0.4598791226744652,-44.67128372192383,-0.0304615497589111,-6.507658958435059,0.0101587772369384,-2.5858914852142334,L,False,True,4,R,400,,0.316,RightResponse,correct,True,13.0
108,190,1743.4796666666666,2994,1743.068,1743.072,1743.076,0.2628002020262955,31.200311859528227,0.2159453332424163,27.738037109375,0.2794867232441902,29.65794944763184,-0.1497716903686523,-14.28498363494873,-0.0330188274383544,-2.4244487285614014,L,False,True,4,R,400,,0.205,RightResponse,correct,True,12.0
109,192,1755.1446666666666,9922,1755.031,1755.037,1755.042,0.3718670040508838,35.76870993001429,-0.3683831095695495,-35.75294494628906,-0.2871087789535522,-37.25717544555664,0.0507833957672119,1.0618557929992676,-0.0101593732833862,0.8774229884147644,L,False,True,4,L,100,,0.309,RightResponse,incorrect,True,4.0
110,194,1767.5026666666665,9941,1767.092,1767.094,1767.097,0.1297883132308757,17.008807232921463,-0.1295646429061889,-16.905750274658203,-0.1499044001102447,-20.141265869140625,0.0076164007186889,1.869526982307434,0.0304832458496093,4.06442403793335,L,False,True,4,L,400,,0.287,LeftResponse,correct,True,11.0
111,195,1770.5206666666666,9946,1770.407,1770.413,1770.418,0.4105632568565109,40.86931556611753,-0.3912510573863983,-39.956809997558594,-0.2896423488855362,-31.666643142700195,0.124437928199768,8.588031768798828,0.2159239649772644,16.00381851196289,L,False,True,4,R,100,,0.226,RightResponse,correct,True,7.0
112,197,1780.5626666666665,3055,1780.549,1780.553,1780.558,0.298167824173686,29.45305266404067,0.2743538022041321,28.38241195678711,0.2871092110872268,32.2911376953125,-0.1167649030685424,-7.868989944458008,-0.0812837481498718,-6.465708255767822,L,False,True,4,L,0,,0.28,LeftResponse,correct,True,9.0
113,198,1783.7606666666666,3060,1783.35,1783.355,1783.36,0.3616998093593617,38.03814678493784,0.3506079912185669,36.53891372680664,0.3734953552484512,34.48542404174805,0.0888863801956176,10.573948860168455,0.0889171957969665,12.679354667663574,L,False,True,4,R,400,,0.215,RightResponse,correct,True,10.0
114,204,1906.8216666666665,3184,1906.611,1906.615,1906.622,0.3078330464261649,26.647778460620707,0.2947277799248695,24.945711135864254,0.3327938914299011,31.546937942504883,-0.0888634920120239,-9.370997428894045,-0.2158344984054565,-16.06598472595215,L,False,True,5,R,200,,0.28,RightResponse,correct,True,16.0
115,205,1912.4216666666666,3192,1912.36,1912.364,1912.37,0.3025831572562772,26.609543498582745,0.2769397050142288,25.453598022460938,0.2159612327814102,25.083839416503903,0.1219055652618408,7.757715702056885,0.0431807041168212,4.618245124816895,L,False,True,5,L,50,,0.324,LeftResponse,correct,True,14.0
116,206,1918.2416666666666,3200,1918.229,1918.232,1918.237,0.200900709191783,23.377434639486456,0.1956341713666916,21.734622955322266,0.2362830638885498,26.44608688354492,0.0456986427307128,8.608752250671387,0.0253942012786865,1.500568151473999,L,False,True,5,L,0,,0.294,RightResponse,incorrect,True,8.0
117,208,1925.1446666666666,3211,1925.131,1925.133,1925.138,0.1774493586646026,20.544008971941693,0.1626023948192596,18.015682220458984,0.1702272593975067,19.72505760192871,0.071054458618164,9.873778343200684,0.0,0.7848864793777466,L,False,True,5,R,0,,0.343,RightResponse,correct,True,11.0
118,212,1947.0436666666665,10185,1946.635,1946.639,1946.644,0.2494617499327799,28.94539616264192,-0.2489963471889495,-28.618410110473636,-0.3607591986656189,-35.19847106933594,0.0152310132980346,-4.338497638702393,0.1447457075119018,13.758882522583008,L,False,True,5,L,400,,0.226,RightResponse,incorrect,True,9.0
119,215,1961.4286666666665,3279,1961.312,1961.318,1961.323,0.3787410887759697,36.00515595025682,0.375974953174591,36.00390625,0.2642410015687346,28.11027717590332,0.0456907749176025,0.2999829053878784,0.0330110788345336,6.4867939949035645,L,False,True,5,L,100,,0.359,LeftResponse,correct,True,7.0
120,216,1965.6996666666666,10219,1965.489,1965.493,1965.497,0.2387423303890715,28.506945166662867,-0.2235763669013977,-26.699859619140625,-0.1321130692958831,-18.33871841430664,-0.0837347507476806,-9.988163948059082,-0.0126932859420776,-1.1308671236038208,L,False,True,5,L,200,,0.397,LeftResponse,correct,True,14.0
121,220,1988.1156666666666,3322,1987.699,1987.703,1987.709,0.3096859061569845,35.3733742074697,0.2667562961578369,28.03844451904297,0.2515355497598648,23.490509033203125,0.1573100090026855,21.566669464111328,0.0939561128616333,10.572942733764648,L,False,True,5,L,400,,0.201,LeftResponse,correct,True,12.0
122,221,1993.1326666666666,3330,1993.114,1993.117,1993.121,0.2135435519320482,23.63143170268353,0.213407814502716,23.62736701965332,0.1803950741887092,20.903648376464844,0.0076127052307128,0.4382830560207367,0.0939835906028747,10.068062782287598,L,False,True,5,R,0,,0.216,LeftResponse,incorrect,True,9.0
123,222,1998.9736666666665,10278,1998.859,1998.863,1998.87,0.3158545058928681,32.211598451511705,-0.3150275349617004,-31.04073143005371,-0.18293197453022,-13.165637016296388,0.0228412151336669,8.605815887451172,0.1142882108688354,4.525495052337647,L,False,True,5,R,100,,0.326,LeftResponse,incorrect,True,6.0
124,224,2009.6776666666665,10303,2009.614,2009.62,2009.625,0.3773725916144089,44.65216178029029,-0.3429930061101913,-37.787071228027344,-0.2693178355693817,-28.086774826049805,-0.1573717594146728,-23.78976249694824,-0.0203195810317993,-8.335580825805664,L,False,True,5,R,50,,0.331,RightResponse,correct,True,12.0
125,225,2015.7816666666665,3377,2015.771,2015.773,2015.777,0.1390906426112673,18.620122620135064,0.1372021548449993,17.94716453552246,0.1676816344261169,23.188913345336918,-0.0228424072265625,-4.960670471191406,-0.0406413078308105,-2.216798782348633,L,False,True,5,R,0,,0.228,LeftResponse,incorrect,True,12.0
126,226,2020.3156666666666,3387,2020.303,2020.308,2020.313,0.2897980756333748,26.904432560173515,0.2896201610565185,26.883485794067383,0.2464564815163612,26.447309494018555,0.0101531744003295,1.0614532232284546,-0.027930736541748,-3.4855918884277344,L,False,True,5,L,0,,0.229,RightResponse,incorrect,True,15.0
127,228,2026.4816666666666,10337,2026.07,2026.075,2026.077,0.2341839776478388,27.641203449287943,-0.1778545640408992,-17.693037033081055,-0.177847534418106,-20.04813003540039,-0.1523479223251342,-21.23658561706543,-0.1625511646270752,-19.25707244873047,L,False,True,5,R,400,,0.359,RightResponse,correct,True,11.0
128,229,2029.9576666666665,3403,2029.893,2029.895,2029.897,0.1047221775788492,16.183575502191093,0.0965368151664733,15.104106903076172,0.1372027164325118,20.095346450805664,-0.0405879020690918,-5.811546325683594,-0.0761805772781372,-12.904516220092772,L,False,True,5,L,50,,0.3,LeftResponse,correct,True,11.0
129,230,2033.5256666666667,3410,2033.116,2033.12,2033.125,0.2584070024343594,26.416890949145586,0.2566053569316864,26.237993240356445,0.1626102775335312,19.93361473083496,-0.0304609537124633,-3.0691754817962646,-0.033017873764038,-2.863089799880981,L,False,True,5,L,400,,0.372,RightResponse,incorrect,True,10.0
130,231,2036.0526666666665,6706,2036.042,2036.046,2036.05,0.4406364292445216,45.72113980228007,0.2769289314746856,29.86403083801269,0.2337515773251652,28.017881393432617,0.3427401781082153,34.62025833129883,0.2006329298019409,23.66502571105957,L,False,True,5,R,0,,0.288,LeftResponse,incorrect,True,18.0
131,232,2038.8426666666667,3424,2038.783,2038.787,2038.792,0.2331788273805591,27.467332535468685,0.2311800122261047,26.859397888183597,0.2820253558456898,27.32482147216797,0.0304658412933349,5.746921062469482,0.0863351821899414,11.819072723388672,L,False,True,5,R,50,,0.277,RightResponse,correct,True,10.0
132,233,2041.3816666666667,10377,2041.167,2041.171,2041.177,0.4589679186943681,49.94899275485913,-0.4242427945137024,-47.297210693359375,-0.439551766961813,-46.63460922241211,-0.1751273870468139,-16.058509826660156,-0.1574602127075195,-7.872753620147705,L,False,True,5,R,200,,0.213,RightResponse,correct,True,13.0
133,234,2044.0756666666666,3433,2043.962,2043.967,2043.972,0.2707459032245148,26.7416112795882,0.2693017721176147,26.121845245361328,0.3582485914230346,31.04365921020508,-0.0279266834259033,-5.723895072937012,-0.2310879230499267,-19.760921478271484,L,False,True,5,R,100,,0.343,RightResponse,correct,True,8.0
134,235,2047.2696666666666,3440,2047.058,2047.061,2047.063,0.1887637949996551,25.897212947979583,0.1270292997360229,16.74474334716797,0.1727648973464965,22.103742599487305,-0.1396256685256958,-19.75548553466797,-0.1219172477722168,-16.324918746948242,L,False,True,5,L,200,,0.219,LeftResponse,correct,True,12.0
135,236,2050.578666666667,3444,2050.164,2050.167,2050.172,0.2064636896139348,20.84488206248063,0.1956280767917633,19.95554542541504,0.2235894612967968,24.78424644470215,0.0660068988800048,6.02372932434082,0.0990635752677917,10.18350315093994,L,False,True,5,R,400,,0.278,RightResponse,correct,True,13.0
136,237,2058.014666666667,3456,2057.605,2057.608,2057.612,0.2494550036837583,29.43885790047089,0.195608377456665,22.632448196411133,0.2261295339558273,27.810009002685547,-0.1548068523406982,-18.82600975036621,-0.0304757356643676,-3.186094045639038,L,False,True,5,R,400,,0.387,RightResponse,correct,True,12.0
137,238,2060.770666666667,3464,2060.657,2060.664,2060.668,0.331929950065466,29.78713863736536,0.3023097515106201,27.944429397583008,0.3074217736721039,27.324108123779297,0.1370631456375122,10.314188957214355,0.1854002475738525,15.561291694641112,L,False,True,5,L,100,,0.226,LeftResponse,correct,True,7.0
138,239,2068.6276666666668,3474,2068.217,2068.221,2068.226,0.2564918446285846,27.3085206878262,0.2464395463466644,26.63029670715332,0.2820183783769607,32.682796478271484,0.0711028575897216,6.048355102539063,0.0533373355865478,6.303505897521973,L,False,True,5,L,400,,0.39,RightResponse,incorrect,True,11.0
