,trialIndex,targetOnsetTime,Unnamed: 0,startTime,peakVelocityTime,stopTime,amplitude,peakVelocity,saccade_vec_left_x,peak_velocity_vec_left_x,saccade_vec_right_x,peak_velocity_vec_right_x,saccade_vec_left_y,peak_velocity_vec_left_y,saccade_vec_right_y,peak_velocity_vec_right_y,whichEye,otherEyeMissingData,isBinocular,blockId,arrowDirection,latency,blankDuration,fixationDurationInSec,response,result,isSaccade,blankDurationInFrameCount
16,21,291.68666666666667,10150,291.674,291.679,291.683,0.3238877120551549,35.74739393772958,-0.3226798847317695,-35.34004592895508,-0.2439005672931671,-29.170902252197266,0.027945339679718,5.381201267242432,-0.0152446925640106,0.2771754562854767,L,False,True,0,L,0,,0.372,RightResponse,incorrect,True,12.0
17,22,294.8376666666667,10157,294.766,294.772,294.773,0.2699471977667778,31.687777661616767,-0.221026211977005,-19.74662208557129,-0.1092358827590942,-7.782724380493164,0.154980331659317,24.78277969360352,0.1448244154453277,28.57229804992676,L,False,True,0,L,50,,0.343,RightResponse,incorrect,True,7.0
18,24,302.1406666666667,14694,302.135,302.139,302.145,0.5188185325137318,54.66091795095743,-0.091465801000595,-13.696855545043944,0.0228670910000801,4.088358402252197,-0.5106923505663872,-52.917030334472656,-0.3252061009407043,-32.03548049926758,L,False,True,0,L,0,,0.268,RightResponse,incorrect,True,15.0
19,25,306.7416666666667,10188,306.53,306.534,306.538,0.3962889878812657,47.88059093123952,-0.3861825317144394,-47.094852447509766,-0.2108621597290039,-22.633451461791992,0.0889270156621933,8.638626098632812,0.2007209509611129,21.781328201293945,L,False,True,0,L,200,,0.257,RightResponse,incorrect,True,6.0
20,26,310.35066666666665,6219,309.939,309.943,309.95,0.4601874757529954,51.18881845403107,-0.2617012709379196,-36.67969512939453,-0.2007135450839996,-31.52703666687012,0.3785299956798553,35.70567321777344,0.373495414853096,27.348133087158203,L,False,True,0,L,400,,0.392,RightResponse,incorrect,True,4.0
21,28,316.8416666666667,10242,316.731,316.735,316.74,0.4338473573451689,54.31436693093804,-0.411581352353096,-51.85197448730469,-0.215967122465372,-22.589927673339844,-0.1372017487883567,-16.16858673095703,-0.0558968633413314,0.0692959576845169,L,False,True,0,R,100,,0.229,RightResponse,correct,True,11.0
22,29,320.1476666666667,10255,319.734,319.741,319.746,0.6934934229406599,75.96746187696668,-0.6301081776618958,-70.33305358886719,-0.2998129799962044,-36.40255355834961,-0.2896494641900062,-28.710918426513672,-0.2845682576298713,-24.48399353027344,L,False,True,0,L,400,,0.294,RightResponse,incorrect,True,7.0
23,30,322.6906666666667,10266,322.578,322.583,322.588,0.4554748583103051,48.60070061446977,-0.439542181789875,-46.84146881103516,-0.1778533831238746,-21.01903343200684,0.1194153130054473,12.957812309265137,0.1575265079736709,13.92790699005127,L,False,True,0,R,100,,0.206,LeftResponse,incorrect,True,10.0
24,32,329.5566666666667,10285,329.497,329.501,329.506,0.4658930842700171,49.9454861841066,-0.4573273062705993,-48.29673004150391,-0.1295773237943649,-17.715805053710938,0.0889275036752224,12.727036476135254,0.0736805200576782,8.199536323547363,L,False,True,0,L,50,,0.285,RightResponse,incorrect,True,9.0
25,33,334.84366666666665,10296,334.832,334.836,334.839,0.260684594899974,31.06928540699158,-0.2184345126152038,-24.960498809814453,-0.0482738614082336,-4.896685600280762,0.1422772705554962,18.50064849853516,0.1117924749851226,13.373538970947266,L,False,True,0,R,0,,0.242,RightResponse,correct,True,18.0
26,34,338.7286666666667,1626,338.667,338.67,338.675,0.2694198664763294,32.282067124090446,0.2693120241165161,31.9663200378418,0.1549883745610714,21.38884925842285,0.0076222121715545,4.504024982452393,-0.0101630836725234,3.4877820014953613,L,False,True,0,R,50,,0.283,RightResponse,correct,True,12.0
27,35,341.5636666666667,10314,341.504,341.508,341.512,0.2982332870573345,35.431895615863525,-0.2896237075328827,-33.85880279541016,-0.2540570497512817,-29.77090072631836,0.0711421221494674,10.440340042114258,0.1041711270809173,13.535351753234863,L,False,True,0,R,50,,0.371,RightResponse,correct,True,11.0
28,36,344.7656666666667,10323,344.703,344.709,344.714,0.4197715709952642,44.19740368940089,-0.4141281098127365,-43.67618179321289,-0.3073947429656982,-33.00259017944336,0.0686008781194686,6.767690658569336,0.1321098506450653,11.848270416259766,L,False,True,0,R,50,,0.373,RightResponse,correct,True,10.0
29,37,348.0296666666667,10335,347.968,347.973,347.977,0.3786064865220245,40.1910916771411,-0.3785723848268389,-40.19013595581055,-0.2210404276847839,-26.58496856689453,0.0050814449787139,-0.2771679162979126,0.0635169148445129,3.880315065383911,L,False,True,0,R,50,,0.391,LeftResponse,incorrect,True,9.0
30,39,354.1616666666667,6335,354.052,354.056,354.062,0.6059263925845967,70.86087426510477,0.4751252382993698,56.89033126831055,0.5132370293140411,62.36458969116211,0.376035638153553,42.24634552001953,0.3963624089956283,43.63223648071289,L,False,True,0,R,100,,0.251,RightResponse,correct,True,13.0
31,41,423.52366666666666,6609,423.515,423.516,423.524,0.2568021187196775,30.16219329304158,-0.1168626546859741,-23.603364944458008,0.0177855379879474,-9.23923110961914,0.2286710478365421,18.7786865234375,0.2819950878620147,21.917085647583008,L,False,True,1,L,0,,0.324,RightResponse,incorrect,True,17.0
32,42,426.6886666666667,15085,426.477,426.482,426.487,0.3660750079604115,43.91952205219909,0.0127019882202148,-3.903084754943848,-0.1498953104019165,-14.412129402160645,-0.3658545762300491,-43.74574661254883,-0.5157724320888519,-60.35448455810547,L,False,True,1,R,200,,0.235,RightResponse,correct,True,8.0
33,43,430.4766666666667,2101,430.468,430.472,430.476,0.2834733361191793,34.894778623312874,0.274401530623436,33.69965362548828,0.4116027187556028,45.04069137573242,0.0711402297019958,9.054221153259276,0.0431854128837585,2.609603881835937,L,False,True,1,L,0,,0.365,LeftResponse,correct,True,20.0
34,46,442.5386666666667,10776,442.324,442.328,442.331,0.3494354308512643,40.66525814908344,-0.2286700308322906,-26.377906799316406,-0.066051185131073,-5.288709163665772,0.2642255425453186,30.949462890625,0.2819752693176269,30.391624450683597,L,False,True,1,L,200,,0.307,RightResponse,incorrect,True,7.0
35,47,445.96066666666667,10793,445.901,445.906,445.912,0.5588624575130433,61.63907572504589,-0.551328033208847,-60.95330047607422,-0.1930829882621765,-25.19752693176269,0.0914584398269653,9.16901397705078,0.2820183783769607,26.74642944335937,L,False,True,1,R,50,,0.212,RightResponse,correct,True,15.0
36,48,449.0996666666667,10809,448.989,448.995,449.001,0.607278476316049,59.4155378267776,-0.6047007441520691,-59.1998405456543,-0.3963606506586075,-37.58043670654297,0.0558941662311553,5.058163166046143,-0.1778539940714836,-17.25417709350586,L,False,True,1,L,100,,0.205,LeftResponse,correct,True,15.0
37,49,453.6876666666667,10818,453.626,453.629,453.634,0.3137619527545118,37.29677928299674,-0.2921882458031177,-36.425392150878906,-0.0812983214855194,-13.141615867614746,0.114335436373949,8.015020370483398,0.2820211350917816,24.067533493041992,L,False,True,1,L,50,,0.229,RightResponse,incorrect,True,14.0
38,50,457.28066666666666,10829,457.27,457.275,457.28,0.5174759306196932,57.5894191807379,-0.4725694730877876,-54.87905502319336,-0.1524458676576614,-17.623586654663086,-0.2108540534973144,-17.459396362304688,-0.2007223479449749,-12.288187980651855,L,False,True,1,L,0,,0.367,LeftResponse,correct,True,22.0
39,51,461.7526666666667,10840,461.343,461.348,461.353,0.4907611575860862,52.02485996218222,-0.4903400540351867,-51.96721649169922,-0.3658688487485051,-39.61260223388672,0.0203259736299514,2.448359489440918,0.1194148659706115,9.701021194458008,L,False,True,1,R,400,,0.227,RightResponse,correct,True,10.0
40,52,464.7286666666667,6706,464.654,464.66,464.666,0.6101378556386835,64.5592197062851,-0.0813051611185073,-12.51915454864502,-0.0355674624443054,-3.810820817947388,0.6046963483095169,63.33374786376953,0.5208131670951843,51.642356872558594,L,False,True,1,R,50,,0.356,LeftResponse,incorrect,True,17.0
41,53,467.85566666666665,15175,467.644,467.647,467.65,0.2977765355977443,36.35511519879827,-0.1778530925512313,-22.243200302124023,-0.0787590146064758,-9.35407543182373,-0.2388286888599395,-28.756467819213867,-0.1880094110965728,-22.33476829528809,L,False,True,1,R,200,,0.325,RightResponse,correct,True,10.0
42,54,471.4696666666667,2232,471.257,471.261,471.266,0.3719954536625183,38.26635796099797,0.3531587868928909,36.35540771484375,0.4598650857806206,47.92670440673828,0.1168738156557083,11.941460609436035,0.0787634849548339,5.358681201934815,L,False,True,1,R,200,,0.262,LeftResponse,incorrect,True,9.0
43,55,474.57166666666666,10877,474.559,474.568,474.575,1.5900369726573094,133.79724865806108,-1.107714727520943,-93.4743423461914,-0.6783455684781075,-67.97346496582031,-1.1406952515244484,-95.73009490966795,-1.0747247338294983,-107.35733795166016,L,False,True,1,R,0,,0.242,RightResponse,correct,True,21.0
44,56,477.4436666666667,10886,477.331,477.337,477.342,0.6346702537608855,67.55199103253592,-0.6326328474096954,-67.282470703125,-0.4116031564772129,-46.19576644897461,0.0508134961128234,6.028318881988525,-0.0635180175304412,-6.744481563568115,L,False,True,1,L,100,,0.24,LeftResponse,correct,True,14.0
45,57,482.7526666666667,10896,482.342,482.346,482.351,0.3804056481613754,43.700515244547184,-0.3658641949295997,-43.03062438964844,-0.1549769043922424,-18.453996658325195,0.1041722036898136,7.622361660003662,0.3023436218500137,27.09296989440918,L,False,True,1,L,400,,0.24,LeftResponse,correct,True,9.0
46,59,489.6806666666667,2287,489.27,489.273,489.277,0.3308874800481128,38.21616397333951,0.3252200484275818,37.39567565917969,0.5258815884590149,61.73373031616211,-0.0609790501184761,-7.876460552215576,0.0381082296371459,7.159763336181641,L,False,True,1,L,400,,0.371,RightResponse,incorrect,True,8.0
47,60,493.20666666666665,2304,493.095,493.099,493.103,0.6633133712084912,80.12612425016714,0.4293914586305618,52.73268127441406,0.551272988319397,62.28749084472656,0.5055765062570572,60.327938079833984,0.3912589401006698,40.7195930480957,L,False,True,1,R,100,,0.281,LeftResponse,incorrect,True,13.0
48,62,499.4646666666667,10955,499.353,499.358,499.363,0.4940979422291786,57.99293977917488,-0.4699931740760803,-55.65984344482422,-0.3937826156616211,-45.5907096862793,0.1524440646171569,16.283823013305664,0.1143115758895874,12.400955200195312,L,False,True,1,L,100,,0.395,LeftResponse,correct,True,15.0
49,64,506.65866666666665,10975,506.649,506.653,506.658,0.420765924705475,46.85247452318978,-0.4166885316371918,-46.403995513916016,-0.1524273753166198,-19.168724060058597,0.0584348440170288,6.467114448547363,0.1778390109539032,15.589642524719238,L,False,True,1,L,0,,0.317,LeftResponse,correct,True,18.0
50,65,509.8016666666667,15262,509.583,509.585,509.587,0.1298030547087831,21.94554347065438,-0.0838442146778106,-10.925138473510742,-0.1422750949859619,-18.361785888671875,-0.0990907698869705,-19.032819747924805,-0.1397396624088287,-18.89375686645508,L,False,True,1,L,200,,0.225,RightResponse,incorrect,True,12.0
51,68,522.0376666666667,11014,521.626,521.633,521.638,0.6606148619880637,69.07175306788069,-0.6605709046125412,-68.96784973144531,-0.355695828795433,-37.32476425170898,0.0076207518577575,-3.787185668945313,0.2108843140304088,29.26492118835449,L,False,True,1,L,400,,0.22,LeftResponse,correct,True,14.0
52,71,533.0126666666666,11052,532.801,532.804,532.809,0.3126807447933672,38.207583421312265,-0.2744035781361162,-35.27055740356445,-0.2286597490310669,-27.87803077697754,0.1499063856899738,14.690378189086914,-0.0254079103469848,-3.0027546882629395,L,False,True,1,L,200,,0.264,LeftResponse,correct,True,15.0
53,72,536.7806666666667,2446,536.572,536.577,536.582,0.5811108762660073,63.64146666571987,0.5563895851373672,61.36711883544922,0.4649463966488838,51.80693435668945,0.1676916219294071,16.861583709716797,0.0127031803131103,-2.8640050888061523,L,False,True,1,L,200,,0.4,LeftResponse,correct,True,14.0
54,73,540.3156666666666,2461,540.253,540.256,540.26,0.269515249021475,31.4871784298685,0.2693235650658607,31.482696533203125,0.5132355391979218,62.71086120605469,0.0101630091667175,0.5312480330467224,0.154986023902893,18.38582992553711,L,False,True,1,R,50,,0.342,RightResponse,correct,True,19.0
55,74,544.1666666666666,2474,543.756,543.762,543.766,0.399605174304152,40.76649064917376,0.3455366343259811,34.76171875,0.304894670844078,34.43925476074219,0.2007205262780189,21.296236038208008,0.0635191351175308,10.601903915405272,L,False,True,1,L,400,,0.392,RightResponse,incorrect,True,13.0
56,75,548.0546666666667,2488,547.645,547.647,547.65,0.1601437328562859,21.14001768367703,0.1600631177425384,21.1339111328125,0.2616953551769256,31.805339813232425,-0.0050806999206542,-0.5080825686454773,-0.0558972582221031,-6.559847354888916,L,False,True,1,R,400,,0.281,RightResponse,correct,True,16.0
57,76,551.7816666666666,11107,551.371,551.375,551.379,0.3981287802149128,47.1152252784488,-0.3938170075416565,-46.70376968383789,-0.276938334107399,-34.73846435546875,-0.0584353506565094,-6.21307897567749,-0.1143304109573364,-11.733318328857422,L,False,True,1,R,400,,0.295,RightResponse,correct,True,15.0
58,77,554.7206666666667,6889,554.648,554.653,554.659,0.5783620912162395,63.30670948996665,0.2667745798826217,35.89298248291016,0.3556635975837707,47.96917343139648,0.5131608247756958,52.14818572998047,0.3785689324140548,40.37438583374024,L,False,True,1,L,50,,0.262,LeftResponse,correct,True,18.0
59,78,558.7466666666667,6897,558.527,558.531,558.535,0.269853865783106,27.352647387194853,0.0406509041786193,4.781106948852539,0.1295765936374664,14.944071769714355,0.2667744606733322,26.931549072265625,0.13719442486763,16.491043090820312,L,False,True,1,R,200,,0.381,LeftResponse,incorrect,True,13.0
60,79,562.1396666666667,2528,562.08,562.086,562.091,0.6263420915477477,64.65204543231675,0.6122525930404663,63.78855895996094,0.7520465925335884,79.15446472167969,0.1321029067039489,10.53122615814209,-0.0228655040264129,-1.1779111623764038,L,False,True,1,R,50,,0.334,RightResponse,correct,True,17.0
61,80,616.5136666666667,11461,616.299,616.305,616.309,0.5052060425676043,49.31827159153912,-0.3887391313910484,-38.873905181884766,-0.2819948196411133,-31.31735038757324,0.3226686120033264,30.349817276000977,0.2261267304420471,27.55548477172852,L,False,True,2,R,200,,0.345,RightResponse,correct,True,16.0
62,81,619.6276666666666,11476,619.616,619.623,619.628,0.5825791727869001,58.55718383472438,-0.5563726127147675,-56.21407699584961,-0.3530389070510864,-38.95108795166016,0.1727657616138458,16.398820877075195,0.1321065425872802,10.739279747009276,L,False,True,2,R,0,,0.244,RightResponse,correct,True,17.0
63,84,630.7896666666667,11522,630.679,630.685,630.691,0.5994372537672886,61.0552140406294,-0.5716490224003792,-58.43539047241211,-0.3302612006664276,-35.5434684753418,0.1803951673209667,17.693058013916016,0.2261259704828262,17.04592514038086,L,False,True,2,L,100,,0.345,LeftResponse,correct,True,15.0
64,85,633.6706666666666,11533,633.609,633.615,633.621,0.6555364155725394,70.67432084763401,-0.6529271602630615,-70.6736831665039,-0.3861974030733108,-40.02872085571289,0.0584304332733154,-0.3002248406410217,0.0508155673742294,1.5475566387176514,L,False,True,2,L,50,,0.259,LeftResponse,correct,True,16.0
65,86,636.8556666666667,11546,636.645,636.65,636.655,0.4424562184825026,51.09618125886722,-0.4344401657581329,-50.39594268798828,-0.4039283096790313,-43.833980560302734,0.0838406085968017,8.430225372314453,0.0025407373905181,-0.1847748309373855,L,False,True,2,L,200,,0.271,LeftResponse,correct,True,15.0
66,87,641.8146666666667,7231,641.754,641.758,641.764,0.4904594739391255,48.897354158185095,0.343005821108818,37.53434753417969,0.3912430107593536,41.59539031982422,0.3505674004554748,31.33885765075684,0.1575272977352142,10.37087059020996,L,False,True,2,R,50,,0.386,LeftResponse,incorrect,True,15.0
67,89,650.0866666666667,3008,649.871,649.874,649.879,0.2915637122524853,34.05062653450158,0.287102460861206,33.121883392333984,0.1727611422538757,22.95787048339844,0.0508092045783996,7.898481369018555,-0.0508157312870025,-5.682122707366943,L,False,True,2,L,200,,0.306,LeftResponse,correct,True,13.0
68,90,654.3336666666667,11615,653.922,653.926,653.93,0.2876543884614134,31.06502224371495,-0.2617000639438629,-29.51922416687012,-0.1879743933677673,-21.9149227142334,0.1194073855876922,9.677345275878906,0.063519830815494,5.9131178855896,L,False,True,2,R,400,,0.331,LeftResponse,incorrect,True,14.0
69,91,657.4276666666667,7268,657.418,657.424,657.43,0.5800859421821207,62.11936666572738,0.0355695486068725,-4.065215110778809,-0.0508158877491951,-11.64144515991211,0.5789943933486938,61.9862060546875,0.4878019541501999,54.76243209838867,L,False,True,2,L,0,,0.293,LeftResponse,correct,True,15.0
70,92,660.5076666666666,11636,660.395,660.4,660.404,0.4457735773015058,48.10890029985215,-0.4065254926681518,-44.85643005371094,-0.4700234830379486,-51.15951919555664,0.1828964352607727,17.388702392578125,0.132117211818695,12.010677337646484,L,False,True,2,R,100,,0.318,RightResponse,correct,True,14.0
71,93,664.6676666666667,11646,664.255,664.259,664.263,0.3426172507544346,37.76966365631311,-0.3150565773248672,-35.10896682739258,-0.2210396826267242,-24.021020889282227,0.1346325874328613,13.92508316040039,0.0558966994285583,6.929341793060303,L,False,True,2,R,400,,0.293,RightResponse,correct,True,17.0
72,94,667.9526666666667,3061,667.742,667.748,667.753,0.5016289251533375,49.56022936125255,0.4852773025631904,45.9869499206543,0.4141468107700348,39.31291198730469,-0.127033531665802,-18.477466583251957,-0.3684123046696186,-40.07511138916016,L,False,True,2,R,200,,0.309,LeftResponse,incorrect,True,12.0
73,95,670.9536666666667,11670,670.943,670.949,670.954,0.4652244031855178,49.52695361325525,-0.4445493221282959,-47.01848602294922,-0.4242808818817138,-46.79336166381836,0.1371482610702514,15.562169075012209,0.1295802015811205,18.33988380432129,L,False,True,2,L,0,,0.238,LeftResponse,correct,True,14.0
74,96,674.2636666666667,3084,674.154,674.157,674.161,0.2983298622502965,35.97488713544367,0.2972461879253387,35.937496185302734,0.4217017292976379,51.80042266845703,0.025404930114746,1.6397781372070312,0.0025407895445823,4.919883728027344,L,False,True,2,R,100,,0.378,RightResponse,correct,True,13.0
75,97,677.6066666666667,11691,677.593,677.599,677.605,0.4422709120271147,43.50084420742532,-0.4420884400606155,-43.492897033691406,-0.2616654634475708,-30.346736907958984,-0.0127031803131103,0.8314772248268127,-0.0457338690757751,-2.979628562927246,L,False,True,2,L,0,,0.246,LeftResponse,correct,True,13.0
76,98,681.4086666666667,3105,680.997,681.001,681.006,0.3015344972676185,33.689898294215936,0.2896443083882332,31.80550193786621,0.2210296690464019,23.14230155944824,-0.0838404893875122,-11.109423637390137,0.0304871797561645,2.5867998600006104,L,False,True,2,L,400,,0.307,LeftResponse,correct,True,16.0
77,99,684.4346666666667,11708,684.324,684.329,684.334,0.4318702518939972,54.79614001106022,-0.4318702518939972,-54.75758361816406,-0.3201123774051666,-37.60025787353516,0.0,-2.055236339569092,0.0508157946169376,0.7391384243965149,L,False,True,2,L,100,,0.213,LeftResponse,correct,True,12.0
78,100,688.7186666666666,7332,688.647,688.65,688.652,0.2305335761712002,28.60982189068752,0.1219580918550491,15.752917289733888,0.2794802486896515,34.76177215576172,0.1956321895122528,23.882368087768555,0.269312784075737,35.36177062988281,L,False,True,2,L,50,,0.222,LeftResponse,correct,True,18.0
79,101,693.1906666666666,11741,692.777,692.781,692.785,0.2872092809943189,32.159354559191065,-0.28710812702775,-32.10622787475586,-0.1702261567115783,-17.900310516357422,-0.0076219737529754,-1.8477600812911987,0.0914666503667831,10.232258796691896,L,False,True,2,L,400,,0.254,LeftResponse,correct,True,15.0
80,102,696.4376666666667,11753,696.227,696.232,696.237,0.408298559912032,45.36311597688465,-0.4065165147185325,-45.27117156982422,-0.3353427946567535,-36.00522994995117,-0.0381056070327758,-2.8867483139038086,-0.0482750125229358,-4.134552955627441,L,False,True,2,R,200,,0.337,LeftResponse,incorrect,True,15.0
81,103,699.7646666666667,3164,699.652,699.655,699.658,0.3682845622741348,45.25535528963839,0.261701300740242,31.92155647277832,0.4115768671035766,51.36629867553711,0.2591253519058227,32.07898712158203,0.3709545880556106,47.74364471435547,L,False,True,2,R,100,,0.375,LeftResponse,incorrect,True,11.0
82,104,703.2576666666666,3183,702.846,702.852,702.857,0.6134716318554658,65.41151321176923,0.5640147775411606,57.57947540283203,0.6909614205360413,73.23104858398438,0.2413188219070434,31.036592483520508,0.1854774868115782,15.660507202148438,L,False,True,2,L,400,,0.314,LeftResponse,correct,True,14.0
83,105,706.4966666666667,11791,706.08,706.086,706.091,0.6231011417454422,77.23930061067311,-0.6224742196500301,-77.21493530273438,-0.5360872074961662,-53.51616668701172,0.0279442071914672,1.9399291276931765,0.1016293913125991,6.074662685394287,L,False,True,2,R,400,,0.264,RightResponse,correct,True,13.0
84,106,712.4466666666667,11805,712.335,712.34,712.345,0.4113228490103066,44.621460757756665,-0.365855723619461,-39.980987548828125,-0.1701826453208923,-20.32014274597168,0.1879789233207702,19.81402015686035,0.1854772800579667,11.110151290893556,L,False,True,2,L,100,,0.374,LeftResponse,correct,True,14.0
85,107,715.5356666666667,11820,715.522,715.526,715.529,0.3037231265067637,35.120007360179606,-0.2871078979223966,-32.822242736816406,-0.2768428325653076,-28.88468742370605,0.0990797281265258,12.494610786437988,0.1651487648487091,20.649377822875977,L,False,True,2,R,0,,0.374,LeftResponse,incorrect,True,12.0
86,108,718.9656666666667,11834,718.905,718.909,718.914,0.3757010714829297,45.402055560122285,-0.3734955489635467,-44.92573547363281,-0.1727495193481445,-21.501344680786133,-0.0406493544578552,-6.559340000152588,-0.0228671208024024,-2.4253008365631104,L,False,True,2,R,50,,0.315,LeftResponse,incorrect,True,17.0
87,109,722.9716666666667,3254,722.758,722.761,722.765,0.2985794878295317,36.52737547254775,0.2972688265144825,36.33286666870117,0.4471282362937927,52.61131286621094,0.0279455780982971,3.76456618309021,0.0381119223311543,6.513673782348633,L,False,True,2,L,200,,0.29,LeftResponse,correct,True,18.0
88,110,727.0096666666667,11862,726.946,726.95,726.955,0.3458596150621627,38.86120695782422,-0.3328386396169662,-37.46459579467773,-0.1473397612571716,-20.27646255493164,0.0940069854259491,10.324604988098145,0.114335473626852,8.823445320129395,L,False,True,2,R,50,,0.328,LeftResponse,incorrect,True,20.0
89,111,729.9536666666667,7440,729.884,729.894,729.901,0.9994219587848792,89.44191036132099,0.3023526631295681,35.340057373046875,0.2667350172996521,22.51596069335937,0.9525896906852722,82.16407775878906,1.0162901282310486,80.75009155273438,L,False,True,2,L,50,,0.241,LeftResponse,correct,True,23.0
90,112,733.6626666666667,11891,733.55,733.555,733.561,0.4560978388054297,45.90436976359555,-0.4547086358070373,-45.88678741455078,-0.1752645373344421,-26.416549682617188,0.0355709865689277,-1.270395278930664,0.2083292603492736,9.099833488464355,L,False,True,2,L,100,,0.399,LeftResponse,correct,True,13.0
