,trialIndex,targetOnsetTime,Unnamed: 0,startTime,peakVelocityTime,stopTime,amplitude,peakVelocity,saccade_vec_left_x,peak_velocity_vec_left_x,saccade_vec_right_x,peak_velocity_vec_right_x,saccade_vec_left_y,peak_velocity_vec_left_y,saccade_vec_right_y,peak_velocity_vec_right_y,whichEye,otherEyeMissingData,isBinocular,blockId,arrowDirection,latency,blankDuration,fixationDurationInSec,response,result,isSaccade,blankDurationInFrameCount
12,15,247.09266666666667,714,246.68,246.684,246.689,0.2600621138467198,26.685929517461798,0.2515323758125305,26.6084098815918,0.3506273925304413,38.41193008422852,-0.0660588145256042,-2.03257417678833,-0.1041717305779457,-13.396809577941896,L,False,True,0,R,400,,0.307,LeftResponse,incorrect,True,8.0
13,17,258.44666666666666,3968,258.325,258.334,258.343,1.3679278587681691,119.0569364065553,-0.3911272883415222,-40.54477691650391,0.0889265239238739,15.844979286193848,1.3108188551850617,111.94049835205078,0.8714702129364014,64.02692413330078,L,False,True,0,L,100,,0.236,LeftResponse,correct,True,13.0
14,18,262.57166666666666,6593,262.551,262.556,262.558,0.1902639452797911,21.95734621068477,-0.1575218439102172,-17.06874656677246,-0.1143349707126617,-12.934853553771973,-0.1067110002040863,-13.812419891357422,-0.0355705171823501,-6.883121967315674,L,False,True,0,L,0,,0.246,LeftResponse,correct,True,13.0
15,19,266.8396666666667,6598,266.627,266.634,266.638,0.3590497285832483,39.03129793191946,-0.3328417390584945,-35.20139694213867,-0.0533554702997207,-11.548710823059082,-0.1346591413021087,-16.861312866210938,-0.1549833714962005,-13.07310676574707,L,False,True,0,R,200,,0.256,LeftResponse,incorrect,True,11.0
16,20,272.1936666666667,6603,272.132,272.14,272.147,0.7228676842555259,68.79221662219554,-0.7215760946273804,-68.78569793701172,-0.4064878821372986,-38.22458267211914,0.0431929230690002,0.9470095634460448,0.0152432322502136,1.9169315099716189,L,False,True,0,R,50,,0.309,RightResponse,correct,True,7.0
17,21,280.4116666666667,6616,280.349,280.355,280.361,0.3833556647025521,40.18079770249084,-0.3734955489635467,-39.35912322998047,-0.2693234756588936,-33.58454895019531,0.0863865762948989,8.084300994873047,0.0584382549859583,0.9470229744911194,L,False,True,0,L,50,,0.352,LeftResponse,correct,True,6.0
18,22,286.0656666666667,770,285.852,285.858,285.865,0.4319647219556299,41.8846394027156,0.4192155003547668,41.62135314941406,0.6478956043720245,58.87680435180664,0.1041723825037479,-4.688920974731445,0.0177855566143989,0.900827169418335,L,False,True,0,L,200,,0.29,LeftResponse,correct,True,14.0
19,23,289.2096666666667,774,289.147,289.156,289.163,1.0206160546333156,98.86210927827749,1.0162772238254547,98.8563995361328,0.7266450226306915,66.61255645751953,0.0940092299133539,-1.0625072717666626,0.0736829997040331,-2.032632350921631,L,False,True,0,L,50,,0.354,LeftResponse,correct,True,5.0
20,24,293.26866666666666,779,293.204,293.211,293.218,0.3184203324669065,33.591127806171706,0.3175981864333153,33.3997917175293,0.3353836610913276,29.311473846435547,0.0228670090436935,3.580192804336548,-0.0482743978500366,-3.441584825515747,L,False,True,0,R,50,,0.299,LeftResponse,incorrect,True,4.0
21,25,296.5156666666667,6630,296.506,296.513,296.518,0.4627540539117665,39.958983421534256,-0.4624121524393558,-39.95897674560547,-0.3988974541425705,-40.189971923828125,0.0177852660417556,0.0230981949716806,0.0940029621124267,5.473886013031006,L,False,True,0,L,0,,0.211,LeftResponse,correct,True,12.0
22,26,300.64166666666665,6635,300.529,300.535,300.541,0.4689906141657712,50.04300926358239,-0.4370141178369522,-45.47999954223633,-0.3048699498176574,-29.309030532836918,-0.1702082753181457,-20.8775577545166,-0.2693230845034122,-26.95540428161621,L,False,True,0,R,100,,0.215,LeftResponse,incorrect,True,12.0
23,27,305.21366666666665,804,305.202,305.209,305.216,0.6301674747331232,68.46227765579856,0.6300394237041473,67.80741119384766,0.7012427002191544,68.36920166015625,-0.0127031803131103,-9.446610450744627,0.0076223816722631,-4.296249866485596,L,False,True,0,R,0,,0.207,LeftResponse,incorrect,True,11.0
24,28,309.23066666666665,6650,308.818,308.823,308.828,0.3157531677326781,36.30785317810928,-0.2998047769069671,-33.60677719116211,-0.144817441701889,-18.685382843017575,-0.0990815758705139,-13.74207878112793,-0.127039685845375,-12.542283058166504,L,False,True,0,L,400,,0.341,LeftResponse,correct,True,11.0
25,30,320.8256666666667,824,320.813,320.82,320.828,0.7985647109145564,78.92614573996985,0.7595836222171783,77.1141128540039,0.6097850501537323,58.5765495300293,0.2464514523744583,16.815174102783203,0.1143347695469856,13.165779113769531,L,False,True,0,L,0,,0.386,RightResponse,incorrect,True,14.0
26,31,324.8016666666667,6670,324.589,324.595,324.6,0.4162069792630178,49.50855811892528,-0.3938212096691131,-46.68107223510742,-0.2108695805072784,-25.8447265625,-0.1346592158079147,-16.49165916442871,-0.1524439752101898,-11.45637321472168,L,False,True,0,R,200,,0.28,LeftResponse,incorrect,True,13.0
27,33,337.25866666666667,6685,336.843,336.847,336.851,0.2723725151740522,29.71979571252428,-0.2185077890753746,-24.34537124633789,-0.1549718976020813,-18.707502365112305,0.1626072973012924,17.04608917236328,0.2515288144350052,27.46265983581543,L,False,True,0,R,400,,0.394,LeftResponse,incorrect,True,10.0
28,34,342.50466666666665,854,342.443,342.447,342.452,0.2353064761899545,25.33131125330737,0.1854690611362457,22.450342178344727,0.2515042424201965,31.01671028137207,0.1448114812374115,11.732751846313477,0.12195760384202,10.394128799438477,L,False,True,0,R,50,,0.373,LeftResponse,incorrect,True,7.0
29,35,347.4096666666667,4052,347.35,347.352,347.364,0.3116774313221715,26.432750739087645,-0.152446337044239,-19.86421203613281,-0.0457320511341095,-13.881187438964844,0.2718509435653686,17.438560485839844,0.2413620054721832,15.2898530960083,L,False,True,0,R,50,,0.234,LeftResponse,incorrect,True,10.0
30,36,352.45166666666665,6708,352.039,352.045,352.051,0.425159445921623,44.78685703167487,-0.4065254628658294,-40.952857971191406,-0.3455225229263305,-36.74623489379883,-0.1244893670082092,-18.130802154541016,-0.0914678946137428,-14.505529403686523,L,False,True,0,L,400,,0.362,LeftResponse,correct,True,13.0
31,37,356.5396666666667,6717,356.329,356.336,356.34,0.3740009050658041,36.81759669885828,-0.2998120412230491,-30.21225357055664,-0.1117841601371765,-13.926844596862791,-0.2235831320285797,-21.041748046875,-0.2083426043391227,-20.76494789123535,L,False,True,0,L,200,,0.293,LeftResponse,correct,True,16.0
32,38,360.1116666666667,9521,359.905,359.909,359.916,0.4319587574451172,46.77495669094564,-0.1041712164878845,-23.698545455932617,-0.0101629495620727,-4.989063262939453,-0.4192096441984176,-40.32710647583008,-0.3531673178076744,-33.69999313354492,L,False,True,0,L,200,,0.233,LeftResponse,correct,True,15.0
33,39,363.7296666666667,6728,363.616,363.621,363.627,0.3524420397857232,34.99808916166088,-0.3277582693845033,-32.752723693847656,-0.160066470503807,-17.06912612915039,-0.1295758783817291,-12.33390998840332,-0.0533535182476043,-1.662971258163452,L,False,True,0,L,100,,0.258,LeftResponse,correct,True,14.0
34,40,435.1276666666667,7011,434.912,434.919,434.925,0.4548053881898132,41.59337476377211,-0.4522366523742676,-40.85866928100586,-0.3048943653702736,-37.25714492797852,0.0482695698738098,7.783185005187988,0.022866815328598,-1.6630395650863647,L,False,True,1,L,200,,0.316,LeftResponse,correct,True,14.0
35,41,439.0996666666667,7022,438.687,438.693,438.697,0.3101860855790304,33.36696417450937,-0.2921738624572754,-31.50388526916504,-0.1600676923990249,-16.029821395874023,-0.104162573814392,-10.993612289428713,-0.2159543931484222,-26.86138916015625,L,False,True,1,L,400,,0.382,LeftResponse,correct,True,12.0
36,43,450.2076666666667,7030,449.797,449.804,449.809,0.7696755853571484,80.0161869601636,-0.6504291445016861,-67.42240905761719,-0.4598807394504547,-47.37409591674805,-0.4115123748779297,-43.09070587158203,-0.2261275127530098,-26.35463523864746,L,False,True,1,L,400,,0.24,LeftResponse,correct,True,11.0
37,44,455.69866666666667,7035,455.288,455.294,455.3,0.5289446056419325,47.69742412837861,-0.5284501314163208,-47.69471740722656,-0.3811161816120147,-32.221622467041016,0.0228660106658935,-0.5081337690353394,0.0025407671928405,-3.441596031188965,L,False,True,1,R,400,,0.281,LeftResponse,incorrect,True,10.0
38,45,459.4166666666667,7042,459.003,459.011,459.016,0.7048384444373395,71.89667992076632,-0.5945402234792709,-60.978702545166016,-0.2566197216510772,-30.720361709594727,-0.3785751648247242,-38.08845520019531,-0.2464508265256881,-20.04867935180664,L,False,True,1,R,400,,0.292,LeftResponse,incorrect,True,13.0
39,46,463.40566666666666,1280,463.344,463.347,463.351,0.1972131024439961,24.76565848095356,0.1549880160018801,20.903757095336918,0.1778552113100886,21.59670639038086,-0.1219496726989746,-13.280466079711914,-0.1575217545032501,-20.97207260131836,L,False,True,1,L,50,,0.342,LeftResponse,correct,True,13.0
40,47,467.8896666666667,1285,467.875,467.88,467.888,0.3370753941775788,27.026851809659057,0.3277442157268524,26.977052688598636,0.3684132322669029,34.73946762084961,-0.0787626206874847,-1.639922857284546,-0.1676831841468811,-10.947957992553713,L,False,True,1,L,0,,0.371,LeftResponse,correct,True,17.0
41,48,475.19166666666666,4374,475.07,475.081,475.085,0.7371191425722727,66.36518117510835,0.2108763754367828,34.5984001159668,0.2159628570079803,30.650291442871094,0.7063113935291767,56.6329231262207,0.6453336835838854,51.48278427124024,L,False,True,1,L,100,,0.385,RightResponse,incorrect,True,13.0
42,49,478.70166666666665,7064,478.581,478.584,478.586,0.1314569403898832,19.405680840375855,-0.0990906842052936,-13.95122241973877,-0.0508150607347488,-6.582859039306641,-0.086382657289505,-13.488656044006348,-0.0965394377708435,-13.072026252746582,L,False,True,1,R,100,,0.297,RightResponse,correct,True,16.0
43,50,482.41966666666667,1312,482.355,482.36,482.364,0.309985104591638,31.72962083927513,0.2871085293591022,30.119848251342773,0.3125123009085655,32.7987174987793,-0.1168736815452575,-9.978155136108398,-0.0787610411643982,-5.035159587860107,L,False,True,1,R,50,,0.201,LeftResponse,incorrect,True,12.0
44,51,486.59066666666666,7078,486.379,486.384,486.389,0.3353159593844174,37.776035193063606,-0.3328425958752632,-37.76529312133789,-0.2896452993154526,-32.521541595458984,-0.0406521707773208,-0.9008165001869202,-0.0406512320041656,-7.206365585327148,L,False,True,1,L,200,,0.292,RightResponse,incorrect,True,13.0
45,52,490.27566666666667,7082,490.065,490.071,490.076,0.4165708566273737,43.19825502471658,-0.4039837941527366,-42.29240798950195,-0.3023526631295681,-37.557254791259766,-0.1016286015510559,-8.80008316040039,-0.1422805041074752,-19.147857666015625,L,False,True,1,R,200,,0.334,LeftResponse,incorrect,True,16.0
46,53,495.3006666666667,7085,495.239,495.246,495.252,0.5301465915251805,54.04206358883698,-0.510696142911911,-51.02349853515625,-0.342994287610054,-37.07115936279297,0.1422844268381595,17.80862808227539,0.1524308919906616,10.831961631774902,L,False,True,1,L,50,,0.224,LeftResponse,correct,True,15.0
47,54,502.5996666666667,9838,502.377,502.388,502.389,0.2373926154880001,22.385340150280133,-0.0228669792413711,17.669965744018555,0.0381117984652519,11.341144561767578,-0.2362887114286422,-13.743207931518556,-0.1422826498746872,-0.8546164631843567,L,False,True,1,L,200,,0.261,LeftResponse,correct,True,19.0
48,55,506.95866666666666,1332,506.946,506.951,506.957,0.3151324706120201,34.6622766968255,0.3150402903556824,34.6452751159668,0.388740062713623,36.494964599609375,0.0076216459274291,-1.0855127573013306,-0.0050809383392333,5.265644550323486,L,False,True,1,L,0,,0.364,LeftResponse,correct,True,16.0
49,56,510.30966666666666,7098,510.25,510.256,510.261,0.3852008313204398,38.79494911528104,-0.3430001437664032,-32.29060363769531,-0.1397431828081607,-19.748817443847656,-0.1753014028072357,-21.502674102783203,-0.2362758517265319,-20.90223693847656,L,False,True,1,R,50,,0.303,RightResponse,correct,True,14.0
50,57,513.4826666666667,1342,513.421,513.427,513.435,0.4277250028325287,39.960631382889545,0.3912773542106151,33.76920700073242,0.3277613595128059,29.981281280517575,0.172773580532521,21.36569023132324,0.2058034003712237,22.405075073242188,L,False,True,1,L,50,,0.281,LeftResponse,correct,True,13.0
51,58,516.5096666666667,7104,516.399,516.405,516.411,0.7267121591030746,66.91019376395944,-0.4878291338682174,-51.92433166503906,-0.1981817483901977,-26.978578567504883,0.5386402308940887,42.199974060058594,0.2439127117395401,20.16436195373535,L,False,True,1,L,100,,0.219,LeftResponse,correct,True,15.0
52,59,520.3936666666667,7110,520.331,520.338,520.345,0.5686444420380531,52.817551410751854,-0.5665917545557022,-52.61717987060547,-0.2464566752314567,-25.75438690185547,0.0482730269432067,4.596315860748291,-0.0482724606990814,-5.335343837738037,L,False,True,1,L,50,,0.26,LeftResponse,correct,True,12.0
53,60,525.0696666666666,7116,524.958,524.964,524.97,0.4858240473114042,50.21353234091849,-0.4802045226097107,-49.24469375610352,-0.3861993253231048,-38.98955154418945,0.0736791789531707,9.81626033782959,-0.0076220035552978,-3.903385162353516,L,False,True,1,R,100,,0.396,RightResponse,correct,True,14.0
54,63,536.1726666666667,7133,535.963,535.967,535.971,0.2649474697500507,32.673277412451625,-0.241372525691986,-29.14951515197754,-0.1575290858745575,-18.70946502685547,0.1092541329562664,14.759702682495115,0.1803812980651855,18.08429336547852,L,False,True,1,R,200,,0.26,LeftResponse,incorrect,True,18.0
55,64,539.6866666666667,9875,539.624,539.629,539.635,0.4439140861459167,52.65144889812675,-0.1219580806791782,-15.983901023864746,-0.0025407946668565,2.3098106384277344,-0.42683245241642,-50.166622161865234,-0.3302897065877914,-33.60639572143555,L,False,True,1,R,50,,0.25,LeftResponse,incorrect,True,11.0
56,65,543.5086666666667,9883,543.5,543.504,543.512,0.440318200511905,46.199413160335375,-0.1753111630678177,-27.763580322265625,-0.132121036760509,-24.322174072265625,-0.4039134979248047,-36.92654037475586,-0.3861987739801407,-39.659366607666016,L,False,True,1,L,0,,0.36,LeftResponse,correct,True,17.0
57,66,547.5226666666666,7148,547.309,547.314,547.319,0.3388400705138319,32.93354344105179,-0.3353837579488754,-32.59138488769531,-0.1194171905517578,-12.865647315979004,0.0482734739780426,4.734967231750488,-0.005080759525299,-1.0161497592926023,L,False,True,1,R,200,,0.326,RightResponse,correct,True,21.0
58,67,550.9116666666666,7149,550.699,550.707,550.713,0.5974908503725925,62.658683168806846,-0.5843761414289474,-60.26261520385742,-0.3734955042600631,-35.89435195922852,0.1244983598589897,17.16181182861328,0.1549820303916931,17.946491241455078,L,False,True,1,L,200,,0.247,LeftResponse,correct,True,20.0
59,68,555.5206666666667,7156,555.506,555.511,555.515,0.235417730514758,26.536283399540352,-0.2337528094649315,-26.031572341918945,-0.1422837786376476,-15.914542198181152,-0.0279487371444702,-5.150881290435791,-0.0152432322502136,-1.1316945552825928,L,False,True,1,R,0,,0.352,RightResponse,correct,True,16.0
60,69,559.9706666666667,1391,559.861,559.87,559.876,1.0134536881967735,98.71696682154816,0.8841053247451782,85.54496765136719,0.6936203688383102,67.30631256103516,0.4954252243041992,49.265586853027344,0.4852598905563354,38.386905670166016,L,False,True,1,L,100,,0.287,LeftResponse,correct,True,13.0
61,70,563.3726666666666,1399,562.962,562.971,562.977,0.8367123360773839,73.39457021484961,0.769844114780426,70.51712799072266,0.6529335230588913,62.45166397094727,0.3277614563703537,20.349388122558597,0.3832961320877075,23.42154884338379,L,False,True,1,R,400,,0.228,LeftResponse,incorrect,True,16.0
62,72,578.9016666666666,7185,578.84,578.847,578.853,0.5370356224319484,57.39273422650987,-0.5335628837347031,-57.37543869018555,-0.3633312433958053,-43.054725646972656,0.0609746575355529,1.4088921546936035,0.2718626111745834,21.08831596374512,L,False,True,1,R,50,,0.301,RightResponse,correct,True,14.0
63,73,582.9236666666667,1415,582.811,582.817,582.822,0.3287438403056122,35.242381236530136,0.3277605958282947,35.178260803222656,0.3303024172782898,31.621288299560547,-0.0254067778587341,-2.1249475479125977,-0.0711413323879242,-5.959222316741943,L,False,True,1,R,100,,0.265,RightResponse,correct,True,12.0
64,75,591.3546666666667,1434,590.94,590.949,590.955,0.663670909269085,58.41739653973414,0.6427944579627365,58.06596374511719,0.6072338595986366,64.92729187011719,0.1651495099067688,6.398130416870117,0.0355702936649322,4.550213813781738,L,False,True,1,L,400,,0.237,LeftResponse,correct,True,19.0
65,76,594.5516666666666,7214,594.439,594.444,594.449,0.4085580569660998,46.65968574275092,-0.3963603973388672,-46.10345077514648,-0.2261287122964859,-22.33572769165039,-0.0990864336490631,-7.1831817626953125,0.0152437388896942,-0.9469494819641112,L,False,True,1,L,100,,0.324,LeftResponse,correct,True,11.0
66,77,598.1866666666667,1445,597.773,597.779,597.785,0.3500379390974846,33.321975498896165,0.3404648378491401,32.68376159667969,0.185476753860712,17.76236343383789,0.0813034623861312,6.4904375076293945,-0.0025407075881958,-0.8776953220367432,L,False,True,1,R,400,,0.22,RightResponse,correct,True,18.0
67,78,605.3686666666666,7222,605.154,605.162,605.168,0.4723834136026259,43.791802841713306,-0.4624144753906876,-43.30828857421875,-0.2871018350124359,-25.24552154541016,0.0965346693992614,6.489540576934815,0.0863797962665557,12.217738151550291,L,False,True,1,R,200,,0.27,RightResponse,correct,True,19.0
68,79,609.1866666666667,7230,608.776,608.782,608.788,0.4633390809255526,48.49607491948597,-0.4319297336041927,-46.79632568359375,-0.3226769417524338,-37.62626647949219,0.1676896214485168,12.726868629455566,0.0838415920734405,6.99830961227417,L,False,True,1,L,400,,0.229,LeftResponse,correct,True,17.0
69,80,658.7596666666667,1674,658.645,658.654,658.66,1.2028188514433924,125.22137057195052,1.1254929155111313,117.4253158569336,1.115363746881485,113.24601745605467,0.4243098944425583,43.49352645874024,0.6783771514892578,67.69977569580078,L,False,True,2,L,100,,0.21,LeftResponse,correct,True,10.0
70,82,670.9126666666667,7445,670.501,670.507,670.511,0.3829164231874755,41.78965014474869,-0.2972716018557548,-32.637508392333984,-0.3328393641859293,-32.98384475708008,-0.2413598597049713,-26.099193572998047,-0.3327523469924927,-32.16705703735352,L,False,True,2,L,400,,0.36,LeftResponse,correct,True,16.0
71,83,674.6596666666667,7451,674.448,674.455,674.462,0.6760130669156557,72.3554448112029,-0.6758411526679993,-72.25006866455078,-0.500529333949089,-56.10476303100586,0.0152447696309536,3.903584480285645,0.0660584568977356,12.51874828338623,L,False,True,2,R,200,,0.393,RightResponse,correct,True,18.0
72,84,677.6156666666667,10112,677.605,677.61,677.618,0.426343623578071,38.890645339364006,-0.2566170506179333,-26.63177299499512,-0.0914649665355682,-9.423707008361816,-0.3404652327299118,-28.34132957458496,-0.2820046842098236,-25.290206909179688,L,False,True,2,R,0,,0.344,LeftResponse,incorrect,True,14.0
73,85,681.2416666666667,7462,681.181,681.188,681.194,0.4887804093450267,48.16862581504876,-0.4878287017345428,-48.15931701660156,-0.2768973112106323,-37.91983413696289,0.0304868221282959,0.946941077709198,0.0990895181894302,-0.1616841554641723,L,False,True,2,R,50,,0.219,RightResponse,correct,True,13.0
74,86,688.7066666666667,1702,688.697,688.704,688.71,0.6708291356508892,74.24336382195754,0.6630861014127731,72.75212097167969,0.6249443590641022,60.60056686401367,0.1016294807195663,14.8056058883667,0.1854776218533516,22.266578674316406,L,False,True,2,R,0,,0.311,RightResponse,correct,True,17.0
75,87,694.3816666666667,7470,694.27,694.277,694.283,0.6224425252476162,60.9651979177421,-0.6199276298284531,-60.8613395690918,-0.4217698872089386,-44.27898025512695,0.0558966100215911,3.5570638179779053,0.0609786510467529,-0.3695665895938873,L,False,True,2,L,100,,0.227,LeftResponse,correct,True,9.0
76,88,697.2916666666666,1711,697.229,697.236,697.244,0.7763277910551755,73.23418321323712,0.561504565179348,46.54217529296875,0.4700379781424999,43.51628875732422,0.5360946394503117,56.54265213012695,0.4420703947544098,40.46500396728516,L,False,True,2,R,50,,0.237,RightResponse,correct,True,12.0
77,89,700.8056666666666,1715,700.395,700.401,700.406,0.4550702626240767,50.4593246089497,0.416683810763061,48.02024841308594,0.4090569615364074,44.8553466796875,-0.182930439710617,-15.498360633850098,-0.1829276084899902,-14.181523323059082,L,False,True,2,R,400,,0.302,RightResponse,correct,True,15.0
78,90,705.5726666666667,7476,705.362,705.368,705.375,0.643218561161511,64.26448815654824,-0.6428119987249374,-64.0965805053711,-0.2972718998789787,-42.24632263183594,-0.0228659510612487,-4.642499923706055,0.0787641257047653,5.497326374053955,L,False,True,2,R,200,,0.297,RightResponse,correct,True,17.0
79,91,712.3796666666667,7479,712.317,712.325,712.331,0.8388597771944134,78.77331688141612,-0.7927150428295135,-76.1306381225586,-0.6987033486366272,-72.01834106445312,0.2743876576423645,20.232681274414062,0.1270387098193168,13.142751693725586,L,False,True,2,R,50,,0.221,RightResponse,correct,True,11.0
80,93,724.6616666666666,7496,724.247,724.253,724.259,0.3162122843930053,30.55136073743245,-0.3048934563994407,-29.31138038635254,-0.1244963854551315,-15.544776916503906,-0.0838462226092815,-8.61560344696045,-0.0508118271827697,-7.298484325408935,L,False,True,2,L,400,,0.202,LeftResponse,correct,True,14.0
81,94,727.5966666666667,1741,727.384,727.391,727.397,0.6453410945832729,67.73468771520866,0.6453410945832729,67.53681182861328,0.5665384829044342,55.1752815246582,0.0,-5.173680305480957,0.017784297466278,-0.4157335460186004,L,False,True,2,L,200,,0.252,LeftResponse,correct,True,16.0
82,99,757.0276666666666,1798,756.918,756.926,756.934,0.8483882098550656,84.55264967939847,0.8460070490837097,84.39278411865234,0.8561922833323479,82.13216400146484,-0.0635187178850174,5.1969757080078125,0.035568356513977,5.011963367462158,L,False,True,2,R,100,,0.331,RightResponse,correct,True,11.0
83,100,760.9706666666667,7563,760.557,760.564,760.569,0.3898637102413154,43.91470100457708,-0.3658711463212967,-40.213417053222656,-0.3201386854052543,-34.716304779052734,-0.1346551775932312,-17.646020889282227,-0.0889187455177307,-14.989215850830078,L,False,True,2,R,400,,0.371,LeftResponse,incorrect,True,13.0
84,101,767.4946666666667,7569,767.431,767.435,767.44,0.2846122360375014,35.2601148289635,-0.2845668732188642,-35.178199768066406,-0.1194141954183578,-15.2212553024292,-0.005081295967102,2.402073860168457,-0.0584369152784347,-7.137157440185547,L,False,True,2,R,50,,0.399,RightResponse,correct,True,10.0
85,102,770.4376666666667,7570,770.379,770.386,770.393,0.7660628837265987,73.59279680053969,-0.6936142295598984,-64.02616882324219,-0.3328403255436569,-36.42535781860352,0.325194776058197,36.28428649902344,0.2108796238899231,23.72122383117676,L,False,True,2,L,50,,0.212,RightResponse,incorrect,True,9.0
86,103,778.2116666666667,1822,778.198,778.205,778.211,0.6265935493110978,67.61510117270105,0.584368884563446,64.88116455078125,0.6326472610235214,60.72394180297852,0.2261249274015426,19.032508850097656,0.106712706387043,8.292154312133789,L,False,True,2,L,0,,0.229,RightResponse,incorrect,True,16.0
87,104,781.8496666666666,7587,781.739,781.745,781.75,0.5442800763459558,59.3137711553328,-0.5360999628901482,-58.29889297485352,-0.4014439582824707,-47.76677703857422,-0.0940086767077446,-10.925315856933594,-0.1092415452003479,-13.141358375549316,L,False,True,2,R,100,,0.371,LeftResponse,incorrect,True,10.0
88,105,784.9146666666667,4776,784.895,784.903,784.909,0.7186776386753068,75.53585904862912,0.1575273424386978,19.97978401184082,0.2286707907915115,27.440467834472656,0.7012008875608444,72.84555053710938,0.6681660264730453,60.71995162963867,L,False,True,2,R,0,,0.233,RightResponse,correct,True,19.0
89,108,798.7326666666667,7609,798.521,798.528,798.534,0.6821367951102498,71.73542960866492,-0.6809243857860565,-71.69596862792969,-0.5386372730135918,-60.35404968261719,-0.0406520366668701,-2.379063606262207,-0.0965422689914703,-9.400213241577148,L,False,True,2,L,200,,0.304,LeftResponse,correct,True,15.0
