,trialIndex,targetOnsetTime,Unnamed: 0,startTime,peakVelocityTime,stopTime,amplitude,peakVelocity,saccade_vec_left_x,peak_velocity_vec_left_x,saccade_vec_right_x,peak_velocity_vec_right_x,saccade_vec_left_y,peak_velocity_vec_left_y,saccade_vec_right_y,peak_velocity_vec_right_y,whichEye,otherEyeMissingData,isBinocular,blockId,arrowDirection,latency,blankDuration,fixationDurationInSec,response,result,isSaccade,blankDurationInFrameCount
89,119,1101.9196666666667,10137,1101.511,1101.517,1101.524,0.4373042253090659,42.22352768603,-0.3911265730857849,-38.81230163574219,-0.2667465806007385,-27.87559127807617,-0.1955888271331787,-16.626230239868164,-0.2208075523376464,-23.994659423828125,L,False,True,2,R,400,,0.368,RightResponse,correct,True,21.0
90,120,1130.4466666666665,10266,1130.388,1130.394,1130.4,0.6478933870995581,64.88075826162319,-0.5183116309344769,-53.517372131347656,-0.4217647551558912,-37.7187728881836,-0.388740137219429,-36.67974472045898,-0.3908252716064453,-37.51608657836914,L,False,True,3,L,50,,0.277,LeftResponse,correct,True,13.0
91,121,1133.8236666666667,10284,1133.703,1133.706,1133.712,0.2808254962311318,30.143821647415653,-0.2464329600334167,-27.48402404785156,-0.0431869029998779,-4.87294864654541,-0.1346616335213184,-12.380565643310549,-0.2157272100448608,-27.31786155700684,L,False,True,3,L,100,,0.396,LeftResponse,correct,True,16.0
92,122,1138.2196666666666,10298,1138.206,1138.213,1138.219,0.469783546986723,44.57734538179729,-0.3658338487148285,-34.59749984741211,-0.2286180257797241,-29.696849822998047,-0.2947238981723785,-28.109655380249023,-0.2513278722763061,-22.295068740844727,L,False,True,3,R,0,,0.312,LeftResponse,incorrect,True,26.0
93,125,1148.7946666666667,10333,1148.782,1148.788,1148.793,0.4502039215980291,45.56688124362011,-0.3607647120952606,-36.238243103027344,-0.264213502407074,-26.12108039855957,-0.2693183869123459,-27.624814987182617,-0.2183300256729126,-22.52550506591797,L,False,True,3,R,0,,0.304,RightResponse,correct,True,29.0
94,126,1155.1436666666666,10344,1154.932,1154.938,1154.941,0.1943082429024734,23.626850826103336,-0.1752896904945373,-18.84544563293457,-0.1651274561882019,-18.060211181640625,-0.0838404297828674,-14.250517845153809,-0.1091847419738769,-8.725800514221191,L,False,True,3,R,200,,0.392,LeftResponse,incorrect,True,21.0
95,127,1158.3496666666665,3166,1158.292,1158.297,1158.3,0.2999671050812998,33.554783536583265,0.2337351739406585,25.082544326782227,0.3175213932991028,28.218408584594727,-0.1880109906196594,-22.288774490356445,-0.1903672218322754,-24.6439151763916,L,False,True,3,R,50,,0.332,RightResponse,correct,True,12.0
96,128,1163.0166666666667,10371,1162.955,1162.961,1162.969,0.5734598940214377,52.47502631161332,-0.5716333389282227,-52.47477722167969,-0.4090295732021332,-39.794281005859375,-0.0457337498664855,0.1616846919059753,-0.2590302228927612,-29.57389259338379,L,False,True,3,L,50,,0.294,RightResponse,incorrect,True,11.0
97,129,1165.9526666666666,14030,1165.943,1165.948,1165.953,0.3795988298792293,38.21757582016762,0.0914685481693595,9.285444259643556,0.2337398529052734,25.8913516998291,-0.3684138655662536,-37.072410583496094,-0.3758764863014221,-38.85704803466797,L,False,True,3,L,0,,0.379,LeftResponse,correct,True,28.0
98,130,1169.6576666666665,10388,1169.645,1169.65,1169.653,0.217745919251188,24.012966631029645,-0.2057976871728897,-20.672203063964844,-0.1829286515712738,-19.032041549682617,-0.0711378753185272,-12.218125343322754,-0.2843478918075561,-25.9660758972168,L,False,True,3,L,0,,0.215,LeftResponse,correct,True,27.0
99,131,1172.6176666666665,10396,1172.606,1172.611,1172.617,0.3108939077201317,30.274351607498723,-0.2870505452156067,-29.213275909423828,-0.2261164486408233,-26.93089866638184,0.1194027066230773,7.944864749908447,0.0304579734802246,0.1153806298971176,L,False,True,3,L,0,,0.224,LeftResponse,correct,True,26.0
100,132,1177.9886666666666,10406,1177.77,1177.777,1177.784,0.4715226938414536,41.42704960442968,-0.4598724730312824,-39.7511100769043,-0.2921877577900886,-27.116914749145508,-0.1041679382324218,-11.664033889770508,-0.0355483293533325,-4.66278076171875,L,False,True,3,R,200,,0.394,LeftResponse,incorrect,True,24.0
101,134,1185.0536666666665,10428,1184.991,1184.997,1185.004,0.5663949001015377,58.10068666307423,-0.5181987285614014,-54.79915237426758,-0.2489769756793975,-25.63678932189941,-0.2286334633827209,-19.30654525756836,-0.0685200691223144,-7.267271518707275,L,False,True,3,R,50,,0.37,RightResponse,correct,True,14.0
102,135,1190.1036666666666,10437,1190.091,1190.098,1190.104,0.4170506603616313,40.016344185648805,-0.3683362603187561,-32.95429229736328,-0.3785581290721893,-38.47978591918945,0.1956007480621338,22.700714111328125,0.3045728206634521,32.695350646972656,L,False,True,3,R,0,,0.375,RightResponse,correct,True,25.0
103,136,1198.0646666666667,10445,1197.653,1197.657,1197.661,0.2709401702609725,30.48994380770932,-0.2108218073844909,-24.060945510864254,-0.2032508850097656,-21.964977264404297,-0.1701844334602356,-18.72718811035156,-0.2081393003463745,-23.02914810180664,L,False,True,3,L,400,,0.363,RightResponse,incorrect,True,20.0
104,138,1205.8456666666666,14093,1205.834,1205.839,1205.843,0.2781294421954567,29.2869014987548,0.0457179546356201,5.333757400512695,0.2006993889808654,21.825136184692383,-0.2743462324142456,-28.79711151123047,-0.2259389162063598,-19.916889190673828,L,False,True,3,L,0,,0.357,RightResponse,incorrect,True,24.0
105,139,1209.7096666666666,10479,1209.3,1209.307,1209.313,0.7935069422603104,78.5435461949006,-0.5919331610202789,-63.48954772949219,-0.4141474366188049,-40.83738708496094,-0.5284585133194923,-46.24030685424805,-0.5102988481521606,-43.87541198730469,L,False,True,3,L,400,,0.203,LeftResponse,correct,True,26.0
106,140,1214.8596666666665,10490,1214.847,1214.853,1214.858,0.37000470373486,36.134818747756256,-0.3124697208404541,-32.0091667175293,-0.355698674917221,-32.821380615234375,-0.1981568932533264,-16.767181396484375,-0.3045909404754638,-29.92905044555664,L,False,True,3,R,0,,0.29,RightResponse,correct,True,27.0
107,141,1220.0966666666666,10500,1219.685,1219.692,1219.701,0.9628234673421686,83.99223294789914,-0.7875637710094452,-66.2381362915039,-0.6351922154426575,-53.3101806640625,-0.5538703240454197,-51.64498519897461,-0.5052311420440674,-47.383544921875,L,False,True,3,R,400,,0.35,LeftResponse,incorrect,True,25.0
108,142,1227.1336666666666,10516,1226.923,1226.928,1226.934,0.39900522726362,44.91324222828747,-0.3988029956817627,-44.22151565551758,-0.4115781188011169,-45.40781021118164,-0.0127020478248596,-7.852189540863037,-0.0101516246795654,0.5306482911109924,L,False,True,3,L,200,,0.248,RightResponse,incorrect,True,27.0
109,143,1230.4436666666666,14140,1230.232,1230.236,1230.245,0.4998547003498921,42.57265205226257,0.1701821088790893,16.787424087524414,0.3302451372146606,29.676454544067383,-0.4699923098087311,-39.12305068969727,-0.3198467493057251,-24.94502067565918,L,False,True,3,R,200,,0.24,LeftResponse,incorrect,True,30.0
110,144,1233.8776666666665,10532,1233.764,1233.771,1233.777,0.8243002556943582,82.83366886452933,-0.6807076334953308,-70.72810363769531,-0.4344537258148193,-40.72002410888672,-0.4648742079734802,-43.11556625366211,-0.2792246341705322,-24.41419982910156,L,False,True,3,L,100,,0.245,LeftResponse,correct,True,21.0
111,145,1238.1246666666666,10541,1238.064,1238.069,1238.075,0.3337884252485422,33.48154465661399,-0.3276899456977844,-33.27699279785156,-0.2947238981723785,-27.971031188964844,-0.0635138750076294,-3.695346117019653,-0.1370923519134521,-13.52450942993164,L,False,True,3,L,50,,0.32,LeftResponse,correct,True,13.0
112,146,1242.1926666666666,10549,1242.078,1242.085,1242.091,0.6046516757755404,57.66038968208039,-0.5487017631530762,-51.52229690551758,-0.223581314086914,-17.068988800048828,-0.2540276050567627,-25.88770866394043,-0.1243549585342407,-12.343453407287598,L,False,True,3,R,100,,0.265,LeftResponse,incorrect,True,20.0
113,147,1247.9086666666665,10561,1247.795,1247.802,1247.81,0.5603248389282326,52.85295225320551,-0.4927862882614136,-47.26949691772461,-0.4141471982002258,-42.31560134887695,0.2666938304901123,23.643798828125,0.0812175273895263,13.289921760559082,L,False,True,3,L,100,,0.271,LeftResponse,correct,True,23.0
114,148,1251.7346666666665,14170,1251.329,1251.331,1251.336,0.2446354421634365,31.38710465637017,0.0634975433349609,14.338902473449709,0.1346508860588073,23.88154983520508,-0.2362510561943054,-27.92035484313965,-0.4111571311950683,-46.92817306518555,L,False,True,3,R,400,,0.306,RightResponse,correct,True,28.0
115,149,1256.2066666666665,10576,1255.795,1255.8,1255.806,0.4755566470728309,47.26711142329433,-0.3937216401100158,-38.42526626586914,-0.2769295275211334,-28.201147079467773,-0.266715943813324,-27.52596473693848,-0.2157127857208252,-19.95661735534668,L,False,True,3,R,400,,0.222,RightResponse,correct,True,27.0
116,150,1260.0486666666666,14181,1259.827,1259.83,1259.835,0.27808663038486,31.701619059107696,0.0253971815109252,3.7403249740600586,0.1930708885192871,21.270214080810547,-0.2769244611263275,-31.480194091796875,-0.2919114828109741,-29.92865753173828,L,False,True,3,L,200,,0.393,LeftResponse,correct,True,33.0
117,151,1264.4786666666666,10590,1264.362,1264.369,1264.378,0.7953483246371867,68.10512114432788,-0.5944087505340576,-47.45534896850586,-0.3760240077972412,-25.24517059326172,-0.5284479111433029,-48.8497428894043,-0.3630861043930053,-36.931732177734375,L,False,True,3,R,100,,0.374,LeftResponse,incorrect,True,22.0
118,152,1269.5036666666665,3410,1269.294,1269.297,1269.3,0.2043475364060097,24.953829152313343,0.1168463826179504,14.802080154418944,0.1854513883590698,21.339635848999023,-0.16764497756958,-20.089599609375,-0.1980137825012207,-24.463098526000977,L,False,True,3,L,200,,0.301,LeftResponse,correct,True,32.0
119,153,1273.1346666666666,10608,1273.017,1273.02,1273.022,0.1804226945957168,23.314717262938565,-0.1041393876075744,-13.43882656097412,-0.0685955286026001,-9.515612602233888,-0.1473340988159179,-19.051876068115234,-0.200508713722229,-27.5961856842041,L,False,True,3,R,100,,0.238,RightResponse,correct,True,25.0
120,154,1276.0196666666666,3424,1275.809,1275.813,1275.815,0.1394946688053853,17.04168775802193,0.1371618509292602,16.741012573242188,0.2667523920536041,32.70302963256836,-0.0254045128822326,-3.1871020793914795,0.0380632877349853,2.491405248641968,L,False,True,3,L,200,,0.26,LeftResponse,correct,True,31.0
121,155,1279.6296666666665,10621,1279.216,1279.223,1279.229,0.485554807003934,51.41131330535244,-0.4725128412246704,-50.00000381469727,-0.398874431848526,-38.3631706237793,-0.1117814183235168,-11.96339225769043,-0.1776595115661621,-17.535802841186523,L,False,True,3,L,400,,0.355,LeftResponse,correct,True,26.0
122,156,1283.4346666666665,3441,1283.021,1283.027,1283.033,0.3628692462181065,37.62966145929767,0.3327236771583557,34.19581604003906,0.3810694813728332,35.266204833984375,-0.1448069214820861,-15.704699516296388,-0.0482285022735595,-6.045766353607178,L,False,True,3,L,400,,0.392,LeftResponse,correct,True,25.0
123,157,1287.4646666666665,10648,1287.404,1287.407,1287.412,0.2433576873397004,28.718490709687018,-0.1955980062484741,-23.0467586517334,-0.2439047396183014,-30.072301864624023,-0.1447908282279968,-17.134719848632812,-0.2690191268920898,-26.46282958984375,L,False,True,3,L,50,,0.275,LeftResponse,correct,True,12.0
124,158,1292.3816666666667,10656,1292.323,1292.329,1292.336,0.4633355634486755,42.44860294659695,-0.4267899692058563,-39.353614807128906,-0.3557049706578254,-28.456544876098636,-0.1803612112998962,-15.91153335571289,-0.1217930316925048,-12.847981452941896,L,False,True,3,R,50,,0.239,LeftResponse,incorrect,True,11.0
125,159,1299.6676666666665,10674,1299.454,1299.459,1299.466,0.4470207735300577,48.37732007191672,-0.4470135569572449,-47.79532241821289,-0.2870889604091644,-30.140758514404297,-0.0025400519371032,-7.4814605712890625,0.032987356185913,-2.998951911926269,L,False,True,3,R,200,,0.339,RightResponse,correct,True,30.0
126,161,1328.1156666666666,14326,1327.997,1328.0,1328.004,0.2218490214710087,27.591103293020925,0.1092288494110107,13.53238296508789,0.1803891062736511,23.51294708251953,-0.1930959522724151,-24.04461669921875,-0.3276337385177612,-36.15711212158203,L,False,True,4,L,100,,0.372,RightResponse,incorrect,True,24.0
127,163,1334.7236666666665,10832,1334.66,1334.666,1334.671,0.3744826350888476,35.692706475680026,-0.3022965788841247,-29.929723739624023,-0.3124703764915466,-32.14776611328125,-0.2210294604301452,-19.446874618530277,-0.3224265575408935,-31.48032760620117,L,False,True,4,L,50,,0.392,LeftResponse,correct,True,14.0
128,164,1339.3946666666666,10838,1339.282,1339.289,1339.295,0.385461687104021,36.30007866880122,-0.3810062408447265,-36.29996109008789,-0.3785269558429718,-32.14823913574219,-0.058437630534172,-0.092391662299633,-0.0583735704421997,2.399494409561157,L,False,True,4,R,100,,0.391,RightResponse,correct,True,27.0
129,165,1344.1076666666665,3678,1343.995,1344.002,1344.008,0.4535912730646623,41.77896264132325,0.4521943628787994,41.77832412719727,0.4115656912326813,45.49813461303711,-0.0355710722506046,-0.2309816181659698,-0.0228554010391235,5.956351280212402,L,False,True,4,L,100,,0.265,LeftResponse,correct,True,26.0
130,166,1349.3946666666666,10860,1349.382,1349.388,1349.393,0.3468452875226041,32.348811735966585,-0.2946808338165283,-27.06642341613769,-0.2896283268928528,-27.392303466796875,-0.1829340308904647,-17.71593475341797,-0.2563486099243164,-25.081287384033203,L,False,True,4,R,0,,0.243,RightResponse,correct,True,25.0
131,167,1353.6546666666666,10874,1353.439,1353.444,1353.45,0.2785131338702556,24.4948228136904,-0.2692748308181762,-24.24857521057129,-0.1880013942718505,-16.86003303527832,0.0711381137371063,3.464526653289795,0.0659823417663574,3.2531232833862305,L,False,True,4,R,200,,0.271,RightResponse,correct,True,29.0
132,168,1357.2926666666665,10879,1357.232,1357.24,1357.247,0.779887106336162,75.1562057197775,-0.729064553976059,-69.35130310058594,-0.5690995305776596,-48.618778228759766,-0.2769273817539215,-28.96294212341309,-0.1903672218322754,-21.09064102172852,L,False,True,4,R,50,,0.381,RightResponse,correct,True,13.0
133,169,1363.5046666666665,14383,1363.293,1363.296,1363.299,0.257878868578062,31.10418618535057,0.1447904109954834,18.17384910583496,0.264213502407074,33.18837356567383,-0.2133945822715759,-25.242456436157227,-0.0659730434417724,-8.073648452758789,L,False,True,4,L,200,,0.365,RightResponse,incorrect,True,28.0
134,170,1368.0596666666665,10902,1367.842,1367.848,1367.855,0.5316295463153708,45.16297328365811,-0.4165966510772705,-39.188621520996094,-0.2896396517753601,-25.98432159423828,-0.330268383026123,-22.44874382019043,-0.3045114278793335,-32.01799011230469,L,False,True,4,L,200,,0.362,LeftResponse,correct,True,31.0
135,171,1372.2976666666666,10910,1372.089,1372.094,1372.101,0.4884694367680352,47.016087058086896,-0.4140717983245849,-40.32148361206055,-0.292178139090538,-26.885040283203125,-0.2591272592544555,-24.18037223815918,-0.1116933822631836,-10.246258735656738,L,False,True,4,R,200,,0.314,RightResponse,correct,True,30.0
136,172,1376.8986666666665,10922,1376.886,1376.889,1376.894,0.2346203383400849,26.35120232978384,-0.22100830078125,-24.063663482666016,-0.2515286803245544,-29.33341217041016,0.0787529945373535,10.73899269104004,0.1700609922409057,18.598575592041016,L,False,True,4,R,0,,0.348,LeftResponse,incorrect,True,24.0
137,173,1380.2206666666666,14420,1380.011,1380.015,1380.022,0.3251474432062143,27.92413330877097,0.0406402945518493,2.840215921401977,0.3429713845252991,35.03649139404297,-0.3225976228713989,-27.779315948486328,-0.3781458139419555,-31.051671981811523,L,False,True,4,L,200,,0.394,LeftResponse,correct,True,29.0
138,174,1383.6516666666666,10944,1383.636,1383.641,1383.645,0.2755005334265213,29.84740888535402,-0.2311602234840393,-24.80198097229004,-0.1829153299331665,-21.43245887756348,-0.1498849391937255,-16.605106353759766,-0.0634533166885376,-6.991290092468262,L,False,True,4,R,0,,0.222,RightResponse,correct,True,27.0
139,175,1387.2656666666664,10951,1387.149,1387.155,1387.162,0.4234103349690159,37.91585517971829,-0.4039130210876465,-37.31978225708008,-0.2362660765647888,-23.99610137939453,-0.1270062327384948,-6.696710109710693,-0.0964585542678833,-8.330489158630371,L,False,True,4,L,100,,0.375,LeftResponse,correct,True,25.0
140,176,1393.9766666666665,3784,1393.867,1393.872,1393.88,0.3616881171594777,30.57975735452061,0.3530104160308838,27.982681274414062,0.5563411116600037,49.74586868286133,-0.0787523984909057,-12.33252239227295,-0.060902714729309,-6.666976451873779,L,False,True,4,R,100,,0.364,RightResponse,correct,True,24.0
141,177,1397.9146666666666,10968,1397.901,1397.908,1397.914,0.4731315964381599,44.39739020221538,-0.4394575357437134,-42.62982177734375,-0.2134099006652832,-22.51884651184082,-0.1753014028072357,-12.40268325805664,-0.0355255603790283,-2.6066222190856934,L,False,True,4,L,0,,0.286,LeftResponse,correct,True,26.0
142,178,1401.6496666666665,3802,1401.588,1401.594,1401.598,0.2963189364683705,29.355823982506877,0.2870150804519653,28.14710807800293,0.2972476482391357,28.546600341796875,0.0736699104309082,8.33694839477539,-0.0507557392120361,0.1384253203868866,L,False,True,4,R,50,,0.306,LeftResponse,incorrect,True,12.0
143,179,1405.8756666666666,10990,1405.464,1405.471,1405.477,0.3955431869705721,40.76935275944023,-0.3886212110519409,-38.747554779052734,-0.2997954487800598,-31.04209899902344,-0.073674738407135,-12.679397583007812,-0.0989670753479003,-9.228109359741213,L,False,True,4,R,400,,0.297,RightResponse,correct,True,24.0
144,180,1410.6466666666665,14467,1410.634,1410.64,1410.648,0.5722272313024791,49.78227965830799,0.3073573112487793,32.14430618286133,0.3277354836463928,33.674102783203125,-0.4826753437519073,-38.013404846191406,-0.39345383644104,-34.59145736694336,L,False,True,4,L,0,,0.289,RightResponse,incorrect,True,25.0
145,181,1414.0606666666665,3835,1414.048,1414.053,1414.057,0.3295361805839398,33.83470205380938,0.2159002423286438,22.02863311767578,0.2667562961578369,28.753944396972656,-0.2489601969718933,-25.681245803833008,-0.294458270072937,-27.78425407409668,L,False,True,4,L,0,,0.306,LeftResponse,correct,True,28.0
146,182,1416.9586666666667,14477,1416.899,1416.903,1416.912,0.4097796508299143,32.635104269102825,0.0253999233245849,5.218475818634033,0.1803828477859497,24.25111961364746,-0.4089916944503784,-32.21517562866211,-0.6141031980514526,-46.8009033203125,L,False,True,4,L,50,,0.312,LeftResponse,correct,True,15.0
147,183,1424.1236666666666,3846,1423.91,1423.914,1423.918,0.1706366721792512,17.82266168044498,0.1701633930206298,17.616703033447266,0.2337295413017273,26.65257453918457,-0.0127001404762268,-2.701674222946167,-0.045670747756958,-5.443576812744141,L,False,True,4,R,200,,0.356,RightResponse,correct,True,28.0
148,184,1430.3686666666665,3865,1430.309,1430.313,1430.317,0.2363416851519655,26.070136601328898,0.2082445621490478,23.618074417114254,0.2769184112548828,33.16551971435547,-0.1117658019065857,-11.03805160522461,-0.0786633491516113,-6.666759014129639,L,False,True,4,R,50,,0.379,LeftResponse,incorrect,True,14.0
149,185,1437.3596666666665,11047,1436.949,1436.955,1436.961,0.319886019732927,31.78615413386597,-0.2997270822525024,-28.056175231933597,-0.2438933849334716,-24.29692840576172,0.11176198720932,14.940235137939451,0.1471612453460693,14.1170654296875,L,False,True,4,R,400,,0.309,RightResponse,correct,True,23.0
150,186,1441.2806666666665,11058,1441.17,1441.176,1441.184,0.4572462439537048,40.67775007570989,-0.4572462439537048,-40.50530624389648,-0.4700187891721725,-39.42617034912109,0.0,3.7415928840637207,-0.1472395658493042,-11.14660930633545,L,False,True,4,R,100,,0.369,RightResponse,correct,True,23.0
151,187,1444.6946666666665,11068,1444.635,1444.643,1444.651,0.6795754265130926,60.5899663339395,-0.6655853390693665,-59.307220458984375,-0.5996098741889,-52.91684341430664,0.1371820569038391,12.401516914367676,0.0609067678451538,7.382928848266602,L,False,True,4,R,50,,0.358,RightResponse,correct,True,17.0
152,188,1449.4786666666666,3905,1449.071,1449.076,1449.081,0.2980874527666398,31.90044766621632,0.2972092628479004,31.360742568969727,0.3455317765474319,35.707820892333984,-0.0228644609451293,-5.843148708343506,-0.0888018608093261,-8.234217643737793,L,False,True,4,L,400,,0.339,RightResponse,incorrect,True,22.0
153,189,1452.6346666666666,11089,1452.522,1452.528,1452.534,0.5013750332651474,48.17683669048262,-0.4394644498825073,-41.45230865478516,-0.3760218173265457,-31.689476013183597,-0.2413460612297058,-24.550228118896484,-0.1903563737869262,-14.836420059204102,L,False,True,4,L,100,,0.39,LeftResponse,correct,True,22.0
154,190,1456.5936666666666,11094,1456.181,1456.188,1456.194,0.4021284772419623,37.40822419418784,-0.3962364792823791,-35.490631103515625,-0.2235811799764633,-21.08783531188965,0.068585455417633,11.823296546936035,0.0811889171600341,0.3459967076778412,L,False,True,4,R,400,,0.357,LeftResponse,incorrect,True,25.0
155,191,1460.4326666666666,11107,1460.369,1460.376,1460.382,0.7444948755031532,73.69470686490287,-0.6554246842861176,-66.72084045410156,-0.4979889094829559,-49.68344497680664,-0.3531162738800049,-31.29279899597168,-0.286839485168457,-28.49811553955078,L,False,True,4,L,50,,0.208,RightResponse,incorrect,True,16.0
156,192,1465.5906666666665,11118,1465.179,1465.185,1465.19,0.2954560886008835,29.599362043985742,-0.2896203994750976,-29.331581115722656,-0.2667745798826217,-29.287574768066406,-0.0584322214126586,-3.972478151321411,-0.0659902095794677,-13.544541358947754,L,False,True,4,L,400,,0.324,LeftResponse,correct,True,28.0
157,193,1470.6286666666665,11130,1470.518,1470.524,1470.53,0.3404743715960089,33.288063916234314,-0.34038907289505,-33.277095794677734,-0.3912601917982101,-40.188663482666016,-0.0076208114624023,0.854455828666687,-0.0710567235946655,-12.412199020385742,L,False,True,4,R,100,,0.274,LeftResponse,incorrect,True,21.0
158,194,1477.6686666666665,3961,1477.461,1477.466,1477.471,0.3345780859847752,40.129493966757046,0.3225467205047607,39.735130310058594,0.4318796098232269,45.61262893676758,-0.0889163017272949,-5.612103462219238,-0.0710434913635253,-3.43687105178833,L,False,True,4,R,200,,0.226,RightResponse,correct,True,27.0
159,196,1488.6936666666666,11171,1488.483,1488.49,1488.496,0.3859272977661516,34.56038432716872,-0.3607286810874939,-32.07776641845703,-0.3633263371884823,-29.911619186401367,-0.137166678905487,-12.862234115600586,-0.1776297092437744,-20.94682884216309,L,False,True,4,L,200,,0.335,LeftResponse,correct,True,26.0
160,197,1492.7326666666665,3999,1492.32,1492.325,1492.331,0.3487219753694141,36.58307547716056,0.342890977859497,35.397705078125,0.3785474598407745,38.47829818725586,-0.0635042786598205,-9.237092971801758,-0.149711012840271,-16.078025817871094,L,False,True,4,R,400,,0.357,LeftResponse,incorrect,True,27.0
161,200,1524.0946666666666,11302,1524.083,1524.091,1524.098,0.6280409505118987,61.5366169942284,-0.6224190294742584,-61.480255126953125,-0.6071456670761108,-61.246368408203125,-0.0838450193405151,-2.6331465244293213,-0.0279463529586792,1.4088666439056396,L,False,True,5,R,0,,0.344,LeftResponse,incorrect,True,27.0
162,201,1528.4206666666666,11324,1528.209,1528.215,1528.221,0.497741213463296,51.42472057829164,-0.4648804068565368,-48.58977127075195,-0.4929028069600463,-42.84634399414063,-0.1778553426265716,-16.83852767944336,-0.1218430995941162,-7.107633113861084,L,False,True,5,L,200,,0.295,LeftResponse,correct,True,25.0
163,203,1538.6376666666665,11343,1538.222,1538.235,1538.241,0.4878623670411797,34.7340916327544,-0.4876969456672668,-33.20700454711914,-0.2896232008934021,-25.174928665161133,-0.0127034783363342,10.185871124267578,0.0710550546646118,4.406435489654541,L,False,True,5,L,400,,0.328,LeftResponse,correct,True,30.0
164,204,1544.1126666666667,11363,1543.698,1543.704,1543.71,0.3932856320019824,37.066807603596935,-0.3454334735870361,-33.36585235595703,-0.3251876831054687,-31.89519691467285,0.1880141049623489,16.145219802856445,0.1141715049743652,2.744755744934082,L,False,True,5,L,400,,0.265,LeftResponse,correct,True,29.0
165,206,1552.6266666666666,11388,1552.517,1552.521,1552.527,0.3161414566120625,34.59796012256594,-0.3048208951950073,-33.32231140136719,-0.340421974658966,-36.0745849609375,-0.0838429629802703,-9.30819034576416,-0.0862517356872558,-8.694437026977539,L,False,True,5,R,100,,0.202,LeftResponse,incorrect,True,24.0
166,208,1560.7576666666666,11408,1560.543,1560.547,1560.553,0.2745296783124454,27.654314508175855,-0.2540031671524048,-26.162281036376957,-0.2514842748641968,-27.226640701293945,-0.1041582226753234,-8.96081256866455,-0.2206921577453613,-20.639375686645508,L,False,True,5,L,200,,0.356,LeftResponse,correct,True,24.0
167,209,1567.6476666666665,11418,1567.235,1567.241,1567.246,0.4447548131474294,47.78916534766811,-0.3632640838623047,-37.78166961669922,-0.360761284828186,-30.83338165283203,-0.2566048502922058,-29.26345443725586,-0.1294374465942382,-14.259111404418944,L,False,True,5,R,400,,0.392,RightResponse,correct,True,28.0
168,210,1571.1616666666666,11432,1571.149,1571.155,1571.161,0.3825401562001054,35.52845753251502,-0.3708123564720154,-34.28773498535156,-0.3378720879554748,-32.05464553833008,-0.0939955711364746,-9.307122230529783,-0.1421183347702026,-19.402856826782227,L,False,True,5,L,0,,0.375,RightResponse,incorrect,True,30.0
169,212,1581.0666666666666,4287,1581.003,1581.009,1581.015,0.3620531711500996,37.4732820480486,0.3581002950668335,37.26456069946289,0.302297294139862,31.200008392333984,0.053354263305664,3.949605464935303,0.1243274211883544,14.716381072998049,L,False,True,5,R,50,,0.269,LeftResponse,incorrect,True,19.0
170,213,1584.2726666666665,4293,1584.261,1584.267,1584.274,0.5419562390089885,52.76138550895917,0.4800604581832886,48.283451080322266,0.5207406282424927,48.40284729003906,0.2515124678611755,21.271392822265625,0.1674642562866211,20.829328536987305,L,False,True,5,L,0,,0.394,RightResponse,incorrect,True,33.0
171,214,1588.1446666666666,4305,1588.085,1588.091,1588.097,0.4246885066580259,43.3488789225022,0.421638011932373,42.85680770874024,0.5081081986427307,50.97216796875,-0.0508105754852294,-6.513012886047363,-0.1293921470642089,-12.546920776367188,L,False,True,5,L,50,,0.283,LeftResponse,correct,True,22.0
172,216,1599.9436666666666,11493,1599.53,1599.537,1599.544,0.6900454193759868,65.43268487314988,-0.6832597851753235,-65.41751861572266,-0.4394824504852295,-38.15206909179688,-0.0965336561203002,-1.408725619316101,-0.149772047996521,-5.930763244628906,L,False,True,5,R,400,,0.374,RightResponse,correct,True,27.0
173,217,1603.2036666666665,4330,1603.142,1603.148,1603.155,0.4123801658442437,40.5922228518492,0.4114320874214172,40.58932495117188,0.4547207355499267,42.97844314575195,0.0279470682144165,0.4850320219993591,-0.0405976772308349,-6.943129539489746,L,False,True,5,L,50,,0.324,LeftResponse,correct,True,21.0
174,219,1614.7946666666667,4349,1614.785,1614.787,1614.794,0.1823043944855879,18.23335837628112,0.1726870536804199,16.553482055664062,0.2946572303771972,30.967609405517575,0.0584300756454467,7.644448280334473,0.065986156463623,10.244322776794434,L,False,True,5,R,0,,0.389,LeftResponse,incorrect,True,36.0
175,220,1619.1326666666666,4360,1619.018,1619.023,1619.029,0.3799006366553082,42.2413503425648,0.3784624338150024,42.23361587524414,0.35817950963974,35.14807891845703,-0.0330254435539245,-0.8083123564720154,-0.1801737546920776,-11.419388771057127,L,False,True,5,R,100,,0.213,LeftResponse,incorrect,True,27.0
176,221,1622.9376666666665,4368,1622.823,1622.829,1622.834,0.3125682390469692,29.79697853653629,0.2844475507736206,28.236726760864254,0.3200455904006958,34.63699722290039,-0.1295704245567321,-9.515628814697266,-0.243589162826538,-19.67548370361328,L,False,True,5,L,100,,0.383,LeftResponse,correct,True,30.0
177,223,1631.0396666666666,11557,1630.628,1630.634,1630.64,0.3179057832035848,28.424308643566217,-0.2946318387985229,-24.567852020263672,-0.3886725306510925,-36.326637268066406,-0.1193991899490356,-14.295522689819336,-0.1624033451080322,-17.5090274810791,L,False,True,5,R,400,,0.366,RightResponse,correct,True,26.0
