,trialIndex,targetOnsetTime,Unnamed: 0,startTime,peakVelocityTime,stopTime,amplitude,peakVelocity,saccade_vec_left_x,peak_velocity_vec_left_x,saccade_vec_right_x,peak_velocity_vec_right_x,saccade_vec_left_y,peak_velocity_vec_left_y,saccade_vec_right_y,peak_velocity_vec_right_y,whichEye,otherEyeMissingData,isBinocular,blockId,arrowDirection,latency,blankDuration,fixationDurationInSec,response,result,isSaccade,blankDurationInFrameCount
16,18,260.5636666666667,1014,260.15,260.156,260.162,0.7339781877340933,76.09968414459175,0.6477753520011902,67.4794692993164,0.7036144733428955,69.78643798828125,0.3451247215270996,35.180721282958984,0.4793250560760498,46.31882858276367,L,False,True,0,R,400,,0.389,RightResponse,correct,True,20.0
17,19,264.3226666666667,5057,264.098,264.104,264.108,0.3997556902394943,40.210585181587774,-0.0558754205703735,1.47764790058136,0.0076199769973754,7.277534450622625e-07,0.3958314657211303,40.18342590332031,0.4412829875946045,42.47078323364258,L,False,True,0,L,200,,0.212,LeftResponse,correct,True,15.0
18,20,267.79466666666667,8562,267.684,267.688,267.694,0.371526184748852,40.18542839784031,-0.3708236813545227,-40.130558013916016,-0.2183852195739746,-20.384376525878903,-0.0228364467620849,-2.099278211593628,-0.1445608139038086,-16.969432830810547,L,False,True,0,R,100,,0.333,LeftResponse,incorrect,True,11.0
19,21,272.44166666666666,1038,272.027,272.033,272.038,0.4568815677539087,46.31522842625121,0.4496097564697265,46.04648208618164,0.5384988188743591,53.135231018066406,0.0811901092529296,4.9821553230285645,-0.005070686340332,0.8989219069480896,L,False,True,0,L,400,,0.373,LeftResponse,correct,True,19.0
20,22,278.99466666666666,1049,278.783,278.788,278.792,0.345474083261362,40.62408587952206,0.3454647660255432,40.3425178527832,0.4724342823028564,51.19271469116211,0.0025372505187988,4.774683952331543,0.068479299545288,5.533696174621582,L,False,True,0,L,200,,0.201,LeftResponse,correct,True,14.0
21,24,288.0916666666667,1082,287.682,287.684,287.688,0.2267501267775472,24.713898727724025,0.2210011482238769,23.18552017211914,0.170173704624176,25.14492416381836,-0.0507357120513916,-8.556193351745605,-0.0431125164031982,-6.224952697753906,L,False,True,0,L,400,,0.232,LeftResponse,correct,True,18.0
22,25,291.6806666666667,1092,291.603,291.611,291.616,0.3680812357425461,33.40223414126427,0.3251553773880005,29.46772575378418,0.4800514578819275,46.8978271484375,-0.1725044250488281,-15.727758407592772,-0.142003059387207,-11.29526710510254,L,False,True,0,L,50,,0.354,LeftResponse,correct,True,17.0
23,26,294.36966666666666,1099,294.258,294.263,294.268,0.6236868609540925,68.5095606848525,0.5993483066558838,66.93067932128906,0.6729688048362732,67.11553192138672,0.1725308895111084,14.623408317565918,0.1166510581970214,12.840428352355955,L,False,True,0,L,100,,0.228,LeftResponse,correct,True,14.0
24,28,304.4286666666667,1124,304.017,304.02,304.025,0.2798265673899379,33.53234484812197,0.2794120907783508,33.41402816772461,0.3682919144630432,41.60858154296875,-0.0152246952056884,2.8144044876098637,-0.2561676502227783,-17.50149154663086,L,False,True,0,L,400,,0.269,LeftResponse,correct,True,17.0
25,29,307.64666666666665,13165,307.537,307.542,307.547,0.4991979661749796,52.015599016852526,-0.3631757497787475,-38.51118087768555,-0.2209439277648925,-15.976359367370604,-0.3424937725067138,-34.96443176269531,-0.299236536026001,-25.750932693481445,L,False,True,0,L,100,,0.256,LeftResponse,correct,True,13.0
26,30,310.8606666666667,1148,310.639,310.643,310.649,0.3545395328357463,35.496988539595,0.3505149483680725,34.958946228027344,0.3048076033592224,30.896387100219727,-0.0532686710357666,-6.1569695472717285,-0.0481727123260498,-5.99285364151001,L,False,True,0,R,200,,0.337,RightResponse,correct,True,13.0
27,31,318.07666666666665,8704,318.052,318.057,318.061,0.2368765652707841,26.31850333574149,-0.2362099289894104,-26.0452823638916,-0.2412471771240234,-24.26317405700684,0.0177588462829589,3.78244423866272,0.1521277427673339,16.964208602905273,L,False,True,0,R,0,,0.208,RightResponse,correct,True,14.0
28,32,322.5896666666667,8719,322.379,322.383,322.387,0.3032495275776253,32.89025405673941,-0.2819568514823913,-31.35944175720215,-0.1777657270431518,-18.515361785888672,-0.1116271018981933,-9.917369842529297,-0.0456275939941406,-8.341792106628418,L,False,True,0,R,200,,0.394,RightResponse,correct,True,12.0
29,33,326.5026666666667,1191,326.489,326.494,326.499,0.3663716380941261,41.84724194961312,0.3505393266677856,40.91950607299805,0.469883382320404,41.954864501953125,-0.1065380573272705,-8.762743949890137,-0.126755952835083,-12.16836166381836,L,False,True,0,L,0,,0.261,RightResponse,incorrect,True,13.0
30,34,329.7796666666667,1199,329.367,329.372,329.377,0.4146953268714778,39.99125927929052,0.365782618522644,37.89438247680664,0.4342734813690185,45.87590789794922,-0.1953849792480468,-12.77953815460205,-0.230649709701538,-23.478843688964844,L,False,True,0,L,400,,0.295,LeftResponse,correct,True,16.0
31,35,332.62266666666665,5210,332.55,332.556,332.564,0.6726646914612973,60.27486870795241,-0.0863614678382873,-14.893357276916504,-0.2005969285964965,-18.09719657897949,0.667097806930542,58.405887603759766,0.976076364517212,82.2517318725586,L,False,True,0,R,50,,0.219,RightResponse,correct,True,16.0
32,36,336.92766666666665,1219,336.815,336.822,336.827,0.3868140622066309,36.35932425657055,0.3861398100852966,36.05071640014648,0.4444994330406189,44.95857620239258,0.0228290557861328,-4.7271881103515625,0.0887367725372314,7.07623291015625,L,False,True,0,R,100,,0.259,LeftResponse,incorrect,True,12.0
33,37,344.4676666666667,1233,344.406,344.411,344.415,0.3282938628959743,38.74024452380567,0.3251026272773742,37.6595344543457,0.472411036491394,46.13374710083008,0.0456633567810058,9.086584091186523,0.1014444828033447,9.844854354858398,L,False,True,0,R,50,,0.327,RightResponse,correct,True,15.0
34,39,354.29766666666666,8810,354.236,354.239,354.242,0.2217054931578279,26.12288922404248,-0.2209929823875427,-26.02491569519043,-0.1346099376678466,-18.54054832458496,-0.0177602767944335,-2.2603328227996826,-0.0887765884399414,-11.137426376342772,L,False,True,0,R,50,,0.264,RightResponse,correct,True,14.0
35,43,443.3686666666667,1616,443.355,443.361,443.366,0.3617133297401472,35.31559416946162,0.3556504845619201,34.91859436035156,0.3886586427688598,38.38139343261719,0.0659489631652832,5.280431747436523,0.0735523700714111,14.272703170776367,L,False,True,1,L,0,,0.363,RightResponse,incorrect,True,16.0
36,45,455.1806666666667,9216,454.769,454.772,454.777,0.2367713113539207,31.456632903149583,-0.2336922287940979,-30.065963745117188,-0.1955575942993164,-18.932661056518555,-0.0380604267120361,-9.249733924865724,0.0608792304992675,7.402242183685303,L,False,True,1,R,400,,0.239,RightResponse,correct,True,15.0
37,46,458.3826666666667,1657,458.363,458.37,458.377,0.8757574300580823,79.06531607659188,0.8433683216571808,78.5412826538086,0.8737684488296509,78.28099060058594,0.2359681129455566,9.087965965270996,0.2181119918823242,17.568603515625,L,False,True,1,R,0,,0.292,RightResponse,correct,True,19.0
38,47,463.5866666666667,1663,463.573,463.578,463.582,0.2289777623866084,26.979923385232333,0.2184911072254181,25.336727142333984,0.2362172603607177,28.05537796020508,0.0685014724731445,9.27181339263916,0.0786633491516113,8.58160400390625,L,False,True,1,L,0,,0.27,LeftResponse,correct,True,18.0
39,48,466.9716666666667,1669,466.76,466.766,466.771,0.3169538478435613,35.708020274930455,0.2946962416172027,33.85768508911133,0.5283705592155457,52.09896087646485,-0.1166784763336181,-11.345478057861328,-0.0228142738342285,-8.920064926147461,L,False,True,1,L,200,,0.254,LeftResponse,correct,True,11.0
40,50,476.1936666666667,1690,476.132,476.135,476.139,0.3085667242402383,34.5818616171544,0.2895902395248413,31.59151077270508,0.1396952867507934,16.67099380493164,-0.1065406799316406,-14.067039489746094,-0.1826264858245849,-21.69869041442871,L,False,True,1,R,50,,0.311,RightResponse,correct,True,13.0
41,51,480.4186666666667,1700,480.008,480.015,480.021,0.6841754746696442,69.73581033013477,0.6833793818950653,69.67803955078125,0.7874644100666046,80.41019439697266,0.0329954624176025,2.837965250015259,0.0938308238983154,12.634349822998049,L,False,True,1,L,400,,0.292,LeftResponse,correct,True,14.0
42,52,484.31166666666667,1710,484.297,484.302,484.308,0.4281201249752402,41.622462836451085,0.4064587354660034,41.59291076660156,0.4419962167739868,44.56855010986328,0.1344549655914306,1.5681793689727783,0.1191804409027099,10.765584945678713,L,False,True,1,L,0,,0.312,LeftResponse,correct,True,17.0
43,54,493.38366666666667,1728,493.164,493.167,493.171,0.214880012087737,24.391162352187724,0.2133774161338806,23.508337020874023,0.2311305403709411,28.35433006286621,-0.025367259979248,-6.502837181091309,-0.0177526473999023,-2.4208626747131348,L,False,True,1,R,200,,0.243,LeftResponse,incorrect,True,10.0
44,55,497.35566666666665,9297,496.943,496.948,496.952,0.3206291863141039,34.28320732636557,-0.3073460459709167,-34.105857849121094,-0.286993145942688,-31.49295997619629,0.0913317203521728,3.482637643814087,0.0811727046966552,8.001852989196777,L,False,True,1,R,400,,0.32,RightResponse,correct,True,13.0
45,56,500.01166666666666,1742,499.945,499.952,499.958,0.4303563231716952,40.295935525784856,0.4292783737182617,40.295928955078125,0.5333324670791626,52.3418197631836,-0.0304408073425292,0.0230118557810783,-0.0126779079437255,3.8726866245269775,L,False,True,1,L,50,,0.233,LeftResponse,correct,True,12.0
46,57,505.6616666666667,1754,505.599,505.602,505.606,0.2300496179187506,29.60671247180384,0.182894766330719,23.808677673339844,0.3453847169876098,37.239219665527344,-0.1395432949066162,-17.598417282104492,-0.1420862674713134,-16.79217529296875,L,False,True,1,R,50,,0.209,LeftResponse,incorrect,True,11.0
47,61,525.3546666666667,1799,525.242,525.248,525.253,0.5396448284410091,54.30844149405265,0.5335036814212799,54.20539093017578,0.5486331582069397,47.79933547973633,-0.0811810493469238,-3.3440113067626958,-0.1140649318695068,-14.517019271850586,L,False,True,1,R,100,,0.247,LeftResponse,incorrect,True,15.0
48,63,533.7106666666667,1824,533.647,533.65,533.655,0.3736284145936805,42.29826237699691,0.3327454924583435,36.39155960083008,0.1650769710540771,17.661983489990234,-0.1699371337890625,-21.559160232543945,-0.1445403099060058,-15.168950080871582,L,False,True,1,R,50,,0.357,RightResponse,correct,True,14.0
49,64,536.5876666666667,13753,536.478,536.482,536.488,0.4929515754965969,51.46934777593587,0.2387483119964599,29.555131912231445,0.3708116412162781,40.91435241699219,-0.4312777519226074,-42.137725830078125,-0.3729712963104248,-42.855953216552734,L,False,True,1,L,100,,0.233,LeftResponse,correct,True,18.0
50,65,539.9306666666666,9408,539.87,539.875,539.88,0.4328518737794929,49.23858326988627,-0.424170970916748,-47.58903121948242,-0.2615456581115722,-28.85559463500977,-0.0862538814544677,-12.638124465942385,-0.0938296318054199,-6.017068862915039,L,False,True,1,L,50,,0.226,LeftResponse,correct,True,13.0
51,66,543.3906666666667,1856,543.375,543.383,543.39,0.7375230059537712,72.08508849178766,0.7366673350334167,72.05107879638672,0.8204078078269958,79.2950439453125,-0.0355165004730224,-2.214052200317383,0.09383225440979,9.314756393432615,L,False,True,1,R,0,,0.348,RightResponse,correct,True,16.0
52,67,548.3326666666667,1866,548.221,548.226,548.233,0.5170741310768737,53.90121891901143,0.5156717300415039,53.87633514404297,0.5130180716514587,53.54054641723633,-0.0380568504333496,1.6376545429229736,-0.1344528198242187,-7.403339385986328,L,False,True,1,L,100,,0.387,LeftResponse,correct,True,17.0
53,68,551.6126666666667,9438,551.401,551.406,551.411,0.501161848811374,52.42631403305699,-0.4037604331970215,-44.06997299194336,-0.3224700689315796,-31.785276412963867,0.2968850135803222,28.39640617370605,0.1876547336578369,18.48784065246582,L,False,True,1,L,200,,0.356,LeftResponse,correct,True,13.0
54,71,567.1546666666667,13810,567.134,567.136,567.138,0.1858719974059962,27.54490675896448,0.1066818833351135,16.071504592895508,0.1726670265197754,24.076732635498047,-0.1522083282470703,-22.370262145996094,-0.0862648487091064,-15.13088035583496,L,False,True,1,L,0,,0.293,LeftResponse,correct,True,15.0
55,72,570.9226666666667,1911,570.71,570.718,570.724,0.68999845224777,58.7155020127036,0.6554147005081177,57.898807525634766,0.6553376913070679,63.018436431884766,-0.2157068252563476,-9.75900936126709,0.1444885730743408,7.443883895874023,L,False,True,1,L,200,,0.38,LeftResponse,correct,True,12.0
56,73,573.6706666666666,1918,573.56,573.565,573.57,0.4646231112353514,48.676066326268966,0.3530939817428589,40.32091522216797,0.142230749130249,15.493108749389648,0.3019921779632568,27.268722534179688,0.1242880821228027,11.09086799621582,L,False,True,1,L,100,,0.265,LeftResponse,correct,True,16.0
57,74,578.3626666666667,1926,578.152,578.156,578.161,0.3315918013731947,39.03388196694144,0.3276855945587158,38.40303039550781,0.1929594278335571,22.66564178466797,-0.0507471561431884,-6.989363193511963,0.0786571502685546,11.279897689819336,L,False,True,1,R,200,,0.25,LeftResponse,incorrect,True,11.0
58,75,581.7766666666666,9509,581.362,581.367,581.372,0.3394833079905426,34.96266296100045,-0.32766193151474,-34.17463302612305,-0.274225115776062,-24.444843292236328,0.0888063907623291,7.381209850311279,0.032952070236206,3.986448049545288,L,False,True,1,R,400,,0.325,RightResponse,correct,True,12.0
59,76,585.3696666666667,1943,585.358,585.366,585.372,0.8146596194425476,79.84166070965307,0.7950716316699982,79.4625473022461,0.8661889731884003,79.02446746826172,0.1775708198547363,7.77138090133667,0.2941668033599853,16.460153579711914,L,False,True,1,R,0,,0.309,RightResponse,correct,True,14.0
60,77,589.3086666666667,1954,589.097,589.099,589.104,0.2543632759149959,31.512066660351547,0.2158995866775512,26.230756759643555,0.2818859815597534,29.13462829589844,0.1344918012619018,17.46303939819336,0.0760817527770996,7.37738037109375,L,False,True,1,R,200,,0.282,RightResponse,correct,True,14.0
61,78,592.8176666666667,5800,592.704,592.713,592.722,1.270451473841731,102.60385714277156,0.4088890552520752,52.968727111816406,0.0863349437713623,37.65574645996094,1.2028535604476929,87.8741455078125,0.9740521907806396,84.30915832519531,L,False,True,1,R,100,,0.251,RightResponse,correct,True,15.0
62,79,596.3736666666666,9548,596.257,596.263,596.268,0.3607132906680195,34.136171689762755,-0.3606330156326294,-33.5463752746582,-0.2031317949295044,-20.81991195678711,-0.0076096057891845,6.318142414093018,0.1445193290710449,1.7518054246902466,L,False,True,1,R,100,,0.222,RightResponse,correct,True,14.0
63,85,704.0676666666667,2352,704.008,704.011,704.015,0.2058485885689403,25.02461928644376,0.2057860493659973,25.01304244995117,0.0990818738937377,12.656599044799805,0.0050737857818603,-0.7611030340194702,0.0558104515075683,6.895654201507568,L,False,True,2,R,50,,0.276,RightResponse,correct,True,12.0
64,89,720.9716666666667,2408,720.859,720.863,720.867,0.2581210222582438,29.87850813528001,0.2540498375892639,29.19263458251953,0.1930632591247558,17.27415657043457,-0.0456633567810058,-6.365165710449219,-0.0355067253112793,-3.7582037448883057,L,False,True,2,L,100,,0.297,LeftResponse,correct,True,13.0
65,90,725.7386666666666,2413,725.325,725.331,725.337,0.4492137726408381,48.09480633902944,0.4344628751277923,42.73040008544922,0.3861659169197082,39.10222244262695,-0.114171028137207,-22.07313537597656,-0.1065142154693603,-11.665721893310549,L,False,True,2,R,400,,0.23,RightResponse,correct,True,11.0
66,91,729.6846666666667,2424,729.475,729.478,729.483,0.2613154506687235,25.6488224485273,0.2159645780920982,22.358644485473636,0.2896294295787811,29.493972778320312,-0.1471226215362548,-12.56793975830078,-0.1724367141723632,-19.595346450805664,L,False,True,2,L,200,,0.386,LeftResponse,correct,True,13.0
67,93,738.9526666666667,10068,738.74,738.747,738.753,0.7448532607282906,79.09670739696678,-0.7316668033599854,-78.75594329833984,-0.6477375030517578,-66.13602447509766,0.1395351886749267,7.334201812744141,0.0431175231933593,5.856261730194092,L,False,True,2,R,200,,0.383,RightResponse,correct,True,12.0
68,94,742.5956666666667,2457,742.188,742.195,742.203,1.0947803247612142,91.61930236498284,1.0874049365520475,91.60382843017578,0.9908322840929032,92.59423065185548,0.126863956451416,-1.6838001012802124,0.0202856063842773,-0.8529202938079834,L,False,True,2,R,400,,0.392,RightResponse,correct,True,10.0
69,95,745.9136666666667,10095,745.851,745.854,745.858,0.1909598949860239,22.10258915502284,-0.1905381083488464,-22.056283950805664,-0.1346297264099121,-16.557432174682617,-0.0126850605010986,-1.429960012435913,0.0329611301422119,4.102879524230957,L,False,True,2,R,50,,0.396,RightResponse,correct,True,11.0
70,96,750.2606666666667,2476,750.201,750.209,750.215,0.5156896825629854,44.58658598950464,0.5056078061461449,42.40766143798828,0.5106774047017097,51.923038482666016,-0.1014721393585205,-13.767857551574709,0.0329620838165283,5.232449531555176,L,False,True,2,R,50,,0.27,RightResponse,correct,True,10.0
71,97,753.1126666666667,10111,753.101,753.107,753.112,0.4907597944604958,49.18715099249194,-0.4826610088348388,-48.47346496582031,-0.3225896954536438,-30.27328872680664,-0.0887892246246337,-8.348593711853027,-0.141977310180664,-13.921578407287598,L,False,True,2,L,0,,0.356,LeftResponse,correct,True,13.0
72,99,761.4936666666666,10138,761.481,761.485,761.49,0.3015929258031182,30.58289311989117,-0.2997830212116241,-29.93217086791992,-0.1904972195625305,-21.889848709106445,-0.0329914093017578,-6.275228977203369,0.088796854019165,6.757785320281982,L,False,True,2,L,0,,0.277,LeftResponse,correct,True,12.0
73,100,765.0536666666667,2512,764.839,764.843,764.848,0.282950052150955,30.65233638843218,0.2566124200820923,27.647647857666016,0.3073797821998596,30.345428466796875,-0.1192090511322021,-13.235304832458496,-0.1724100112915039,-19.730466842651367,L,False,True,2,R,200,,0.324,RightResponse,correct,True,11.0
74,103,776.2526666666666,2541,776.242,776.246,776.25,0.1807835203664791,21.88897542994517,0.1727573573589325,20.971031188964844,0.2641863226890564,30.483177185058597,0.0532689094543457,6.272407531738281,0.1243014335632324,13.698415756225586,L,False,True,2,R,0,,0.38,RightResponse,correct,True,11.0
75,104,779.6876666666667,2550,779.617,779.621,779.625,0.2621289635658934,28.82153357511732,0.2134166955947876,22.42721366882324,0.2997632026672363,34.41054916381836,-0.1522002220153808,-18.102510452270508,-0.136934757232666,-16.50599479675293,L,False,True,2,L,50,,0.362,LeftResponse,correct,True,9.0
76,105,782.1726666666667,10187,782.061,782.067,782.071,0.5195137170439222,50.13291817102873,-0.3175630271434784,-31.70989799499512,-0.1701844334602356,-15.540571212768556,-0.4111547470092773,-38.83029556274414,-0.2816078662872314,-27.583518981933597,L,False,True,2,L,100,,0.234,LeftResponse,correct,True,12.0
77,106,786.5566666666667,2563,786.148,786.152,786.157,0.2272599549057104,25.457836148159625,0.2261096239089965,25.35930633544922,0.15494304895401,20.38983726501465,-0.0228369235992431,2.237633466720581,0.0482075214385986,6.850519180297852,L,False,True,2,L,400,,0.277,LeftResponse,correct,True,8.0
78,107,789.7916666666666,2572,789.782,789.787,789.791,0.3322897553296752,37.99279495228181,0.2261190116405487,27.231290817260746,0.3937589526176452,42.40192031860352,-0.2434885501861572,-26.49357032775879,-0.1344201564788818,-13.995152473449709,L,False,True,2,R,0,,0.287,LeftResponse,incorrect,True,10.0
79,108,792.6936666666667,2577,792.582,792.588,792.594,0.583513139777935,61.30473097504812,0.5665823146700859,60.81590270996094,0.637642502784729,66.35161590576172,0.1395423412322998,7.726319789886475,0.134394884109497,7.284358501434326,L,False,True,2,R,100,,0.339,RightResponse,correct,True,11.0
80,110,800.1876666666667,10229,800.162,800.168,800.175,0.5827679509508495,59.471246552880096,-0.5767206400632858,-57.256744384765625,-0.6274863481521606,-54.34342956542969,-0.0837364196777343,-16.077760696411133,-0.1217255592346191,-9.151900291442873,L,False,True,2,L,0,,0.207,LeftResponse,correct,True,13.0
81,111,803.5936666666666,2607,803.483,803.49,803.495,0.5222251487446907,48.95997458153602,0.5208374187350273,48.87369918823242,0.4902845621109009,48.9604606628418,-0.0380458831787109,-2.905277729034424,-0.017747163772583,-9.12735080718994,L,False,True,2,R,100,,0.354,LeftResponse,incorrect,True,10.0
82,112,806.9246666666667,10255,806.864,806.869,806.873,0.2839400746538901,31.59813103255167,-0.2642059922218323,-28.77627944946289,-0.2946580648422241,-29.534839630126957,0.1040055751800537,13.052495002746582,0.1267721652984619,12.100918769836426,L,False,True,2,L,50,,0.319,LeftResponse,correct,True,8.0
83,113,811.1996666666666,2625,810.989,810.994,810.999,0.3319039329789231,33.007486445121096,0.3175918608903885,32.12875747680664,0.4776116907596588,48.03887176513672,-0.0964138507843017,-7.565520763397217,0.0152080059051513,-0.299568623304367,L,False,True,2,L,200,,0.258,LeftResponse,correct,True,10.0
84,114,814.2936666666667,2633,814.283,814.287,814.291,0.2236225820043809,26.22388384459234,0.2235649824142456,26.213491439819336,0.3251613974571228,37.48134994506836,0.0050752162933349,0.7382075786590576,0.0152122974395751,0.8297556638717651,L,False,True,2,L,0,,0.237,LeftResponse,correct,True,12.0
85,115,818.1196666666667,2650,818.009,818.015,818.02,0.3887241487500031,41.28351774685557,0.3886910378932953,41.27104568481445,0.4572765529155731,42.65591430664063,-0.0050735473632812,1.014704704284668,0.0633599758148193,3.363795042037964,L,False,True,2,R,100,,0.384,RightResponse,correct,True,13.0
86,116,821.8246666666666,2655,821.768,821.771,821.776,0.331197276878701,38.525680287953286,0.3099511265754699,36.00703048706055,0.1168519258499145,14.340892791748049,-0.1167130470275878,-13.701160430908203,-0.0734918117523193,-7.925171852111816,L,False,True,2,L,50,,0.259,RightResponse,incorrect,True,7.0
87,117,825.1676666666667,2661,825.053,825.059,825.063,0.2798563567701313,28.90118174446694,0.2693104147911072,28.247652053833008,0.299741268157959,31.498523712158203,-0.0761017799377441,-6.1113386154174805,-0.119131326675415,-10.43818473815918,L,False,True,2,L,100,,0.288,LeftResponse,correct,True,12.0
88,119,832.9956666666667,10322,832.935,832.941,832.945,0.35258892575937,38.6657999982565,-0.2769319117069244,-30.025962829589844,-0.2438794374465942,-23.37166404724121,-0.2182376384735107,-24.361560821533203,-0.2104976177215576,-26.675189971923828,L,False,True,2,L,50,,0.367,LeftResponse,correct,True,10.0
89,122,892.7276666666667,2851,892.67,892.675,892.683,0.5476442285540635,46.80234697519565,0.5055530369281769,42.93352508544922,0.4979142844676971,50.90010070800781,-0.2105476856231689,-18.63255500793457,-0.2613074779510498,-25.43861198425293,L,False,True,3,L,50,,0.226,LeftResponse,correct,True,9.0
90,125,907.6246666666667,2894,907.561,907.567,907.572,0.3391649483619385,33.59119646684809,0.3124672770500183,32.701717376708984,0.3734369277954101,37.135990142822266,0.1318979263305664,7.678942680358887,0.0912766456604003,5.025052070617676,L,False,True,3,L,50,,0.378,LeftResponse,correct,True,8.0
