,trialIndex,targetOnsetTime,Unnamed: 0,startTime,peakVelocityTime,stopTime,amplitude,peakVelocity,saccade_vec_left_x,peak_velocity_vec_left_x,saccade_vec_right_x,peak_velocity_vec_right_x,saccade_vec_left_y,peak_velocity_vec_left_y,saccade_vec_right_y,peak_velocity_vec_right_y,whichEye,otherEyeMissingData,isBinocular,blockId,arrowDirection,latency,blankDuration,fixationDurationInSec,response,result,isSaccade,blankDurationInFrameCount
17,20,364.63666666666666,1214,364.575,364.58,364.584,0.2314403907756653,24.116985242325956,0.2210408896207809,23.051055908203125,0.2032631933689117,22.451356887817383,0.0685972273349762,7.090683937072754,0.0254075080156326,2.6100411415100098,L,False,True,0,R,50,,0.323,LeftResponse,incorrect,True,12.0
18,21,369.74466666666666,8633,369.633,369.636,369.641,0.2411731981915247,28.62487522546214,-0.2312114611268043,-27.486677169799805,-0.3150370121002197,-36.37716674804688,-0.0685986280441284,-7.991624355316162,-0.0279483646154403,-3.48777174949646,L,False,True,0,L,100,,0.331,LeftResponse,correct,True,10.0
19,22,375.4526666666667,8644,375.042,375.048,375.054,0.5001197435823524,46.26570521770495,-0.4802003633230924,-44.39382553100586,-0.4217391610145569,-42.22026062011719,-0.1397403627634048,-13.02703857421875,-0.0381114184856414,-4.065218925476074,L,False,True,0,R,400,,0.233,LeftResponse,incorrect,True,4.0
20,23,378.5006666666667,1235,378.092,378.098,378.105,0.7245213999839838,74.95557149636201,0.6961636692285538,72.04193115234375,0.9146571457386016,85.18446350097656,0.2007172256708145,20.695358276367188,0.0863854885101318,8.199687004089355,L,False,True,0,L,400,,0.208,LeftResponse,correct,True,7.0
21,24,384.9746666666667,8660,384.563,384.567,384.571,0.2016697723159236,22.650941670131388,-0.1905449628829956,-21.387195587158203,0.1803962960839271,21.365760803222656,-0.0660553872585296,-7.460095405578613,0.0228667110204696,2.725527286529541,L,False,True,0,R,400,,0.391,RightResponse,correct,True,6.0
22,25,391.2486666666667,8670,391.237,391.243,391.25,0.453382968735243,40.7237130555264,-0.4344725906848907,-39.0587272644043,-0.4903462380170822,-53.792388916015625,-0.1295750141143798,-11.525477409362791,-0.0609782934188842,-6.490494251251221,L,False,True,0,R,0,,0.264,RightResponse,correct,True,10.0
23,26,397.9146666666667,8680,397.704,397.711,397.717,0.4965310028785918,46.86330474928119,-0.472553014755249,-44.59960174560547,-0.4751253724098205,-45.61859130859375,-0.1524358391761779,-14.389053344726562,-0.060977965593338,-6.143992900848389,L,False,True,0,L,200,,0.349,RightResponse,incorrect,True,6.0
24,27,400.84566666666666,8688,400.784,400.791,400.797,0.5193379119923986,51.1901600334818,-0.497992604970932,-49.03711318969727,-0.4903465509414673,-42.6828498840332,-0.1473608911037445,-14.689929008483888,-0.0584375411272048,-5.035333156585693,L,False,True,0,R,50,,0.384,LeftResponse,incorrect,True,15.0
25,28,405.40866666666665,8697,405.346,405.354,405.36,0.7838750856451537,79.86733497348588,-0.752064436674118,-76.59262084960938,-0.6935476958751678,-64.96611785888672,-0.2210412472486496,-22.635406494140625,-0.0736822336912155,-6.813879013061523,L,False,True,0,L,50,,0.239,LeftResponse,correct,True,18.0
26,29,412.9146666666667,8701,412.903,412.908,412.914,0.5256627609320584,56.93389564427912,-0.503073051571846,-54.46504974365234,-0.4573082029819488,-51.75865936279297,-0.152442917227745,-16.583932876586914,-0.0533560812473297,-6.259524345397949,L,False,True,0,R,0,,0.204,LeftResponse,incorrect,True,9.0
27,30,420.54266666666666,8713,420.33,420.336,420.342,0.5193371608101703,53.988728905072286,-0.4979916363954544,-51.71637344360352,-0.482732892036438,-47.90389251708984,-0.1473615169525146,-15.498373031616213,-0.0558966845273971,-5.589669704437256,L,False,True,0,R,200,,0.292,RightResponse,correct,True,9.0
28,31,423.67766666666665,8717,423.568,423.574,423.58,0.6020723370354893,58.41538458637439,-0.5767511427402496,-55.94294738769531,-0.4039511680603027,-43.88258743286133,-0.1727692633867263,-16.814987182617188,-0.0482745468616485,-5.035336017608643,L,False,True,0,R,100,,0.301,RightResponse,correct,True,9.0
29,35,446.12666666666667,1337,445.914,445.918,445.923,0.3745376888673357,43.18178271217029,0.3582495227456093,41.299198150634766,0.2794691026210785,29.05548477172852,0.1092509031295776,12.61120891571045,0.0177853405475616,1.5937520265579224,L,False,True,0,R,200,,0.201,LeftResponse,incorrect,True,8.0
30,36,449.8486666666667,11862,449.638,449.642,449.646,0.7319407021504861,77.31349248082395,-0.6936158463358879,-73.33468627929688,-0.4420897045638412,-45.50226593017578,-0.2337397038936615,-24.48264503479004,-0.0584373623132705,-6.028523921966553,L,False,True,0,R,200,,0.358,RightResponse,correct,True,11.0
31,37,455.3276666666667,8755,454.914,454.918,454.923,0.297713678970712,35.78196025500383,-0.2871060259640217,-34.53127670288086,-0.2540749460458755,-32.70630645751953,-0.0787627100944519,-9.377612113952637,-0.0304890573024749,-3.5801544189453125,L,False,True,0,R,400,,0.346,RightResponse,correct,True,5.0
32,38,459.6156666666667,1359,459.5,459.509,459.515,0.5256597320426033,49.67696863295433,0.5030706226825714,47.5121955871582,0.6707616448402405,61.34825897216797,0.1524404883384704,14.504912376403809,0.0813039243221283,7.414355278015137,L,False,True,0,R,100,,0.388,LeftResponse,incorrect,True,11.0
33,39,464.43266666666665,8772,464.222,464.229,464.235,0.5118559120952113,49.70658133411305,-0.4878283888101578,-47.443206787109375,-0.5005034655332565,-50.23537826538086,-0.1549836695194244,-14.82856559753418,-0.0609783381223678,-6.120932102203369,L,False,True,0,L,200,,0.226,RightResponse,incorrect,True,10.0
34,40,676.9066666666666,9153,676.894,676.9,676.904,0.4614461284842052,51.81349666622606,-0.459870595484972,-51.71541976928711,-0.3785163760185241,-40.531192779541016,-0.0380994081497192,-3.186501979827881,-0.015243649482727,-5.589365482330322,L,False,True,1,R,0,,0.388,LeftResponse,incorrect,True,12.0
35,41,681.0696666666666,9162,680.96,680.966,680.971,0.4206453438686192,44.34570959936641,-0.4141452684998512,-43.37797546386719,-0.3581885695457458,-35.21866989135742,-0.0736627578735351,-9.213750839233398,-0.0254073739051818,-4.180653095245361,L,False,True,1,R,100,,0.24,RightResponse,correct,True,14.0
36,42,685.7206666666667,9164,685.66,685.666,685.672,0.5275466152924324,53.09447826365592,-0.5208424553275108,-52.50017929077149,-0.4369703233242035,-45.47555541992188,-0.083836555480957,-7.921792507171631,-0.0558916330337524,-7.09040641784668,L,False,True,1,L,50,,0.273,LeftResponse,correct,True,17.0
37,43,690.6496666666667,9171,690.637,690.644,690.65,0.5283889621916884,53.73801510508835,-0.5259398967027664,-53.564151763916016,-0.4954451285302639,-51.64664840698242,0.0508145689964294,4.319249153137207,0.1880038976669311,11.10918140411377,L,False,True,1,R,0,,0.352,RightResponse,correct,True,15.0
38,44,695.3506666666667,1822,695.275,695.281,695.285,0.2393347593726075,23.60537355830997,0.2362810373306274,23.0968074798584,0.2489704489707946,23.60354423522949,-0.0381103456020355,-4.873514652252197,-0.0330291390419006,-3.3260154724121094,L,False,True,1,R,50,,0.267,RightResponse,correct,True,16.0
39,45,698.5556666666666,1826,698.43,698.436,698.441,0.4122611655898574,42.130745089387226,0.3938132226467132,40.58238983154297,0.3480424582958221,34.11125183105469,0.1219443082809448,11.316771507263184,0.2261294913478195,21.527345657348636,L,False,True,1,L,100,,0.24,LeftResponse,correct,True,13.0
40,46,703.5146666666667,1832,703.398,703.404,703.41,0.4140368264117577,39.17803839775005,0.3785606473684311,36.816532135009766,0.4623675942420959,50.09370040893555,-0.1676852107048034,-13.396329879760742,-0.0711386203765869,-7.506518363952637,L,False,True,1,R,100,,0.242,RightResponse,correct,True,12.0
41,47,708.8066666666667,9198,708.396,708.404,708.41,0.8070577147985923,79.45455569506083,-0.7977924644947052,-78.5096435546875,-0.7240793630480766,-71.3237075805664,-0.1219398975372314,-12.217294692993164,-0.0635169744491577,-2.3328053951263428,L,False,True,1,R,400,,0.389,LeftResponse,incorrect,True,4.0
42,48,715.1926666666667,9204,714.98,714.985,714.99,0.4120982798889729,46.10792888962154,-0.4115966856479645,-46.07957077026367,-0.3683909177780151,-45.89286804199219,-0.0203263536095619,-1.6168686151504517,0.0025407820940017,-4.180727005004883,L,False,True,1,L,200,,0.307,LeftResponse,correct,True,13.0
43,49,719.3976666666666,9210,719.178,719.181,719.184,0.1829476600547503,22.261996930107443,-0.1626094952225685,-19.77183723449707,-0.1473625898361206,-18.293291091918945,0.0838331580162048,10.23088264465332,0.149902805685997,18.82447624206543,L,False,True,1,R,200,,0.376,LeftResponse,incorrect,True,12.0
44,50,724.1936666666667,9214,724.174,724.174,724.179,0.1146417193561359,17.40298752530387,-0.1117913424968719,-13.76600456237793,-0.0940049886703491,-9.446648597717283,-0.0254051089286804,-10.647116661071776,0.0228654742240905,8.883303337370307e-08,L,False,True,1,L,0,,0.222,LeftResponse,correct,True,14.0
45,51,729.7186666666666,1865,729.308,729.315,729.321,0.5880194294261093,65.17268234987769,0.5842970907688141,65.03396606445312,0.5969569683074951,59.4173583984375,-0.0660587549209594,-4.249915599822998,0.132114291191101,10.78632354736328,L,False,True,1,L,400,,0.32,LeftResponse,correct,True,7.0
46,52,734.1066666666667,1869,733.998,734.005,734.011,0.7850475278782116,71.75038400576443,0.749446228146553,68.408935546875,0.7392586767673492,75.33433532714844,-0.2337305545806884,-21.64105224609375,-0.0330293178558349,-4.434722900390625,L,False,True,1,L,100,,0.297,LeftResponse,correct,True,11.0
47,53,740.2396666666667,9232,740.129,740.136,740.141,0.6073026948413006,61.80755928776947,-0.6072176545858383,-61.18449401855469,-0.4979732111096382,-51.4378776550293,0.0101628303527832,-8.753974914550781,-0.015244748443365,-0.993218183517456,L,False,True,1,L,100,,0.303,LeftResponse,correct,True,10.0
48,54,743.4286666666667,9236,743.367,743.374,743.38,0.5977199749715152,58.921541833200486,-0.5792737007141113,-55.98780059814453,-0.5564043000340462,-50.16697692871094,0.1473470330238342,18.360671997070312,0.144824530929327,7.784000873565674,L,False,True,1,L,50,,0.379,LeftResponse,correct,True,15.0
49,55,746.6426666666666,12390,746.58,746.585,746.591,0.3097360156434754,34.64965602796298,0.233732134103775,27.530479431152344,0.3378927409648895,35.960227966308594,-0.2032380104064941,-21.039756774902344,-0.2947299377992749,-26.331758499145508,L,False,True,1,R,50,,0.305,LeftResponse,incorrect,True,14.0
50,56,751.6936666666667,9248,751.482,751.49,751.496,0.6596436313924529,67.42642909643695,-0.6250270903110504,-63.8193588256836,-0.5894568860530853,-58.36855697631836,0.2108811438083648,21.7580509185791,0.0228658616542816,1.2703152894973757,L,False,True,1,R,200,,0.208,LeftResponse,incorrect,True,15.0
51,57,754.7196666666666,9254,754.708,754.715,754.72,0.571363249755487,59.93263259964788,-0.5665923058986664,-59.54666519165039,-0.5970629025250673,-61.092681884765625,-0.0736825764179229,-6.790811061859131,-0.0203261971473693,-3.811157941818237,L,False,True,1,L,0,,0.391,LeftResponse,correct,True,13.0
52,58,760.8736666666666,1902,760.661,760.666,760.671,0.3195082707807358,34.33345897531347,0.3150223791599273,33.396026611328125,0.3099199533462524,33.116432189941406,-0.0533519983291626,-7.968174934387207,-0.0050813257694244,3.1642799377441406,L,False,True,1,L,200,,0.363,LeftResponse,correct,True,18.0
53,59,764.5746666666666,1911,764.512,764.517,764.521,0.320503825165917,37.06373739215108,0.3125083744525909,34.7846794128418,0.2870799899101257,27.18344116210937,0.0711422367021441,12.79635524749756,0.2312116101384163,22.47443580627441,L,False,True,1,L,50,,0.336,LeftResponse,correct,True,17.0
54,60,768.1386666666667,1915,767.726,767.733,767.739,0.8285390793152859,82.1838370131993,0.7495035082101822,74.53480529785156,0.5843104720115662,59.193359375,-0.3531593084335327,-34.62290954589844,-0.3683979958295822,-29.37941551208496,L,False,True,1,L,400,,0.202,RightResponse,incorrect,True,6.0
55,61,771.7146666666666,1917,771.503,771.51,771.516,0.6495021467706542,65.96723548641465,0.622456319630146,62.037593841552734,0.6554268002510071,67.41239929199219,-0.1854755207896232,-22.427953720092773,-0.1422844305634498,-11.364272117614746,L,False,True,1,L,200,,0.317,LeftResponse,correct,True,17.0
56,62,774.7546666666667,1924,774.642,774.648,774.653,0.4963093966156092,55.32384354538407,0.3658444881439209,41.272979736328125,0.3277255892753601,30.67074203491211,-0.3353816149756312,-36.84112930297852,-0.299811007687822,-27.509464263916016,L,False,True,1,R,100,,0.287,LeftResponse,incorrect,True,9.0
57,63,780.3036666666667,9286,779.891,779.898,779.905,0.6381414225376824,60.19091931216515,-0.6377316415309906,-59.89292526245117,-0.5360971763730049,-53.54021453857422,-0.0228654444217681,-5.981995582580566,0.0482743680477142,0.4619495868682861,L,False,True,1,R,400,,0.33,LeftResponse,incorrect,True,9.0
58,64,785.7076666666667,9289,785.648,785.655,785.661,0.7239340451322254,79.75892293302472,-0.7215722352266312,-79.29485321044922,-0.5818327069282532,-61.78700256347656,-0.0584295392036438,-8.59139347076416,-0.1473361253738403,-6.9972968101501465,L,False,True,1,R,50,,0.355,LeftResponse,incorrect,True,16.0
59,65,789.1346666666667,9297,789.019,789.023,789.029,0.3640451879806639,33.77935754605959,-0.276938334107399,-26.839195251464844,-0.1524351239204406,-16.144269943237305,-0.2362923147156834,-20.511035919189453,-0.1880148947238922,-19.147878646850582,L,False,True,1,R,100,,0.219,LeftResponse,incorrect,True,12.0
60,66,792.4196666666667,9302,792.306,792.314,792.32,0.6419742707241526,58.57337307680295,-0.6377328932285309,-58.461036682128906,-0.5894479043781757,-54.69551849365234,-0.0736730694770813,-3.625910043716431,-0.114333227276802,-9.169670104980469,L,False,True,1,L,100,,0.261,LeftResponse,correct,True,15.0
61,67,798.9766666666667,9308,798.916,798.924,798.93,0.66930280449493,63.32594258923201,-0.6682168692350388,-62.73396682739258,-0.5818093866109848,-56.01033020019531,-0.0381111502647399,-8.638542175292969,0.0660590976476669,0.369561493396759,L,False,True,1,L,50,,0.305,LeftResponse,correct,True,19.0
62,68,806.0166666666667,9318,805.607,805.616,805.623,0.903853734358693,78.03096375809459,-0.901962786912918,-78.02434539794922,-0.8003195524215698,-75.92196655273438,0.0584354698657989,-1.016282558441162,0.0457325875759124,8.222574234008789,L,False,True,1,L,400,,0.363,LeftResponse,correct,True,12.0
63,69,809.8476666666667,1968,809.835,809.841,809.848,0.5843536108732224,61.24648643629663,0.5843536108732224,61.06853866577149,0.5385946929454803,51.4340705871582,0.0,-4.665370941162109,-0.0990853309631347,-17.045392990112305,L,False,True,1,L,0,,0.259,RightResponse,incorrect,True,12.0
64,70,815.9596666666666,9336,815.746,815.752,815.756,0.309788462376291,32.372944316908374,-0.3074352294206619,-32.360408782958984,-0.2718613557517528,-28.94164657592773,0.0381112992763519,0.9008147120475768,0.058437094092369,9.192862510681152,L,False,True,1,R,200,,0.376,RightResponse,correct,True,16.0
65,71,819.6936666666667,1976,819.281,819.288,819.295,0.6783867619606669,63.933466113258966,0.678367730230093,63.07911682128906,0.6453184559941292,60.21289443969727,0.0050814747810363,-10.416962623596191,-0.0533540844917297,0.762194037437439,L,False,True,1,R,400,,0.38,LeftResponse,incorrect,True,11.0
66,72,824.7776666666666,9345,824.563,824.571,824.578,0.6532466986520256,57.61972658816813,-0.6402736306190491,-56.98279571533203,-0.4878287017345428,-47.6049919128418,-0.1295412182807922,-8.543645858764648,-0.096540629863739,-2.309610366821289,L,False,True,1,L,200,,0.308,LeftResponse,correct,True,15.0
67,73,828.1706666666666,9349,827.76,827.768,827.774,0.9999737975003592,96.31596088903798,-0.990866646170616,-96.26914978027344,-0.8104999363422394,-81.81259155273438,0.1346509754657745,3.002519369125366,0.1702167391777038,11.75562858581543,L,False,True,1,R,400,,0.244,RightResponse,correct,True,14.0
68,74,832.5126666666666,1991,832.449,832.456,832.461,0.4455243414023463,45.56339242228777,0.4319206774234772,43.30751800537109,0.4471323490142822,41.295066833496094,-0.109254140406847,-14.15915298461914,-0.2083435207605362,-25.823501586914062,L,False,True,1,R,50,,0.218,RightResponse,correct,True,18.0
69,75,837.0046666666667,9362,836.594,836.6,836.606,0.4541092866823822,46.47742596141944,-0.4344694875180721,-44.370853424072266,-0.4395344853401184,-42.86799240112305,0.1321041584014892,13.833961486816406,0.2312004566192627,17.48429298400879,L,False,True,1,L,400,,0.369,LeftResponse,correct,True,13.0
70,76,841.4016666666666,9367,841.389,841.395,841.4,0.5521783314968063,61.99313581639556,-0.5488012731075287,-61.78643035888672,-0.4598813951015472,-49.7300910949707,-0.0609759986400604,-5.058251857757568,-0.0838451534509658,-10.971492767333984,L,False,True,1,R,0,,0.254,RightResponse,correct,True,15.0
71,77,844.9946666666667,5220,844.783,844.785,844.788,0.2166613540073388,29.05376601210001,0.1676908358931541,22.15087509155273,0.1143339723348617,14.182031631469728,0.1371930241584777,18.80053329467773,0.0050815045833587,2.4483535289764404,L,False,True,1,R,200,,0.307,RightResponse,correct,True,14.0
72,78,849.5456666666666,9376,849.534,849.538,849.542,0.2108986174941519,26.03718823143221,-0.2108833119273185,-26.031286239624023,-0.2769407406449318,-30.488933563232425,-0.0025407895445823,0.5543534159660339,0.0508151352405548,6.767638683319092,L,False,True,1,R,0,,0.367,RightResponse,correct,True,14.0
73,79,852.7846666666667,9383,852.774,852.781,852.787,0.6324472700087638,63.902963630451424,-0.6224885582923889,-63.773529052734375,-0.5284810066223145,-52.91753005981445,-0.1117924153804779,-4.065187931060791,-0.0762229859828949,-5.150826930999756,L,False,True,1,L,0,,0.317,LeftResponse,correct,True,13.0
74,80,1054.9706666666666,9584,1054.856,1054.863,1054.868,0.4781052657668735,46.54191666219345,-0.4751186268404126,-46.44937896728516,-0.2769366949796676,-30.372764587402344,-0.0533566826488822,-2.933462142944336,-0.0228664875030517,0.7391211986541748,L,False,True,2,R,100,,0.217,RightResponse,correct,True,14.0
75,81,1060.0246666666665,9595,1059.615,1059.62,1059.624,0.341696107254387,36.19177786288826,-0.3378964364528656,-36.09920120239258,-0.266775369644165,-28.894819259643555,-0.0508156269788742,-2.5869784355163574,-0.1346571445465088,-11.456228256225586,L,False,True,2,R,400,,0.395,LeftResponse,incorrect,True,12.0
76,82,1062.8686666666665,9603,1062.855,1062.861,1062.867,0.4458555899029717,46.487389537145305,-0.4446304994635284,-46.40330505371094,-0.4649572968482971,-48.75919342041016,-0.033029168844223,-2.7947568893432617,-0.2134265303611755,-15.52193832397461,L,False,True,2,L,0,,0.3,RightResponse,incorrect,True,12.0
77,83,1068.7016666666666,2261,1068.289,1068.295,1068.3,0.4515704727381208,48.34925726945617,0.4268479198217392,43.58572769165039,0.3430055752396583,31.575044631958008,-0.1473660245537758,-20.926897048950195,-0.0940089523792266,-10.601996421813965,L,False,True,2,L,400,,0.245,LeftResponse,correct,True,15.0
78,84,1075.6126666666667,9609,1075.2,1075.204,1075.208,0.2679783720460382,28.99042990349868,-0.2286619246006012,-26.353870391845703,-0.3252061009407043,-37.20932769775391,0.1397359371185302,12.07967472076416,0.0686011314392089,10.070751190185549,L,False,True,2,R,400,,0.397,RightResponse,correct,True,14.0
79,85,1078.4896666666666,2269,1078.429,1078.434,1078.44,0.4958669263073382,54.04095142870609,0.4878296554088592,53.17167282104492,0.589445486664772,58.806095123291016,-0.0889170169830322,-9.653892517089844,0.0076221525669097,3.4184274673461914,L,False,True,2,L,50,,0.226,LeftResponse,correct,True,17.0
80,86,1084.8386666666665,9615,1084.727,1084.735,1084.741,0.7758526006123007,70.49576654346538,-0.7698239050805569,-69.68372344970703,-0.7215223014354706,-70.44293212890625,-0.0965319275856018,-10.669198036193848,-0.0940079092979431,-14.343761444091797,L,False,True,2,R,100,,0.301,RightResponse,correct,True,13.0
81,87,1089.5386666666666,9622,1089.328,1089.336,1089.342,0.9059125442737344,86.59035165721104,-0.8942633792757988,-86.00823211669922,-0.6783285737037659,-65.40682220458984,-0.1448121070861816,-10.023622512817385,-0.0914647281169891,-9.539169311523438,L,False,True,2,L,200,,0.332,LeftResponse,correct,True,13.0
82,88,1093.7146666666665,9630,1093.653,1093.659,1093.664,0.4131006042917102,44.605796218118186,-0.4039674401283264,-43.81512069702149,-0.3556956499814987,-37.80982971191406,-0.0863852798938751,-8.36135482788086,-0.1270381808280944,-13.604620933532717,L,False,True,2,R,50,,0.332,RightResponse,correct,True,16.0
83,89,1098.9816666666666,9634,1098.969,1098.974,1098.979,0.4785869565474457,53.51232537669218,-0.4776147902011871,-53.28139877319336,-0.4649341553449631,-50.23499298095703,0.0304891318082809,-4.966035842895508,0.0508145987987518,3.626308441162109,L,False,True,2,R,0,,0.397,RightResponse,correct,True,15.0
84,90,1103.0286666666666,9639,1102.916,1102.919,1102.924,0.2118519750564102,26.37190369061021,-0.2108746767044067,-26.330440521240234,-0.2286633998155594,-25.03757095336914,0.0203256011009216,-1.4782443046569824,0.0457331538200378,0.6929253339767456,L,False,True,2,L,100,,0.352,LeftResponse,correct,True,12.0
85,91,1106.9126666666666,9644,1106.852,1106.86,1106.865,0.5680602076689704,53.286535677560245,-0.5588950216770172,-51.77827453613281,-0.4877935945987701,-52.24311828613281,0.1016304790973663,12.588294982910156,-0.025407537817955,-2.7948241233825684,L,False,True,2,R,50,,0.338,RightResponse,correct,True,15.0
86,93,1116.0426666666665,9655,1115.632,1115.636,1115.64,0.2313216566563588,27.287129203236127,-0.2311960458755493,-27.02292823791504,-0.1905507445335388,-21.34171295166016,-0.0076221525669097,-3.787976980209351,0.0914650857448577,8.592169761657715,L,False,True,2,L,400,,0.32,RightResponse,incorrect,True,13.0
87,94,1123.8956666666666,9657,1123.887,1123.889,1123.893,0.1474968344844385,18.71465865203641,-0.144825242459774,-18.66328430175781,-0.1346591413021087,-17.346355438232422,0.0279457569122314,1.3857371807098389,0.0025407522916793,-1.1548913717269895,L,False,True,2,R,0,,0.385,LeftResponse,incorrect,False,14.0
88,95,1127.8626666666667,9663,1127.798,1127.804,1127.809,0.3028729340276039,30.182585549946943,-0.3023504987359047,-29.56520652770996,-0.3683948814868927,-40.00360107421875,0.0177817344665527,6.073469638824463,0.1067119091749191,10.324735641479492,L,False,True,2,L,50,,0.329,LeftResponse,correct,True,14.0
