,trialIndex,targetOnsetTime,Unnamed: 0,startTime,peakVelocityTime,stopTime,amplitude,peakVelocity,saccade_vec_left_x,peak_velocity_vec_left_x,saccade_vec_right_x,peak_velocity_vec_right_x,saccade_vec_left_y,peak_velocity_vec_left_y,saccade_vec_right_y,peak_velocity_vec_right_y,whichEye,otherEyeMissingData,isBinocular,blockId,arrowDirection,latency,blankDuration,fixationDurationInSec,response,result,isSaccade,blankDurationInFrameCount
12,17,350.8226666666667,6790,350.814,350.818,350.823,0.2677489755535165,29.28188630836273,-0.2642420083284378,-28.964998245239254,-0.2438937723636627,-25.798259735107425,-0.0431934595108032,-4.296247482299805,-0.0736826583743095,-9.978337287902832,L,False,True,0,L,0,,0.292,LeftResponse,correct,True,21.0
13,18,357.24266666666665,6799,357.228,357.232,357.237,0.2238925496856055,24.26334534584623,-0.2210488691926002,-23.837251663208008,-0.0584279298782348,-16.119482040405273,-0.0355706512928009,-4.527180194854736,-0.0813053399324417,-8.523199081420898,L,False,True,0,R,0,,0.383,RightResponse,correct,True,20.0
14,20,369.3326666666667,1011,369.216,369.219,369.226,0.271876344067895,25.224583580349105,0.215967122465372,20.765199661254883,0.3124932646751404,15.95910358428955,-0.1651512896642089,-14.32082748413086,0.0431926399469375,9.262154579162598,L,False,True,0,R,100,,0.27,RightResponse,correct,True,19.0
15,22,383.43466666666666,1035,383.22,383.226,383.229,0.2360058320982935,22.366996808427693,0.2286563515663147,21.479961395263672,0.3175235986709595,33.184574127197266,-0.0584382209926843,-6.236489772796631,-0.0101631507277488,-7.067995071411133,L,False,True,0,L,200,,0.216,LeftResponse,correct,True,24.0
16,24,392.7606666666667,1053,392.345,392.35,392.357,0.4002808531747666,40.901512002801645,0.3963587395846843,40.62918472290039,0.3480706512928009,31.157773971557617,-0.0558973252773284,-4.712009429931641,-0.1016315761953592,-4.065256595611572,L,False,True,0,L,400,,0.261,LeftResponse,correct,True,23.0
17,25,398.07666666666665,1065,398.01,398.017,398.023,0.454825682092066,44.27365200506314,0.4141441807150841,39.70513916015625,0.3582318723201751,31.111473083496094,-0.18801861256361,-19.587194442749023,-0.0609790603630244,-7.76095724105835,L,False,True,0,L,50,,0.34,LeftResponse,correct,True,23.0
18,27,407.5106666666667,1082,407.5,407.504,407.508,0.2178836375763256,24.42706259957033,0.1854755207896232,20.395381927490234,0.2286164164543151,26.925935745239254,-0.1143333315849304,-13.44283390045166,-0.0863849967718124,-8.36132526397705,L,False,True,0,R,0,,0.248,RightResponse,correct,True,19.0
19,28,412.63166666666666,1091,412.621,412.628,412.636,0.485971776005515,41.19735154553798,0.4827463626861572,40.92964553833008,0.4801828414201736,37.41712188720703,-0.0558973737061023,-4.688911437988281,0.0406500697135925,-3.48758316040039,L,False,True,0,L,0,,0.389,LeftResponse,correct,True,18.0
20,29,417.01166666666666,6899,416.944,416.951,416.958,0.5119223707725775,48.14316716958648,-0.5106850387528539,-48.06595230102539,-0.2210215926170349,-28.9847412109375,-0.0355711244046688,2.7255778312683105,-0.0457337349653244,1.1779931783676147,L,False,True,0,R,50,,0.271,RightResponse,correct,True,22.0
21,30,421.1716666666667,1108,421.153,421.159,421.165,0.3577445439500759,34.87211370129143,0.3353837579488754,32.729976654052734,0.3073752522468567,30.437152862548828,-0.1244945526123046,-12.033824920654297,-0.0533560812473297,-10.27849292755127,L,False,True,0,R,0,,0.312,RightResponse,correct,True,17.0
22,32,433.0076666666667,6926,432.944,432.952,432.957,0.4675045567370908,48.106535619867365,-0.4674976523965597,-48.043006896972656,-0.2819491028785705,-32.18906021118164,-0.0025407820940017,2.4714889526367188,-0.0076223611831665,-4.527214527130127,L,False,True,0,R,50,,0.24,RightResponse,correct,True,21.0
23,33,436.9796666666667,6936,436.966,436.971,436.977,0.3185972572154302,29.17390877794112,-0.2921732664108276,-27.115673065185547,-0.2311899065971374,-23.165239334106445,0.1270393431186676,10.763699531555176,0.0406526364386081,4.434831142425537,L,False,True,0,L,0,,0.23,RightResponse,incorrect,True,16.0
24,34,445.3016666666667,9954,445.182,445.184,445.191,0.29122638068995,28.361069517820432,0.1702325120568275,20.85751724243164,0.1905511915683746,21.942100524902344,-0.2362915500998497,-19.21755027770996,-0.1143355751410126,-7.945743560791016,L,False,True,0,L,100,,0.21,LeftResponse,correct,False,18.0
25,36,454.0366666666667,6982,453.622,453.628,453.635,0.4686528474827278,44.117803682626494,-0.4624127093702554,-42.59186935424805,-0.3912355005741119,-37.13766860961914,-0.0762232095003128,-11.502750396728516,-0.0584366619586944,-10.185970306396484,L,False,True,0,L,400,,0.235,LeftResponse,correct,True,22.0
26,37,457.8256666666667,6988,457.709,457.716,457.722,0.464435003870958,43.41341283672792,-0.462422177195549,-43.19336700439453,-0.3734405636787414,-35.05760955810547,-0.0431926250457763,-4.365485191345215,-0.0813053683377802,-5.820719242095947,L,False,True,0,L,100,,0.267,LeftResponse,correct,True,18.0
27,38,461.22266666666667,1208,461.206,461.213,461.219,0.5425800256312353,47.10483691488055,0.5030676871538162,44.209083557128906,0.50814288854599,42.6380500793457,-0.2032633423805236,-16.261075973510742,-0.142284445464611,-14.066760063171388,L,False,True,0,R,0,,0.278,RightResponse,correct,True,19.0
28,39,467.8426666666667,7001,467.425,467.43,467.434,0.286846476028305,27.827651720455883,-0.241371102631092,-23.85993385314941,-0.2159406542778015,-21.77880859375,-0.1549867466092109,-14.32067584991455,-0.1930984184145927,-18.40900611877441,L,False,True,0,L,400,,0.34,LeftResponse,correct,True,21.0
29,41,767.0066666666667,1402,766.796,766.799,766.803,0.1620537726709519,21.771399576095423,0.1219579470343887,16.538238525390625,0.1168726086616516,13.812231063842772,-0.106713093817234,-14.159113883972168,-0.0965501889586448,-11.595261573791504,L,False,True,1,R,200,,0.268,RightResponse,correct,True,23.0
30,44,780.3786666666666,10183,780.259,780.267,780.276,0.582062176961215,35.47669143878219,0.3252184349112212,25.38459014892578,0.3709483109414577,21.619461059570312,-0.4827311336994171,-24.78342628479004,-0.2286551892757415,-7.021288871765137,L,False,True,1,R,100,,0.258,RightResponse,correct,True,17.0
31,45,783.5266666666666,7190,783.319,783.323,783.326,0.2833373352497149,34.138298393583284,-0.2388301342725753,-28.040626525878903,-0.2032588869333267,-20.97258949279785,-0.1524474089965224,-19.471689224243164,-0.1295681893825531,-16.028566360473633,L,False,True,1,L,200,,0.206,LeftResponse,correct,True,22.0
32,46,788.9426666666667,7192,788.719,788.724,788.726,0.1656949298860726,19.82078552414837,-0.1346594542264938,-14.898037910461426,-0.1092487573623657,-13.765809059143066,-0.0965486466884613,-13.073331832885742,-0.0762233063578605,-13.835683822631836,L,False,True,1,L,200,,0.306,LeftResponse,correct,True,21.0
33,47,792.0986666666666,7197,791.884,791.89,791.898,0.4865044940923838,41.07384159580464,-0.4674965655431151,-38.573150634765625,-0.3353651463985443,-28.82496452331543,0.1346609964966774,14.112849235534668,0.0101622343063354,1.5243455171585083,L,False,True,1,R,200,,0.308,RightResponse,correct,True,20.0
34,48,796.6996666666666,1444,796.636,796.642,796.648,0.3557337049061735,35.79742871805836,0.3556974083185196,35.361961364746094,0.3836585432291031,35.61724090576172,0.0050815865397453,-5.566649913787842,-0.0635195896029472,-9.447093963623049,L,False,True,1,L,50,,0.295,LeftResponse,correct,True,18.0
35,49,801.5246666666667,7210,801.411,801.415,801.42,0.2109345514143567,23.79401366743999,-0.2083324193954467,-22.7271785736084,-0.1905591841787099,-23.444561004638672,0.0330301076173782,7.044887542724609,0.0076223686337471,2.3329052925109863,L,False,True,1,L,100,,0.366,LeftResponse,correct,True,16.0
36,50,806.2666666666667,1454,806.151,806.155,806.162,0.3557462198594958,34.526350881853624,0.3557099252939224,34.462310791015625,0.2464559357613325,24.39151763916016,-0.0050815343856811,2.101913452148437,-0.0127036571502685,-1.5937325954437256,L,False,True,1,R,100,,0.324,LeftResponse,incorrect,True,15.0
37,51,811.1666666666666,7219,811.104,811.107,811.11,0.137503366833606,17.2718736954876,-0.1321161687374115,-16.514530181884766,-0.1905574724078178,-23.259559631347656,-0.0381115972995758,-5.058449745178223,0.0127036869525909,1.524441838264465,L,False,True,1,L,50,,0.249,LeftResponse,correct,True,17.0
38,52,814.4976666666666,1477,814.287,814.291,814.296,0.1679421961391297,18.05514623866884,0.1651513837277889,17.924121856689453,0.2083340883255005,21.387775421142575,0.03048937022686,2.1712119579315186,-0.0279482454061508,-4.850527763366699,L,False,True,1,R,200,,0.338,RightResponse,correct,True,19.0
39,53,821.5926666666667,1493,821.577,821.581,821.587,0.2520409186222756,26.016024391112143,0.2439058572053909,25.568580627441406,0.2921872399747371,23.99857711791992,-0.0635181665420532,-4.804290771484375,-0.0711396932601928,-7.113970279693604,L,False,True,1,L,0,,0.201,LeftResponse,correct,True,18.0
40,54,827.2376666666667,1500,826.828,826.829,826.832,0.1052799135981485,16.791258070043302,0.0990889966487884,14.574655532836914,0.1346535384654998,18.24633026123047,-0.0355700850486755,-8.338211059570312,-0.0635181367397308,-12.149248123168944,L,False,True,1,R,400,,0.31,RightResponse,correct,True,19.0
41,55,831.4346666666667,7263,831.422,831.426,831.429,0.1537955705678989,17.706744916453616,-0.1524464860558509,-17.6468505859375,-0.1117898821830749,-15.68290901184082,-0.0203260034322738,-1.455156326293945,-0.0254068076610565,-3.00262713432312,L,False,True,1,L,0,,0.348,LeftResponse,correct,True,17.0
42,56,835.3726666666666,7270,834.961,834.965,834.97,0.2146434568324682,26.31189141133145,-0.2134219110012054,-26.03101921081543,-0.3099692612886429,-29.88829040527344,0.0228670388460159,3.834275484085083,-0.0685994029045105,-4.503997325897217,L,False,True,1,L,400,,0.365,LeftResponse,correct,True,18.0
43,58,847.4296666666667,1534,847.369,847.374,847.38,0.3463075684562672,32.88121211520997,0.3201138973236084,30.67193031311035,0.3633262254297733,35.2701416015625,-0.1321212500333786,-11.849337577819824,-0.2896419316530227,-21.734601974487305,L,False,True,1,R,50,,0.256,RightResponse,correct,True,16.0
44,59,851.7346666666667,7291,851.321,851.325,851.33,0.247292762185064,28.26624387021969,-0.2464559786021709,-28.202714920043945,-0.1575271189212799,-19.61002922058105,0.0203263582661747,1.8940469026565552,-0.0177846848964691,-3.7648024559021,L,False,True,1,L,400,,0.24,LeftResponse,correct,True,17.0
45,61,861.1486666666667,7309,861.034,861.041,861.047,0.4230523587539191,30.714335026422024,-0.4141383692622185,-30.62735939025879,-0.2566058933734894,-28.871004104614254,-0.0863869744352996,-2.309812307357788,-0.0457337349653244,-0.1616844534873962,L,False,True,1,R,100,,0.303,RightResponse,correct,True,18.0
46,62,864.4916666666667,1553,864.381,864.383,864.385,0.1044460002458217,16.131316300089587,0.104167491197586,16.052391052246094,0.144824530929327,21.388765335083008,-0.0076223844662308,-1.5937713384628296,-0.0304891467094421,-5.936139106750488,L,False,True,1,R,100,,0.318,LeftResponse,incorrect,True,17.0
47,63,869.3376666666667,7335,869.327,869.33,869.334,0.1571389571922342,17.155380367446725,-0.144824743270874,-16.79227638244629,-0.111793428659439,-15.12905502319336,-0.0609790587332099,-3.510915756225586,-0.0609765350818634,-7.876129627227783,L,False,True,1,L,0,,0.222,LeftResponse,correct,True,16.0
48,64,873.4386666666667,1576,873.324,873.331,873.335,0.2662951818886977,23.519324553446797,0.2566165253520012,20.302875518798828,0.2896423488855362,27.78643226623535,-0.0711412876844406,-11.872315406799316,-0.1092520505189895,-10.46324634552002,L,False,True,1,L,100,,0.373,LeftResponse,correct,True,20.0
49,65,877.4436666666667,7344,877.23,877.234,877.238,0.2089012552196666,24.837652357170544,-0.2083442658185959,-24.83039093017578,-0.1702294200658798,-20.16425132751465,0.0152447149157524,-0.6005504727363586,-0.0914636254310607,-6.651902198791504,L,False,True,1,L,200,,0.212,LeftResponse,correct,True,18.0
50,67,885.0546666666667,1591,885.043,885.045,885.047,0.1049443092730424,15.33450863073531,0.1041725538671016,15.2909574508667,0.137194812297821,19.516756057739254,-0.0127038210630416,-1.154891848564148,-0.0711385309696197,-6.513328075408936,L,False,True,1,R,0,,0.362,LeftResponse,incorrect,True,15.0
51,68,892.2026666666667,1602,892.19,892.193,892.197,0.1700037035687775,18.15778899317838,0.1676905825734138,18.08565902709961,0.2210348844528198,25.17533302307129,-0.0279486626386642,-1.6168607473373413,-0.0050815492868423,-2.494579553604126,L,False,True,1,R,0,,0.364,RightResponse,correct,True,18.0
52,69,895.2836666666667,1606,894.874,894.879,894.885,0.2786193631237729,24.825267561564647,0.2744052931666374,24.738075256347656,0.3404536992311477,30.39615821838379,0.0482750928495079,2.078831911087036,-0.0711405128240585,-1.3396613597869873,L,False,True,1,R,400,,0.285,RightResponse,correct,True,16.0
53,73,915.6636666666667,1624,915.652,915.655,915.658,0.1421451061899713,17.701631654874735,0.129577100276947,16.16826629638672,0.1676872819662094,20.74149703979492,-0.058438055217266,-7.206589221954346,0.0152438580989837,1.2241291999816897,L,False,True,1,R,0,,0.348,RightResponse,correct,True,17.0
54,74,919.2356666666667,1627,918.824,918.829,918.835,0.270900443629635,26.549291745904785,0.2489966182038188,23.606182098388672,0.274381548166275,23.719554901123047,-0.1067133285105228,-12.149611473083496,0.0228660702705383,4.827269077301025,L,False,True,1,L,400,,0.355,LeftResponse,correct,True,15.0
55,76,926.1766666666666,1638,926.11,926.115,926.123,0.4653012318401615,36.796418367130926,0.4497168213129043,36.3331413269043,0.3963247537612915,25.474071502685547,-0.1194153130054473,-5.820588111877441,0.068593144416809,3.348814010620117,L,False,True,1,R,50,,0.204,RightResponse,correct,True,14.0
56,78,937.7426666666667,1661,937.672,937.676,937.686,0.3087329800040376,22.19079270191536,0.2998114125803113,20.28009986877441,0.2566067278385162,12.056344032287598,-0.0736829005181789,-9.008264541625977,0.0533540248870849,1.0624654293060305,L,False,True,1,L,50,,0.209,LeftResponse,correct,True,13.0
57,79,942.5096666666667,1670,942.095,942.099,942.105,0.2496774264658657,28.28992658410528,0.2439096122980117,27.43977165222168,0.2159549593925476,21.80331420898437,-0.0533565208315849,-6.8832316398620605,-0.0304890573024749,-2.77173399925232,L,False,True,1,L,400,,0.373,LeftResponse,correct,True,14.0
58,84,1173.3896666666665,7595,1173.275,1173.283,1173.289,1.1004081625940307,109.77897513990104,-0.8308249711990356,-83.84529113769531,-0.5869149565696716,-41.59932327270508,-0.7215455574914813,-70.86177062988281,-1.0136186182498932,-101.1799545288086,L,False,True,2,L,100,,0.248,LeftResponse,correct,True,18.0
59,86,1188.6976666666665,1885,1188.583,1188.595,1188.605,1.1396365112615183,80.45503107359129,1.1381372269243002,80.2794418334961,1.0569381713867188,80.8885726928711,-0.0584382622037082,-5.312555313110352,0.0838440656661987,14.620741844177246,L,False,True,2,L,100,,0.399,LeftResponse,correct,True,17.0
60,90,1216.5756666666666,1947,1216.362,1216.368,1216.375,0.4684098962826656,47.53065908803804,0.4522545523941517,46.9117317199707,0.3709530122578144,37.25704193115234,0.1219575777649879,7.645454883575439,-0.0457339882850647,-9.678011894226074,L,False,True,2,L,200,,0.25,LeftResponse,correct,True,15.0
61,93,1237.4266666666665,1977,1237.021,1237.021,1237.027,0.099221011598871,13.725438473152478,0.0990908071398735,12.75015926361084,0.1448144614696502,19.6086483001709,0.0050814449787139,-5.081446647644043,-0.0355688631534576,-8.499473571777344,L,False,True,2,L,400,,0.296,LeftResponse,correct,False,13.0
62,95,1249.9206666666666,7725,1249.804,1249.809,1249.815,0.389733183323309,40.8528375120872,-0.3887297585606575,-40.790077209472656,-0.3226668834686279,-31.550710678100582,-0.027948684990406,2.26361083984375,-0.0279480516910552,-6.490389347076416,L,False,True,2,R,100,,0.274,RightResponse,correct,True,16.0
63,99,1274.7886666666666,2036,1274.574,1274.581,1274.59,0.4584948127121512,35.98757831279816,0.4573036134243011,35.82264709472656,0.4471568018198013,38.82536315917969,-0.0330287516117095,-3.441474676132202,0.0711406618356704,4.296151161193848,L,False,True,2,L,200,,0.328,LeftResponse,correct,True,14.0
64,101,1288.1196666666665,7769,1288.105,1288.109,1288.115,0.264349765215109,25.12023620480465,-0.2515382915735245,-24.22991943359375,-0.2845214009284973,-32.077972412109375,-0.0812975168228149,-6.628519535064697,-0.0736793577671051,-2.771636486053467,L,False,True,2,R,0,,0.296,LeftResponse,incorrect,True,15.0
65,102,1292.7246666666665,7778,1292.507,1292.513,1292.519,0.2999771507326475,27.92312163998146,-0.2947233617305755,-27.185667037963867,-0.2617009468376636,-21.20404624938965,0.0558966100215911,6.374969005584717,-0.0152437388896942,-3.718522787094116,L,False,True,2,R,200,,0.238,RightResponse,correct,True,13.0
66,104,1302.9286666666665,7806,1302.914,1302.918,1302.923,0.2175214957748202,23.14359857784757,-0.200713038444519,-21.480247497558597,-0.2184973955154419,-22.65814781188965,-0.0838443636894226,-8.615400314331055,-0.0863848328590393,-6.467292308807373,L,False,True,2,L,0,,0.334,LeftResponse,correct,True,18.0
67,105,1306.0306666666665,7813,1305.966,1305.971,1305.979,0.5748026750664588,55.76862224047678,-0.5513220429420471,-54.48520278930664,-0.4649496749043464,-41.80664443969727,-0.1626103324815631,-11.89545726776123,0.0406516194343566,1.8016072511672971,L,False,True,2,L,50,,0.397,LeftResponse,correct,True,12.0
68,107,1320.9226666666666,2120,1320.854,1320.859,1320.865,0.2921099162056983,30.902505737640045,0.2819897532463074,30.208234786987305,0.3937798142433166,33.34992218017578,-0.0762232393026351,-6.513632774353027,0.12703837454319,7.9225754737854,L,False,True,2,R,50,,0.396,LeftResponse,incorrect,True,11.0
69,108,1324.6076666666665,7841,1324.193,1324.2,1324.206,0.6122915067853182,55.592508439943096,-0.462332010269165,-42.72352600097656,-0.3632977604866028,-36.421974182128906,-0.4014349281787872,-35.57003402709961,-0.3988824784755707,-30.02606201171875,L,False,True,2,R,400,,0.381,RightResponse,correct,True,16.0
70,112,1351.9276666666665,10714,1351.866,1351.871,1351.88,0.7658036830027711,70.56721438521537,-0.335330069065094,-29.58447265625,-0.2794801145792007,-24.64502716064453,-0.6884831339120865,-64.06629943847656,-0.5563690662384033,-34.85017776489258,L,False,True,2,L,50,,0.226,LeftResponse,correct,True,14.0
71,113,1356.3236666666667,7885,1356.208,1356.213,1356.219,0.3291752771238119,31.931493757505287,-0.3277604840695858,-31.875282287597656,-0.2235388755798339,-24.340208053588867,-0.030486524105072,-1.8938512802124023,-0.0508140325546264,4.4346442222595215,L,False,True,2,L,100,,0.225,LeftResponse,correct,True,15.0
72,115,1369.6006666666665,2196,1369.386,1369.391,1369.396,0.2467807748587438,27.08238864425672,0.246453583240509,26.88585662841797,0.2184438109397888,28.93377494812012,0.0127036273479461,3.256760358810425,-0.0127034485340118,-3.118114948272705,L,False,True,2,L,200,,0.253,LeftResponse,correct,True,12.0
73,120,2140.038666666667,8127,2139.978,2139.982,2139.988,0.336699568804007,37.7138020144065,-0.3328428417444229,-37.51123809814453,-0.406502902507782,-43.76842880249024,-0.0508157685399055,-3.9035725593566895,-0.0762194097042083,-11.756235122680664,L,False,True,3,L,50,,0.216,LeftResponse,correct,True,13.0
74,121,2144.822666666667,2413,2144.611,2144.615,2144.621,0.2472713694908597,24.422745879236707,0.2439069598913192,23.58231544494629,0.205803882330656,21.481225967407227,0.040651261806488,6.351764678955078,0.0533553659915924,6.444233417510986,L,False,True,3,L,200,,0.398,LeftResponse,correct,True,11.0
75,122,2150.059666666667,8142,2149.845,2149.85,2149.856,0.3508098932672923,37.49183481914558,-0.3429845571517944,-35.96157455444336,-0.2337291538715362,-24.666410446166992,-0.0736829340457916,-10.602020263671877,-0.1600665897130966,-14.251270294189451,L,False,True,3,L,200,,0.278,LeftResponse,correct,True,10.0
76,123,2157.695666666667,8146,2157.284,2157.288,2157.292,0.2066793443423003,22.56336944537878,-0.19309913367033,-22.12786865234375,-0.2515244483947754,-28.15497589111328,-0.0736822634935379,-4.411696910858154,-0.017783761024475,-2.194110631942749,L,False,True,3,L,400,,0.311,LeftResponse,correct,True,15.0
77,124,2161.038666666667,8155,2160.932,2160.937,2160.94,0.220974430589563,26.695415110619948,-0.2083278894424438,-23.05008888244629,-0.1981672644615173,-15.243494033813477,-0.0736830336973071,-13.466201782226562,-0.0787635445594787,-8.892651557922363,L,False,True,3,L,100,,0.201,LeftResponse,correct,True,14.0
78,126,2168.4616666666666,2444,2168.441,2168.449,2168.455,0.4161306711393875,36.49481901621822,0.4141403473913669,34.96968460083008,0.3379185646772384,25.130321502685547,0.0406510531902313,10.439970016479492,0.0584382622037082,11.017807960510254,L,False,True,3,L,0,,0.227,LeftResponse,correct,True,17.0
79,127,2175.023666666667,8174,2174.957,2174.962,2174.969,0.3696759010854002,34.5764516138187,-0.3531626537442207,-33.21448516845703,-0.269310712814331,-21.942157745361328,0.1092538870871067,9.608797073364258,0.0254076719284057,3.741865873336792,L,False,True,3,L,50,,0.383,LeftResponse,correct,True,12.0
80,129,2185.8396666666667,8193,2185.427,2185.432,2185.438,0.3459988615286374,38.52209496275483,-0.3455414548516273,-37.7417106628418,-0.2820230424404144,-28.109956741333008,-0.0177852511405944,-7.714601516723633,-0.1524449586868286,-16.537992477416992,L,False,True,3,L,400,,0.294,LeftResponse,correct,True,14.0
81,131,2194.6826666666666,8208,2194.667,2194.674,2194.681,0.3911323926574186,34.24304201812242,-0.3836337924003601,-33.99812316894531,-0.3554878234863281,-29.500450134277344,-0.0762211382389068,-4.088220596313477,-0.149906494654715,-16.28411102294922,L,False,True,3,L,0,,0.378,LeftResponse,correct,True,16.0
82,132,2198.583666666667,8211,2198.473,2198.478,2198.484,0.3111991028896591,29.62492948293376,-0.3023505881428718,-28.29485321044922,-0.2718282341957092,-26.00517845153809,-0.0736817717552185,-8.777113914489746,-0.0813029408454895,-8.107237815856934,L,False,True,3,R,100,,0.27,LeftResponse,incorrect,True,13.0
83,133,2203.5136666666667,8216,2203.499,2203.507,2203.512,0.4400813819289708,36.39366036194403,-0.4394868910312652,-36.188663482666016,-0.3378539085388183,-36.25651168823242,0.0228669047355651,3.8573501110076895,0.017785295844078,1.1086944341659546,L,False,True,3,L,0,,0.283,LeftResponse,correct,True,15.0
84,134,2207.7186666666666,8220,2207.651,2207.655,2207.662,0.3420490834775596,34.915885780549374,-0.3404506593942642,-34.11458206176758,-0.3098703026771545,-24.360918045043945,-0.0330291390419006,-7.437363147735596,-0.0406527146697044,-2.125028133392334,L,False,True,3,L,50,,0.26,LeftResponse,correct,True,11.0
85,135,2211.719666666667,8227,2211.656,2211.662,2211.668,0.3874770031291137,33.838831330969306,-0.3480791673064232,-30.76593017578125,-0.2920867800712585,-27.22304916381836,-0.1702331379055977,-14.089856147766112,-0.1219491958618164,-16.791271209716797,L,False,True,3,R,50,,0.306,RightResponse,correct,True,10.0
86,136,2215.154666666667,8232,2214.942,2214.948,2214.954,0.3617256997004154,32.00379896375652,-0.350624430924654,-31.413009643554688,-0.3505166172981262,-26.693038940429688,0.0889268815517425,6.120945453643799,0.1092506647109985,0.970089316368103,L,False,True,3,R,200,,0.29,RightResponse,correct,True,9.0
87,137,2218.1186666666667,8238,2218.053,2218.057,2218.066,0.2954315842448244,23.14654777181609,-0.2947315573692322,-23.144289016723636,-0.2261151373386383,-20.648406982421875,-0.0203256011009216,0.3233568668365478,-0.1499067433178424,-7.137322425842285,L,False,True,3,R,50,,0.267,RightResponse,correct,True,9.0
88,138,2221.7076666666667,2546,2221.694,2221.699,2221.704,0.2859363638943493,31.35740762086809,0.2769449483603239,29.79641914367676,0.2159278988838195,22.886091232299805,-0.0711414068937301,-9.770384788513184,-0.0330293476581573,-5.681979656219482,L,False,True,3,R,0,,0.361,LeftResponse,incorrect,True,14.0
