,trialIndex,targetOnsetTime,Unnamed: 0,startTime,peakVelocityTime,stopTime,amplitude,peakVelocity,saccade_vec_left_x,peak_velocity_vec_left_x,saccade_vec_right_x,peak_velocity_vec_right_x,saccade_vec_left_y,peak_velocity_vec_left_y,saccade_vec_right_y,peak_velocity_vec_right_y,whichEye,otherEyeMissingData,isBinocular,blockId,arrowDirection,latency,blankDuration,fixationDurationInSec,response,result,isSaccade,blankDurationInFrameCount
31,32,350.10066666666665,12178,349.987,349.991,349.998,0.2297456544518401,24.715946753517727,0.1117801666259765,15.104211807250977,0.0813009142875671,8.54582405090332,-0.2007193565368652,-19.56376266479492,-0.1524458229541778,-7.252762317657471,L,False,True,0,R,100,,0.352,LeftResponse,incorrect,True,13.0
32,33,353.67766666666665,1308,353.665,353.671,353.675,0.2788797755341631,28.36894452327972,0.2413465976715088,25.635967254638672,0.2921869866549968,30.466064453125,-0.1397345662117004,-12.14883518218994,-0.0965472161769867,-11.271577835083008,L,False,True,0,L,0,,0.3,LeftResponse,correct,True,14.0
33,34,357.1956666666667,1315,357.136,357.142,357.147,0.3567425405852585,38.50313320694969,0.3531050086021423,38.382232666015625,0.4370138496160507,42.43112564086914,-0.0508143007755279,-3.04884934425354,-0.060978353023529,-7.460631370544434,L,False,True,0,R,50,,0.26,RightResponse,correct,True,14.0
34,35,360.63466666666665,1327,360.222,360.228,360.234,0.6420288533626306,65.5869819031127,0.5411267876625061,58.13116455078125,0.4751098081469536,45.45515823364258,-0.3455182313919067,-30.37136650085449,-0.1981814056634903,-17.161893844604492,L,False,True,0,R,400,,0.316,LeftResponse,incorrect,True,9.0
35,36,363.9986666666667,1337,363.786,363.792,363.799,0.3301997830470228,30.099027452081188,0.3124834895133972,29.862661361694336,0.4903393536806106,46.44684982299805,-0.1067050397396087,-3.764692544937134,-0.073680967092514,-7.9224853515625,L,False,True,0,L,200,,0.235,RightResponse,incorrect,True,3.0
36,37,368.07866666666666,8970,367.863,367.87,367.876,0.3333455344159587,29.02762080060861,-0.2642107903957367,-24.41159439086914,-0.1016255021095275,-8.961474418640137,-0.203253298997879,-15.70594882965088,-0.307435117661953,-24.322301864624023,L,False,True,0,R,200,,0.363,LeftResponse,incorrect,True,6.0
37,38,371.35066666666665,8979,371.342,371.347,371.352,0.4034603154066762,44.86317659683814,-0.3556339740753174,-40.94425964355469,-0.1651212573051452,-19.237136840820312,-0.1905379295349121,-18.337726593017575,-0.2667829841375351,-22.520654678344727,L,False,True,0,L,0,,0.339,LeftResponse,correct,True,13.0
38,39,375.0316666666667,8985,374.969,374.978,374.985,0.5363176664409661,44.63082753036518,-0.515674352645874,-42.7223014831543,-0.4140916764736175,-33.71837615966797,-0.1473655365407467,-12.91184425354004,-0.2388336639851331,-20.233867645263672,L,False,True,0,L,50,,0.348,RightResponse,incorrect,True,13.0
39,41,502.46066666666667,9194,502.447,502.454,502.459,0.5294788852696944,48.9933426990748,-0.4217378497123718,-42.543190002441406,-0.3582452721893787,-35.6396369934082,-0.3201329037547111,-24.29865455627441,-0.5081506296992302,-45.94165802001953,L,False,True,1,R,0,,0.382,LeftResponse,incorrect,True,12.0
40,42,505.93666666666667,12412,505.825,505.829,505.839,0.3013164997816157,27.94353816185286,-0.0914618670940399,-15.312813758850098,0.0558968931436538,2.2866978645324707,-0.2870999127626419,-23.374324798583984,-0.1880122274160385,-21.757736206054688,L,False,True,1,R,100,,0.301,RightResponse,correct,True,16.0
41,44,514.2006666666666,12426,513.79,513.796,513.804,0.4637097063950124,45.10826988124322,-0.317548394203186,-34.50293731689453,-0.2007222957909107,-26.19320678710937,-0.3379196785390377,-29.05689811706543,-0.2667732238769531,-24.15979385375977,L,False,True,1,R,400,,0.306,LeftResponse,incorrect,True,11.0
42,45,518.3726666666666,9223,518.36,518.365,518.368,0.1833814709538381,21.149575938741314,-0.1346432566642761,-14.988563537597656,-0.1117945797741413,-12.172666549682615,-0.1244988245889544,-14.921378135681152,-0.1549817621707916,-16.21414566040039,L,False,True,1,R,0,,0.259,RightResponse,correct,True,15.0
43,46,522.1566666666666,12436,521.739,521.745,521.75,0.2439567621686616,24.39897600297204,0.0050809383392333,-0.6466389894485474,-0.0177855566143989,0.2540794610977173,-0.2439038455486297,-24.390405654907227,-0.2972582131624222,-24.92149353027344,L,False,True,1,R,400,,0.362,RightResponse,correct,True,14.0
44,47,525.7336666666666,9237,525.624,525.632,525.637,0.3896891712809889,40.12055571995814,-0.327703058719635,-30.78369903564453,-0.1905505061149597,-18.54682922363281,-0.2108752131462097,-25.72980499267578,-0.2464454770088195,-24.89875602722168,L,False,True,1,R,100,,0.285,RightResponse,correct,True,15.0
45,48,530.6336666666667,9245,530.423,530.431,530.437,0.5581332189934354,55.09996339961078,-0.5157157778739929,-49.88522338867188,-0.4166885316371918,-39.68245315551758,-0.2134242877364158,-23.39808654785156,-0.2820130288600921,-27.231414794921875,L,False,True,1,L,200,,0.248,LeftResponse,correct,True,9.0
46,49,533.9646666666666,9256,533.904,533.91,533.917,0.4936097636362331,48.13939425477784,-0.4801863431930542,-47.81108856201172,-0.3455453664064407,-35.08578872680664,-0.1143314242362976,-5.612583160400391,-0.2362737655639648,-20.32486343383789,L,False,True,1,R,50,,0.396,RightResponse,correct,True,19.0
47,50,537.5866666666667,12461,537.177,537.182,537.192,0.2863330427979224,28.384929600461025,0.1880074739456176,25.406578063964844,0.3226763047277927,41.99156188964844,-0.2159624993801117,-12.65740966796875,-0.1727712899446487,-13.766310691833496,L,False,True,1,R,400,,0.238,RightResponse,correct,True,13.0
48,51,541.0626666666667,9268,540.951,540.956,540.962,0.3318753436650772,31.930219424193325,-0.2769124805927276,-28.314807891845703,-0.1981816552579403,-22.40513801574707,-0.1829227209091186,-14.75840663909912,-0.1905577331781387,-15.337058067321776,L,False,True,1,L,100,,0.377,LeftResponse,correct,True,14.0
49,52,544.8686666666666,1787,544.655,544.664,544.667,0.2562224334167249,25.611288727677344,0.2210428863763809,16.05288314819336,0.2083411067724228,19.540573120117188,-0.1295761466026306,-19.95602798461914,-0.1676795482635498,-14.966316223144531,L,False,True,1,R,200,,0.35,RightResponse,correct,True,8.0
50,53,548.7236666666666,1798,548.714,548.72,548.727,0.4518868326928122,45.10056969800979,0.3912430107593536,40.62562561035156,0.4522576481103897,41.55335998535156,-0.2261207997798919,-19.586217880249023,-0.1473605036735534,-12.84216022491455,L,False,True,1,L,0,,0.262,RightResponse,incorrect,True,14.0
51,54,554.1986666666667,9287,553.988,553.994,554.001,0.3961694884841873,37.073150944030544,-0.3785371780395508,-36.6528549194336,-0.2693100571632385,-23.674297332763672,-0.1168754398822784,-5.566574096679688,-0.1067038178443908,-4.596134185791016,L,False,True,1,L,200,,0.289,LeftResponse,correct,True,7.0
52,55,557.9786666666666,12495,557.916,557.922,557.931,0.3926637784532842,34.48414397195433,0.1956234574317932,19.239049911499023,0.251528263092041,20.37183952331543,-0.3404648378491401,-28.61844062805176,-0.2794229984283447,-19.883493423461918,L,False,True,1,L,50,,0.334,LeftResponse,correct,True,18.0
53,56,561.4766666666667,12502,561.417,561.422,561.429,0.3409174957519978,33.3744570457093,-0.15751513838768,-19.030902862548828,-0.0660604611039161,-12.334335327148438,-0.3023470193147659,-27.416767120361328,-0.2083272635936737,-20.25547409057617,L,False,True,1,L,50,,0.347,LeftResponse,correct,True,17.0
54,57,564.7946666666667,1844,564.734,564.741,564.743,0.2616906833808498,28.91439155334386,0.2108623385429382,18.10711479187012,0.1753142387606203,18.08580017089844,-0.1549809277057647,-22.542724609375,-0.116875022649765,-17.739097595214844,L,False,True,1,R,50,,0.36,RightResponse,correct,True,16.0
55,58,568.4876666666667,9311,568.426,568.433,568.438,0.4161758391727841,45.41164399855249,-0.3353611528873443,-37.16224670410156,-0.1854778118431568,-18.94045829772949,-0.2464451789855957,-26.099517822265625,-0.2616870105266571,-24.32117080688477,L,False,True,1,L,50,,0.22,LeftResponse,correct,True,15.0
56,59,571.8346666666666,9317,571.72,571.729,571.734,0.5784331537189213,55.54402330822767,-0.5233111679553986,-51.5913200378418,-0.2007210627198219,-20.21066665649414,-0.2464352548122406,-20.578489303588867,-0.2820002138614654,-29.42425346374512,L,False,True,1,R,100,,0.325,RightResponse,correct,True,13.0
57,60,576.9056666666667,9324,576.797,576.805,576.811,0.497659676180253,45.60357862594056,-0.4065055251121521,-37.18571853637695,-0.3785624057054519,-33.8141975402832,-0.2870860695838928,-26.39902877807617,-0.1499042809009552,-14.87494659423828,L,False,True,1,L,100,,0.334,LeftResponse,correct,True,12.0
58,61,580.2526666666666,12530,580.242,580.246,580.253,0.3342262816901483,32.17160799759009,0.1041615605354309,15.566593170166016,0.1702329330146312,17.762439727783203,-0.3175808191299438,-28.15481376647949,-0.2286706250160932,-17.508359909057617,L,False,True,1,L,0,,0.296,LeftResponse,correct,True,17.0
59,62,583.3836666666667,12536,583.323,583.329,583.339,0.5597502064204413,45.11483685993596,0.2235734760761261,24.69028663635254,0.1930989548563957,22.56674194335937,-0.5131619572639465,-37.75894927978516,-0.304884061217308,-22.797332763671875,L,False,True,1,R,50,,0.241,RightResponse,correct,True,14.0
60,63,586.7016666666667,1904,586.29,586.295,586.3,0.3480706015496105,36.04432036546415,0.2769321203231811,28.755651473999023,0.302353672683239,29.79652404785156,-0.2108595371246338,-21.73259162902832,-0.1092538088560104,-8.63868522644043,L,False,True,1,L,400,,0.242,LeftResponse,correct,True,12.0
61,64,590.1206666666667,1917,589.91,589.915,589.921,0.2612909504194572,27.75902026203982,0.2540771625936031,27.11698532104492,0.2718642875552177,26.401126861572266,0.0609734058380126,5.935681343078613,0.0736800730228424,4.503936290740967,L,False,True,1,R,200,,0.262,RightResponse,correct,True,6.0
62,65,593.8426666666667,1925,593.432,593.439,593.445,0.3436261700656379,35.27255862361844,0.3150542974472046,31.87505340576172,0.3099743900820613,29.05727767944336,-0.1371850371360778,-15.104117393493652,-0.101623386144638,-2.055569887161255,L,False,True,1,L,400,,0.254,LeftResponse,correct,True,11.0
63,66,597.2766666666666,9350,597.167,597.174,597.181,0.3785237938767736,30.64854357980065,-0.3556549549102783,-29.53776741027832,-0.2566162496805191,-26.83964157104492,-0.1295755207538604,-8.176400184631348,-0.0558937191963195,-2.0556154251098637,L,False,True,1,L,100,,0.244,LeftResponse,correct,True,11.0
64,67,601.1236666666666,12570,601.115,601.119,601.127,0.3433024007513921,36.45370016388088,0.1626056283712387,23.097551345825195,0.2972700679674744,32.89139938354492,-0.3023507036268711,-28.20240020751953,-0.0813027918338775,-8.569169044494629,L,False,True,1,L,0,,0.367,LeftResponse,correct,True,16.0
65,68,604.8666666666667,9357,604.456,604.464,604.47,0.6511450485935741,64.6372438300857,-0.5486871600151062,-55.21406936645508,-0.3531501442193985,-30.97223663330078,-0.350616991519928,-33.60624694824219,-0.4395287781953811,-35.40734100341797,L,False,True,1,L,400,,0.346,LeftResponse,correct,True,10.0
66,69,607.9316666666667,9360,607.923,607.927,607.932,0.2439692527523656,22.95742422761204,-0.2413627505302429,-22.63503837585449,-0.2515381649136543,-26.47041320800781,0.0355671048164367,3.8338446617126474,-0.0330285429954528,-4.827241897583008,L,False,True,1,L,0,,0.253,LeftResponse,correct,True,15.0
67,70,611.6486666666667,1975,611.437,611.443,611.448,0.2610047174443424,24.852946495855388,0.2235842496156692,21.757923126220703,0.3328393641859293,34.277225494384766,-0.134660854935646,-12.010900497436523,-0.2134132385253906,-19.401330947875977,L,False,True,1,L,200,,0.337,LeftResponse,correct,True,5.0
68,71,616.0286666666667,9371,615.818,615.827,615.835,0.8616557857671536,72.42446277638498,-0.8078164756298065,-68.86442565917969,-0.3252059370279312,-31.226959228515625,-0.2998053282499313,-22.427520751953125,-0.1422770321369171,-9.515832901000977,L,False,True,1,R,200,,0.24,RightResponse,correct,True,4.0
69,72,620.2756666666667,9377,619.866,619.873,619.882,0.5805783243105626,49.06193766211239,-0.5207930505275726,-42.934078216552734,-0.3277452439069748,-34.2296257019043,-0.2566043436527252,-23.74318122863769,0.0127031207084655,-0.3002550899982452,L,False,True,1,L,400,,0.371,LeftResponse,correct,True,9.0
70,73,623.8816666666667,12607,623.872,623.877,623.885,0.3069195085696427,32.29512872058711,-0.0940087288618087,-17.254104614257812,0.0711414068937301,-3.672519207000733,-0.2921676635742187,-27.29965591430664,-0.2693006694316864,-19.169965744018555,L,False,True,1,R,0,,0.325,LeftResponse,incorrect,True,14.0
71,74,627.9696666666666,9385,627.908,627.914,627.919,0.2704174536058084,28.06897491979275,-0.2413613498210907,-25.337114334106445,-0.1448234319686889,-17.970115661621094,-0.1219438314437866,-12.078824043273926,-0.1829168796539306,-18.984600067138672,L,False,True,1,R,50,,0.303,RightResponse,correct,True,13.0
72,75,632.2786666666667,2021,632.265,632.273,632.281,0.4395484478448315,33.345120971446654,0.3531677462160587,28.61840057373047,0.4751241654157638,41.25308990478516,-0.261678010225296,-17.113861083984375,-0.1829225718975067,-14.01961612701416,L,False,True,1,R,0,,0.227,LeftResponse,incorrect,True,17.0
73,76,636.5546666666667,9399,636.343,636.35,636.356,0.3937929013967342,37.55162919100127,-0.3836212754249573,-35.982967376708984,-0.3480708748102188,-37.948360443115234,-0.0889244973659515,-10.740154266357422,-0.1016274988651275,-8.476729393005371,L,False,True,1,L,200,,0.385,LeftResponse,correct,True,3.0
74,77,639.7556666666667,9406,639.647,639.652,639.656,0.2595324182637599,27.16709777781911,-0.2388130724430084,-25.93680763244629,-0.1727596521377563,-19.6317081451416,-0.1016139388084411,-8.08289623260498,-0.1702288389205932,-17.646541595458984,L,False,True,1,L,100,,0.229,LeftResponse,correct,True,10.0
75,78,644.9356666666666,9411,644.724,644.73,644.736,0.4143440046196296,41.65325144831053,-0.3811061531305313,-39.28854370117188,-0.3201120793819427,-31.71075820922852,-0.1626009047031402,-13.834872245788574,-0.2515329122543335,-20.23356819152832,L,False,True,1,R,200,,0.242,LeftResponse,incorrect,True,2.0
76,79,648.6286666666666,9422,648.519,648.525,648.531,0.4033821982182475,41.59739089835103,-0.3734671771526336,-39.30978393554688,-0.2693130820989609,-28.70968246459961,-0.1524449586868286,-13.604551315307615,-0.1371956169605255,-10.001004219055176,L,False,True,1,R,100,,0.243,LeftResponse,incorrect,True,9.0
77,81,723.1366666666667,2345,723.125,723.13,723.136,0.2762195521099643,27.62198912381734,0.2286670058965683,21.48081398010254,0.2362926432397216,23.652374267578125,-0.1549472212791443,-17.365163803100586,-0.2083448991179466,-19.51789665222168,L,False,True,2,L,0,,0.277,RightResponse,incorrect,True,20.0
78,82,726.3836666666667,9649,726.269,726.275,726.282,0.4356305791276845,46.6753689958105,-0.4090348482131958,-43.30563354492188,-0.261679470539093,-32.79668426513672,-0.1498816013336181,-17.412988662719727,-0.1244989037513732,-13.789581298828123,L,False,True,2,R,100,,0.365,LeftResponse,incorrect,True,12.0
79,83,731.0256666666667,9656,730.912,730.92,730.926,0.5914119033800732,56.08530184526162,-0.4724833965301513,-45.19242477416992,-0.3709035515785217,-34.54955291748047,-0.3557070135138929,-33.214542388916016,-0.2896337509155273,-26.168685913085938,L,False,True,2,R,100,,0.337,RightResponse,correct,True,15.0
80,84,734.4276666666667,9660,734.217,734.225,734.231,0.612868159981786,61.51439532118223,-0.5665496289730072,-57.116477966308594,-0.4878023117780685,-52.96017456054688,-0.2337282598018646,-22.84138298034668,-0.1499044597148895,-21.065265655517575,L,False,True,2,R,200,,0.267,RightResponse,correct,True,5.0
81,85,737.8666666666667,12854,737.655,737.661,737.668,0.4451602324046229,44.81677181248029,-0.1346527636051178,-19.30817222595215,-0.0660553872585296,-9.677103996276855,-0.4243068061769008,-40.44425201416016,-0.3963482081890106,-31.966779708862305,L,False,True,2,R,200,,0.363,RightResponse,correct,True,4.0
82,86,743.2416666666667,9671,742.817,742.822,742.827,0.2651979058887949,26.99676224776672,-0.2438812851905822,-25.358129501342773,-0.1676916740834713,-18.778722763061523,-0.1041722036898136,-9.26231288909912,-0.1041555404663086,-10.11535358428955,L,False,True,2,R,400,,0.26,RightResponse,correct,True,8.0
83,87,747.0506666666666,2417,746.636,746.643,746.649,0.405362717317844,34.79770087103791,0.3074239939451217,27.23175621032715,0.2972675561904907,24.46050453186035,-0.2642147243022918,-21.663597106933597,-0.2947220802307129,-22.196718215942383,L,False,True,2,R,400,,0.329,RightResponse,correct,True,7.0
84,88,750.6606666666667,2430,750.548,750.554,750.559,0.3352241675751952,34.49901707088244,0.2972534894943237,31.2266845703125,0.309970386326313,31.20512008666992,-0.1549696922302246,-14.665481567382812,-0.1067055463790893,-9.954631805419922,L,False,True,2,L,100,,0.369,LeftResponse,correct,True,14.0
85,89,754.8066666666667,2443,754.393,754.4,754.405,0.4276500675526448,48.0928535970957,0.4243085160851478,47.9744758605957,0.5411782413721085,54.25679016113281,0.0533560067415237,3.372274160385132,0.0660542845726013,4.619211196899414,L,False,True,2,R,400,,0.369,RightResponse,correct,True,6.0
86,90,758.9786666666666,12891,758.965,758.973,758.981,0.6783043859610821,62.04259638154716,-0.5055367052555084,-50.0223388671875,-0.4522133469581604,-56.00704193115234,-0.4522493556141853,-36.7021713256836,-0.2871025949716568,-24.899200439453125,L,False,True,2,R,0,,0.353,LeftResponse,incorrect,True,23.0
87,91,762.2556666666667,9704,762.144,762.15,762.157,0.4540032572632679,43.63908068412267,-0.4166373014450073,-40.92495346069336,-0.322633683681488,-35.77315139770508,-0.1803671717643737,-15.149836540222168,-0.3455465361475944,-26.170150756835938,L,False,True,2,L,100,,0.367,RightResponse,incorrect,True,13.0
88,92,765.3576666666667,9712,765.295,765.301,765.306,0.4037035753287397,39.796171320216125,-0.3074235320091247,-33.39850234985352,-0.325191855430603,-36.93064498901367,-0.2616626620292663,-21.63966941833496,-0.2388279438018798,-19.032379150390625,L,False,True,2,L,50,,0.35,LeftResponse,correct,True,12.0
