,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc
65,pract,8,startFixPeriod,1781860208.102701,535.3299722671509
66,pract,8,targetPresented,1781860208.3484867,535.5757565498352
67,pract,8,blankDurationStart,1781860208.3567653,535.5840346813202
68,pract,8,maskStart,1781860208.481694,535.7089636325836
69,pract,8,maskEnd,1781860208.9812531,536.2085258960724
70,pract,8,LeftResponse,1781860209.447784,536.6750557422638
71,pract,8,EndOfTrial,1781860209.4516156,536.6788845062256
72,pract,8,FeedbackPeriodStarted,1781860209.459845,536.687114238739
73,pract,9,startFixDisplay,1781860210.9839585,538.2112278938293
74,pract,9,startFixPeriod,1781860210.988062,538.2153332233429
75,pract,9,targetPresented,1781860211.2128532,538.4401230812073
76,pract,9,blankDurationStart,1781860211.2212636,538.4485356807709
77,pract,9,maskStart,1781860211.3045075,538.5317771434784
78,pract,9,maskEnd,1781860211.8040388,539.0313091278076
79,pract,9,LeftResponse,1781860212.2664387,539.4937074184418
80,pract,9,EndOfTrial,1781860212.2704077,539.497679233551
81,pract,9,FeedbackPeriodStarted,1781860212.2786305,539.5059030056
82,pract,10,startFixDisplay,1781860213.8025606,541.0298326015472
83,pract,10,startFixPeriod,1781860213.8065732,541.0338418483734
84,pract,10,targetPresented,1781860214.014928,541.2421982288361
85,pract,10,blankDurationStart,1781860214.023254,541.2505257129669
86,pract,10,maskStart,1781860214.085683,541.3129529953003
87,pract,10,maskEnd,1781860214.5853145,541.8125874996185
88,pract,10,LeftResponse,1781860215.3057208,542.5329923629761
89,pract,10,EndOfTrial,1781860215.3097134,542.5369822978973
90,pract,10,FeedbackPeriodStarted,1781860215.3179343,542.5452034473419
91,pract,11,startFixDisplay,1781860216.8377948,544.0650668144226
92,pract,11,startFixPeriod,1781860216.841801,544.0690727233887
93,pract,11,targetPresented,1781860217.1541474,544.3814191818237
94,pract,11,blankDurationStart,1781860217.162524,544.3897960186005
95,pract,11,maskStart,1781860217.2457836,544.4730558395386
96,pract,11,maskEnd,1781860217.745161,544.9724335670471
97,pract,11,RightResponse,1781860218.311555,545.5388236045837
98,pract,11,EndOfTrial,1781860218.3156621,545.5429334640503
99,pract,11,FeedbackPeriodStarted,1781860218.3196874,545.546959400177
100,pract,12,startFixDisplay,1781860219.9018502,547.1291193962097
