0.0901 	EXP 	Input Frame Rate: 240.000 Hz
0.0901 	EXP 	Determined Frame Rate: 239.824 Hz
0.1155 	EXP 	subjectName: 'Sub_14'
0.1156 	EXP 	session: 1
0.1156 	EXP 	language: 'DE'
0.1157 	EXP 	nBlocks: 6
0.1157 	EXP 	nTrialsPerBlock: 40
0.1157 	EXP 	dominantEye: 'L'
0.1158 	EXP 	monitorRefreshRate: 240.
0.1159 	EXP 	monitorWidth: 59.6
0.1159 	EXP 	monitorDistance: 70.
0.1159 	EXP 	nTrialsTotal: 240
0.1160 	EXP 	nTrialsPractise: 25
0.1160 	EXP 	fixSize: 1.
0.1161 	EXP 	conditions: {'arrowDirection': ['L', 'R'], 'latency': [0, 50, 100, 200, 400]}
0.1161 	EXP 	holdGazeRadius: 2.5
0.1162 	EXP 	maxWaitTimeForResponseInSec: 2
0.1162 	EXP 	maxWaitTimeForSaccadeInSec: 5
0.1162 	EXP 	maskDuration: 0.5
0.1163 	EXP 	fixationJitterInSec: [0.2 0.4]
0.1164 	EXP 	postResponseBlankTime: 1.5
0.1164 	EXP 	nTrialsFeedback: 1
0.1164 	EXP 	keyMapping: ['left' 'right']
0.1165 	EXP 	targetSize: 1.
0.1165 	EXP 	scoreIncrement: 10
0.1166 	EXP 	maxContagCondRepeat: 3
0.1166 	EXP 	tagFlipScreen: True
0.1166 	EXP 	delTForVelocity: 5.
0.1167 	EXP 	velThreshold: 20
0.1167 	EXP 	velThresholdMax: 100
0.1167 	EXP 	staircaseStartPoint: 100
0.1168 	EXP 	staircaseStepSizeCorrect: 1
0.1168 	EXP 	staircaseStepSizeIncorrect: 3
0.1168 	EXP 	staircaseStepSizeInitial: 10
0.1169 	EXP 	qualityCheckDuration: 5
0.1169 	EXP 	screenWidthInPix: 1920
0.1169 	EXP 	screenHeightInPix: 1080
0.1170 	EXP 	Added new global key event: quitKey
0.2068 	EXP 	Removed global key event: 'quitKey'.
67.6669 	DATA 	Keypress: return
68.2065 	EXP 	Device response: <KeyPress from None: t=67.66564512252808, value=return, duration=None>
68.2065 	EXP 	Device response: <KeyPress from None: t=67.66564512252808, value=return, duration=0.07924818992614746>
68.2065 	EXP 	Device response: <KeyPress from None: t=67.92110586166382, value=return, duration=None>
68.2065 	EXP 	Device response: <KeyPress from None: t=67.92110586166382, value=return, duration=0.06400585174560547>
70.6023 	EXP 	Device response: <KeyPress from None: t=70.59306406974792, value=return, duration=None>
70.7170 	DATA 	Keypress: return
70.7171 	DATA 	Keypress: return
70.7533 	EXP 	Device response: <KeyPress from None: t=70.59306406974792, value=return, duration=0.16005182266235352>
179.6879 	EXP 	Device response: <KeyPress from None: t=179.68115973472595, value=c, duration=None>
179.7971 	DATA 	Keypress: c
179.8067 	EXP 	Device response: <KeyPress from None: t=179.68115973472595, value=c, duration=0.06394290924072266>
184.9958 	EXP 	Device response: <KeyPress from None: t=184.99313044548035, value=return, duration=None>
185.0121 	DATA 	Keypress: return
185.1374 	EXP 	Device response: <KeyPress from None: t=184.99313044548035, value=return, duration=0.04799389839172363>
223.6857 	EXP 	Device response: <KeyPress from None: t=223.68120646476746, value=escape, duration=None>
223.6914 	DATA 	Keypress: escape
223.8075 	EXP 	Device response: <KeyPress from None: t=223.68120646476746, value=escape, duration=0.0799708366394043>
244.7764 	EXP 	Device response: <KeyPress from None: t=244.76922988891602, value=return, duration=None>
244.7827 	DATA 	Keypress: return
244.9074 	EXP 	Device response: <KeyPress from None: t=244.76922988891602, value=return, duration=0.09591245651245117>
284.3286 	EXP 	Device response: <KeyPress from None: t=284.3211929798126, value=escape, duration=None>
284.3331 	DATA 	Keypress: escape
284.4473 	EXP 	Device response: <KeyPress from None: t=284.3211929798126, value=escape, duration=0.06394815444946289>
389.3690 	EXP 	Device response: <KeyPress from None: t=389.3613085746765, value=return, duration=None>
389.4664 	EXP 	Device response: <KeyPress from None: t=389.3613085746765, value=return, duration=0.09586358070373535>
391.7000 	EXP 	Device response: <KeyPress from None: t=391.69719910621643, value=return, duration=None>
391.8029 	EXP 	Device response: <KeyPress from None: t=391.69719910621643, value=return, duration=0.09600019454956055>
393.6234 	EXP 	Device response: <KeyPress from None: t=393.6178557872772, value=escape, duration=None>
393.6271 	DATA 	Keypress: return
393.6272 	DATA 	Keypress: return
393.6273 	DATA 	Keypress: escape
393.7325 	EXP 	window1: units = 'norm'
393.7326 	EXP 	window1: units = 'pix'
393.7387 	EXP 	Device response: <KeyPress from None: t=393.6178557872772, value=escape, duration=0.06330108642578125>
421.5388 	EXP 	Device response: <KeyPress from None: t=421.53731083869934, value=c, duration=None>
421.7013 	DATA 	Keypress: c
421.7101 	EXP 	Device response: <KeyPress from None: t=421.53731083869934, value=c, duration=0.09594416618347168>
422.6025 	EXP 	Device response: <KeyPress from None: t=422.593234539032, value=return, duration=None>
422.6053 	DATA 	Keypress: return
422.7310 	EXP 	Device response: <KeyPress from None: t=422.593234539032, value=return, duration=0.0799858570098877>
453.3102 	EXP 	window1: units = 'norm'
453.3103 	EXP 	window1: units = 'pix'
461.4861 	EXP 	Device response: <KeyPress from None: t=461.4737956523895, value=escape, duration=None>
461.5509 	DATA 	Keypress: escape
461.5582 	EXP 	Device response: <KeyPress from None: t=461.4737956523895, value=escape, duration=0.07937979698181152>
461.5684 	EXP 	window1: units = 'norm'
461.5684 	EXP 	window1: units = 'pix'
461.5713 	EXP 	Added new global key event: quitKey
469.6971 	DATA 	Keypress: space
474.0011 	DATA 	Keypress: space
476.5131 	DATA 	Keypress: 3
481.4732 	DATA 	Keypress: 3
486.7371 	DATA 	Keypress: 3
503.0731 	DATA 	Keypress: 3
511.6011 	DATA 	Keypress: 3
513.8411 	DATA 	Keypress: space
513.8412 	EXP 	StartPractice
513.8476 	EXP 	Starting Trial Number 1
513.8489 	EXP 	fixationDurationInSec:0.289
513.8489 	EXP 	targetDistance:L
513.8489 	EXP 	blankDurationInFrameCount:100
513.8490 	EXP 	displacement:0.5000
513.8508 	EXP 	startFixDisplay
514.0467 	EXP 	startFixPeriod
514.3340 	EXP 	targetPresented
