,startTime,peakVelocityTime,stopTime,amplitude,peakVelocity,saccade_vec_left_x,peak_velocity_vec_left_x,saccade_vec_right_x,peak_velocity_vec_right_x,saccade_vec_left_y,peak_velocity_vec_left_y,saccade_vec_right_y,peak_velocity_vec_right_y,whichEye,otherEyeMissingData,isBinocular
6831,0.403,0.407,0.416,0.42087227795496657,41.596228960217054,-0.41779327392578125,-39.8727912902832,-0.30985164642333984,-48.90680694580078,0.050815889379009604,11.849336624145508,0.39375269412994385,36.881595611572266,L,False,True
6832,0.519,0.53,0.548,5.427608333014828,317.7443225400339,-5.423410892486572,-317.74420166015625,-5.312044143676758,-299.5630798339844,-0.21341627836227417,-0.2771601974964142,-0.40368688106536865,30.412212371826172,L,True,False
7117,0.836,0.84,0.849,0.8390827141268694,93.81885771685381,-0.040213584899902344,-2.322702646255493,-0.8389453887939453,-93.81314849853516,-0.05052328109741211,-1.9061774015426636,-0.015180110931396484,-1.035003423690796,R,True,False
2,0.982,0.996,1.024,7.633512399534739,315.8815372602115,7.632776737213135,315.7143249511719,8.005669593811035,379.5396423339844,-0.10597562789916992,10.276701927185059,-0.22235727310180664,-26.420495986938477,L,False,True
3,1.032,1.035,1.04,0.18539265750877196,21.26749375427611,0.18454933166503906,21.197786331176758,0.20382308959960938,22.14376449584961,-0.017663002014160156,-1.720507264137268,0.027797698974609375,5.582581996917725,L,False,True
4,1.203,1.216,1.226,2.322294856384394,192.840598824027,2.319390296936035,192.71685791015625,2.1945886611938477,222.88002014160156,0.11611223220825195,6.907186985015869,0.007582187652587891,5.883436679840088,L,False,True
6833,1.228,1.23,1.236,0.1858756151661128,22.90687028416335,-0.18378925323486328,-22.888465881347656,-0.21085596084594727,-48.037967681884766,0.027771472930908203,0.9180608987808228,-0.012637138366699219,-4.066962242126465,L,False,True
5,1.422,1.434,1.46,6.187365985206903,248.35101154360308,6.185122907161713,248.25363159179688,6.662176042795181,324.7527770996094,-0.16659069061279297,-6.954087734222412,-0.3891315460205078,-19.254980087280273,L,False,True
6834,1.462,1.464,1.468,0.20202687827711213,27.032748106492537,-0.19562020897865295,-24.897111892700195,-0.4141436293721199,-51.323211669921875,0.050473690032958984,10.531063079833984,-0.030304908752441406,-6.497331619262695,L,False,True
6,1.47,1.472,1.479,0.22960023825865056,25.692739094914835,0.21086272597312927,20.740047454833984,0.2362929806113243,15.314040184020996,-0.09084701538085938,-15.164671897888184,0.027779579162597656,3.765113115310669,L,False,True
7,1.618,1.628,1.645,3.562495954779468,221.81215684494498,3.562423527240753,220.9717559814453,3.6809750348329544,257.1456604003906,-0.022716522216796875,-19.290307998657227,-0.23493719100952148,-25.05925178527832,L,False,True
8,1.658,1.661,1.666,0.14920638718228885,17.707836394488172,0.14660215377807617,17.0269832611084,0.07842254638671875,7.474469184875488,0.027755260467529297,4.86305570602417,0.1186833381652832,11.95976734161377,L,False,True
9,1.805,1.817,1.842,4.935374798926749,221.98271633231417,4.934713840484619,221.6870880126953,5.224652290344238,262.1549377441406,0.08076953887939453,11.452569961547852,-0.2701292037963867,14.906801223754883,L,False,True
